id,latitude,longitude,aquifer,county,water_level,day,month,year,active
0628902,35.527778,-101.538056,Ogallala,Carson,78.73000000000002,10,01,1996
0628902,35.527778,-101.538056,Ogallala,Carson,79.30000000000018,03,01,1997
0628902,35.527778,-101.538056,Ogallala,Carson,78,17,01,1998
0628902,35.527778,-101.538056,Ogallala,Carson,82.19999999999982,21,01,1999
0628902,35.527778,-101.538056,Ogallala,Carson,77.90000000000009,25,01,2001
0628902,35.527778,-101.538056,Ogallala,Carson,77.19999999999982,28,12,2001
0628902,35.527778,-101.538056,Ogallala,Carson,73.90000000000009,11,02,2003
0628902,35.527778,-101.538056,Ogallala,Carson,73.40000000000009,10,12,2003
0628902,35.527778,-101.538056,Ogallala,Carson,70.69999999999982,28,12,2004
0628201,35.599445,-101.543611,Ogallala,Carson,114.42999999999984,10,01,1996
0628201,35.599445,-101.543611,Ogallala,Carson,117.59999999999991,04,01,1997
0628201,35.599445,-101.543611,Ogallala,Carson,112.80000000000018,21,01,1999
0628201,35.599445,-101.543611,Ogallala,Carson,114.09999999999991,22,02,2000
0628201,35.599445,-101.543611,Ogallala,Carson,111.30000000000018,24,01,2001
0628201,35.599445,-101.543611,Ogallala,Carson,110.40000000000009,11,02,2003
0628201,35.599445,-101.543611,Ogallala,Carson,110.09999999999991,28,12,2004
0628201,35.599445,-101.543611,Ogallala,Carson,112.69999999999982,22,12,2005
0628201,35.599445,-101.543611,Ogallala,Carson,112.69999999999982,15,12,2006
0628201,35.599445,-101.543611,Ogallala,Carson,113.09999999999991,10,04,2007
0628102,35.598056,-101.589445,Ogallala,Carson,132.32000000000016,13,02,1996
0628102,35.598056,-101.589445,Ogallala,Carson,131.5999999999999,04,01,1997
0628102,35.598056,-101.589445,Ogallala,Carson,131,21,01,1998
0628102,35.598056,-101.589445,Ogallala,Carson,134,21,01,1999
0628102,35.598056,-101.589445,Ogallala,Carson,131.69999999999982,22,02,2000
0628102,35.598056,-101.589445,Ogallala,Carson,131.0999999999999,25,01,2001
0628102,35.598056,-101.589445,Ogallala,Carson,131.5,28,12,2001
0628102,35.598056,-101.589445,Ogallala,Carson,129.80000000000018,11,02,2003
0628102,35.598056,-101.589445,Ogallala,Carson,131.30000000000018,10,12,2003
0628102,35.598056,-101.589445,Ogallala,Carson,130.9000000000001,03,02,2005
0628102,35.598056,-101.589445,Ogallala,Carson,129.0999999999999,15,01,2008
0628102,35.598056,-101.589445,Ogallala,Carson,128.5999999999999,26,01,2009
0628102,35.598056,-101.589445,Ogallala,Carson,127.80000000000018,18,02,2010
0628102,35.598056,-101.589445,Ogallala,Carson,125,09,09,2010
0628102,35.598056,-101.589445,Ogallala,Carson,125.59999999999991,24,01,2011
0628102,35.598056,-101.589445,Ogallala,Carson,125.69999999999982,07,03,2011
0628102,35.598056,-101.589445,Ogallala,Carson,121.59999999999991,05,02,2013
0628102,35.598056,-101.589445,Ogallala,Carson,122.69999999999982,27,02,2014
0628102,35.598056,-101.589445,Ogallala,Carson,121.30000000000018,30,12,2014
0628102,35.598056,-101.589445,Ogallala,Carson,124.19999999999982,18,02,2016
0628402,35.543889,-101.603056,Ogallala,Carson,135.44999999999982,28,12,1995
0628402,35.543889,-101.603056,Ogallala,Carson,137.30000000000018,04,01,1997
0628402,35.543889,-101.603056,Ogallala,Carson,141.19999999999982,13,01,1998
0628402,35.543889,-101.603056,Ogallala,Carson,135.69999999999982,21,01,1999
0628402,35.543889,-101.603056,Ogallala,Carson,123.30000000000018,25,01,2001
0628402,35.543889,-101.603056,Ogallala,Carson,136.80000000000018,28,12,2001
0628402,35.543889,-101.603056,Ogallala,Carson,135.5,10,12,2003
0628402,35.543889,-101.603056,Ogallala,Carson,132.30000000000018,28,12,2004
0628402,35.543889,-101.603056,Ogallala,Carson,123,07,02,2006
0628402,35.543889,-101.603056,Ogallala,Carson,122.59999999999991,15,12,2006
0628402,35.543889,-101.603056,Ogallala,Carson,122.90000000000009,10,04,2007
0628402,35.543889,-101.603056,Ogallala,Carson,127.59999999999991,10,01,2008
0628402,35.543889,-101.603056,Ogallala,Carson,126.5,26,01,2009
0628402,35.543889,-101.603056,Ogallala,Carson,134.30000000000018,18,02,2010
0628402,35.543889,-101.603056,Ogallala,Carson,128.9000000000001,09,09,2010
0628402,35.543889,-101.603056,Ogallala,Carson,127.09999999999991,13,12,2010
0628402,35.543889,-101.603056,Ogallala,Carson,131.0999999999999,27,01,2014
0628402,35.543889,-101.603056,Ogallala,Carson,135.4000000000001,27,02,2014
0628402,35.543889,-101.603056,Ogallala,Carson,136.5999999999999,28,01,2016
0628601,35.570555,-101.5325,Ogallala,Carson,86.61000000000013,28,12,1995
0628601,35.570555,-101.5325,Ogallala,Carson,86.40000000000009,03,01,1997
0628601,35.570555,-101.5325,Ogallala,Carson,86.40000000000009,21,01,1998
0628601,35.570555,-101.5325,Ogallala,Carson,85.19999999999982,21,01,1999
0628601,35.570555,-101.5325,Ogallala,Carson,84.30000000000018,22,02,2000
0628601,35.570555,-101.5325,Ogallala,Carson,84.30000000000018,25,01,2001
0628601,35.570555,-101.5325,Ogallala,Carson,83.80000000000018,28,12,2001
0628601,35.570555,-101.5325,Ogallala,Carson,83.19999999999982,11,02,2003
0628601,35.570555,-101.5325,Ogallala,Carson,82.80000000000018,10,12,2003
0628601,35.570555,-101.5325,Ogallala,Carson,79.80000000000018,28,12,2004
0628601,35.570555,-101.5325,Ogallala,Carson,76,10,01,2006
0628601,35.570555,-101.5325,Ogallala,Carson,76.30000000000018,15,12,2006
0628601,35.570555,-101.5325,Ogallala,Carson,75.30000000000018,10,04,2007
0628601,35.570555,-101.5325,Ogallala,Carson,80.80000000000018,10,01,2008
0628601,35.570555,-101.5325,Ogallala,Carson,83.5,08,03,2008
0628601,35.570555,-101.5325,Ogallala,Carson,80.90000000000009,17,06,2008
0628601,35.570555,-101.5325,Ogallala,Carson,81.59999999999991,08,09,2008
0628601,35.570555,-101.5325,Ogallala,Carson,78,26,01,2009
0628601,35.570555,-101.5325,Ogallala,Carson,80.19999999999982,12,03,2009
0628601,35.570555,-101.5325,Ogallala,Carson,80,15,06,2009
0628601,35.570555,-101.5325,Ogallala,Carson,80.09999999999991,18,02,2010
0628601,35.570555,-101.5325,Ogallala,Carson,78.90000000000009,22,03,2010
0628601,35.570555,-101.5325,Ogallala,Carson,79.69999999999982,04,06,2010
0628601,35.570555,-101.5325,Ogallala,Carson,79.90000000000009,09,09,2010
0628601,35.570555,-101.5325,Ogallala,Carson,79.5,13,12,2010
0628601,35.570555,-101.5325,Ogallala,Carson,79.5,07,03,2011
0628601,35.570555,-101.5325,Ogallala,Carson,78.90000000000009,20,01,2012
0628601,35.570555,-101.5325,Ogallala,Carson,76.90000000000009,05,02,2013
0628601,35.570555,-101.5325,Ogallala,Carson,76.59999999999991,07,05,2013
0628601,35.570555,-101.5325,Ogallala,Carson,77.30000000000018,24,01,2014
0628601,35.570555,-101.5325,Ogallala,Carson,77,27,02,2014
0628601,35.570555,-101.5325,Ogallala,Carson,76.59999999999991,30,12,2014
0628601,35.570555,-101.5325,Ogallala,Carson,77.19999999999982,29,01,2016
0628701,35.515834,-101.591667,Ogallala,Carson,139.17000000000007,28,12,1995
0628701,35.515834,-101.591667,Ogallala,Carson,140.4000000000001,04,01,1997
0628701,35.515834,-101.591667,Ogallala,Carson,138.80000000000018,13,01,1998
0628701,35.515834,-101.591667,Ogallala,Carson,155.5999999999999,21,01,1999
0628701,35.515834,-101.591667,Ogallala,Carson,153.0999999999999,23,02,2000
0628701,35.515834,-101.591667,Ogallala,Carson,154.5999999999999,25,01,2001
0628701,35.515834,-101.591667,Ogallala,Carson,155.30000000000018,28,12,2001
0628701,35.515834,-101.591667,Ogallala,Carson,154.30000000000018,11,02,2003
0628701,35.515834,-101.591667,Ogallala,Carson,155.0999999999999,10,12,2003
0628701,35.515834,-101.591667,Ogallala,Carson,150.4000000000001,28,12,2004
0628701,35.515834,-101.591667,Ogallala,Carson,150.19999999999982,22,12,2005
0628701,35.515834,-101.591667,Ogallala,Carson,150.69999999999982,15,12,2006
0628701,35.515834,-101.591667,Ogallala,Carson,150.5,10,04,2007
0628701,35.515834,-101.591667,Ogallala,Carson,152.80000000000018,10,01,2008
0628701,35.515834,-101.591667,Ogallala,Carson,152.4000000000001,07,03,2008
0628701,35.515834,-101.591667,Ogallala,Carson,152,17,06,2008
0628701,35.515834,-101.591667,Ogallala,Carson,152.19999999999982,20,01,2009
0628701,35.515834,-101.591667,Ogallala,Carson,151.5,18,02,2010
0628701,35.515834,-101.591667,Ogallala,Carson,151.5999999999999,22,03,2010
0628701,35.515834,-101.591667,Ogallala,Carson,151.30000000000018,04,06,2010
0628701,35.515834,-101.591667,Ogallala,Carson,151.80000000000018,09,09,2010
0628701,35.515834,-101.591667,Ogallala,Carson,151.5999999999999,13,12,2010
0628701,35.515834,-101.591667,Ogallala,Carson,151.69999999999982,07,03,2011
0628701,35.515834,-101.591667,Ogallala,Carson,151.5999999999999,20,01,2012
0628701,35.515834,-101.591667,Ogallala,Carson,150.4000000000001,05,02,2013
0628701,35.515834,-101.591667,Ogallala,Carson,149.80000000000018,24,01,2014
0628701,35.515834,-101.591667,Ogallala,Carson,149.4000000000001,27,02,2014
0628701,35.515834,-101.591667,Ogallala,Carson,149.9000000000001,30,12,2014
0628701,35.515834,-101.591667,Ogallala,Carson,150.19999999999982,28,01,2016
0360501,36.048889,-101.560556,Ogallala,Hutchinson,253.48000000000002,22,02,1995
0360501,36.048889,-101.560556,Ogallala,Hutchinson,248.80000000000018,29,02,1996
0360501,36.048889,-101.560556,Ogallala,Hutchinson,248.44000000000005,11,02,1997
0360501,36.048889,-101.560556,Ogallala,Hutchinson,245.76000000000022,24,02,1998
0360501,36.048889,-101.560556,Ogallala,Hutchinson,237.6300000000001,20,03,2002
0360501,36.048889,-101.560556,Ogallala,Hutchinson,242.57999999999993,06,03,2003
0360501,36.048889,-101.560556,Ogallala,Hutchinson,243.34000000000015,27,01,2004
0360501,36.048889,-101.560556,Ogallala,Hutchinson,229.13999999999987,24,01,2005
0360501,36.048889,-101.560556,Ogallala,Hutchinson,245.42000000000007,22,02,2006
0360501,36.048889,-101.560556,Ogallala,Hutchinson,244.48000000000002,18,01,2007
0360501,36.048889,-101.560556,Ogallala,Hutchinson,229.28999999999996,04,01,2008
0360501,36.048889,-101.560556,Ogallala,Hutchinson,238,05,01,2009
0360501,36.048889,-101.560556,Ogallala,Hutchinson,238.23000000000002,12,01,2010
0360501,36.048889,-101.560556,Ogallala,Hutchinson,235.17000000000007,12,01,2011
0360501,36.048889,-101.560556,Ogallala,Hutchinson,230.4000000000001,31,01,2012
0360501,36.048889,-101.560556,Ogallala,Hutchinson,217.80000000000018,28,01,2013
0360501,36.048889,-101.560556,Ogallala,Hutchinson,217.75,18,12,2013
0361701,36.037222,-101.498056,Ogallala,Hutchinson,264.03999999999996,22,02,1995
0361701,36.037222,-101.498056,Ogallala,Hutchinson,261,29,02,1996
0361701,36.037222,-101.498056,Ogallala,Hutchinson,258.98,11,02,1997
0361701,36.037222,-101.498056,Ogallala,Hutchinson,255.76000000000022,20,03,2002
0361701,36.037222,-101.498056,Ogallala,Hutchinson,256.6700000000001,06,03,2003
0361701,36.037222,-101.498056,Ogallala,Hutchinson,267.4499999999998,22,01,2004
0361701,36.037222,-101.498056,Ogallala,Hutchinson,266.7399999999998,21,01,2005
0361701,36.037222,-101.498056,Ogallala,Hutchinson,254.46000000000004,22,02,2006
0361701,36.037222,-101.498056,Ogallala,Hutchinson,251.46000000000004,18,01,2007
0361701,36.037222,-101.498056,Ogallala,Hutchinson,249.92000000000007,04,01,2008
0361703,36.038056,-101.461945,Ogallala,Hutchinson,232.80999999999995,11,02,1997
0361703,36.038056,-101.461945,Ogallala,Hutchinson,227.80000000000018,24,02,1998
0361703,36.038056,-101.461945,Ogallala,Hutchinson,229.9000000000001,23,02,2000
0361703,36.038056,-101.461945,Ogallala,Hutchinson,231.36000000000013,10,04,2001
0361703,36.038056,-101.461945,Ogallala,Hutchinson,233.48999999999978,20,03,2002
0361703,36.038056,-101.461945,Ogallala,Hutchinson,224.84000000000015,06,03,2003
0361703,36.038056,-101.461945,Ogallala,Hutchinson,228.0999999999999,22,01,2004
0361703,36.038056,-101.461945,Ogallala,Hutchinson,222.30000000000018,21,01,2005
0361703,36.038056,-101.461945,Ogallala,Hutchinson,223.03999999999996,22,02,2006
0361703,36.038056,-101.461945,Ogallala,Hutchinson,220.15999999999985,18,01,2007
0361703,36.038056,-101.461945,Ogallala,Hutchinson,197.25,02,01,2009
0360401,36.045278,-101.592222,Ogallala,Hutchinson,189.38999999999987,22,02,1995
0360401,36.045278,-101.592222,Ogallala,Hutchinson,188.30000000000018,29,02,1996
0360401,36.045278,-101.592222,Ogallala,Hutchinson,175.69000000000005,24,02,1998
0360401,36.045278,-101.592222,Ogallala,Hutchinson,171.0999999999999,06,03,2003
0360401,36.045278,-101.592222,Ogallala,Hutchinson,173.03999999999996,27,01,2004
0360401,36.045278,-101.592222,Ogallala,Hutchinson,170.46000000000004,24,01,2005
0360401,36.045278,-101.592222,Ogallala,Hutchinson,169.23999999999978,22,02,2006
0360401,36.045278,-101.592222,Ogallala,Hutchinson,164.6500000000001,18,01,2007
0360401,36.045278,-101.592222,Ogallala,Hutchinson,153.4000000000001,05,01,2009
0360401,36.045278,-101.592222,Ogallala,Hutchinson,148.42999999999984,12,01,2010
0360401,36.045278,-101.592222,Ogallala,Hutchinson,149.92000000000007,12,01,2011
0360401,36.045278,-101.592222,Ogallala,Hutchinson,140.19999999999982,31,01,2012
0360401,36.045278,-101.592222,Ogallala,Hutchinson,141.55000000000018,28,01,2013
0360401,36.045278,-101.592222,Ogallala,Hutchinson,144.1500000000001,18,12,2013
0360401,36.045278,-101.592222,Ogallala,Hutchinson,120.30000000000018,14,01,2016
0361704,36.023055,-101.474444,Ogallala,Hutchinson,283.34000000000015,22,02,1995
0361704,36.023055,-101.474444,Ogallala,Hutchinson,280.5,29,02,1996
0361704,36.023055,-101.474444,Ogallala,Hutchinson,278.5999999999999,11,02,1997
0361704,36.023055,-101.474444,Ogallala,Hutchinson,272.3499999999999,24,02,1998
0361704,36.023055,-101.474444,Ogallala,Hutchinson,275.9000000000001,10,04,2001
0361704,36.023055,-101.474444,Ogallala,Hutchinson,271.80999999999995,20,03,2002
0361704,36.023055,-101.474444,Ogallala,Hutchinson,265.44000000000005,06,03,2003
0361704,36.023055,-101.474444,Ogallala,Hutchinson,262.4200000000001,22,01,2004
0361704,36.023055,-101.474444,Ogallala,Hutchinson,256.42999999999984,21,01,2005
0361704,36.023055,-101.474444,Ogallala,Hutchinson,261.98,22,02,2006
0361704,36.023055,-101.474444,Ogallala,Hutchinson,251.40999999999985,18,01,2007
0361704,36.023055,-101.474444,Ogallala,Hutchinson,255.32999999999993,04,01,2008
0361704,36.023055,-101.474444,Ogallala,Hutchinson,245.0999999999999,02,01,2009
0361704,36.023055,-101.474444,Ogallala,Hutchinson,239.01999999999998,21,01,2010
0361704,36.023055,-101.474444,Ogallala,Hutchinson,230.0999999999999,07,01,2011
0361704,36.023055,-101.474444,Ogallala,Hutchinson,237.61000000000013,28,01,2013
0361704,36.023055,-101.474444,Ogallala,Hutchinson,235.82999999999993,18,12,2013
0360702,36.011389,-101.614445,Ogallala,Hutchinson,181.9000000000001,22,02,1995
0360702,36.011389,-101.614445,Ogallala,Hutchinson,181.9000000000001,29,02,1996
0360702,36.011389,-101.614445,Ogallala,Hutchinson,172.0999999999999,24,02,1998
0360702,36.011389,-101.614445,Ogallala,Hutchinson,175.5999999999999,05,04,2001
0360702,36.011389,-101.614445,Ogallala,Hutchinson,162.23000000000002,20,03,2002
0360702,36.011389,-101.614445,Ogallala,Hutchinson,172.36000000000013,06,03,2003
0360702,36.011389,-101.614445,Ogallala,Hutchinson,174.26999999999998,27,01,2004
0360702,36.011389,-101.614445,Ogallala,Hutchinson,161.73000000000002,24,01,2005
0360702,36.011389,-101.614445,Ogallala,Hutchinson,157.98000000000002,22,02,2006
0360702,36.011389,-101.614445,Ogallala,Hutchinson,160.4000000000001,18,01,2007
0360702,36.011389,-101.614445,Ogallala,Hutchinson,177.82000000000016,20,12,2007
0360702,36.011389,-101.614445,Ogallala,Hutchinson,111,05,01,2009
2437904,33.384722,-102.383611,Ogallala,Terry,19.690000000000055,09,02,2001
2437904,33.384722,-102.383611,Ogallala,Terry,19.25,09,01,2002
2437904,33.384722,-102.383611,Ogallala,Terry,19.059999999999945,09,01,2003
2437904,33.384722,-102.383611,Ogallala,Terry,18.5300000000002,27,01,2004
2437904,33.384722,-102.383611,Ogallala,Terry,18.9699999999998,06,01,2005
2437904,33.384722,-102.383611,Ogallala,Terry,18.659999999999854,23,01,2006
2437904,33.384722,-102.383611,Ogallala,Terry,18.980000000000018,11,02,2007
2437904,33.384722,-102.383611,Ogallala,Terry,19.110000000000127,08,01,2008
2437904,33.384722,-102.383611,Ogallala,Terry,18.38000000000011,16,01,2009
2437904,33.384722,-102.383611,Ogallala,Terry,17.7800000000002,12,01,2010
2437904,33.384722,-102.383611,Ogallala,Terry,18.199999999999818,06,01,2011
2437904,33.384722,-102.383611,Ogallala,Terry,17.0300000000002,11,01,2012
2437904,33.384722,-102.383611,Ogallala,Terry,16.159999999999854,22,01,2013
2437904,33.384722,-102.383611,Ogallala,Terry,15.25,10,12,2013
2437904,33.384722,-102.383611,Ogallala,Terry,15.199999999999818,10,11,2014
2437904,33.384722,-102.383611,Ogallala,Terry,17.559999999999945,04,11,2015
2438902,33.386667,-102.288889,Ogallala,Terry,42.59999999999991,04,01,1996
2438902,33.386667,-102.288889,Ogallala,Terry,42.76999999999998,10,01,2000
2438902,33.386667,-102.288889,Ogallala,Terry,41.190000000000055,15,01,2001
2438902,33.386667,-102.288889,Ogallala,Terry,39.590000000000146,15,02,2002
2438902,33.386667,-102.288889,Ogallala,Terry,41.5300000000002,31,12,2002
2438902,33.386667,-102.288889,Ogallala,Terry,36.59999999999991,15,04,2004
2438902,33.386667,-102.288889,Ogallala,Terry,42.5,06,01,2005
2438902,33.386667,-102.288889,Ogallala,Terry,36.789999999999964,05,04,2006
2438902,33.386667,-102.288889,Ogallala,Terry,39.340000000000146,14,12,2007
2438902,33.386667,-102.288889,Ogallala,Terry,39.73999999999978,11,01,2008
2438902,33.386667,-102.288889,Ogallala,Terry,31.800000000000182,10,01,2010
2438902,33.386667,-102.288889,Ogallala,Terry,26.889999999999873,11,01,2011
2438902,33.386667,-102.288889,Ogallala,Terry,31.15000000000009,06,01,2012
2438902,33.386667,-102.288889,Ogallala,Terry,27.809999999999945,11,01,2013
2438902,33.386667,-102.288889,Ogallala,Terry,25.7800000000002,10,12,2013
2438902,33.386667,-102.288889,Ogallala,Terry,30.429999999999836,10,11,2014
2438902,33.386667,-102.288889,Ogallala,Terry,37.01999999999998,23,11,2015
2439803,33.386667,-102.205278,Ogallala,Terry,89.11999999999989,10,01,2000
2439803,33.386667,-102.205278,Ogallala,Terry,88.55999999999995,15,01,2001
2439803,33.386667,-102.205278,Ogallala,Terry,88.42999999999984,15,01,2002
2439803,33.386667,-102.205278,Ogallala,Terry,86.79999999999973,30,12,2002
2439803,33.386667,-102.205278,Ogallala,Terry,84.12999999999965,19,01,2004
2439803,33.386667,-102.205278,Ogallala,Terry,85.55999999999995,05,01,2005
2439803,33.386667,-102.205278,Ogallala,Terry,86.41999999999962,04,01,2006
2439803,33.386667,-102.205278,Ogallala,Terry,85.41999999999962,28,12,2006
2439803,33.386667,-102.205278,Ogallala,Terry,87.53999999999996,11,01,2008
2439803,33.386667,-102.205278,Ogallala,Terry,88.13999999999987,06,01,2009
2439803,33.386667,-102.205278,Ogallala,Terry,87.57999999999993,11,01,2010
2439803,33.386667,-102.205278,Ogallala,Terry,89.35999999999967,27,12,2010
2439803,33.386667,-102.205278,Ogallala,Terry,89.27999999999975,06,01,2012
2439803,33.386667,-102.205278,Ogallala,Terry,88.25999999999976,11,01,2013
2439803,33.386667,-102.205278,Ogallala,Terry,85.87999999999965,10,12,2013
2439803,33.386667,-102.205278,Ogallala,Terry,84.34999999999991,10,11,2014
2439803,33.386667,-102.205278,Ogallala,Terry,84.76999999999998,04,11,2015
2438901,33.384722,-102.287778,Ogallala,Terry,42.09999999999991,18,01,1995
2438901,33.384722,-102.287778,Ogallala,Terry,47,09,01,1997
2438901,33.384722,-102.287778,Ogallala,Terry,47.19999999999982,13,01,1998
2438901,33.384722,-102.287778,Ogallala,Terry,47.19999999999982,31,01,1998
2438901,33.384722,-102.287778,Ogallala,Terry,42.59999999999991,04,01,1999
2438901,33.384722,-102.287778,Ogallala,Terry,44.25,10,01,2000
2438901,33.384722,-102.287778,Ogallala,Terry,42.51999999999998,15,01,2001
2438901,33.384722,-102.287778,Ogallala,Terry,42.40000000000009,15,02,2002
2438901,33.384722,-102.287778,Ogallala,Terry,43.11999999999989,31,12,2002
2438901,33.384722,-102.287778,Ogallala,Terry,39.679999999999836,15,04,2004
2438901,33.384722,-102.287778,Ogallala,Terry,44.05000000000018,06,01,2005
2438901,33.384722,-102.287778,Ogallala,Terry,41.05000000000018,05,04,2006
2438901,33.384722,-102.287778,Ogallala,Terry,41.26999999999998,14,02,2007
2438901,33.384722,-102.287778,Ogallala,Terry,44.48000000000002,08,01,2008
2437703,33.385,-102.490278,Ogallala,Terry,38.19999999999982,09,01,2002
2437703,33.385,-102.490278,Ogallala,Terry,38.19999999999982,08,01,2003
2437703,33.385,-102.490278,Ogallala,Terry,37.69999999999982,27,01,2004
2437703,33.385,-102.490278,Ogallala,Terry,37.460000000000036,12,01,2005
2437703,33.385,-102.490278,Ogallala,Terry,37.23000000000002,16,01,2006
2437703,33.385,-102.490278,Ogallala,Terry,37.04999999999973,24,01,2007
2437703,33.385,-102.490278,Ogallala,Terry,36.91999999999962,08,01,2008
2437703,33.385,-102.490278,Ogallala,Terry,36.75999999999976,16,01,2009
2437703,33.385,-102.490278,Ogallala,Terry,36.59999999999991,13,01,2010
2437703,33.385,-102.490278,Ogallala,Terry,36.41999999999962,25,01,2011
2437703,33.385,-102.490278,Ogallala,Terry,36.210000000000036,12,01,2012
2437703,33.385,-102.490278,Ogallala,Terry,36.04999999999973,23,01,2013
2437703,33.385,-102.490278,Ogallala,Terry,35.899999999999636,10,12,2013
2437703,33.385,-102.490278,Ogallala,Terry,35.56999999999971,07,11,2014
2437703,33.385,-102.490278,Ogallala,Terry,35.50999999999976,23,11,2015
2439904,33.376944,-102.152778,Ogallala,Terry,95.34999999999991,18,01,1995
2439904,33.376944,-102.152778,Ogallala,Terry,94.89999999999964,04,01,1996
2439904,33.376944,-102.152778,Ogallala,Terry,95.19999999999982,09,01,1997
2439904,33.376944,-102.152778,Ogallala,Terry,92.09999999999991,08,01,1998
2439904,33.376944,-102.152778,Ogallala,Terry,89.5,04,01,1999
2439904,33.376944,-102.152778,Ogallala,Terry,88.25,10,01,2000
2439904,33.376944,-102.152778,Ogallala,Terry,87.14999999999964,15,01,2001
2439904,33.376944,-102.152778,Ogallala,Terry,88.00999999999976,15,01,2002
2439904,33.376944,-102.152778,Ogallala,Terry,86.21000000000004,30,12,2002
2439904,33.376944,-102.152778,Ogallala,Terry,83.07999999999993,19,01,2004
2439904,33.376944,-102.152778,Ogallala,Terry,85.92999999999984,05,01,2005
2439904,33.376944,-102.152778,Ogallala,Terry,93.54999999999973,04,01,2006
2439904,33.376944,-102.152778,Ogallala,Terry,93.54999999999973,28,12,2006
2439904,33.376944,-102.152778,Ogallala,Terry,101.29999999999973,09,01,2008
2439904,33.376944,-102.152778,Ogallala,Terry,97.62999999999965,06,01,2009
2439904,33.376944,-102.152778,Ogallala,Terry,95.87999999999965,10,01,2010
2439904,33.376944,-102.152778,Ogallala,Terry,104.69999999999982,27,12,2010
2439904,33.376944,-102.152778,Ogallala,Terry,100.27999999999975,05,01,2012
2439904,33.376944,-102.152778,Ogallala,Terry,95.03999999999996,09,01,2013
2439904,33.376944,-102.152778,Ogallala,Terry,84.27999999999975,11,11,2014
2439904,33.376944,-102.152778,Ogallala,Terry,85.90999999999985,01,12,2015
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-7.599999999999909,06,12,1995
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-9.799999999999727,11,12,1996
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-8.299999999999727,04,12,1997
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-6.199999999999818,09,12,1998
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-7.400000000000091,10,12,1999
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-5.599999999999909,07,12,2000
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-4.900000000000091,13,12,2001
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-2.6599999999998545,14,12,2002
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-2.849999999999909,13,12,2004
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-5.199999999999818,03,11,2005
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-3.900000000000091,13,12,2006
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-3.7199999999998,13,12,2007
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-6.4699999999998,10,12,2008
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-7.230000000000018,17,12,2009
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-3.2599999999997635,09,12,2010
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-3.099999999999909,05,12,2012
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-12.019999999999982,18,12,2013
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-9.38000000000011,10,12,2014
0751401,35.166944,-102.745556,Ogallala,Deaf Smith,-3.019999999999982,10,12,2015
0750401,35.177222,-102.854445,Ogallala,Deaf Smith,33.400000000000546,06,12,1995
0750401,35.177222,-102.854445,Ogallala,Deaf Smith,36.600000000000364,04,12,1997
0750401,35.177222,-102.854445,Ogallala,Deaf Smith,31.300000000000182,10,12,1999
0750401,35.177222,-102.854445,Ogallala,Deaf Smith,32.95000000000073,07,12,2000
0750401,35.177222,-102.854445,Ogallala,Deaf Smith,40.600000000000364,12,12,2001
0750401,35.177222,-102.854445,Ogallala,Deaf Smith,42.970000000000255,13,12,2002
0750401,35.177222,-102.854445,Ogallala,Deaf Smith,42.93000000000029,07,12,2003
0750401,35.177222,-102.854445,Ogallala,Deaf Smith,43.030000000000655,13,12,2004
0750401,35.177222,-102.854445,Ogallala,Deaf Smith,42.850000000000364,03,11,2005
0750901,35.159723,-102.783611,Ogallala,Deaf Smith,59.0300000000002,11,12,1996
0750901,35.159723,-102.783611,Ogallala,Deaf Smith,60.34999999999991,11,12,1998
0750901,35.159723,-102.783611,Ogallala,Deaf Smith,58.80000000000018,11,12,1999
0751701,35.1375,-102.728333,Ogallala,Deaf Smith,45.09999999999991,06,12,1995
0751701,35.1375,-102.728333,Ogallala,Deaf Smith,35.059999999999945,12,12,1996
0751701,35.1375,-102.728333,Ogallala,Deaf Smith,43.5,04,12,1997
0751701,35.1375,-102.728333,Ogallala,Deaf Smith,44.80000000000018,09,12,1998
0751701,35.1375,-102.728333,Ogallala,Deaf Smith,43.20000000000027,10,12,1999
0751701,35.1375,-102.728333,Ogallala,Deaf Smith,42.45000000000027,07,12,2000
0751701,35.1375,-102.728333,Ogallala,Deaf Smith,44.5,13,12,2001
0751701,35.1375,-102.728333,Ogallala,Deaf Smith,45.42000000000007,14,12,2002
0751701,35.1375,-102.728333,Ogallala,Deaf Smith,46,13,12,2004
0751701,35.1375,-102.728333,Ogallala,Deaf Smith,45.20000000000027,13,12,2006
