datetime,water_level(ft below land surface)
2018-01-31,165.03
2018-01-30,164.85
2018-01-29,164.8
2018-01-28,164.91
2018-01-27,164.97
2018-01-26,164.97
2018-01-25,164.86
2018-01-24,164.83
2018-01-23,164.92
2018-01-22,165.01
2018-01-21,165.12
2018-01-20,165.06
2018-01-19,164.97
2018-01-18,164.84
2018-01-17,164.73
2018-01-16,164.73
2018-01-15,164.93
2018-01-14,164.85
2018-01-13,164.81
2018-01-12,164.93
2018-01-11,165.11
2018-01-10,165.15
2018-01-09,165.01
2018-01-08,164.99
2018-01-07,165.06
2018-01-06,164.92
2018-01-05,164.9
2018-01-04,164.89
2018-01-03,164.84
2018-01-02,164.78
2018-01-01,164.71
2017-12-31,164.87
2017-12-30,164.98
2017-12-29,164.89
2017-12-28,164.86
2017-12-27,164.82
2017-12-26,164.94
2017-12-25,164.87
2017-12-24,164.89
2017-12-23,164.9
2017-12-22,165.04
2017-12-21,165.08
2017-12-20,165.0
2017-12-19,164.99
2017-12-18,164.93
2017-12-17,164.98
2017-12-16,165.01
2017-12-15,164.91
2017-12-14,165.03
2017-12-13,164.95
2017-12-12,164.79
2017-12-11,164.78
2017-12-10,164.65
2017-12-09,164.63
2017-12-08,164.57
2017-12-07,164.64
2017-12-06,166.04
2017-12-05,166.42
2017-12-04,166.5
2017-12-03,166.56
2017-12-02,166.5
2017-12-01,166.63
2017-11-30,166.37
2017-11-29,166.46
2017-11-28,166.38
2017-11-27,166.45
2017-11-26,166.3
2017-11-25,166.07
2017-11-24,166.19
2017-11-23,166.18
2017-11-22,166.18
2017-11-21,166.23
2017-11-20,166.23
2017-11-19,166.24
2017-11-18,165.98
2017-11-17,166.23
2017-11-16,166.05
2017-11-15,166.06
2017-11-14,165.96
2017-11-13,166.11
2017-11-12,166.21
2017-11-11,166.22
2017-11-10,166.36
2017-11-09,166.35
2017-11-08,166.37
2017-11-07,166.52
2017-11-06,166.5
2017-11-05,166.65
2017-11-04,166.34
2017-11-03,166.58
2017-11-02,166.37
2017-11-01,166.6
2017-10-31,166.43
2017-10-30,166.55
2017-10-29,166.63
2017-10-28,166.48
2017-10-27,166.73
2017-10-26,166.64
2017-10-25,166.83
2017-10-24,166.47
2017-10-23,166.69
2017-10-22,166.61
2017-10-21,166.83
2017-10-20,166.86
2017-10-19,166.89
2017-10-18,167.08
2017-10-17,166.93
2017-10-16,166.67
2017-10-15,166.72
2017-10-14,166.27
2017-10-13,166.58
2017-10-12,166.32
2017-10-11,166.48
2017-10-10,165.91
2017-10-09,165.49
2017-10-08,165.32
2017-10-07,165.28
2017-10-06,164.13
2017-10-05,162.5
2017-10-04,162.46
2017-10-03,162.43
2017-10-02,162.46
2017-10-01,162.39
2017-09-30,162.24
2017-09-29,162.2
2017-09-28,162.22
2017-09-27,163.04
2017-09-26,164.46
2017-09-25,164.91
2017-09-24,164.77
2017-09-23,164.81
2017-09-22,164.84
2017-09-21,165.03
2017-09-20,165.06
2017-09-19,165.08
2017-09-18,164.92
2017-09-17,165.0
2017-09-16,164.87
2017-09-15,164.87
2017-09-14,164.69
2017-09-13,164.76
2017-09-12,164.49
2017-09-11,164.65
2017-09-10,164.41
2017-09-09,164.48
2017-09-08,164.48
2017-09-07,164.31
2017-09-06,164.28
2017-09-05,164.13
2017-09-04,164.09
2017-09-03,164.17
2017-09-02,163.69
2017-09-01,163.8
2017-08-31,163.61
2017-08-30,163.51
2017-08-29,163.24
2017-08-28,163.22
2017-08-27,163.82
2017-08-26,164.39
2017-08-25,164.88
2017-08-24,164.98
2017-08-23,165.24
2017-08-22,164.87
2017-08-21,165.06
2017-08-20,164.89
2017-08-19,164.93
2017-08-18,164.79
2017-08-17,164.74
2017-08-16,164.46
2017-08-15,164.13
2017-08-14,164.07
2017-08-13,163.94
2017-08-12,163.47
2017-08-11,163.65
2017-08-10,162.7
2017-08-09,162.45
2017-08-08,162.39
2017-08-07,163.49
2017-08-06,165.24
2017-08-05,165.06
2017-08-04,165.17
2017-08-03,165.43
2017-08-02,165.53
2017-08-01,165.51
2017-07-31,165.66
2017-07-30,165.69
2017-07-29,165.58
2017-07-28,165.43
2017-07-27,165.39
2017-07-26,165.22
2017-07-25,165.03
2017-07-24,164.68
2017-07-23,164.68
2017-07-22,164.65
2017-07-21,164.79
2017-07-20,164.59
2017-07-19,164.66
2017-07-18,164.38
2017-07-17,164.57
2017-07-16,163.95
2017-07-15,164.05
2017-07-14,164.07
2017-07-13,163.66
2017-07-12,163.28
2017-07-11,162.71
2017-07-10,162.73
2017-07-09,162.62
2017-07-08,162.55
2017-07-07,162.52
2017-07-06,162.47
2017-07-05,162.47
2017-07-04,162.47
2017-07-03,162.45
2017-07-02,162.4
2017-07-01,162.42
2017-06-30,162.48
2017-06-29,162.5
2017-06-28,162.46
2017-06-27,162.44
2017-06-26,162.4
2017-06-25,162.37
2017-06-24,162.41
2017-06-23,162.56
2017-06-22,162.59
2017-06-21,162.54
2017-06-20,162.46
2017-06-19,162.46
2017-06-18,162.54
2017-06-17,162.55
2017-06-16,162.48
2017-06-15,162.43
2017-06-14,162.42
2017-06-13,162.44
2017-06-12,162.42
2017-06-11,162.41
2017-06-10,162.42
2017-06-09,162.41
2017-06-08,162.36
2017-06-07,162.33
2017-06-06,162.37
2017-06-05,162.41
2017-06-04,162.4
2017-06-03,162.39
2017-06-02,162.38
2017-06-01,162.35
2017-05-31,162.31
2017-05-30,162.3
2017-05-29,162.32
2017-05-28,162.38
2017-05-27,162.4
2017-05-26,162.39
2017-05-25,162.45
2017-05-24,162.38
2017-05-23,162.34
2017-05-22,162.3
2017-05-21,162.25
2017-05-20,162.33
2017-05-19,162.42
2017-05-18,162.41
2017-05-17,162.4
2017-05-16,162.38
2017-05-15,162.32
2017-05-14,162.3
2017-05-13,162.29
2017-05-12,162.28
2017-05-11,162.3
2017-05-10,162.28
2017-05-09,162.25
2017-05-08,162.23
2017-05-07,162.24
2017-05-06,162.2
2017-05-05,162.15
2017-05-04,162.12
2017-05-03,162.24
2017-05-02,162.16
2017-05-01,162.12
2017-04-30,162.1
2017-04-29,162.24
2017-04-28,162.2
2017-04-27,162.07
2017-04-26,162.09
2017-04-25,162.05
2017-04-24,161.85
2017-04-23,161.65
2017-04-22,161.63
2017-04-21,161.65
2017-04-20,161.49
2017-04-19,161.4
2017-04-18,161.31
2017-04-17,161.22
2017-04-16,161.14
2017-04-15,161.04
2017-04-14,160.96
2017-04-13,160.92
2017-04-12,160.99
2017-04-11,161.73
2017-04-10,162.13
2017-04-09,162.16
2017-04-08,162.1
2017-04-07,161.99
2017-04-06,161.94
2017-04-05,161.98
2017-04-04,162.18
2017-04-03,162.13
2017-04-02,162.16
2017-04-01,162.16
2017-03-31,162.16
2017-03-30,162.08
2017-03-29,162.1
2017-03-28,162.12
2017-03-27,162.03
2017-03-26,162.01
2017-03-25,161.89
2017-03-24,161.89
2017-03-23,161.8
2017-03-22,161.72
2017-03-21,161.68
2017-03-20,161.62
2017-03-19,161.53
2017-03-18,161.46
2017-03-17,161.47
2017-03-16,161.4
2017-03-15,161.3
2017-03-14,161.26
2017-03-13,161.25
2017-03-12,161.16
2017-03-11,161.16
2017-03-10,161.06
2017-03-09,160.99
2017-03-08,160.85
2017-03-07,160.8
2017-03-06,160.83
2017-03-05,160.7
2017-03-04,160.51
2017-03-03,160.29
2017-03-02,160.15
2017-03-01,160.07
2017-02-28,159.95
2017-02-27,159.71
2017-02-26,159.43
2017-02-25,159.0
2017-02-24,158.82
2017-02-23,158.2
2017-02-22,157.04
2017-02-21,156.33
2017-02-20,158.97
2017-02-19,163.75
2017-02-18,163.64
2017-02-17,163.44
2017-02-16,163.1
2017-02-15,163.04
2017-02-14,164.08
2017-02-13,164.81
2017-02-12,164.73
2017-02-11,164.8
2017-02-10,164.64
2017-02-09,164.5
2017-02-08,164.8
2017-02-07,164.84
2017-02-06,164.74
2017-02-05,164.59
2017-02-04,164.42
2017-02-03,164.28
2017-02-02,164.32
2017-02-01,164.47
2017-01-31,164.33
