datetime,water_level(ft below land surface)
2018-01-31,471.04
2018-01-30,470.88
2018-01-29,470.84
2018-01-28,470.96
2018-01-27,471.04
2018-01-26,471.08
2018-01-25,471.03
2018-01-24,471.04
2018-01-23,471.15
2018-01-22,471.3
2018-01-21,471.39
2018-01-20,471.35
2018-01-19,471.31
2018-01-18,471.19
2018-01-17,471.05
2018-01-16,471.03
2018-01-15,471.23
2018-01-14,471.2
2018-01-13,471.19
2018-01-12,471.34
2018-01-11,471.56
2018-01-10,471.58
2018-01-09,471.47
2018-01-08,471.47
2018-01-07,471.56
2018-01-06,471.43
2018-01-05,471.44
2018-01-04,471.46
2018-01-03,471.46
2018-01-02,471.39
2018-01-01,471.35
2017-12-31,471.52
2017-12-30,471.66
2017-12-29,471.64
2017-12-28,471.62
2017-12-27,471.62
2017-12-26,471.75
2017-12-25,471.74
2017-12-24,471.8
2017-12-23,471.88
2017-12-22,472.03
2017-12-21,472.13
2017-12-20,472.12
2017-12-19,472.15
2017-12-18,472.11
2017-12-17,472.2
2017-12-16,472.23
2017-12-15,472.21
2017-12-14,472.36
2017-12-13,472.41
2017-12-12,472.29
2017-12-11,472.37
2017-12-10,472.31
2017-12-09,472.38
2017-12-08,472.43
2017-12-07,472.38
2017-12-06,472.44
2017-12-05,472.55
2017-12-04,472.75
2017-12-03,472.7
2017-12-02,472.68
2017-12-01,472.67
2017-11-30,472.7
2017-11-29,472.76
2017-11-28,472.87
2017-11-27,472.87
2017-11-26,472.82
2017-11-25,472.96
2017-11-24,473.04
2017-11-23,472.96
2017-11-22,472.92
2017-11-21,473.17
2017-11-20,473.08
2017-11-19,473.02
2017-11-18,473.23
2017-11-17,473.3
2017-11-16,473.22
2017-11-15,473.26
2017-11-14,473.26
2017-11-13,473.19
2017-11-12,473.27
2017-11-11,473.34
2017-11-10,473.32
2017-11-09,473.35
2017-11-08,473.44
2017-11-07,473.53
2017-11-06,473.64
2017-11-05,473.7
2017-11-04,473.69
2017-11-03,473.67
2017-11-02,473.79
2017-11-01,473.84
2017-10-31,473.74
2017-10-30,473.84
2017-10-29,473.85
2017-10-28,473.77
2017-10-27,473.87
2017-10-26,474.02
2017-10-25,473.87
2017-10-24,473.84
2017-10-23,473.95
2017-10-22,473.99
2017-10-21,474.14
2017-10-20,474.1
2017-10-19,474.08
2017-10-18,474.11
2017-10-17,474.09
2017-10-16,474.07
2017-10-15,474.16
2017-10-14,474.28
2017-10-13,474.29
2017-10-12,474.32
2017-10-11,474.3
2017-10-10,474.35
2017-10-09,474.55
2017-10-08,474.57
2017-10-07,474.54
2017-10-06,474.46
2017-10-05,474.37
2017-10-04,474.32
2017-10-03,474.42
2017-10-02,474.49
2017-10-01,474.46
2017-09-30,474.37
2017-09-29,474.37
2017-09-28,474.42
2017-09-27,474.47
2017-09-26,474.51
2017-09-25,474.53
2017-09-24,474.53
2017-09-23,474.52
2017-09-22,474.51
2017-09-21,474.55
2017-09-20,474.58
2017-09-19,474.58
2017-09-18,474.56
2017-09-17,474.57
2017-09-16,474.56
2017-09-15,474.59
2017-09-14,474.62
2017-09-13,474.61
2017-09-12,474.58
2017-07-12,476.54
2017-07-11,476.6
2017-07-10,476.61
2017-07-09,476.62
2017-07-08,476.64
2017-07-07,476.66
2017-07-06,476.72
2017-07-05,476.82
2017-07-04,476.89
2017-07-03,477.02
2017-07-02,476.98
