datetime,water_level(ft below land surface)
2014-03-16,235.8
2014-03-15,236.03
2014-03-11,235.38
2014-03-10,235.45
2014-03-09,235.53
2014-03-08,235.48
2014-03-07,235.46
2014-03-06,235.39
2014-03-05,235.3
2014-03-04,235.1
2014-03-03,235.42
2014-03-02,235.42
2014-03-01,235.38
2014-02-28,235.78
2014-02-27,234.98
2014-02-26,235.04
2014-02-25,235.34
2014-02-24,235.42
2014-02-23,235.5
2014-02-22,235.74
2014-02-21,235.17
2014-02-20,234.74
2014-02-19,235.67
2014-02-18,235.19
2014-02-17,234.88
2014-02-16,235.47
2014-02-15,235.3
2014-02-14,234.95
2014-02-13,235.14
2014-02-12,235.22
2014-02-11,235.67
2014-02-10,236.15
2014-02-09,235.3
2014-02-08,235.49
2014-02-07,235.87
2014-02-06,235.61
2014-02-05,235.4
2014-02-04,236.0
2014-02-03,235.33
2014-02-02,234.83
2014-02-01,235.26
2014-01-31,235.61
2014-01-30,236.2
2014-01-29,235.49
2014-01-28,235.2
2014-01-27,235.46
2014-01-26,235.67
2014-01-25,235.82
2014-01-24,235.28
2014-01-23,235.15
2014-01-22,235.42
2014-01-21,235.61
2014-01-20,235.36
2014-01-19,235.66
2014-01-18,236.08
2014-01-17,235.27
2014-01-16,235.38
2014-01-15,235.33
2014-01-14,235.4
2014-01-13,235.45
2014-01-12,235.44
2014-01-11,235.6
2014-01-10,235.54
2014-01-09,235.59
2014-01-08,235.41
2014-01-07,235.62
2014-01-06,235.65
2014-01-05,235.49
2014-01-04,235.3
2014-01-03,235.72
2014-01-02,235.63
2014-01-01,235.35
2013-12-31,235.9
2013-12-30,235.61
2013-12-29,235.17
2013-12-28,235.46
2013-12-27,236.0
2013-12-26,235.5
2013-12-25,235.56
2013-12-24,235.85
2013-12-23,235.57
2013-12-22,235.94
2013-12-21,235.15
2013-12-20,234.86
2013-12-19,235.62
2013-12-18,235.55
2013-12-17,235.46
2013-12-16,235.74
2013-12-15,235.6
2013-12-14,235.68
2013-12-13,235.52
2013-12-12,235.99
2013-12-11,235.73
2013-12-10,235.83
2013-12-09,235.94
2013-12-08,235.57
2013-12-07,235.97
2013-12-06,235.7
2013-12-05,236.0
2013-12-04,235.62
2013-12-03,235.64
2013-12-02,235.58
2013-12-01,235.98
2013-11-30,236.32
2013-11-29,236.09
2013-11-28,236.62
2013-11-27,237.13
2013-11-26,235.63
2013-11-25,234.76
2013-11-24,235.02
2013-11-23,235.46
2013-11-22,235.72
2013-11-21,236.35
2013-11-20,236.87
2013-11-19,237.12
2013-11-18,236.54
2013-11-17,235.81
2013-11-16,235.52
2013-11-15,235.46
2013-11-14,235.82
2013-11-13,235.97
2013-11-12,236.08
2013-11-11,235.75
2013-11-10,235.98
2013-11-09,236.11
2013-11-08,235.89
2013-11-07,236.0
2013-11-06,235.93
2013-11-05,235.9
2013-11-04,235.82
2013-11-03,235.89
2013-11-02,236.07
2013-11-01,235.95
2013-10-31,235.65
2013-10-30,235.85
2013-10-29,235.74
2013-10-28,235.9
2013-10-27,236.03
2013-10-26,236.14
2013-10-25,235.93
2013-10-24,235.93
2013-10-23,235.99
2013-10-22,236.13
2013-10-21,235.89
2013-10-20,236.1
2013-10-19,235.79
2013-10-18,236.1
2013-10-17,236.27
2013-10-16,235.95
2013-10-15,236.23
2013-10-14,236.43
2013-10-13,236.27
2013-10-12,236.32
2013-10-11,236.58
2013-10-10,235.68
2013-10-09,236.2
2013-10-08,236.05
2013-10-07,236.3
2013-10-06,236.7
2013-10-05,237.17
2013-10-04,235.95
2013-10-03,235.87
2013-10-02,235.99
2013-10-01,236.0
2013-09-30,235.69
2013-09-29,236.23
2013-09-28,236.25
2013-09-27,236.06
2013-09-26,235.96
2013-09-25,235.58
2013-09-24,235.92
2013-09-23,236.0
2013-09-22,235.75
2013-09-21,236.09
2013-09-20,235.94
2013-09-19,236.19
2013-09-18,235.95
2013-09-17,236.4
2013-09-16,235.84
2013-09-15,236.34
2013-09-14,236.37
2013-09-13,236.37
2013-09-12,236.32
2013-09-11,236.25
2013-09-10,236.27
2013-09-09,236.21
2013-09-08,235.87
2013-09-07,236.13
2013-09-06,236.5
2013-09-05,236.52
