datetime,water_level(ft below land surface)
2018-02-01,132.97
2018-01-31,132.6
2018-01-30,132.48
2018-01-29,132.66
2018-01-28,132.93
2018-01-27,133.2
2018-01-26,133.4
2018-01-25,133.25
2018-01-24,133.36
2018-01-23,133.69
2018-01-22,134.05
2018-01-21,134.3
2018-01-20,134.32
2018-01-19,133.79
2018-01-18,133.19
2018-01-17,132.44
2018-01-16,132.12
2018-01-15,132.4
2018-01-14,132.21
2018-01-13,132.27
2018-01-12,132.72
2018-01-11,133.25
2018-01-10,133.31
2018-01-09,133.38
2018-01-08,133.61
2018-01-07,133.85
2018-01-06,133.84
2018-01-05,134.16
2018-01-04,134.39
2018-01-03,133.35
2018-01-02,132.62
2018-01-01,132.65
2017-12-31,132.98
2017-12-30,133.21
2017-12-29,133.11
2017-12-28,133.01
2017-12-27,133.13
2017-12-26,133.55
2017-12-25,133.87
2017-12-24,134.14
2017-12-23,134.26
2017-12-22,134.21
2017-12-21,134.77
2017-12-20,134.79
2017-12-19,134.9
2017-12-18,134.91
2017-12-17,134.97
2017-12-16,135.2
2017-12-15,135.3
2017-12-14,135.62
2017-12-13,135.68
2017-12-12,135.61
2017-12-11,135.62
2017-12-10,135.53
2017-12-09,135.84
2017-12-08,136.03
2017-12-07,136.13
2017-12-06,136.33
2017-12-05,136.64
2017-12-04,136.86
2017-12-03,136.77
2017-12-02,136.68
2017-12-01,136.61
2017-11-30,136.67
2017-11-29,136.88
2017-11-28,136.99
2017-11-27,137.03
2017-11-26,136.98
2017-11-25,137.08
2017-11-24,137.12
2017-11-23,137.04
2017-11-22,136.85
2017-11-21,136.96
2017-11-20,136.8
2017-11-19,136.91
2017-11-18,137.44
2017-11-17,137.69
2017-11-16,137.8
2017-11-15,137.94
2017-11-14,137.95
2017-11-13,137.82
2017-11-12,137.94
2017-11-11,138.1
2017-11-10,138.33
2017-11-09,138.52
2017-11-08,138.72
2017-11-07,138.97
2017-11-06,138.97
2017-11-05,138.87
2017-11-04,139.16
2017-11-03,139.45
2017-11-02,139.63
2017-11-01,139.49
2017-10-31,139.3
2017-10-30,139.48
2017-10-29,139.39
2017-10-28,139.37
2017-10-27,139.58
2017-10-26,139.69
2017-10-25,139.52
2017-10-24,139.56
2017-10-23,139.57
2017-10-22,139.78
2017-10-21,140.31
2017-10-20,140.35
2017-10-19,140.3
2017-10-18,140.31
2017-10-17,140.34
2017-10-16,140.28
2017-10-15,140.46
2017-10-14,140.5
2017-10-13,140.39
2017-10-12,140.4
2017-10-11,140.42
2017-10-10,140.53
2017-10-09,140.72
2017-10-08,140.64
2017-10-07,140.67
2017-10-06,140.94
2017-10-05,140.85
2017-10-04,140.69
2017-10-03,140.82
2017-10-02,141.07
2017-10-01,140.97
2017-09-30,140.81
2017-09-29,140.83
2017-09-28,140.91
2017-09-27,140.98
2017-09-26,140.94
2017-09-25,140.93
2017-09-24,140.77
2017-09-23,140.72
2017-09-22,140.78
2017-09-21,140.85
2017-09-20,140.82
2017-09-19,140.85
2017-09-18,140.96
2017-09-17,140.72
2017-09-16,140.58
2017-09-15,140.63
2017-09-14,140.36
2017-09-13,140.26
2017-09-12,140.05
2017-09-11,139.78
2017-09-10,139.71
2017-09-09,139.51
2017-09-08,138.13
2017-09-07,137.56
2017-09-06,137.67
2017-09-05,137.79
2017-09-04,137.55
2017-09-03,137.42
2017-09-02,137.43
2017-09-01,137.57
2017-08-31,137.62
2017-08-30,137.67
2017-08-29,137.66
2017-08-28,138.5
2017-08-27,139.12
2017-08-26,139.85
2017-08-25,140.19
2017-08-24,140.09
2017-08-23,139.9
2017-08-22,139.77
2017-08-21,139.72
2017-08-20,139.52
2017-08-19,139.22
2017-08-18,139.06
2017-08-17,138.88
2017-08-16,138.74
2017-08-15,138.63
2017-08-14,138.44
2017-08-13,138.39
2017-08-12,138.25
2017-08-11,138.01
2017-08-10,137.9
2017-08-09,137.96
2017-08-08,138.13
2017-08-07,138.56
2017-08-06,138.68
2017-08-05,138.66
2017-08-04,138.66
2017-08-03,138.57
2017-08-02,138.77
2017-08-01,138.47
2017-07-31,138.03
2017-07-30,138.08
2017-07-29,138.12
2017-07-28,137.98
2017-07-27,137.36
2017-07-26,137.18
2017-07-25,137.09
2017-07-24,137.12
2017-07-23,137.26
2017-07-22,137.36
2017-07-21,137.28
2017-07-20,137.03
2017-07-19,136.87
2017-07-18,137.06
2017-07-17,137.12
2017-07-16,136.94
2017-07-15,136.99
2017-07-14,136.89
2017-07-13,137.11
2017-07-12,137.32
2017-07-11,137.33
2017-07-10,137.07
2017-07-09,137.6
2017-07-08,137.27
2017-07-07,137.02
2017-07-06,137.0
2017-07-05,136.86
2017-07-04,136.85
2017-07-03,136.65
2017-07-02,136.6
2017-07-01,136.46
2017-06-30,136.43
2017-06-29,136.51
2017-06-28,136.48
2017-06-27,136.53
2017-06-26,136.51
2017-06-25,136.51
2017-06-24,136.58
2017-06-23,136.54
2017-06-22,136.72
2017-06-21,136.85
2017-06-20,136.66
2017-06-19,136.3
2017-06-18,136.17
2017-06-17,136.02
2017-06-16,135.92
2017-06-15,135.75
2017-06-14,135.51
2017-06-13,135.21
2017-06-12,135.12
2017-06-11,134.98
2017-06-10,134.93
2017-06-09,134.92
2017-06-08,134.91
2017-06-07,134.64
2017-06-06,134.45
2017-06-05,134.68
2017-06-04,134.65
2017-06-03,134.7
2017-06-02,134.68
2017-06-01,134.71
2017-05-31,134.83
2017-05-30,134.95
2017-05-29,134.95
2017-05-28,134.91
2017-05-27,134.77
2017-05-26,134.69
2017-05-25,134.61
2017-05-24,134.71
2017-05-23,134.82
2017-05-22,135.01
2017-05-21,135.02
2017-05-20,134.79
2017-05-19,134.72
2017-05-18,134.48
2017-05-17,134.21
2017-05-16,134.25
2017-05-15,133.95
2017-05-14,133.83
2017-05-13,133.68
2017-05-12,133.65
2017-05-11,134.39
2017-05-10,136.21
2017-05-09,136.05
2017-05-08,135.9
2017-05-07,135.62
2017-05-06,135.39
2017-05-05,135.24
2017-05-04,135.14
2017-05-03,134.94
2017-05-02,134.66
2017-05-01,131.79
2017-04-30,131.58
2017-04-29,131.6
2017-04-28,131.42
2017-04-27,131.85
2017-04-26,131.42
2017-04-25,131.38
2017-04-24,131.33
2017-04-23,131.46
2017-04-22,131.32
2017-04-21,131.37
2017-04-20,131.4
2017-04-19,131.36
2017-04-18,131.33
2017-04-17,131.23
2017-04-16,131.23
2017-04-15,131.27
2017-04-14,131.43
2017-04-13,131.67
2017-04-12,131.59
2017-04-11,131.45
2017-04-10,131.37
2017-04-09,131.05
2017-04-08,130.88
2017-04-07,130.89
2017-04-06,130.77
2017-04-05,130.65
2017-04-04,130.63
2017-04-03,130.56
2017-04-02,130.42
2017-04-01,130.34
2017-03-31,130.16
2017-03-30,130.18
2017-03-29,130.08
2017-03-28,130.18
2017-03-27,130.15
2017-03-26,129.87
2017-03-25,129.98
2017-03-24,130.05
2017-03-23,129.86
2017-03-22,129.35
2017-03-21,129.24
2017-03-20,129.31
2017-03-19,129.09
2017-03-18,128.67
2017-03-17,128.32
2017-03-16,128.6
2017-03-15,128.6
2017-03-14,128.56
2017-03-13,128.49
2017-03-12,128.54
2017-03-11,128.61
2017-03-10,128.74
2017-03-09,128.81
2017-03-08,128.9
2017-03-07,128.9
2017-03-06,128.85
2017-03-05,128.85
2017-03-04,128.98
2017-03-03,129.19
2017-03-02,129.12
2017-03-01,129.09
2017-02-28,129.02
2017-02-27,128.99
2017-02-26,128.88
2017-02-25,129.0
2017-02-24,129.05
2017-02-23,129.02
2017-02-22,129.11
2017-02-21,129.17
2017-02-20,129.15
2017-02-19,129.17
2017-02-18,129.24
2017-02-17,129.4
2017-02-16,129.55
2017-02-15,129.62
2017-02-14,129.66
2017-02-13,129.77
2017-02-12,129.62
2017-02-11,129.71
2017-02-10,129.83
2017-02-09,129.99
2017-02-08,130.11
2017-02-07,130.02
2017-02-06,129.77
2017-02-05,129.78
2017-02-04,130.03
2017-02-03,130.16
2017-02-02,130.21
2017-02-01,130.21
2017-01-31,130.3
2017-01-30,130.4
2017-01-29,130.42
2017-01-28,130.63
2017-01-27,130.7
2017-01-26,130.75
2017-01-25,130.81
2017-01-24,130.9
2017-01-23,131.03
2017-01-22,130.95
2017-01-21,131.05
2017-01-20,131.38
2017-01-19,131.63
2017-01-18,131.86
2017-01-17,132.12
2017-01-16,132.23
2017-01-15,132.35
2017-01-14,132.6
2017-01-13,132.91
2017-01-12,133.12
2017-01-11,132.87
2017-01-10,132.9
2017-01-09,133.08
2017-01-08,133.17
2017-01-07,132.9
2017-01-06,132.95
2017-01-05,133.07
2017-01-04,133.26
2017-01-03,133.55
2017-01-02,133.49
2017-01-01,133.76
2016-12-31,134.11
2016-12-30,134.55
2016-12-29,134.56
2016-12-28,134.4
2016-12-27,134.49
2016-12-26,134.5
2016-12-25,134.74
2016-12-24,134.98
2016-12-23,135.11
2016-12-22,135.12
2016-12-21,135.12
2016-12-20,135.28
2016-12-19,135.39
2016-12-18,135.52
2016-12-17,135.45
2016-12-16,135.7
2016-12-15,135.98
2016-12-14,136.06
2016-12-13,136.12
2016-12-12,136.23
2016-12-11,136.27
2016-12-10,136.5
2016-12-09,136.8
2016-12-08,137.03
2016-12-07,136.94
2016-12-06,137.35
2016-12-05,137.52
2016-12-04,137.66
2016-12-03,137.95
2016-12-02,138.3
2016-12-01,138.54
2016-11-30,138.68
2016-11-29,138.74
2016-11-28,138.86
2016-11-27,139.03
2016-11-26,139.19
2016-11-25,139.37
2016-11-24,139.62
2016-11-23,139.65
2016-11-22,139.74
2016-11-21,139.89
2016-11-20,140.05
2016-11-19,140.19
2016-11-18,140.33
2016-11-17,140.36
2016-11-16,140.39
2016-11-15,140.48
2016-11-14,140.64
2016-11-13,140.68
2016-11-12,140.83
2016-11-11,140.93
2016-11-10,141.04
2016-11-09,141.1
2016-11-08,141.15
2016-11-07,141.23
2016-11-06,141.17
2016-11-05,141.15
2016-11-04,141.35
2016-11-03,141.38
2016-11-02,141.3
2016-11-01,141.1
2016-10-31,141.12
2016-10-30,141.19
2016-10-29,141.12
2016-10-28,141.14
2016-10-27,141.14
2016-10-26,141.11
2016-10-25,141.19
2016-10-24,141.11
2016-10-23,141.06
2016-10-22,141.18
2016-10-21,141.14
2016-10-20,140.77
2016-10-19,140.7
2016-10-18,140.47
2016-10-17,140.32
2016-10-16,140.24
2016-10-15,140.31
2016-10-14,140.29
2016-10-13,140.12
2016-10-12,140.0
2016-10-11,140.06
2016-10-10,139.97
2016-10-09,139.9
2016-10-08,139.8
2016-10-07,139.77
2016-10-06,139.86
2016-10-05,139.89
2016-10-04,140.0
2016-10-03,139.96
2016-10-02,139.87
2016-10-01,139.86
2016-09-30,139.89
2016-09-29,140.0
2016-09-28,140.05
2016-09-27,139.97
2016-09-26,139.91
2016-09-25,139.88
2016-09-24,140.04
2016-09-23,140.13
2016-09-22,140.14
2016-09-21,140.17
2016-09-20,140.29
2016-09-19,140.12
2016-09-18,140.29
2016-09-17,140.56
2016-09-16,140.55
2016-09-15,140.39
2016-09-14,140.6
2016-09-13,140.76
2016-09-12,140.49
2016-09-11,140.11
2016-09-10,140.04
2016-09-09,140.21
2016-09-08,140.09
2016-09-07,140.09
2016-09-06,140.25
2016-09-05,140.34
2016-09-04,140.51
2016-09-03,140.44
2016-09-02,140.53
2016-09-01,140.76
2016-08-31,140.98
2016-08-30,141.03
2016-08-29,141.2
2016-08-28,141.11
2016-08-27,141.2
2016-08-26,141.48
2016-08-25,141.78
2016-08-24,142.12
2016-08-23,142.37
2016-08-22,142.51
2016-08-21,142.51
2016-08-20,142.63
2016-08-19,142.97
2016-08-18,143.32
2016-08-17,143.73
2016-08-16,143.83
2016-08-15,143.95
2016-08-14,143.99
2016-08-13,144.37
2016-08-12,144.26
2016-08-11,144.09
2016-08-10,143.87
2016-08-09,143.73
2016-08-08,143.54
2016-08-07,143.48
2016-08-06,143.36
2016-08-05,143.33
2016-08-04,143.25
2016-08-03,143.02
2016-08-02,142.84
2016-08-01,142.64
2016-07-31,142.42
2016-07-30,142.33
2016-07-29,142.3
2016-07-28,142.3
2016-07-27,142.21
2016-07-26,142.1
2016-07-25,141.87
2016-07-24,141.55
2016-07-23,141.23
2016-07-22,141.02
2016-07-21,140.84
2016-07-20,140.66
2016-07-19,140.42
2016-07-18,140.04
2016-07-17,139.75
2016-07-16,139.37
2016-07-15,138.91
2016-07-14,138.5
2016-07-13,138.05
2016-07-12,137.62
2016-07-11,137.14
2016-07-10,136.69
2016-07-09,136.29
2016-07-08,135.88
2016-07-07,135.59
2016-07-06,135.4
2016-07-05,135.25
2016-07-04,134.94
2016-07-03,134.55
2016-07-02,134.31
2016-07-01,134.19
2016-06-30,134.3
2016-06-29,134.09
2016-06-28,134.1
2016-06-27,134.08
