datetime,water_level(ft below land surface)
2018-01-31,627.54
2018-01-30,627.67
2018-01-29,626.75
2018-01-28,627.06
2018-01-27,627.35
2018-01-26,627.41
2018-01-25,627.45
2018-01-24,627.44
2018-01-23,627.08
2018-01-22,628.44
2018-01-21,628.96
2018-01-20,628.79
2018-01-19,629.19
2018-01-18,630.41
2018-01-17,628.79
2018-01-16,627.02
2018-01-15,626.68
2018-01-14,627.62
2018-01-13,627.78
2018-01-12,626.86
2018-01-11,627.45
2018-01-10,627.44
2018-01-09,627.33
2018-01-08,627.22
2018-01-07,627.84
2018-01-06,627.82
2018-01-05,626.66
2018-01-04,628.48
2018-01-03,627.45
2018-01-02,627.12
2018-01-01,627.69
2017-12-31,627.48
2017-12-30,627.08
2017-12-29,626.89
2017-12-28,626.17
2017-12-27,626.91
2017-12-26,626.19
2017-12-25,627.27
2017-12-24,627.28
2017-12-23,627.41
2017-12-22,626.23
2017-12-21,627.62
2017-12-20,626.92
2017-12-19,627.8
2017-12-18,627.13
2017-12-17,628.29
2017-12-16,628.26
2017-12-15,628.27
2017-12-14,627.91
2017-12-13,627.85
2017-12-12,627.7
2017-12-11,627.69
2017-12-10,627.34
2017-12-09,626.54
2017-12-08,627.45
2017-12-07,627.76
2017-12-06,627.5
2017-12-05,627.31
2017-12-04,628.3
2017-12-03,628.53
2017-12-02,627.96
2017-12-01,627.92
2017-11-30,627.69
2017-11-29,628.16
2017-11-28,628.32
2017-11-27,628.53
2017-11-26,627.96
2017-11-25,627.63
2017-11-24,627.55
2017-11-23,627.31
2017-11-22,626.95
2017-11-21,627.48
2017-11-20,627.41
2017-11-19,626.67
2017-11-18,627.61
2017-11-17,627.17
2017-11-16,627.46
2017-11-15,627.98
2017-11-14,627.44
2017-11-13,626.77
2017-11-12,627.29
2017-11-11,627.21
2017-11-10,626.52
2017-11-09,627.56
2017-11-08,626.87
2017-11-07,628.52
2017-11-06,628.49
2017-11-05,628.6
2017-11-04,628.61
2017-11-03,630.32
2017-11-02,629.36
2017-11-01,628.52
2017-10-31,627.49
2017-10-30,628.76
2017-10-29,627.37
2017-10-28,627.18
2017-10-27,627.05
2017-10-26,627.72
2017-10-25,627.64
2017-10-24,627.92
2017-10-23,627.97
2017-10-22,628.5
2017-10-21,627.9
2017-10-20,627.68
2017-10-19,627.61
2017-10-18,627.71
2017-10-17,628.01
2017-10-16,628.31
2017-10-15,628.13
2017-10-14,628.92
2017-10-13,628.16
2017-10-12,628.19
2017-10-11,627.92
2017-10-10,626.53
2017-10-09,628.06
2017-10-08,627.47
2017-10-07,626.2
2017-10-06,627.65
2017-10-05,627.09
2017-10-04,627.23
2017-10-03,627.03
2017-10-02,627.31
2017-10-01,627.72
2017-09-30,626.83
2017-09-29,627.21
2017-09-28,627.33
2017-09-27,627.88
2017-09-26,628.7
2017-09-25,628.69
2017-09-24,630.97
2017-09-23,628.09
2017-09-22,628.47
2017-09-21,628.95
2017-09-20,629.63
2017-09-19,630.58
2017-09-18,631.53
2017-09-17,631.88
2017-09-16,630.66
2017-09-15,630.29
2017-09-14,628.64
2017-09-13,627.05
2017-09-12,628.16
2017-09-11,628.81
2017-09-10,628.97
2017-09-09,627.02
2017-09-08,627.15
2017-09-07,626.32
2017-09-06,626.3
2017-09-05,627.45
2017-09-04,627.78
2017-09-03,625.28
2017-09-02,625.28
2017-09-01,625.9
2017-08-31,625.53
2017-08-30,625.54
2017-08-29,625.49
2017-08-28,625.17
2017-08-27,625.46
2017-08-26,626.07
2017-08-25,627.28
2017-08-24,627.18
2017-08-23,627.22
2017-08-22,627.23
2017-08-21,626.98
2017-08-20,626.58
2017-08-19,625.63
2017-08-18,625.38
2017-08-17,625.6
2017-08-16,625.57
2017-08-15,626.8
2017-08-14,625.07
2017-08-13,625.3
2017-08-12,624.97
2017-08-11,625.06
2017-08-10,624.61
2017-08-09,624.72
2017-08-08,624.75
2017-08-07,625.39
2017-08-06,625.81
2017-08-05,625.63
2017-08-04,625.82
2017-08-03,625.85
2017-08-02,625.26
2017-08-01,627.14
2017-07-31,627.07
2017-07-30,627.03
2017-07-29,627.56
2017-07-28,627.33
2017-07-27,626.85
2017-07-26,626.67
2017-07-25,626.33
2017-07-24,626.28
2017-07-23,627.1
2017-07-22,626.32
2017-07-21,626.08
2017-07-20,625.98
2017-07-19,625.57
2017-07-18,625.33
2017-07-17,626.2
2017-07-16,626.09
2017-07-15,625.39
2017-07-14,626.36
2017-07-13,625.91
2017-07-12,624.7
2017-07-11,623.57
2017-07-10,623.04
2017-07-09,623.12
2017-07-08,623.43
2017-07-07,622.57
2017-07-06,621.81
2017-07-05,622.52
2017-07-04,622.19
2017-07-03,624.26
2017-07-02,623.38
2017-07-01,623.28
2017-06-30,624.33
2017-06-29,623.27
2017-06-28,622.92
2017-06-27,622.73
2017-06-26,622.55
2017-06-25,622.29
2017-06-24,622.06
2017-06-23,623.79
2017-06-22,622.79
2017-06-21,622.01
2017-06-20,622.78
2017-06-19,623.32
2017-06-18,623.62
2017-06-17,623.71
2017-06-16,624.71
2017-06-15,624.45
2017-06-14,625.73
2017-06-13,623.93
2017-06-12,622.86
2017-06-11,621.86
2017-06-10,622.48
2017-06-09,622.69
2017-06-08,623.03
2017-06-07,622.28
2017-06-06,622.08
2017-06-05,622.24
2017-06-04,622.21
2017-06-03,621.73
2017-06-02,622.55
2017-06-01,622.72
2017-05-31,622.41
2017-05-30,622.15
2017-05-29,621.73
2017-05-28,622.33
2017-05-27,622.63
2017-05-26,622.92
2017-05-25,622.41
2017-05-24,622.34
2017-05-23,621.62
2017-05-22,622.28
2017-05-21,622.1
2017-05-20,622.46
2017-05-19,622.78
2017-05-18,622.33
2017-05-17,623.76
2017-05-16,623.55
2017-05-15,624.59
2017-05-14,625.16
2017-05-13,624.66
2017-05-12,623.9
2017-05-11,623.74
2017-05-10,623.94
2017-05-09,623.94
2017-05-08,624.21
2017-05-07,624.5
2017-05-06,624.27
2017-05-05,623.22
2017-05-04,622.92
2017-05-03,623.8
2017-05-02,624.31
2017-05-01,623.04
2017-04-30,621.74
2017-04-29,621.94
2017-04-28,621.8
2017-04-27,622.31
2017-04-26,622.84
2017-04-25,622.06
2017-04-24,622.71
2017-04-23,622.36
2017-04-22,622.31
2017-04-21,622.67
2017-04-20,622.23
2017-04-19,622.69
2017-04-18,622.65
2017-04-17,623.33
2017-04-16,623.24
2017-04-15,623.82
2017-04-14,623.45
2017-04-13,623.53
2017-04-12,623.92
2017-04-11,623.66
2017-04-10,623.94
2017-04-09,623.95
2017-04-08,624.72
2017-04-07,625.19
2017-04-06,624.48
2017-04-05,624.91
2017-04-04,623.94
2017-04-03,624.11
2017-04-02,622.68
2017-04-01,623.08
2017-03-31,624.63
2017-03-30,623.8
2017-03-29,623.66
2017-03-28,624.15
2017-03-27,623.89
2017-03-26,623.6
2017-03-25,623.73
2017-03-24,623.93
2017-03-23,624.0
2017-03-22,624.18
2017-03-21,624.33
2017-03-20,624.13
2017-03-19,623.3
2017-03-18,622.78
2017-03-17,623.22
2017-03-16,623.46
2017-03-15,623.25
2017-03-14,623.22
2017-03-13,623.66
2017-03-12,623.97
2017-03-11,625.23
2017-03-10,625.57
2017-03-09,625.45
2017-03-08,625.6
2017-03-07,625.47
2017-03-06,625.35
2017-03-05,624.4
2017-03-04,624.75
2017-03-03,625.11
2017-03-02,624.75
2017-03-01,624.51
2017-02-28,623.8
2017-02-27,624.38
2017-02-26,623.15
2017-02-25,623.81
2017-02-24,622.72
2017-02-23,622.76
2017-02-22,622.53
2017-02-21,622.39
2017-02-20,622.82
2017-02-19,622.4
2017-02-18,622.78
2017-02-17,622.23
2017-02-16,621.22
2017-02-15,621.43
2017-02-14,621.69
2017-02-13,622.24
2017-02-12,622.09
2017-02-11,621.83
2017-02-10,622.04
2017-02-09,622.0
2017-02-08,622.15
2017-02-07,621.91
2017-02-06,622.66
2017-02-05,621.89
2017-02-04,621.55
2017-02-03,622.47
2017-02-02,622.12
2017-02-01,622.75
2017-01-31,622.67
2017-01-30,623.41
2017-01-29,622.26
2017-01-28,622.43
2017-01-27,622.09
2017-01-26,622.38
2017-01-25,622.94
2017-01-24,622.96
2017-01-23,622.17
2017-01-22,622.27
2017-01-21,622.57
2017-01-20,622.5
2017-01-19,622.74
2017-01-18,621.79
2017-01-17,622.22
2017-01-16,621.54
2017-01-15,622.41
2017-01-14,621.81
2017-01-13,623.25
