datetime,water_level(ft below land surface)
2018-02-01,562.34
2018-01-31,562.3
2018-01-30,562.21
2018-01-29,562.18
2018-01-28,562.25
2018-01-27,562.3
2018-01-26,562.3
2018-01-25,562.22
2018-01-24,562.18
2018-01-23,562.23
2018-01-22,562.34
2018-01-21,562.39
2018-01-20,562.36
2018-01-19,562.31
2018-01-18,562.22
2018-01-17,562.16
2018-01-16,562.18
2018-01-15,562.27
2018-01-14,562.23
2018-01-13,562.22
2018-01-12,562.3
2018-01-11,562.4
2018-01-10,562.42
2018-01-09,562.36
2018-01-08,562.34
2018-01-07,562.39
2018-01-06,562.31
2018-01-05,562.3
2018-01-04,562.33
2018-01-03,562.27
2018-01-02,562.2
2018-01-01,562.17
2017-12-31,562.27
2017-12-30,562.35
2017-12-29,562.28
2017-12-28,562.29
2017-12-21,562.49
2017-12-20,562.46
2017-12-19,562.45
2017-12-18,562.44
2017-12-17,562.47
2017-12-16,562.46
2017-12-15,562.41
2017-12-14,562.49
2017-12-13,562.47
2017-12-12,562.38
2017-12-11,562.37
2017-12-10,562.35
2017-12-09,562.4
2017-12-08,562.42
2017-12-07,562.38
2017-12-06,562.41
2017-12-05,562.55
2017-12-04,562.61
2017-12-03,562.57
2017-12-02,562.53
2017-12-01,562.5
2017-11-30,562.48
2017-11-29,562.47
2017-11-28,562.53
2017-11-27,562.51
2017-11-26,562.47
2017-11-25,562.55
2017-11-24,562.56
2017-11-23,562.46
2017-11-22,562.44
2017-11-21,562.54
2017-11-20,562.49
2017-11-19,562.42
2017-11-18,562.51
2017-11-17,562.54
2017-11-16,562.51
2017-11-15,562.53
2017-11-14,562.5
2017-11-13,562.45
2017-11-12,562.48
2017-11-11,562.48
2017-11-10,562.46
2017-11-09,562.44
2017-11-08,562.47
2017-11-07,562.53
2017-11-06,562.57
2017-11-05,562.6
2017-11-04,562.57
2017-11-03,562.55
2017-11-02,562.58
2017-11-01,562.61
2017-10-31,562.56
2017-10-30,562.61
2017-10-29,562.56
2017-10-28,562.52
2017-10-27,562.58
2017-10-26,562.63
2017-10-25,562.51
2017-10-24,562.5
2017-10-23,562.54
2017-10-22,562.57
2017-10-21,562.65
2017-10-20,562.62
2017-10-19,562.59
2017-10-18,562.57
2017-10-17,562.53
2017-10-16,562.51
2017-10-15,562.59
2017-10-14,562.63
2017-10-13,562.62
2017-10-12,562.61
2017-10-11,562.59
2017-10-10,562.58
2017-10-09,562.76
2017-10-08,562.77
2017-10-07,562.74
2017-10-06,562.7
2017-10-05,562.65
2017-10-04,562.63
2017-10-03,562.71
2017-10-02,562.75
2017-10-01,562.74
2017-09-30,562.69
2017-09-29,562.7
2017-09-28,562.75
2017-09-27,562.88
2017-09-26,562.92
2017-09-25,562.96
2017-09-24,562.97
2017-09-23,562.95
2017-09-22,562.94
2017-09-21,562.87
2017-09-20,562.89
2017-09-19,562.9
2017-09-18,562.84
2017-09-17,562.83
2017-09-16,562.87
2017-09-15,562.88
2017-09-14,562.85
2017-09-13,562.78
2017-09-12,562.73
2017-09-11,562.67
2017-09-10,562.64
2017-09-09,562.65
2017-09-08,562.67
2017-09-07,562.68
2017-09-06,562.65
2017-09-05,562.65
2017-09-04,562.63
2017-09-03,562.6
2017-09-02,562.61
2017-09-01,562.59
2017-08-31,562.58
2017-08-30,562.6
2017-08-29,562.63
2017-08-28,562.54
2017-08-27,562.54
2017-08-26,562.55
2017-08-25,562.54
2017-08-24,562.51
2017-08-23,562.48
2017-08-22,562.48
