datetime,water_level(ft below land surface)
2018-02-01,76.7
2018-01-31,76.54
2018-01-30,76.3
2018-01-29,76.29
2018-01-28,76.43
2018-01-27,76.52
2018-01-26,76.47
2018-01-25,76.33
2018-01-24,76.33
2018-01-23,76.48
2018-01-22,76.64
2018-01-21,76.72
2018-01-20,76.6
2018-01-19,76.42
2018-01-18,76.22
2018-01-17,76.08
2018-01-16,76.16
2018-01-15,76.4
2018-01-14,76.28
2018-01-13,76.3
2018-01-12,76.5
2018-01-11,76.79
2018-01-10,76.74
2018-01-09,76.56
2018-01-08,76.58
2018-01-07,76.61
2018-01-06,76.44
2018-01-05,76.39
2018-01-04,76.35
2018-01-03,76.26
2018-01-02,76.18
2018-01-01,76.14
2017-12-31,76.45
2017-12-30,76.53
2017-12-29,76.42
2017-12-28,76.36
2017-12-27,76.37
2017-12-26,76.53
2017-12-25,76.4
2017-12-24,76.52
2017-12-23,76.55
2017-12-22,76.74
2017-12-21,76.74
2017-12-20,76.63
2017-12-19,76.59
2017-12-18,76.59
2017-12-17,76.62
2017-12-16,76.51
2017-12-15,76.45
2017-12-14,76.61
2017-12-13,76.54
2017-11-19,2225.93
2017-11-18,76.17
2017-11-17,76.15
2017-11-16,76.08
2017-11-15,76.1
2017-11-14,75.99
2017-11-13,75.91
2017-11-12,76.0
2017-11-11,76.0
2017-11-10,75.95
2017-11-09,75.94
2017-11-08,76.0
2017-11-07,76.12
2017-11-06,76.15
2017-11-05,76.17
2017-11-04,76.12
2017-11-03,76.11
2017-11-02,76.19
2017-11-01,76.19
2017-10-31,76.1
2017-10-30,76.14
2017-10-29,76.03
2017-10-28,75.97
2017-10-27,76.13
2017-10-26,76.12
2017-10-25,75.88
2017-10-24,75.89
2017-10-23,76.0
2017-10-22,76.08
2017-10-21,76.17
2017-10-20,76.08
2017-10-19,76.01
2017-10-18,75.97
2017-10-17,75.87
2017-10-16,75.86
2017-10-15,76.01
2017-10-14,76.07
2017-10-13,76.07
2017-10-12,76.04
2017-10-11,75.99
2017-10-10,76.09
2017-10-09,76.31
2017-10-08,76.29
2017-10-07,76.24
2017-10-06,76.11
2017-10-05,76.01
2017-10-04,76.0
2017-10-03,76.11
2017-10-02,76.19
2017-10-01,76.12
2017-09-30,76.04
2017-09-29,76.07
2017-09-28,76.11
2017-09-27,76.16
2017-09-26,76.22
2017-09-25,76.25
2017-09-24,76.22
2017-09-23,76.2
2017-09-22,76.18
2017-09-21,76.18
2017-09-20,76.2
2017-09-19,76.17
2017-09-18,76.11
2017-09-17,76.11
2017-09-16,76.15
2017-09-15,76.2
2017-09-14,76.24
2017-09-13,76.21
2017-09-12,76.1
2017-09-11,76.0
2017-09-10,75.98
2017-09-09,75.99
2017-09-08,76.0
2017-09-07,75.99
2017-09-06,76.03
2017-09-05,76.07
2017-09-04,76.05
2017-09-03,76.02
2017-09-02,76.05
2017-09-01,76.08
2017-08-31,76.1
2017-08-30,76.14
2017-08-29,76.16
2017-08-28,76.18
2017-08-27,76.2
2017-08-26,76.2
2017-08-25,76.17
2017-08-24,76.13
2017-08-23,76.07
2017-08-22,76.03
2017-08-21,76.03
2017-08-20,76.08
2017-08-19,76.08
2017-08-18,76.06
2017-08-17,76.08
2017-08-16,76.15
2017-08-15,76.18
2017-08-14,76.16
2017-08-13,76.1
2017-08-12,76.04
2017-08-11,75.98
2017-08-10,75.98
2017-08-09,76.01
2017-08-08,76.04
2017-08-07,76.09
2017-08-06,76.14
2017-08-05,76.08
2017-08-04,76.01
2017-08-03,76.02
2017-08-02,76.04
2017-08-01,76.05
2017-07-31,76.05
2017-07-30,76.08
2017-07-29,76.1
2017-07-28,76.08
2017-07-27,76.03
2017-07-26,76.01
2017-07-25,76.04
2017-07-24,76.1
2017-07-23,76.12
2017-07-22,76.08
2017-07-21,76.03
2017-07-20,75.98
2017-07-19,75.98
2017-07-18,76.06
2017-07-17,76.1
2017-07-16,76.05
2017-07-15,75.98
2017-07-14,75.98
2017-07-13,76.01
2017-07-12,76.06
2017-07-11,76.07
2017-07-10,76.05
2017-07-09,76.01
2017-07-08,75.98
2017-07-07,75.97
2017-07-06,75.99
2017-07-05,76.04
2017-07-04,76.07
2017-07-03,76.03
2017-07-02,76.01
2017-07-01,76.08
2017-06-30,76.15
2017-06-29,76.16
2017-06-28,76.11
2017-06-27,76.03
2017-06-26,76.0
2017-06-25,76.0
2017-06-24,76.13
2017-06-23,76.27
2017-06-22,76.27
2017-06-21,76.16
2017-06-20,76.1
2017-06-19,76.17
2017-06-18,76.26
2017-06-17,76.25
2017-06-16,76.17
2017-06-15,76.13
2017-06-14,76.15
2017-06-13,76.17
