datetime,water_level(ft below land surface)
2018-01-31,462.76
2018-01-30,462.95
2018-01-29,463.03
2018-01-28,463.92
2018-01-27,463.68
2018-01-26,464.67
2018-01-25,464.9
2018-01-24,464.95
2018-01-23,464.8
2018-01-22,465.17
2018-01-21,465.9
2018-01-20,466.05
2018-01-19,466.48
2018-01-18,466.39
2018-01-17,466.23
2018-01-16,465.87
2018-01-15,465.71
2018-01-14,465.92
2018-01-13,466.15
2018-01-12,466.43
2018-01-11,466.43
2018-01-10,466.63
2018-01-09,467.05
2018-01-08,467.27
2018-01-07,467.68
2018-01-06,468.19
2018-01-05,468.53
2018-01-04,468.85
2018-01-03,467.77
2018-01-02,466.93
2018-01-01,466.46
2017-12-31,466.75
2017-12-30,467.67
2017-12-29,468.1
2017-12-28,468.58
2017-12-27,469.33
2017-12-26,469.36
2017-12-25,469.55
2017-12-24,469.74
2017-12-23,470.09
2017-12-22,470.41
2017-12-21,470.89
2017-12-20,471.15
2017-12-19,471.51
2017-12-18,472.0
2017-12-17,472.14
2017-12-16,472.85
2017-12-15,473.4
2017-12-14,473.85
2017-12-13,474.57
2017-12-12,474.42
2017-12-11,474.79
2017-12-10,475.3
2017-12-09,475.93
2017-12-08,476.14
2017-12-07,477.09
2017-12-06,478.19
2017-12-05,478.01
2017-12-04,478.01
2017-12-03,477.97
2017-12-02,477.72
2017-12-01,477.38
2017-11-30,477.35
2017-11-29,477.55
2017-11-28,476.87
2017-11-27,476.5
2017-11-26,476.61
2017-11-25,476.92
2017-11-24,476.91
2017-11-23,476.76
2017-11-22,477.02
2017-11-21,476.61
2017-11-20,476.63
2017-11-19,476.32
2017-11-18,476.88
2017-11-17,477.42
2017-11-16,477.69
2017-11-15,479.13
2017-11-14,478.91
2017-11-13,479.39
2017-11-12,478.89
2017-11-11,478.84
2017-11-10,478.02
2017-11-09,477.96
2017-11-08,478.28
2017-11-07,477.91
2017-11-06,478.02
2017-11-05,476.95
2017-11-04,477.29
2017-11-03,476.75
2017-11-02,476.56
