datetime,water_level(ft below land surface)
2018-02-01,201.75
2018-01-31,201.76
2018-01-30,201.78
2018-01-29,201.85
2018-01-28,201.87
2018-01-27,201.88
2018-01-26,201.89
2018-01-25,201.89
2018-01-24,201.9
2018-01-23,201.9
2018-01-22,201.91
2018-01-21,201.96
2018-01-20,201.89
2018-01-19,201.82
2018-01-18,201.85
2018-01-17,201.81
2018-01-16,201.87
2018-01-15,201.88
2018-01-14,201.89
2018-01-13,201.89
2018-01-12,201.86
2018-01-11,201.82
2018-01-10,201.82
2018-01-09,201.81
2018-01-08,201.79
2018-01-07,201.78
2018-01-06,201.78
2018-01-05,201.76
2018-01-04,201.72
2018-01-03,201.73
2018-01-02,201.7
2018-01-01,201.71
2017-12-31,201.74
2017-12-30,201.81
2017-12-29,201.79
2017-12-28,201.74
2017-12-27,201.77
2017-12-26,201.81
2017-12-25,201.81
2017-12-24,201.79
2017-12-23,201.82
2017-12-22,201.79
2017-12-21,201.78
2017-12-20,201.77
2017-12-19,201.76
2017-12-18,201.76
2017-12-17,201.74
2017-12-16,201.72
2017-12-15,201.69
2017-12-14,201.7
2017-12-13,201.7
2017-12-12,201.67
2017-12-11,201.67
2017-12-10,201.61
2017-12-09,201.58
2017-12-08,201.65
2017-12-07,201.66
2017-12-06,201.72
2017-12-05,201.75
2017-12-04,201.74
2017-12-03,201.74
2017-12-02,201.73
2017-12-01,201.72
2017-11-30,201.73
2017-11-29,201.72
2017-11-28,201.74
2017-11-27,201.72
2017-11-26,201.71
2017-11-25,201.72
2017-11-24,201.73
2017-11-23,201.7
2017-11-22,201.7
2017-11-21,201.72
2017-11-20,201.7
2017-11-19,201.67
2017-11-18,201.68
2017-11-17,201.7
2017-11-16,201.69
2017-11-15,201.68
2017-11-14,201.65
2017-11-13,201.66
2017-11-12,201.65
2017-11-11,201.66
2017-11-10,201.66
2017-11-09,201.64
2017-11-08,201.63
2017-11-07,201.69
2017-11-06,201.65
2017-11-05,201.63
2017-11-04,201.62
2017-11-03,201.63
2017-11-02,201.63
2017-11-01,201.58
2017-10-31,201.53
2017-10-30,201.48
2017-10-29,201.4
2017-10-28,201.38
2017-10-27,201.4
2017-10-26,201.39
2017-10-25,201.4
2017-10-24,201.39
2017-10-23,201.41
2017-10-22,201.4
2017-10-21,201.37
2017-10-20,201.4
2017-10-19,201.39
2017-10-18,201.39
2017-09-20,201.18
2017-09-19,201.15
2017-09-18,201.25
2017-09-17,201.25
2017-09-16,201.21
2017-09-15,201.13
2017-09-14,201.04
2017-09-13,201.05
2017-09-12,201.25
2017-09-11,201.39
2017-09-10,201.51
2017-09-09,201.29
2017-09-08,201.19
2017-09-07,201.16
2017-07-31,201.0
2017-07-30,201.0
2017-07-29,200.99
2017-07-28,200.99
2017-07-27,200.98
2017-07-26,200.97
2017-07-25,200.96
2017-07-20,200.94
2017-07-19,200.93
2017-07-18,200.93
2017-07-17,200.93
2017-07-16,200.92
2017-07-15,200.92
2017-07-14,200.92
2017-07-13,200.92
2017-07-12,200.92
2017-07-11,200.91
2017-07-10,200.9
2017-07-09,200.9
2017-07-08,200.9
2017-07-07,200.91
2017-07-06,200.92
2017-07-05,200.92
2017-07-04,200.92
2017-07-03,200.92
2017-07-02,200.92
2017-07-01,200.92
2017-06-30,200.91
2017-06-29,200.9
2017-06-28,200.9
2017-06-27,200.9
2017-06-26,200.9
2017-06-25,200.91
2017-06-24,200.92
2017-06-23,200.91
2017-06-22,200.91
2017-06-21,200.91
2017-06-20,200.91
2017-06-19,200.91
2017-06-18,200.9
2017-06-17,200.89
2017-06-16,200.88
2017-06-15,200.87
2017-06-14,200.87
2017-06-13,200.86
2017-06-12,200.85
2017-06-11,200.84
2017-06-10,200.83
2017-06-09,200.82
2017-06-08,200.82
2017-06-07,200.81
2017-06-06,200.81
2017-06-05,200.81
2017-06-04,200.81
2017-06-03,200.8
2017-06-02,200.81
2017-06-01,200.8
2017-05-31,200.79
2017-05-30,200.79
2017-05-29,200.8
2017-05-28,200.8
2017-05-27,200.8
2017-05-26,200.79
2017-05-25,200.79
2017-05-24,200.79
2017-05-23,200.78
2017-05-22,200.79
2017-05-21,200.79
2017-05-20,200.79
2017-05-19,200.79
2017-05-18,200.79
2017-05-17,200.77
2017-05-16,200.77
2017-05-15,200.78
2017-05-14,200.83
2017-05-13,200.79
2017-05-12,200.71
2017-05-11,200.71
2017-05-10,200.71
2017-05-09,200.7
2017-05-08,200.69
2017-05-07,200.68
2017-05-06,200.68
2017-05-05,200.69
2017-05-04,200.69
2017-05-03,200.7
2017-05-02,200.71
2017-05-01,200.72
2017-04-30,200.74
2017-04-29,200.71
2017-04-28,200.68
2017-04-27,200.67
2017-04-26,200.65
2017-04-25,200.66
2017-04-24,200.68
2017-04-23,200.7
2017-04-22,200.6
2017-04-21,200.59
2017-04-20,200.58
2017-04-19,200.58
2017-04-18,200.58
2017-04-17,200.57
2017-04-16,200.57
2017-04-15,200.58
2017-04-14,200.6
2017-04-13,200.65
2017-04-12,200.58
2017-04-11,200.56
2017-04-10,200.56
2017-04-09,200.58
2017-04-08,200.64
2017-04-07,200.57
2017-04-06,200.55
2017-04-05,200.55
2017-04-04,200.56
2017-04-03,200.56
2017-04-02,200.56
2017-04-01,200.6
2017-03-31,200.51
2017-03-30,200.53
2017-03-29,200.48
2017-03-28,200.46
2017-03-27,200.44
2017-03-26,200.43
2017-03-25,200.42
2017-03-24,200.41
2017-03-23,200.42
