datetime,water_level(ft below land surface)
2011-08-09,251.8
2011-08-08,251.87
2011-08-07,252.07
2011-08-06,252.2
2011-08-05,252.2
2011-08-04,251.48
2011-08-03,251.32
2011-08-02,251.37
2011-08-01,251.42
2011-07-31,251.54
2011-07-30,251.49
2011-07-29,251.66
2011-07-28,251.78
2011-07-27,251.3
2011-07-26,251.41
2011-07-25,251.93
2011-07-24,252.07
2011-07-23,252.14
2011-07-22,251.89
2011-07-21,251.86
2011-07-20,251.97
2011-07-19,252.09
2011-07-18,252.26
2011-07-17,252.07
2011-07-16,252.12
2011-07-15,252.3
2011-07-14,252.19
2011-07-13,251.8
2011-07-12,251.81
2011-07-11,251.98
2011-07-10,252.13
2011-07-09,252.25
2011-07-08,252.37
2011-07-07,252.53
2011-07-06,252.69
2011-07-04,253.26
2011-07-03,253.48
2011-07-02,253.76
2011-07-01,253.97
2011-06-30,254.22
2011-06-29,254.52
2011-06-28,254.75
2011-06-27,254.86
2011-06-26,254.94
2011-06-25,255.14
2011-06-24,255.43
2011-06-23,255.77
2011-06-22,255.87
2011-06-21,255.87
2011-06-20,253.97
2011-06-19,253.39
2011-06-18,253.83
2011-06-17,254.18
2011-06-16,254.53
2011-06-15,255.13
2011-06-14,255.53
2011-06-13,255.65
2011-06-12,255.74
2011-06-11,255.94
2011-06-10,256.14
2011-06-09,254.97
2011-06-08,254.68
2011-06-07,254.81
2011-06-06,255.03
2011-06-05,255.31
2011-06-04,255.32
2011-06-03,255.17
2011-06-02,255.57
2011-06-01,255.91
2011-05-31,255.88
2011-05-30,256.32
2011-05-29,256.28
2011-05-28,255.16
2011-05-27,255.17
2011-05-26,255.33
2011-05-25,255.34
2011-05-24,255.3
2011-05-23,255.35
2011-05-22,255.37
2011-05-21,255.37
2011-05-20,255.33
2011-05-19,255.22
2011-05-18,255.18
2011-05-17,255.17
2011-05-16,255.27
2011-05-15,255.34
2011-05-14,255.08
2011-05-13,253.95
2011-05-12,254.14
2011-05-11,254.47
2011-05-10,254.73
2011-05-09,255.0
2011-05-08,255.2
2011-05-07,255.17
2011-05-06,255.25
2011-05-05,254.49
2011-05-04,254.5
2011-05-03,255.07
2011-05-02,255.33
2011-05-01,255.2
2011-04-30,255.06
2011-04-29,254.97
2011-04-28,255.23
2011-04-27,255.16
2011-04-26,255.07
2011-04-25,255.09
2011-04-24,255.12
2011-04-23,255.33
2011-04-22,255.42
2011-04-21,255.47
2011-04-20,255.51
2011-04-19,255.4
2011-04-18,255.39
2011-04-17,255.4
2011-04-16,255.5
2011-04-15,255.63
2011-04-14,255.44
2011-04-13,255.37
2011-04-12,255.49
2011-04-11,255.67
2011-04-10,255.37
2011-04-09,255.23
2011-04-08,255.16
2011-04-07,255.13
2011-04-06,255.15
2011-04-05,255.24
2011-04-04,255.24
2011-04-03,255.09
2011-04-02,255.25
2011-04-01,255.22
2011-03-31,255.26
2011-03-30,255.23
2011-03-29,254.68
2011-03-28,254.2
2011-03-27,254.16
2011-03-26,253.68
2011-03-25,253.42
2011-03-24,253.17
2011-03-23,253.13
2011-03-22,252.92
2011-03-21,253.03
2011-03-20,253.07
2011-03-19,253.03
2011-03-18,253.03
2011-03-17,253.05
2011-03-16,252.79
2011-03-15,252.47
2011-03-14,252.5
2011-03-13,252.25
2011-03-12,252.19
2011-03-11,252.33
2011-03-10,252.7
2011-03-09,252.85
2011-03-08,252.72
2011-03-07,252.8
2011-03-06,253.45
2011-03-05,253.92
2011-03-04,253.8
2011-03-03,253.87
2011-03-02,253.99
2011-03-01,254.09
2011-02-28,254.15
2011-02-27,253.75
2011-02-26,253.67
2011-02-25,249.17
2011-02-24,242.15
2011-02-23,241.94
2011-02-22,242.13
2011-02-21,242.03
2011-02-20,241.96
2011-02-19,242.1
2011-02-18,242.13
2011-02-17,242.07
2011-02-16,242.05
2011-02-15,242.12
2011-02-14,242.1
2011-02-13,242.08
2011-02-12,242.2
2011-02-11,242.17
2011-02-10,242.08
2011-02-09,242.2
2011-02-08,241.86
2011-02-07,242.26
2011-02-06,242.0
2011-02-05,241.99
2011-02-04,242.2
2011-02-03,242.32
2011-02-02,242.33
2011-02-01,242.19
2011-01-31,242.06
2011-01-30,242.15
2011-01-29,242.08
2011-01-28,242.15
2011-01-27,242.25
2011-01-26,242.19
2011-01-25,242.2
2011-01-24,242.09
2011-01-23,242.1
2011-01-22,242.04
2011-01-21,242.13
2011-01-20,242.16
2011-01-19,241.96
2011-01-18,242.01
2011-01-17,241.9
2011-01-16,241.99
2011-01-15,242.07
2011-01-14,242.07
2011-01-13,242.31
2011-01-12,242.28
2011-01-11,242.27
2011-01-10,241.98
2011-01-09,241.87
2011-01-08,241.87
2011-01-07,242.0
2011-01-06,241.97
2011-01-05,241.91
2011-01-04,241.81
2011-01-03,241.79
2011-01-02,241.96
2011-01-01,242.0
2010-12-31,241.71
2010-12-30,241.47
2010-12-29,241.64
2010-12-28,241.81
2010-12-27,241.82
2010-12-26,241.94
2010-12-25,242.1
2010-12-24,242.06
