datetime,water_level(ft below land surface)
2014-01-10,140.52
2014-01-09,142.17
2014-01-08,142.99
2014-01-07,142.98
2014-01-06,142.98
2014-01-05,142.97
2014-01-04,142.96
2014-01-03,142.93
2014-01-02,142.92
2014-01-01,142.9
2013-12-31,142.89
2013-12-30,142.87
2013-12-29,142.86
2013-12-28,142.85
2013-12-27,142.84
2013-12-26,142.82
2013-12-25,142.81
2013-12-24,142.79
2013-12-23,142.78
2013-12-22,142.77
2013-12-21,142.77
2013-12-20,142.76
2013-12-19,142.75
2013-12-18,142.73
2013-12-17,142.71
2013-12-16,142.7
2013-12-15,142.68
2013-12-14,142.67
2013-12-13,142.66
2013-12-12,142.65
2013-12-11,142.63
2013-12-10,142.62
2013-12-09,142.6
2013-12-08,142.59
2013-12-07,142.58
2013-12-06,142.58
2013-12-05,142.94
2013-12-04,143.29
2013-12-03,143.28
2013-12-02,143.26
2013-12-01,143.25
2013-11-30,143.24
2013-11-29,143.22
2013-11-28,143.21
2013-11-27,143.2
2013-11-26,143.19
2013-11-25,143.17
2013-11-24,143.16
2013-11-23,143.15
2013-11-22,143.14
2013-11-21,143.12
2013-11-20,143.11
2013-11-19,143.09
2013-11-18,143.08
2013-11-17,143.07
2013-11-16,143.06
2013-11-15,143.04
2013-11-14,143.04
2013-11-13,143.02
2013-11-12,143.02
2013-11-11,143.0
2013-11-10,142.98
2013-11-09,142.97
2013-11-08,142.97
2013-11-07,142.94
2013-11-06,142.92
2013-11-05,142.9
2013-11-04,142.9
2013-11-03,142.9
2013-11-02,142.87
2013-11-01,142.85
2013-10-31,142.84
2013-10-30,142.82
2013-10-29,142.81
2013-10-28,142.8
2013-10-27,142.79
2013-10-26,142.78
2013-10-25,142.76
2013-10-24,142.75
2013-10-23,142.73
2013-10-22,142.72
2013-10-21,142.71
2013-10-20,142.69
2013-10-19,142.69
2013-10-18,142.66
2013-10-17,142.65
2013-10-16,142.64
2013-10-15,142.63
2013-10-14,142.62
2013-10-13,142.61
2013-10-12,142.6
2013-10-11,142.59
2013-10-10,142.58
2013-10-09,142.56
2013-10-08,142.55
2013-10-07,142.54
2013-10-06,142.53
2013-10-05,142.52
2013-10-04,142.51
2013-10-03,142.51
