datetime,water_level(ft below land surface)
2018-01-31,175.48
2018-01-30,175.8
2018-01-29,176.0
2018-01-28,176.05
2018-01-27,175.93
2018-01-26,175.89
2018-01-25,176.06
2018-01-24,176.15
2018-01-23,176.08
2018-01-22,176.01
2018-01-21,175.93
2018-01-20,175.96
2018-01-19,176.13
2018-01-18,176.37
2018-01-17,176.57
2018-01-16,176.53
2018-01-15,176.24
2018-01-14,176.32
2018-01-13,176.28
2018-01-12,176.17
2018-01-11,175.98
2018-01-10,175.99
2018-01-09,176.25
2018-01-08,176.36
2018-01-07,176.29
2018-01-06,176.47
2018-01-05,176.51
2018-01-04,176.4
2018-01-03,176.25
2018-01-02,176.2
2018-01-01,176.16
2017-12-31,175.93
2017-12-30,175.8
2017-12-29,175.91
2017-12-28,176.0
2017-12-27,176.09
2017-12-26,175.97
2017-12-25,176.12
2017-12-24,176.08
2017-12-23,176.08
2017-12-22,175.92
2017-12-21,175.9
2017-12-20,176.01
2017-12-19,176.06
2017-12-18,176.16
2017-12-17,176.15
2017-12-16,176.2
2017-12-15,176.33
2017-12-14,176.17
2017-12-13,176.29
2017-12-12,176.48
2017-12-11,176.56
2017-12-10,176.68
2017-12-09,176.6
2017-12-08,176.55
2017-12-07,176.67
2017-12-06,176.8
2017-12-05,176.77
2017-12-04,176.74
2017-12-03,176.75
2017-12-02,176.69
2017-12-01,176.74
2017-11-30,176.72
2017-11-29,176.81
2017-11-28,176.81
2017-11-27,177.01
2017-11-26,177.05
2017-11-25,176.71
2017-11-24,176.62
2017-11-23,176.84
2017-11-22,176.85
2017-11-21,176.62
2017-11-20,176.83
2017-11-19,176.87
2017-11-18,176.55
2017-11-17,176.58
2017-11-16,176.73
2017-11-15,176.84
2017-11-14,176.9
2017-11-13,177.0
2017-11-12,176.94
2017-11-11,176.75
2017-11-10,176.84
2017-11-09,176.86
2017-11-08,176.92
2017-11-07,176.93
2017-11-06,176.97
2017-11-05,177.0
2017-11-04,176.7
2017-11-03,176.6
2017-11-02,176.49
2017-11-01,176.46
2017-10-31,176.66
2017-10-30,176.56
2017-10-29,176.59
2017-10-28,176.69
2017-10-27,176.62
2017-10-26,176.55
2017-10-25,176.86
2017-10-24,177.08
2017-10-23,177.03
2017-10-22,177.17
2017-10-21,176.88
2017-10-20,176.93
2017-10-19,177.05
2017-10-18,177.14
2017-10-17,177.26
2017-10-16,177.37
2017-10-15,177.34
2017-10-14,177.3
2017-10-13,177.35
2017-10-12,177.34
2017-10-11,177.47
2017-10-10,177.52
2017-10-09,177.33
2017-10-08,177.31
2017-10-07,177.36
2017-10-06,177.5
2017-10-05,177.63
2017-10-04,177.77
2017-10-03,177.83
2017-10-02,177.87
2017-10-01,178.06
2017-09-30,178.3
2017-09-29,178.43
2017-09-28,178.58
2017-09-27,178.74
2017-09-26,178.89
2017-09-25,179.03
2017-09-24,179.11
2017-09-23,179.19
2017-09-22,179.14
2017-09-21,179.24
2017-09-20,179.32
2017-09-19,179.19
2017-09-18,178.81
2017-09-17,178.46
2017-09-16,178.24
2017-09-15,178.06
2017-09-14,177.96
2017-09-13,177.91
2017-09-12,177.98
2017-09-11,178.01
2017-09-10,177.75
2017-09-09,177.49
2017-09-08,177.45
2017-09-07,177.41
2017-09-06,177.09
2017-09-05,177.06
2017-09-04,176.91
2017-09-03,176.84
2017-09-02,176.68
2017-09-01,176.23
2017-08-31,176.12
2017-08-30,176.09
2017-08-29,176.13
2017-08-28,176.21
2017-08-27,176.3
2017-08-26,176.44
2017-08-25,176.69
2017-08-24,176.88
2017-08-23,176.82
2017-08-22,176.35
2017-08-21,176.16
2017-08-20,175.96
2017-08-19,175.67
2017-08-18,175.57
2017-08-17,175.29
2017-08-16,174.72
2017-08-15,174.43
2017-08-14,174.3
2017-08-13,174.24
2017-08-12,174.25
2017-08-11,174.27
2017-08-10,174.33
2017-08-09,174.43
2017-08-08,174.46
2017-08-07,174.18
2017-08-06,173.65
2017-08-05,173.13
2017-08-04,172.89
2017-08-03,172.71
2017-08-02,172.71
2017-08-01,172.53
2017-07-31,172.51
2017-07-30,172.53
2017-07-29,172.5
2017-07-28,172.4
2017-07-27,171.26
2017-07-26,170.77
2017-07-25,170.48
2017-07-24,170.3
2017-07-23,170.19
2017-07-22,169.82
2017-07-21,169.65
2017-07-20,169.43
2017-07-19,169.38
2017-07-18,169.39
2017-07-17,169.22
2017-07-16,169.01
2017-07-15,168.83
2017-07-14,168.35
2017-07-13,168.21
2017-07-12,167.95
2017-07-11,167.94
2017-07-10,167.88
2017-07-09,167.8
2017-07-08,167.61
2017-07-07,167.2
2017-07-06,167.08
2017-07-05,166.88
2017-07-04,166.59
2017-07-03,166.15
2017-07-02,165.94
2017-07-01,165.86
2017-06-30,165.63
2017-06-29,165.42
2017-06-28,165.49
2017-06-27,165.67
2017-06-26,165.76
2017-06-25,165.71
2017-06-24,165.58
2017-06-23,165.26
2017-06-22,165.17
2017-06-21,165.18
2017-06-20,165.25
2017-06-19,165.11
2017-06-18,164.77
2017-06-17,164.27
2017-06-16,163.78
2017-06-15,163.75
2017-06-14,163.68
2017-06-13,163.64
2017-06-12,163.57
2017-06-11,163.61
2017-06-10,163.55
2017-06-09,163.41
2017-06-08,163.49
2017-06-07,163.4
2017-06-06,163.35
2017-06-05,163.36
2017-06-04,163.49
2017-06-03,163.47
2017-06-02,163.51
2017-06-01,163.62
2017-05-31,163.69
2017-05-30,163.84
2017-05-29,163.92
2017-05-28,163.94
2017-05-27,163.8
2017-05-26,163.55
2017-05-25,163.27
2017-05-24,163.13
2017-05-23,163.06
2017-05-22,163.19
2017-05-21,163.32
2017-05-20,163.23
2017-05-19,163.05
2017-05-18,163.02
2017-05-17,162.94
2017-05-16,162.9
2017-05-15,162.9
2017-05-14,162.78
2017-05-13,162.69
2017-05-12,162.72
2017-05-11,162.61
2017-05-10,162.55
2017-05-09,162.58
2017-05-08,162.67
2017-05-07,162.74
2017-05-06,162.46
2017-05-05,162.36
2017-05-04,162.24
2017-05-03,161.87
2017-05-02,161.9
2017-05-01,161.86
2017-04-30,161.8
2017-04-29,161.46
2017-04-28,161.37
2017-04-27,161.3
2017-04-26,161.15
2017-04-25,161.15
2017-04-24,161.36
2017-04-23,161.4
2017-04-22,161.27
2017-04-21,160.99
2017-04-20,161.04
