datetime,water_level(ft below land surface)
2018-01-31,493.17
2018-01-30,492.69
2018-01-29,492.54
2018-01-28,492.76
2018-01-27,492.93
2018-01-26,493.08
2018-01-25,492.84
2018-01-24,492.72
2018-01-23,492.97
2018-01-22,493.15
2018-01-21,493.45
2018-01-20,493.33
2018-01-19,493.08
2018-01-18,492.71
2018-01-17,492.41
2018-01-16,492.34
2018-01-15,492.86
2018-01-14,492.69
2018-01-13,492.66
2018-01-12,492.95
2018-01-11,493.37
2018-01-10,493.56
2018-01-09,493.15
2018-01-08,492.95
2018-01-07,493.22
2018-01-06,492.94
2018-01-05,492.84
2018-01-04,492.83
2018-01-03,492.54
2018-01-02,492.62
2018-01-01,492.44
2017-12-31,492.92
2017-12-30,493.03
2017-12-29,492.88
2017-12-28,492.8
2017-12-27,492.69
2017-12-26,493.04
2017-12-25,492.91
2017-12-24,492.92
2017-12-23,492.96
2017-12-22,493.33
2017-12-21,493.43
2017-12-20,493.14
2017-12-19,493.14
2017-12-18,493.15
2017-12-17,493.25
2017-12-16,493.18
2017-12-15,492.77
2017-12-14,493.16
2017-12-13,492.97
2017-12-12,492.51
2017-12-11,492.57
2017-12-10,492.44
2017-12-09,492.58
2017-12-08,492.72
2017-12-07,492.62
2017-12-06,492.74
2017-12-05,492.95
2017-12-04,493.28
2017-12-03,493.1
2017-12-02,492.97
2017-12-01,492.92
2017-11-30,492.82
2017-11-29,492.75
2017-11-28,493.18
2017-11-27,493.02
2017-11-26,492.74
2017-11-25,493.13
2017-11-24,493.16
2017-11-23,492.82
2017-11-22,492.64
2017-11-21,493.17
2017-11-20,493.01
2017-11-19,492.71
2017-11-18,493.11
2017-11-17,493.17
2017-11-16,492.98
2017-11-15,493.03
2017-11-14,492.93
2017-11-13,492.67
2017-11-12,492.85
2017-11-11,493.06
2017-11-10,492.94
2017-11-09,492.8
2017-11-08,492.82
2017-11-07,492.97
2017-11-06,493.08
2017-11-05,493.14
2017-11-04,493.04
2017-11-03,492.98
2017-11-02,493.16
2017-11-01,493.26
2017-10-31,493.02
2017-10-30,493.2
2017-10-29,493.0
2017-10-28,492.83
2017-10-27,492.96
2017-10-26,493.17
2017-10-25,492.59
2017-10-24,492.45
2017-10-23,492.78
2017-10-22,492.81
2017-10-21,493.24
2017-10-20,493.1
2017-10-19,492.98
2017-10-18,492.86
2017-10-17,492.63
2017-10-16,492.38
2017-10-15,492.69
2017-10-14,492.98
2017-10-13,492.94
