datetime,water_level(ft below land surface)
2018-02-01,54.68
2018-01-31,54.58
2018-01-30,54.53
2018-01-29,54.64
2018-01-28,54.74
2018-01-27,54.77
2018-01-26,54.72
2018-01-25,54.72
2018-01-24,54.82
2018-01-23,54.97
2018-01-22,55.09
2018-01-21,55.06
2018-01-20,54.98
2018-01-19,54.86
2018-01-18,54.77
2018-01-17,54.8
2018-01-16,54.97
2018-01-15,55.05
2018-01-14,55.05
2018-01-13,55.21
2018-01-12,55.45
2018-01-11,55.57
2018-01-10,55.47
2018-01-09,55.46
2018-01-08,55.52
2018-01-07,55.41
2018-01-06,55.34
2018-01-05,54.69
2018-01-04,53.96
2018-01-03,53.94
2018-01-02,53.93
2018-01-01,53.97
2017-12-31,54.06
2017-12-30,54.07
2017-12-29,54.04
2017-12-28,54.04
2017-12-27,54.08
2017-12-26,54.11
2017-12-25,54.11
2017-12-24,54.17
2017-12-23,54.2
2017-12-22,54.26
2017-12-21,54.25
2017-12-20,54.24
2017-12-19,54.01
2017-12-18,53.77
2017-12-17,53.79
2017-12-16,53.77
2017-12-15,53.8
2017-12-14,53.83
2017-12-13,53.79
2017-12-12,53.78
2017-12-11,53.78
2017-12-10,53.79
2017-12-09,53.83
2017-12-08,53.83
2017-12-07,53.84
2017-12-06,53.88
2017-12-05,53.95
2017-12-04,53.96
2017-12-03,53.94
2017-12-02,53.94
2017-12-01,53.94
2017-11-30,53.96
2017-11-29,53.98
2017-11-28,53.99
2017-11-27,53.98
2017-11-26,54.01
2017-11-25,54.06
2017-11-24,54.03
2017-11-23,54.02
2017-11-22,54.05
2017-11-21,54.07
2017-11-20,54.04
2017-11-19,54.07
2017-11-18,54.14
2017-11-17,54.11
2017-11-16,54.11
2017-11-15,54.12
2017-11-14,54.09
2017-11-13,54.1
2017-11-12,54.13
2017-11-11,54.14
2017-11-10,54.15
2017-11-09,54.18
2017-11-08,54.22
2017-11-07,54.25
2017-11-06,54.27
2017-11-05,54.29
2017-11-04,54.29
2017-11-03,54.3
2017-11-02,54.34
2017-11-01,54.17
2017-10-31,53.95
2017-10-30,53.96
2017-10-29,53.95
2017-10-28,53.97
2017-10-27,54.02
2017-10-26,53.99
2017-10-25,53.96
2017-10-24,53.99
2017-10-23,54.02
2017-10-22,54.07
2017-10-21,54.08
2017-10-20,54.06
2017-10-19,54.06
2017-10-18,54.06
2017-10-17,54.07
2017-10-16,54.1
2017-10-15,54.15
2017-10-14,54.17
2017-10-13,54.18
2017-10-12,54.19
2017-10-11,54.21
2017-10-10,54.28
2017-10-09,54.33
2017-10-08,54.34
2017-10-07,54.31
2017-10-06,54.28
2017-10-05,54.27
2017-10-04,54.29
2017-10-03,54.35
2017-10-02,54.37
2017-10-01,54.37
2017-09-30,54.38
2017-09-29,54.41
2017-09-28,54.44
2017-09-27,54.46
2017-09-26,54.48
2017-09-25,54.5
2017-09-24,54.5
2017-09-23,54.51
2017-09-22,54.51
2017-09-21,54.5
2017-09-20,54.52
2017-09-19,54.52
2017-09-18,65.96
2017-09-17,81.67
2017-09-16,80.19
2017-09-15,81.68
2017-09-14,81.68
2017-09-13,81.69
2017-09-12,81.69
2017-09-11,81.67
2017-09-10,81.65
2017-09-09,81.15
2017-09-08,59.46
2017-09-07,53.39
2017-09-06,53.42
2017-09-05,53.43
2017-09-04,53.43
2017-09-03,53.45
2017-09-02,53.47
2017-09-01,53.56
2017-08-31,53.63
2017-08-30,53.67
2017-08-29,53.68
2017-08-28,53.69
2017-08-27,53.71
2017-08-26,53.73
2017-08-25,53.74
2017-08-24,53.71
2017-08-23,53.64
2017-08-22,53.6
2017-08-21,53.6
2017-08-20,53.64
2017-08-19,53.64
2017-08-18,53.62
2017-08-17,53.65
2017-08-16,53.69
2017-08-15,53.7
2017-08-14,53.68
2017-08-13,53.64
2017-08-12,53.6
2017-08-11,53.57
2017-08-10,53.59
2017-08-09,53.63
2017-08-08,53.64
2017-08-07,53.65
2017-08-06,53.64
2017-08-05,53.59
2017-08-04,53.58
2017-08-03,53.58
2017-08-02,53.59
2017-08-01,53.59
2017-07-31,53.58
2017-07-30,53.61
2017-07-29,53.62
2017-07-28,53.56
2017-07-27,53.51
2017-07-26,53.5
2017-07-25,53.53
2017-07-24,53.56
2017-07-23,53.56
2017-07-22,53.53
2017-07-21,53.49
2017-07-20,53.46
2017-07-19,53.48
2017-07-18,53.53
2017-07-17,53.54
