datetime,water_level(ft below land surface)
2018-01-30,326.02
2018-01-29,326.64
2018-01-28,326.26
2018-01-27,325.78
2018-01-26,325.37
2018-01-25,325.38
2018-01-23,330.66
2018-01-22,327.34
2018-01-21,325.75
2018-01-20,326.65
2018-01-19,325.27
2018-01-18,325.15
2018-01-17,325.32
2018-01-16,325.44
2018-01-15,325.85
2018-01-14,325.49
2018-01-13,325.6
2018-01-12,325.77
2018-01-11,326.09
2018-01-10,326.35
2018-01-09,326.5
2018-01-08,326.78
2018-01-07,328.58
2018-01-06,326.3
2018-01-05,326.47
2018-01-04,326.58
2018-01-03,326.48
2018-01-02,326.38
2018-01-01,326.17
2017-12-31,326.36
2017-12-30,326.48
2017-12-29,326.74
2017-12-28,326.94
2017-12-27,326.97
2017-12-26,327.25
2017-12-25,327.24
2017-12-24,326.98
2017-12-23,326.92
2017-12-22,326.86
2017-12-21,326.6
2017-12-20,326.57
2017-12-17,326.59
2017-12-16,326.67
2017-12-15,326.9
2017-12-14,327.13
2017-12-13,326.88
2017-12-12,327.07
2017-12-11,327.19
2017-12-10,327.45
2017-12-09,327.71
2017-12-08,328.11
2017-12-07,328.5
2017-12-06,314.94
2017-12-05,329.13
2017-12-04,329.14
2017-12-03,329.23
2017-12-02,329.24
2017-12-01,329.38
2017-11-30,329.68
2017-11-29,329.6
2017-11-28,329.54
2017-11-27,329.77
2017-11-26,328.94
2017-11-25,328.76
2017-11-24,328.74
2017-11-23,328.57
2017-11-22,328.55
2017-11-21,328.21
2017-11-20,328.17
2017-11-19,327.73
2017-11-18,328.13
2017-11-17,327.99
2017-11-16,327.96
2017-11-15,327.82
2017-11-14,327.75
2017-11-13,327.74
2017-11-12,327.74
2017-11-11,327.88
2017-11-10,327.87
2017-11-09,328.08
2017-11-08,328.02
2017-11-07,328.13
2017-11-06,328.3
2017-11-05,327.95
2017-11-04,328.07
2017-11-03,327.94
2017-11-02,328.31
2017-11-01,328.31
2017-10-31,328.71
2017-10-30,328.32
2017-10-29,328.19
2017-10-28,328.24
2017-10-27,328.05
2017-10-26,327.37
2017-10-25,327.2
2017-10-24,326.96
2017-10-23,326.93
2017-10-22,327.05
2017-10-21,327.38
2017-10-20,329.68
2017-10-19,329.83
2017-10-18,327.11
2017-10-17,327.91
2017-10-16,326.9
2017-10-15,327.01
2017-10-14,327.19
2017-10-13,327.25
2017-10-12,327.32
2017-10-11,327.37
2017-10-10,327.8
2017-10-09,327.91
2017-10-08,328.03
2017-10-07,328.36
2017-10-06,328.57
2017-10-05,328.72
2017-10-04,329.19
2017-10-03,329.73
2017-10-02,330.22
2017-10-01,330.2
2017-09-30,330.89
2017-09-29,331.3
2017-09-28,331.84
2017-09-27,332.35
2017-09-26,333.17
2017-09-25,333.38
2017-09-24,332.75
2017-09-23,332.57
2017-09-22,332.89
2017-09-21,333.16
2017-09-20,332.06
2017-09-19,332.07
2017-09-18,331.79
2017-09-17,331.43
2017-09-16,331.56
2017-09-15,331.24
2017-09-14,331.57
2017-09-13,331.11
2017-09-12,330.84
2017-09-11,330.98
2017-09-10,330.46
2017-09-09,330.4
2017-09-08,330.11
2017-09-07,329.64
2017-09-06,329.51
2017-09-05,329.33
2017-09-04,329.18
2017-09-03,329.04
2017-09-02,329.14
2017-09-01,329.13
2017-08-31,329.35
2017-08-30,329.72
2017-08-29,330.47
2017-08-28,331.19
2017-08-27,332.21
2017-08-26,333.28
2017-08-25,334.18
2017-08-24,334.05
2017-08-23,334.47
2017-08-22,334.87
2017-08-21,334.66
2017-08-20,334.77
2017-08-19,334.12
2017-08-18,333.94
2017-08-17,333.29
2017-08-16,332.95
2017-08-15,332.71
2017-08-14,332.13
2017-08-13,332.04
2017-08-12,332.12
2017-08-11,332.04
2017-08-10,331.9
2017-08-09,331.92
2017-08-08,332.41
2017-08-07,332.31
2017-08-06,332.36
2017-08-05,332.18
2017-08-04,332.46
2017-08-03,331.4
2017-08-02,332.69
2017-08-01,331.56
2017-07-31,331.7
2017-07-30,330.36
2017-07-29,330.75
2017-07-28,330.84
2017-07-27,327.98
2017-07-26,328.57
2017-07-25,327.67
2017-07-24,327.52
2017-07-23,327.78
2017-07-22,330.23
2017-07-21,326.45
2017-07-20,325.69
2017-07-19,325.93
2017-07-18,328.23
2017-07-17,325.44
2017-07-16,324.87
2017-07-15,324.81
2017-07-14,323.26
2017-07-13,323.69
2017-07-12,325.63
2017-07-11,322.92
2017-07-10,322.37
2017-07-09,321.54
2017-07-08,321.12
2017-07-07,321.1
2017-07-06,321.15
2017-07-05,321.93
2017-07-04,318.75
2017-07-03,317.17
2017-07-02,317.03
2017-07-01,317.57
2017-06-30,315.5
2017-06-29,315.16
2017-06-28,314.76
2017-06-27,314.87
2017-06-26,314.91
2017-06-25,314.7
2017-06-24,314.59
2017-06-23,314.59
2017-06-22,314.01
2017-06-21,313.64
2017-06-20,313.31
2017-06-19,313.09
2017-06-18,312.26
2017-06-17,311.7
2017-06-16,311.28
2017-06-15,311.69
2017-06-14,310.57
2017-06-13,310.48
2017-06-12,310.27
2017-06-11,310.16
2017-06-10,309.79
2017-06-09,309.62
2017-06-08,309.38
2017-06-07,309.35
2017-06-06,309.75
2017-06-05,310.04
2017-06-04,310.47
2017-06-03,310.7
2017-06-02,309.76
2017-06-01,310.05
2017-05-16,306.81
2017-05-15,306.81
2017-05-14,306.25
2017-05-13,305.76
2017-05-12,305.65
2017-05-11,305.65
2017-05-10,305.65
2017-05-09,305.31
2017-05-08,305.12
2017-05-07,304.68
2017-05-06,304.14
2017-05-05,303.11
2017-05-04,302.56
2017-05-03,302.2
