datetime,water_level(ft below land surface)
2018-01-26,72.95
2018-01-25,72.99
2018-01-24,73.03
2018-01-23,73.03
2018-01-22,73.03
2018-01-21,72.95
2018-01-20,72.95
2018-01-19,72.93
2018-01-18,72.95
2018-01-17,72.99
2018-01-16,73.06
2018-01-15,72.97
2018-01-14,72.97
2018-01-13,73.03
2018-01-12,73.02
2018-01-11,73.01
2018-01-10,72.92
2018-01-09,72.95
2018-01-08,73.0
2018-01-07,72.9
2018-01-06,72.95
2018-01-05,72.96
2018-01-04,72.96
2018-01-03,72.93
2018-01-02,72.95
2018-01-01,73.0
2017-12-31,73.02
2017-12-30,72.95
2017-12-29,72.92
2017-12-28,72.94
2017-12-27,72.98
2017-12-26,72.96
2017-12-25,72.92
2017-12-24,72.98
2017-12-23,72.96
2017-12-22,72.98
2017-12-21,72.91
2017-12-20,72.92
2017-12-19,72.9
2017-12-18,72.94
2017-12-17,72.93
2017-12-16,72.89
2017-12-15,72.96
2017-12-14,72.93
2017-12-13,72.86
2017-12-12,72.94
2017-12-11,72.89
2017-12-10,72.93
2017-12-09,72.94
2017-12-08,72.88
2017-12-07,72.92
2017-12-06,72.93
2017-12-05,72.97
2017-12-04,72.88
2017-12-03,72.88
2017-12-02,72.9
2017-12-01,72.89
2017-11-30,72.9
2017-11-29,72.92
2017-11-28,72.89
2017-11-27,72.86
2017-11-26,72.92
2017-11-25,72.91
2017-11-24,72.83
2017-11-23,72.85
2017-11-22,72.93
2017-11-21,72.86
2017-11-20,72.84
2017-11-19,72.9
2017-11-18,72.92
2017-11-17,72.84
2017-11-16,72.86
2017-11-15,72.87
2017-11-14,72.83
2017-11-13,72.87
2017-11-12,72.89
2017-11-11,72.84
2017-11-10,72.86
2017-11-09,72.87
2017-11-08,72.88
2017-11-07,72.89
2017-11-06,72.86
2017-11-05,72.84
2017-11-04,72.84
2017-11-03,72.86
2017-11-02,72.86
2017-11-01,72.8
2017-10-31,72.85
2017-10-30,72.84
2017-10-29,72.8
2017-10-28,72.85
2017-10-27,72.89
2017-10-26,72.77
2017-10-25,72.79
2017-10-24,72.87
2017-10-23,72.83
2017-10-22,72.87
2017-10-21,72.81
2017-10-20,72.8
2017-10-19,72.82
2017-10-18,72.81
2017-10-17,72.81
2017-10-16,72.84
2017-10-15,72.87
2017-10-14,72.81
2017-10-13,72.82
2017-10-12,72.8
2017-10-11,72.81
2017-10-10,72.87
2017-10-09,72.82
2017-10-08,72.77
2017-10-07,72.77
2017-10-06,72.76
2017-10-05,72.78
2017-10-04,72.81
2017-10-03,72.84
2017-10-02,72.79
2017-10-01,72.76
2017-09-30,72.79
2017-09-29,72.81
2017-09-28,72.8
2017-09-27,72.8
2017-09-26,72.8
2017-09-25,72.77
2017-09-24,72.78
2017-09-23,72.77
2017-09-22,72.78
2017-09-21,72.78
2017-09-20,72.78
2017-09-19,72.76
2017-09-18,72.76
2017-09-17,72.78
2017-09-16,72.78
2017-09-15,72.78
2017-09-14,72.76
2017-09-13,72.74
2017-09-12,72.72
2017-09-11,72.74
