datetime,water_level(ft below land surface)
2014-02-13,171.61
2014-02-12,171.7
2014-02-11,171.73
2014-02-10,171.77
2014-02-09,171.75
2014-02-08,171.66
2014-02-07,171.6
2014-02-06,171.71
2014-02-05,171.9
2014-02-04,171.7
2014-02-03,171.65
2014-02-02,171.82
2014-02-01,171.79
2014-01-31,171.7
2014-01-30,171.56
2014-01-29,171.61
2014-01-28,171.76
2014-01-27,171.83
2014-01-26,171.59
2014-01-25,171.62
2014-01-24,171.63
2014-01-23,171.88
2014-01-22,171.65
2014-01-21,171.74
2014-01-20,171.75
2014-01-19,171.68
2014-01-18,171.68
2014-01-17,171.71
2014-01-16,171.7
2014-01-15,171.67
2014-01-14,171.82
2014-01-13,171.82
2014-01-12,171.64
2014-01-11,171.76
2014-01-10,171.6
2014-01-09,171.65
2014-01-08,171.68
2014-01-07,171.58
2014-01-06,171.78
2014-01-05,171.84
2014-01-04,171.63
2014-01-03,171.53
2014-01-02,171.79
2014-01-01,171.66
2013-12-31,171.66
2013-12-30,171.72
2013-12-29,171.76
2013-12-28,171.55
2013-12-27,171.68
2013-12-26,171.68
2013-12-25,171.77
2013-12-24,171.61
2013-12-23,171.81
2013-12-22,171.85
2013-12-21,171.62
2013-12-20,171.69
2013-12-19,171.52
2013-12-18,171.55
2013-12-17,171.71
2013-12-16,171.67
2013-12-15,171.69
2013-12-14,171.79
2013-12-13,171.48
2013-12-12,171.63
2013-12-11,171.78
2013-12-10,171.66
2013-12-09,171.73
2013-12-08,171.55
2013-12-07,171.66
2013-12-06,171.75
2013-12-05,171.8
2013-12-04,171.72
2013-12-03,171.55
2013-12-02,171.53
2013-12-01,171.61
2013-11-30,171.61
2013-11-29,171.64
2013-11-28,171.62
2013-11-27,171.63
2013-11-26,171.72
2013-11-25,171.54
2013-11-24,171.57
2013-11-23,171.7
2013-11-22,171.77
2013-11-21,171.84
2013-11-20,171.51
2013-11-19,171.55
2013-11-18,171.75
2013-11-17,171.73
2013-11-16,171.53
2013-11-15,171.51
2013-11-14,171.45
2013-11-13,171.53
2013-11-12,171.77
2013-11-11,171.65
2013-11-10,171.68
2013-11-09,171.6
2013-11-08,171.51
2013-11-07,171.67
2013-11-06,171.74
2013-11-05,171.63
2013-11-04,171.62
2013-11-03,171.47
2013-11-02,171.78
2013-11-01,171.71
2013-10-31,171.6
2013-10-30,171.55
2013-10-29,171.59
2013-10-28,171.54
2013-10-27,171.54
2013-10-26,171.56
2013-10-25,171.62
2013-10-24,171.68
2013-10-23,171.57
2013-10-22,171.64
2013-10-21,171.67
2013-10-20,171.52
2013-10-19,171.61
2013-10-18,171.59
2013-10-17,171.53
2013-10-16,171.58
2013-10-15,171.68
2013-10-14,171.52
2013-10-13,171.61
2013-10-12,171.66
2013-10-11,171.56
2013-10-10,171.56
2013-10-09,171.54
2013-10-08,171.49
2013-10-07,171.55
2013-10-06,171.58
2013-10-05,171.67
2013-10-04,171.59
2013-10-03,171.52
2013-10-02,171.55
2013-10-01,171.54
2013-09-30,171.51
2013-09-29,171.55
2013-09-28,171.65
2013-09-27,171.57
2013-09-26,171.53
2013-09-25,171.49
2013-09-24,171.61
2013-09-23,171.5
2013-09-22,171.47
2013-09-21,171.52
2013-09-20,171.58
2013-09-19,171.52
2013-09-18,171.49
2013-09-17,171.5
2013-09-16,171.57
2013-09-15,171.55
2013-09-14,171.5
2013-09-13,171.55
2013-09-12,171.54
2013-09-11,171.56
2013-09-10,171.57
2013-09-09,171.52
2013-09-08,171.54
2013-09-07,171.49
2013-09-06,171.53
2013-09-05,171.54
2013-09-04,171.51
2013-09-03,171.5
2013-09-02,171.53
2013-09-01,171.51
2013-08-31,171.46
2013-08-30,171.48
2013-08-29,171.5
2013-08-28,171.47
2013-08-27,171.46
2013-08-26,171.49
2013-08-25,171.58
2013-08-24,171.49
2013-08-23,171.46
2013-08-22,171.48
2013-08-21,171.52
2013-08-20,171.48
2013-08-19,171.46
2013-08-18,171.47
2013-08-17,171.46
2013-08-16,171.47
2013-08-15,171.44
2013-08-14,171.52
2013-08-13,171.48
2013-08-12,171.43
2013-08-11,171.44
2013-08-10,171.5
2013-08-09,171.52
2013-08-08,171.47
2013-08-07,171.47
2013-08-06,171.4
2013-08-05,171.44
2013-08-04,171.48
2013-08-03,171.46
2013-08-02,171.38
2013-08-01,171.43
2013-07-31,171.47
2013-07-30,171.51
2013-07-29,171.44
2013-07-28,171.4
2013-07-27,171.42
2013-07-26,171.45
2013-07-25,171.48
2013-07-24,171.46
2013-07-23,171.45
2013-07-22,171.43
2013-07-21,171.4
2013-07-20,171.38
2013-07-19,171.39
2013-07-18,171.4
2013-07-17,171.47
2013-07-16,171.44
2013-07-15,171.46
2013-07-14,171.42
2013-07-13,171.42
2013-07-12,171.39
2013-07-11,171.41
2013-07-10,171.4
2013-07-09,171.42
2013-07-08,171.44
2013-07-07,171.47
2013-07-06,171.41
2013-07-05,171.37
2013-07-04,171.37
2013-07-03,171.36
2013-07-02,171.4
2013-07-01,171.44
2013-06-30,171.43
2013-06-29,171.38
2013-06-28,171.44
2013-06-27,171.44
2013-06-26,171.43
2013-06-25,171.41
2013-06-24,171.39
2013-06-23,171.37
2013-06-22,171.36
2013-06-21,171.41
2013-06-20,171.36
2013-06-19,171.36
2013-06-18,171.66
2013-06-17,171.51
2013-06-16,171.49
2013-06-15,171.49
2013-06-14,171.48
2013-06-13,171.5
2013-06-12,171.53
2013-06-11,171.48
2013-06-10,171.49
2013-06-09,171.54
2013-06-08,171.43
2013-06-07,171.47
2013-06-06,171.51
2013-06-05,171.55
2013-06-04,171.49
2013-06-03,171.39
2013-06-02,171.5
2013-06-01,171.59
2013-05-31,171.49
2013-05-30,171.5
2013-05-29,171.42
2013-05-28,171.45
2013-05-27,171.41
2013-05-26,171.41
2013-05-25,171.49
2013-05-24,171.51
2013-05-23,171.49
2013-05-22,171.45
2013-05-21,171.52
2013-05-20,171.54
2013-05-19,171.43
2013-05-18,171.42
2013-05-17,171.45
2013-05-16,171.43
2013-05-15,171.39
2013-05-14,171.38
2013-05-13,171.42
2013-05-12,171.43
2013-05-11,171.51
2013-05-10,171.52
2013-05-09,171.48
2013-05-08,171.41
2013-05-07,171.41
2013-05-06,171.41
2013-05-05,171.45
2013-05-04,171.36
2013-05-03,171.36
2013-05-02,171.62
2013-05-01,171.56
2013-04-30,171.37
2013-04-29,171.36
2013-04-28,171.35
2013-04-27,171.45
2013-04-26,171.36
2013-04-25,171.41
2013-04-24,171.48
2013-04-23,171.54
2013-04-22,171.37
2013-04-21,171.45
2013-04-20,171.33
2013-04-19,171.47
2013-04-18,171.55
2013-04-17,171.38
2013-04-16,171.49
2013-04-15,171.47
2013-04-14,171.32
2013-04-13,171.35
2013-04-12,171.42
2013-04-11,171.36
2013-04-10,171.5
2013-04-09,171.46
2013-04-08,171.31
2013-04-07,171.33
2013-04-06,171.35
2013-04-05,171.33
2013-04-04,171.4
2013-04-03,171.42
2013-04-02,171.41
2013-04-01,171.39
2013-03-31,171.41
2013-03-30,171.37
2013-03-29,171.39
2013-03-28,171.39
2013-03-27,171.31
2013-03-26,171.36
2013-03-25,171.46
2013-03-24,171.53
2013-03-23,171.4
2013-03-22,171.43
2013-03-21,171.15
2013-03-20,171.41
2013-03-19,171.44
2013-03-18,171.45
2013-03-17,171.33
2013-03-16,171.31
2013-03-15,171.28
2013-03-14,171.34
2013-03-13,171.42
2013-03-12,171.47
2013-03-11,171.38
2013-03-10,171.5
2013-03-09,171.3
2013-03-08,171.31
2013-03-07,171.28
2013-03-06,171.34
2013-03-05,171.58
2013-03-04,171.33
2013-03-03,171.21
2013-03-02,171.37
2013-03-01,171.38
2013-02-28,171.42
2013-02-27,171.5
2013-02-26,171.39
2013-02-25,171.39
2013-02-24,171.26
2013-02-23,171.27
2013-02-22,171.42
2013-02-21,171.27
2013-02-20,171.2
2013-02-19,171.36
2013-02-18,171.35
2013-02-17,171.16
2013-02-16,171.27
2013-02-15,171.4
2013-02-14,171.35
2013-02-13,171.3
2013-02-12,171.29
2013-02-11,171.37
2013-02-10,171.31
2013-02-09,171.15
2013-02-08,171.33
2013-02-07,171.38
2013-02-06,171.24
2013-02-05,171.29
2013-02-04,171.22
2013-02-03,171.23
2013-02-02,171.37
