datetime,water_level(ft below land surface)
2018-02-01,252.51
2018-01-31,252.55
2018-01-30,252.64
2018-01-29,252.6
2018-01-28,252.48
2018-01-27,252.42
2018-01-26,252.42
2018-01-25,252.43
2018-01-24,252.35
2018-01-23,252.25
2018-01-22,252.02
2018-01-21,251.81
2018-01-20,251.64
2018-01-19,251.33
2018-01-18,250.66
2018-01-17,250.64
2018-01-16,250.63
2018-01-15,250.57
2018-01-14,250.68
2018-01-13,250.7
2018-01-12,250.61
2018-01-11,250.49
2018-01-10,250.59
2018-01-09,250.71
2018-01-08,250.69
2018-01-07,250.77
2018-01-06,250.93
2018-01-05,250.97
2018-01-04,250.98
2018-01-03,251.05
2018-01-02,251.14
2018-01-01,251.21
2017-12-31,251.12
2017-12-30,251.12
2017-12-29,251.27
2017-12-28,251.35
2017-12-27,251.38
2017-12-26,251.4
2017-12-25,251.56
2017-12-24,251.61
2017-12-23,251.72
2017-12-22,251.78
2017-12-21,252.01
2017-12-20,252.38
2017-12-19,253.09
2017-12-18,253.31
2017-12-17,253.24
2017-12-16,253.23
2017-12-15,253.21
2017-12-14,253.06
2017-12-13,253.05
2017-12-12,253.01
2017-12-11,252.9
2017-12-10,252.85
2017-12-09,252.62
2017-12-08,252.39
2017-12-07,252.01
2017-12-06,252.02
2017-12-05,251.2
2017-12-04,250.95
2017-12-03,250.91
2017-12-02,250.95
2017-12-01,250.96
2017-11-30,250.96
2017-11-29,250.98
2017-11-28,250.96
2017-11-27,250.98
2017-11-26,251.0
2017-11-25,250.92
2017-11-24,250.93
2017-11-23,251.01
2017-11-22,251.06
2017-11-21,250.98
2017-11-20,251.1
2017-11-19,251.18
2017-11-18,251.07
2017-11-17,251.14
2017-11-16,251.22
2017-11-15,251.24
2017-11-14,251.35
2017-11-13,251.45
2017-11-12,251.54
2017-11-11,251.77
2017-11-10,252.36
2017-11-09,252.42
2017-11-08,252.11
2017-11-07,251.68
2017-11-06,250.9
2017-11-05,250.58
2017-11-04,250.59
2017-11-03,250.57
2017-11-02,250.53
2017-11-01,250.5
2017-10-31,250.55
2017-10-30,250.41
2017-10-29,250.45
2017-10-28,250.47
2017-10-27,250.37
2017-10-26,250.36
2017-10-25,250.44
2017-10-24,250.45
2017-10-23,250.4
2017-10-22,250.37
2017-10-21,250.32
2017-10-20,250.4
2017-10-19,250.5
2017-10-18,250.49
2017-10-17,250.52
2017-10-16,250.51
2017-10-15,250.45
2017-10-14,250.42
2017-10-13,250.39
2017-10-12,250.36
2017-10-11,250.38
2017-10-10,250.32
2017-10-09,250.19
2017-10-08,250.13
2017-10-07,250.11
2017-10-06,250.17
2017-10-05,250.19
2017-10-04,250.18
2017-10-03,250.1
2017-10-02,250.01
2017-10-01,249.99
2017-09-30,249.99
2017-09-29,249.93
2017-09-28,249.88
2017-09-27,249.84
2017-09-26,249.8
2017-09-25,249.76
2017-09-24,249.75
2017-09-23,249.74
2017-09-22,249.74
2017-09-21,249.73
2017-09-20,249.73
2017-09-19,249.76
2017-09-18,249.74
2017-09-17,249.75
2017-09-16,249.74
2017-09-15,249.7
2017-09-14,249.66
2017-09-13,249.64
2017-09-12,249.65
2017-09-11,249.72
2017-09-10,249.75
2017-09-09,249.76
2017-09-08,249.76
2017-09-07,249.82
2017-09-06,249.83
2017-09-05,249.83
2017-09-04,249.86
2017-09-03,249.88
2017-09-02,249.88
2017-09-01,249.86
2017-08-31,249.83
2017-08-30,249.78
2017-08-29,249.7
2017-08-28,249.69
2017-08-27,249.76
2017-08-26,249.99
2017-08-25,249.99
2017-08-24,250.0
2017-08-23,250.03
2017-08-22,250.06
2017-08-21,250.07
2017-08-20,250.05
2017-08-19,250.06
2017-08-18,250.08
2017-08-17,250.1
2017-08-16,250.02
2017-08-15,249.95
2017-08-14,249.95
2017-08-13,249.98
2017-08-12,250.01
2017-08-11,250.06
2017-08-10,250.08
2017-08-09,250.04
2017-08-08,250.0
2017-08-07,250.03
2017-08-06,250.02
2017-08-05,250.03
2017-08-04,250.02
2017-08-03,249.96
2017-08-02,249.94
2017-08-01,249.93
2017-07-31,249.91
2017-07-30,249.87
2017-07-29,249.83
2017-07-28,249.82
2017-07-27,249.84
2017-07-26,249.9
2017-07-25,249.89
2017-07-24,249.88
2017-07-23,249.92
2017-07-22,249.94
2017-07-21,249.98
2017-07-20,249.94
2017-07-19,249.98
2017-07-18,250.01
2017-07-17,249.97
2017-07-16,249.97
2017-07-15,250.03
2017-07-14,250.07
2017-07-13,250.07
2017-07-12,250.06
2017-07-11,250.06
2017-07-10,250.1
2017-07-09,250.16
2017-07-08,250.19
2017-07-07,250.23
2017-07-06,250.26
2017-07-05,250.23
2017-07-04,250.21
2017-07-03,250.19
2017-07-02,250.21
2017-07-01,250.19
2017-06-30,250.15
2017-06-29,250.15
2017-06-28,250.15
2017-06-27,250.17
2017-06-26,250.17
2017-06-25,250.2
2017-06-24,250.19
2017-06-23,250.12
2017-06-22,250.55
2017-06-21,251.13
2017-06-20,251.33
2017-06-19,251.38
2017-06-18,251.37
2017-06-17,251.39
2017-06-16,251.45
2017-06-15,251.5
2017-06-14,251.54
2017-06-13,251.54
2017-06-12,251.57
2017-06-11,251.61
2017-06-10,251.63
2017-06-09,251.66
2017-06-08,251.69
2017-06-07,251.68
2017-06-06,251.6
2017-06-05,251.59
2017-06-04,251.68
2017-06-03,251.77
2017-06-02,251.81
2017-06-01,251.83
2017-05-31,251.46
2017-05-30,250.78
2017-05-29,250.76
2017-05-28,250.77
2017-05-27,250.78
2017-05-26,250.76
2017-05-25,250.69
2017-05-24,250.63
2017-05-23,250.62
2017-05-22,250.71
2017-05-21,250.81
2017-05-20,250.76
2017-05-19,250.69
2017-05-18,250.73
2017-05-17,250.73
2017-05-16,250.8
2017-05-15,250.88
2017-05-14,250.93
2017-05-13,250.94
2017-05-12,250.92
2017-05-11,250.99
2017-05-10,251.03
2017-05-09,251.07
2017-05-08,251.1
2017-05-07,251.12
2017-05-06,251.14
2017-05-05,251.18
2017-05-04,251.18
2017-05-03,251.14
2017-05-02,251.23
2017-05-01,251.24
2017-04-30,251.22
2017-04-29,251.13
2017-04-28,251.06
2017-04-27,251.1
2017-04-26,251.05
2017-04-25,251.12
2017-04-24,251.25
2017-04-23,251.34
2017-04-22,251.32
2017-04-21,251.33
2017-04-20,251.38
2017-04-19,251.41
2017-04-18,251.44
2017-04-17,251.5
2017-04-16,251.55
2017-04-15,251.59
2017-04-14,251.64
2017-04-13,251.7
2017-04-12,251.75
2017-04-11,251.8
2017-04-10,251.82
2017-04-09,251.86
2017-04-08,251.98
2017-04-07,252.1
2017-04-06,252.17
2017-04-05,252.14
2017-04-04,252.11
2017-04-03,252.18
2017-04-02,252.25
2017-04-01,252.4
2017-03-31,252.49
2017-03-30,252.62
2017-03-29,252.74
2017-03-28,252.95
2017-03-27,253.16
2017-03-26,253.43
2017-03-25,253.82
2017-03-24,254.49
2017-03-23,255.93
2017-03-22,256.36
2017-03-21,256.26
2017-03-20,256.17
2017-03-19,256.07
2017-03-18,255.87
2017-03-17,255.42
2017-03-16,254.73
2017-03-15,253.36
2017-03-14,253.24
2017-03-13,253.26
2017-03-12,253.36
2017-03-11,253.43
2017-03-10,253.55
2017-03-09,253.66
2017-03-08,253.8
2017-03-07,253.83
2017-03-06,253.93
2017-03-05,254.19
2017-03-04,254.44
2017-03-03,254.62
2017-03-02,254.72
2017-03-01,254.77
2017-02-28,254.94
2017-02-27,255.22
2017-02-26,255.57
2017-02-25,256.08
2017-02-24,256.67
2017-02-23,258.05
2017-02-22,258.56
2017-02-21,258.56
2017-02-20,258.56
2017-02-19,258.54
2017-02-18,258.5
2017-02-17,258.54
2017-02-16,258.63
2017-02-15,258.63
2017-02-14,258.55
2017-02-13,258.69
2017-02-12,258.7
2017-02-11,258.67
2017-02-10,258.76
2017-02-09,258.8
2017-02-08,258.64
2017-02-07,258.64
2017-02-06,258.72
2017-02-05,258.78
2017-02-04,258.85
2017-02-03,258.83
2017-02-02,258.7
2017-02-01,258.77
2017-01-31,258.74
2017-01-30,258.71
2017-01-29,258.72
2017-01-28,258.72
2017-01-27,258.71
2017-01-26,258.67
2017-01-25,258.5
2017-01-24,258.47
2017-01-23,258.57
2017-01-22,258.47
2017-01-21,258.37
2017-01-20,258.45
2017-01-19,258.5
2017-01-18,258.57
2017-01-17,258.67
2017-01-16,258.64
2017-01-15,258.68
2017-01-14,258.78
2017-01-13,258.75
2017-01-12,258.66
2017-01-11,258.62
