datetime,water_level(ft below land surface)
2014-01-08,96.15
2014-01-07,96.25
2014-01-06,96.4
2014-01-05,96.54
2014-01-04,96.71
2014-01-03,96.91
2014-01-02,97.08
2014-01-01,97.29
2013-12-31,97.49
2013-12-30,97.69
2013-12-29,97.9
2013-12-28,98.13
2013-12-27,98.34
2013-12-26,98.56
2013-12-25,98.77
2013-12-24,98.98
2013-12-23,99.18
2013-12-22,99.37
2013-12-21,99.56
2013-12-20,99.75
2013-12-19,99.92
2013-12-18,100.09
2013-12-17,100.24
2013-12-16,100.42
2013-12-15,100.63
2013-12-14,100.84
2013-12-13,101.09
2013-12-12,101.35
2013-12-11,101.62
2013-12-10,101.92
2013-12-09,102.24
2013-12-08,102.57
2013-12-07,102.91
2013-12-06,103.23
2013-12-05,103.58
2013-12-04,103.95
2013-12-03,104.32
2013-12-02,104.72
2013-12-01,105.11
2013-11-30,105.48
2013-11-29,105.86
2013-11-28,106.23
2013-11-27,106.61
2013-11-26,106.95
2013-11-25,107.3
2013-11-24,107.63
2013-11-23,107.93
2013-11-22,108.19
2013-11-21,108.43
2013-11-20,108.69
2013-11-19,108.95
2013-11-18,109.17
2013-11-17,109.35
2013-11-16,109.49
2013-11-15,109.58
2013-11-14,109.61
2013-11-13,109.6
2013-11-12,109.58
2013-11-11,109.59
2013-11-10,109.63
2013-11-09,109.73
2013-11-08,109.87
2013-11-07,110.04
2013-11-06,110.24
2013-11-05,110.44
2013-11-04,110.62
2013-11-03,110.79
2013-11-02,110.92
2013-11-01,111.04
2013-10-31,111.18
2013-10-30,111.3
2013-10-29,111.45
2013-10-28,111.59
2013-10-27,111.74
2013-10-26,111.87
2013-10-25,111.99
2013-10-24,112.14
2013-10-23,112.36
2013-10-22,112.6
2013-10-21,112.87
2013-10-20,113.14
2013-10-19,113.36
2013-10-18,113.55
2013-10-17,113.74
2013-10-16,113.9
2013-10-15,114.04
2013-10-14,114.11
2013-10-13,114.14
2013-10-12,114.13
2013-10-11,114.11
2013-10-10,114.07
2013-10-09,114.02
2013-10-08,113.94
2013-10-07,113.82
2013-10-06,113.69
2013-10-05,113.55
2013-10-04,113.41
2013-10-03,113.26
2013-10-02,113.09
2013-10-01,112.92
2013-09-30,112.76
2013-09-29,112.58
2013-09-28,112.39
2013-09-27,112.21
2013-09-26,112.07
2013-09-25,111.97
2013-09-14,113.76
2013-09-13,113.76
2013-09-12,113.77
2013-09-11,113.77
2013-09-10,113.77
2013-09-09,113.78
2013-09-08,113.78
2013-09-07,113.8
2013-09-06,113.88
2013-09-05,113.28
2013-09-04,112.55
2013-09-03,112.55
2013-09-02,112.55
2013-09-01,112.55
2013-08-31,112.55
2013-08-30,112.55
2013-08-29,112.54
2013-08-28,112.54
2013-08-27,112.54
2013-08-26,112.54
2013-08-25,112.54
2013-08-24,112.5
2013-08-23,112.31
2013-08-22,112.08
2013-08-21,111.84
2013-08-20,111.61
2013-08-19,111.3
2013-08-18,111.06
2013-08-17,110.83
2013-08-16,110.6
2013-08-15,110.4
2013-08-14,110.23
2013-08-13,110.09
2013-08-12,109.96
2013-08-11,109.82
2013-08-10,109.69
2013-08-09,109.57
2013-08-08,109.47
2013-08-07,109.37
2013-08-06,109.23
2013-08-05,109.09
2013-08-04,108.96
2013-08-03,108.81
2013-08-02,108.67
2013-08-01,107.95
2013-07-31,107.54
2013-07-30,107.4
2013-07-29,107.26
2013-07-28,107.09
2013-07-27,106.92
2013-07-26,106.69
2013-07-25,106.4
2013-07-24,106.12
2013-07-23,105.83
2013-07-22,105.55
2013-07-21,105.3
2013-07-20,105.1
2013-07-19,104.96
2013-07-18,104.81
2013-07-17,104.55
2013-07-16,104.23
2013-07-15,103.93
2013-07-14,103.68
2013-07-13,103.5
2013-07-12,103.4
2013-07-11,103.42
2013-07-10,103.49
2013-07-09,103.6
2013-07-08,103.73
2013-07-07,103.88
2013-07-06,104.02
2013-07-05,104.17
2013-07-04,104.28
2013-07-03,104.34
2013-07-02,104.28
2013-07-01,104.24
2013-06-30,104.23
2013-06-29,104.21
2013-06-28,104.17
2013-06-27,104.13
2013-06-26,104.08
2013-06-25,104.02
2013-06-24,103.94
2013-06-23,103.81
2013-06-22,103.62
2013-06-21,103.44
2013-06-20,103.25
2013-06-19,103.03
2013-06-18,102.73
2013-06-17,102.43
2013-06-16,102.09
2013-06-15,101.75
2013-06-14,101.39
2013-06-13,101.01
2013-06-12,100.64
2013-06-11,100.31
2013-06-10,99.99
2013-06-09,99.72
2013-06-08,99.54
2013-06-07,99.4
2013-06-06,99.34
2013-06-05,99.49
2013-06-04,99.61
2013-06-03,99.5
