datetime,water_level(ft below land surface)
2018-02-01,333.23
2018-01-31,333.16
2018-01-30,333.26
2018-01-29,333.29
2018-01-28,333.47
2018-01-27,333.58
2018-01-26,333.72
2018-01-25,333.85
2018-01-24,333.92
2018-01-23,334.17
2018-01-22,334.29
2018-01-21,334.44
2018-01-20,334.43
2018-01-19,334.45
2018-01-18,334.43
2018-01-17,334.41
2018-01-16,334.42
2018-01-15,334.47
2018-01-14,334.43
2018-01-13,334.44
2018-01-12,334.56
2018-01-11,334.82
2018-01-10,335.02
2018-01-09,335.02
2018-01-08,335.09
2018-01-07,335.28
2018-01-06,335.42
2018-01-05,335.57
2018-01-04,335.62
2018-01-03,335.29
2018-01-02,335.19
2018-01-01,335.13
2017-12-31,335.23
2017-12-30,335.26
2017-12-29,335.38
2017-12-28,335.54
2017-12-27,335.68
2017-12-26,335.9
2017-12-25,335.99
2017-12-24,335.92
2017-12-23,336.07
2017-12-22,336.03
2017-12-21,336.13
2017-12-20,336.19
2017-12-19,336.32
2017-12-18,336.42
2017-12-17,336.45
2017-12-16,336.59
2017-12-15,336.44
2017-12-14,336.63
2017-12-13,336.74
2017-12-12,336.73
2017-12-11,336.69
2017-12-10,336.71
2017-12-09,336.8
2017-12-08,336.78
2017-12-07,336.76
2017-12-06,336.81
2017-12-05,336.85
2017-12-04,336.85
2017-12-03,336.93
2017-12-02,336.97
2017-12-01,336.91
2017-11-30,337.01
2017-11-29,337.05
2017-11-28,337.26
2017-11-27,337.2
2017-11-26,337.13
2017-11-25,337.24
2017-11-24,337.24
2017-11-23,337.24
2017-11-22,337.27
2017-11-21,337.47
2017-11-20,337.49
2017-11-19,337.46
2017-11-18,337.51
2017-11-17,337.47
2017-11-16,337.47
2017-11-15,337.62
2017-11-14,337.74
2017-11-13,337.6
2017-11-12,337.72
2017-11-11,337.87
2017-11-10,337.89
2017-11-09,338.05
2017-11-08,338.12
2017-11-07,338.16
2017-11-06,338.07
2017-11-05,338.1
2017-11-04,338.08
2017-11-03,337.98
2017-11-02,338.15
2017-11-01,338.08
2017-10-31,338.25
2017-10-30,338.19
2017-10-29,338.15
2017-10-28,338.16
2017-10-27,338.29
2017-10-26,338.31
2017-10-25,338.12
2017-10-24,338.16
2017-10-23,338.16
2017-10-22,338.19
2017-10-21,338.34
2017-10-20,338.3
2017-10-19,338.38
2017-10-18,338.41
2017-10-17,338.43
2017-10-16,338.38
2017-10-15,338.33
2017-10-14,338.32
2017-10-13,338.31
2017-10-12,338.38
2017-10-11,338.32
2017-10-10,338.46
2017-10-09,338.43
2017-10-08,338.51
2017-10-07,338.5
2017-10-06,338.52
2017-10-05,338.43
2017-10-04,338.48
2017-10-03,338.54
2017-10-02,338.72
2017-10-01,338.79
2017-09-30,338.68
2017-09-29,338.71
2017-09-28,338.7
2017-09-27,338.7
2017-09-26,338.82
2017-09-25,338.79
2017-09-24,338.59
2017-09-23,338.42
2017-09-22,338.2
2017-09-21,338.07
2017-09-20,337.88
2017-09-19,337.85
2017-09-18,337.68
2017-09-17,337.49
2017-09-16,337.32
2017-09-15,337.12
2017-09-14,336.97
2017-09-13,336.74
2017-09-12,336.69
2017-09-11,336.47
2017-09-10,336.2
2017-09-09,336.14
2017-09-08,336.06
2017-09-07,335.95
2017-09-06,335.78
2017-09-05,335.57
2017-09-04,335.33
2017-09-03,335.14
2017-09-02,335.04
2017-09-01,334.9
2017-08-31,334.82
2017-08-30,334.76
2017-08-29,334.67
2017-08-28,334.64
2017-08-27,334.66
2017-08-26,334.66
2017-08-25,334.52
2017-08-24,334.47
2017-08-23,334.28
2017-08-22,334.06
2017-08-21,333.86
2017-08-20,333.65
2017-08-19,333.54
2017-08-18,333.49
2017-08-17,333.42
2017-08-16,333.3
2017-08-15,333.22
2017-08-14,333.08
2017-08-13,332.89
2017-08-12,332.83
2017-08-11,332.66
2017-08-10,332.65
2017-08-09,332.59
2017-08-08,332.64
2017-08-07,332.65
2017-08-06,332.61
2017-08-05,332.63
2017-08-04,332.52
2017-08-03,332.56
2017-08-02,332.53
2017-08-01,332.33
2017-07-31,332.1
2017-07-30,331.77
2017-07-29,331.53
2017-07-28,331.34
2017-07-27,331.14
2017-07-26,330.88
2017-07-25,330.69
2017-07-24,330.63
2017-07-23,330.42
2017-07-22,330.15
2017-07-21,329.98
2017-07-20,329.69
2017-07-19,329.57
2017-07-18,329.65
2017-07-17,329.69
2017-07-16,329.42
2017-07-15,329.29
2017-07-14,329.15
2017-07-13,328.92
2017-07-12,328.78
2017-07-11,328.44
2017-07-10,328.1
2017-07-09,327.76
2017-07-08,327.66
2017-07-07,327.56
2017-07-06,327.43
2017-07-05,327.4
2017-07-04,327.31
2017-07-03,327.12
2017-07-02,326.9
2017-07-01,326.84
2017-06-30,326.98
2017-06-29,326.91
2017-06-28,327.02
2017-06-27,326.97
2017-06-26,326.97
2017-06-25,326.75
2017-06-24,326.64
2017-06-23,326.55
2017-06-22,326.49
2017-06-21,326.34
2017-06-20,326.11
2017-06-19,326.05
2017-06-18,325.92
2017-06-17,325.79
2017-06-16,325.76
2017-06-15,325.63
2017-06-14,325.63
2017-06-13,325.61
2017-06-12,325.59
2017-06-11,325.26
2017-06-10,325.29
2017-06-09,325.12
2017-06-08,325.02
2017-06-07,325.07
2017-06-06,325.12
2017-06-05,325.09
2017-06-04,325.1
2017-06-03,325.21
2017-06-02,325.32
2017-06-01,325.38
2017-05-31,325.63
2017-05-30,325.52
2017-05-29,325.52
2017-05-28,325.56
2017-05-27,325.45
2017-05-26,325.36
2017-05-25,325.35
2017-05-24,325.27
2017-05-23,325.35
2017-05-22,325.57
2017-05-21,325.78
2017-05-20,325.97
2017-05-19,325.5
2017-05-18,324.81
2017-05-17,324.52
2017-05-16,324.53
2017-05-15,324.37
2017-05-14,324.3
2017-05-13,324.28
2017-05-12,324.34
2017-05-11,324.23
2017-05-10,324.21
2017-05-09,324.3
2017-05-08,324.34
2017-05-07,323.95
2017-05-06,323.83
2017-05-05,323.74
2017-05-04,323.67
2017-05-03,323.6
2017-05-02,323.56
2017-05-01,323.63
2017-04-30,323.65
2017-04-29,323.67
2017-04-28,323.55
2017-04-27,323.53
2017-04-26,323.47
2017-04-25,323.69
2017-04-24,323.6
2017-04-23,323.54
2017-04-22,323.57
2017-04-21,323.6
2017-04-20,323.53
2017-04-19,323.54
2017-04-18,323.62
2017-04-17,323.74
2017-04-16,323.66
2017-04-15,323.63
2017-04-14,323.66
2017-04-13,323.71
2017-04-12,323.82
2017-04-11,324.02
2017-04-10,324.12
2017-04-09,324.31
2017-04-08,324.24
2017-04-07,324.25
2017-04-06,324.34
2017-04-05,324.49
2017-04-04,324.53
2017-04-03,324.6
2017-04-02,324.7
2017-04-01,324.75
2017-03-31,324.84
2017-03-30,324.93
2017-03-29,325.08
2017-03-28,325.3
2017-03-27,325.16
2017-03-26,325.23
2017-03-25,325.23
2017-03-24,325.32
2017-03-23,325.35
2017-03-22,325.33
2017-03-21,325.41
2017-03-20,325.37
2017-03-19,325.28
2017-03-18,325.43
2017-03-17,325.49
2017-03-16,325.73
2017-03-15,325.71
2017-03-14,325.77
2017-03-13,325.86
2017-03-12,325.95
2017-03-11,325.95
2017-03-10,325.97
2017-03-09,326.04
2017-03-08,326.14
2017-03-07,326.29
2017-03-06,326.4
2017-03-05,326.53
2017-03-04,326.63
2017-03-03,326.54
2017-03-02,326.64
2017-03-01,326.76
2017-02-28,326.93
2017-02-27,327.02
2017-02-26,327.24
2017-02-25,327.36
2017-02-24,327.51
2017-02-23,327.62
2017-02-22,327.65
2017-02-21,327.75
2017-02-20,327.89
2017-02-19,327.98
2017-02-18,328.16
2017-02-17,328.27
2017-02-16,328.35
2017-02-15,328.42
2017-02-14,328.68
2017-02-13,328.74
2017-02-12,328.77
2017-02-11,328.81
2017-02-10,328.97
2017-02-09,329.0
2017-02-08,329.13
2017-02-07,329.22
2017-02-06,329.2
2017-02-05,329.28
2017-02-04,329.48
2017-02-03,329.55
2017-02-02,329.62
2017-02-01,329.79
2017-01-31,329.94
2017-01-30,330.01
2017-01-29,330.13
2017-01-28,330.31
2017-01-27,330.58
2017-01-26,330.87
2017-01-25,330.93
2017-01-24,331.2
2017-01-23,331.26
2017-01-22,331.5
2017-01-21,331.76
2017-01-20,331.91
2017-01-19,332.19
2017-01-18,332.3
2017-01-17,332.47
2017-01-16,332.62
2017-01-15,332.9
2017-01-14,333.0
2017-01-13,333.2
2017-01-12,333.57
2017-01-11,333.83
2017-01-10,333.85
2017-01-09,333.84
2017-01-08,333.85
2017-01-07,333.77
2017-01-06,334.03
2017-01-05,334.02
2017-01-04,334.11
2017-01-03,334.22
2017-01-02,334.34
2017-01-01,334.32
2016-12-31,334.41
2016-12-30,334.46
2016-12-29,334.6
2016-12-28,334.72
2016-12-27,334.92
2016-12-26,335.05
2016-12-25,335.42
2016-12-24,335.75
2016-12-22,336.45
2016-12-21,336.44
2016-12-20,336.19
2016-12-19,335.9
2016-12-18,336.03
2016-12-17,335.9
2016-12-16,335.93
2016-12-15,335.92
2016-12-14,335.87
2016-12-13,335.86
2016-12-12,335.84
2016-12-11,335.74
2016-12-10,335.55
2016-12-09,335.34
2016-12-08,335.28
2016-12-07,335.27
2016-12-06,335.32
2016-12-05,335.41
2016-12-04,335.48
2016-12-03,335.55
2016-12-02,335.65
2016-12-01,335.74
2016-11-30,335.81
2016-11-29,336.02
2016-11-28,336.11
2016-11-27,336.08
2016-11-26,336.05
2016-11-25,336.02
2016-11-24,336.25
2016-11-23,336.29
2016-11-22,336.48
2016-11-21,336.44
2016-11-20,336.46
2016-11-19,336.43
2016-11-18,336.6
2016-11-17,336.9
2016-11-16,336.95
2016-11-15,337.0
2016-11-14,337.08
2016-11-13,337.13
2016-11-12,337.16
2016-11-11,337.28
2016-11-10,337.4
2016-11-09,337.55
2016-11-08,337.71
2016-11-07,337.8
2016-11-06,337.94
2016-11-05,337.95
2016-11-04,338.01
2016-11-03,338.11
2016-11-02,338.18
2016-11-01,338.28
2016-10-31,338.34
2016-10-30,338.35
2016-10-29,338.4
2016-10-28,338.49
2016-10-27,338.62
2016-10-26,338.73
2016-10-25,338.76
2016-10-24,338.73
2016-10-23,338.81
2016-10-22,338.93
2016-10-21,338.92
2016-10-20,338.93
2016-10-19,338.83
2016-10-18,338.94
2016-10-17,339.06
2016-10-16,339.06
2016-10-15,339.05
2016-10-14,339.11
2016-10-13,339.27
2016-10-12,339.34
2016-10-11,339.41
2016-10-10,339.38
2016-10-09,339.37
2016-10-08,339.49
2016-10-07,339.6
2016-10-06,339.73
2016-10-05,339.65
2016-10-04,339.89
2016-10-03,339.97
2016-10-02,339.93
2016-10-01,340.05
2016-09-30,340.1
2016-09-29,340.16
2016-09-28,340.27
2016-09-27,340.44
2016-09-26,340.52
2016-09-25,340.58
2016-09-24,340.53
2016-09-23,340.52
2016-09-22,340.61
2016-09-21,340.56
2016-09-20,340.62
2016-09-19,340.56
2016-09-18,340.6
2016-09-17,340.77
2016-09-16,340.89
2016-09-15,340.94
2016-09-14,340.9
2016-09-13,341.01
2016-09-12,340.99
2016-09-11,340.91
2016-09-10,340.98
2016-09-09,340.99
2016-09-08,340.99
2016-09-07,341.0
2016-09-06,341.07
2016-09-05,341.07
2016-09-04,341.09
2016-09-03,341.06
2016-09-02,341.17
2016-09-01,341.18
2016-08-31,341.23
2016-08-30,341.39
2016-08-29,341.39
2016-08-28,341.31
2016-08-27,341.33
2016-08-26,341.36
2016-08-25,341.47
2016-08-24,341.55
2016-08-23,341.66
2016-08-22,341.86
2016-08-21,342.07
2016-08-20,342.29
2016-08-19,342.65
2016-08-18,342.69
2016-08-17,342.79
2016-08-16,342.94
2016-08-15,342.92
2016-08-14,342.84
2016-08-13,342.71
2016-08-12,342.34
2016-08-11,342.13
2016-08-10,341.58
2016-08-09,341.44
2016-08-08,341.31
2016-08-07,341.09
2016-08-06,341.1
2016-08-05,340.92
2016-08-04,340.96
2016-08-03,340.82
2016-08-02,340.85
2016-08-01,340.81
2016-07-31,340.62
2016-07-30,340.42
2016-07-29,340.35
2016-07-28,340.25
2016-07-27,340.29
2016-07-26,340.23
2016-07-25,340.16
2016-07-24,339.87
2016-07-23,339.78
2016-07-22,339.68
2016-07-21,339.47
2016-07-20,339.23
2016-07-19,339.0
2016-07-18,338.89
2016-07-17,338.65
2016-07-16,338.56
2016-07-15,338.32
2016-07-14,338.13
2016-07-13,337.98
2016-07-12,337.98
2016-07-11,337.92
2016-07-10,337.78
2016-07-09,337.6
2016-07-08,337.55
2016-07-07,337.43
2016-07-06,337.33
2016-07-05,337.21
2016-07-04,336.99
2016-07-03,336.77
2016-07-02,336.54
2016-07-01,336.37
2016-06-30,336.28
2016-06-29,336.27
2016-06-28,336.17
2016-06-27,336.16
2016-06-26,336.17
2016-06-25,336.34
2016-06-24,336.24
2016-06-23,336.13
2016-06-22,336.12
2016-06-21,336.03
2016-06-20,336.1
2016-06-19,336.07
2016-06-18,336.05
2016-06-17,336.16
2016-06-16,336.04
2016-06-15,336.08
2016-06-14,336.06
2016-06-13,335.94
2016-06-12,335.8
2016-06-11,335.91
2016-06-10,336.06
2016-06-09,336.04
2016-06-08,336.12
2016-06-07,336.1
2016-06-06,336.15
2016-06-05,336.26
2016-06-04,336.36
2016-06-03,336.55
2016-06-02,336.61
2016-06-01,336.71
2016-05-24,337.51
2016-05-23,337.57
2016-05-22,337.65
2016-05-21,337.78
2016-05-20,337.94
2016-05-19,338.17
2016-05-18,338.37
2016-05-17,338.53
2016-05-16,338.7
2016-05-15,338.86
2016-05-14,339.0
2016-05-13,339.0
2016-05-12,339.16
2016-05-11,339.47
2016-05-10,339.47
2016-05-09,339.52
2016-05-08,339.66
2016-05-07,339.66
2016-05-06,339.76
2016-05-05,339.79
2016-05-04,339.76
2016-05-03,339.96
2016-05-02,340.08
2016-05-01,340.09
2016-04-30,340.29
2016-04-29,340.31
2016-04-28,340.31
2016-04-27,340.39
2016-04-26,340.47
2016-04-25,340.38
2016-04-24,340.52
2016-04-23,340.49
2016-04-22,340.42
2016-04-21,340.58
2016-04-20,340.7
2016-04-19,340.87
2016-04-18,341.08
2016-04-17,341.24
2016-04-16,341.52
2016-04-15,341.62
2016-04-14,341.68
