datetime,water_level(ft below land surface)
2018-01-31,237.05
2018-01-30,237.69
2018-01-29,237.77
2018-01-28,237.52
2018-01-27,237.32
2018-01-26,237.42
2018-01-25,237.79
2018-01-24,237.93
2018-01-23,237.65
2018-01-22,237.27
2018-01-21,236.93
2018-01-20,237.08
2018-01-19,237.37
2018-01-18,237.81
2018-01-17,238.31
2018-01-16,238.18
2018-01-15,237.61
2018-01-14,238.0
2018-01-13,238.13
2018-01-12,237.69
2018-01-11,236.88
2018-01-10,236.85
2018-01-09,237.26
2018-01-08,237.02
2018-01-07,236.65
2018-01-06,236.98
2018-01-05,236.9
2018-01-04,236.81
2018-01-03,236.92
2018-01-02,237.26
2018-01-01,237.47
2017-12-31,236.87
2017-12-30,236.53
2017-12-29,236.93
2017-12-28,237.18
2017-12-27,237.26
2017-12-26,236.87
2017-12-25,237.28
2017-12-24,237.1
2017-12-23,237.23
2017-12-22,236.62
2017-12-21,236.53
2017-12-20,236.82
2017-12-19,236.93
2017-12-18,237.1
2017-12-17,236.93
2017-12-16,237.17
2017-12-15,237.36
2017-12-14,236.76
2017-12-13,237.05
2017-12-12,237.36
2017-12-11,237.43
2017-12-10,237.62
2017-12-09,237.35
2017-12-08,237.44
2017-12-07,237.67
2017-12-06,237.7
2017-12-05,237.31
2017-12-04,236.9
2017-12-03,237.13
2017-12-02,237.2
2017-12-01,237.27
2017-11-30,237.28
2017-11-29,237.26
2017-11-28,236.9
2017-11-27,237.15
2017-11-26,237.31
2017-11-25,236.67
2017-11-24,236.72
2017-11-23,237.2
2017-11-22,237.31
2017-11-21,236.58
2017-11-20,237.15
2017-11-19,237.48
2017-11-18,236.73
2017-11-17,236.75
2017-11-16,236.93
2017-11-15,236.76
2017-11-14,237.02
2017-11-13,237.26
2017-11-12,237.01
2017-11-11,236.89
2017-11-10,237.14
2017-11-09,237.21
2017-11-08,237.14
2017-11-07,236.87
2017-11-06,236.73
2017-11-05,236.63
2017-11-04,236.77
2017-11-03,236.89
2017-11-02,236.67
2017-11-01,236.46
2017-10-31,236.8
2017-10-30,236.52
2017-10-29,236.76
2017-10-28,237.02
2017-10-27,236.56
2017-10-26,236.26
2017-10-25,236.98
2017-10-24,237.14
2017-10-23,236.84
2017-10-22,236.68
2017-10-21,236.25
2017-10-20,236.4
2017-10-19,236.55
2017-10-18,236.61
2017-10-17,236.88
2017-10-16,237.09
2017-10-15,236.77
2017-10-14,236.54
2017-10-13,236.61
2017-10-12,236.7
2017-10-11,236.98
2017-10-10,236.89
2017-10-09,236.16
2017-10-08,236.08
2017-10-07,236.1
2017-10-06,236.42
2017-10-05,236.73
2017-10-04,236.86
2017-10-03,236.56
2017-10-02,236.31
2017-10-01,236.48
2017-09-30,236.85
2017-09-29,236.88
2017-09-28,236.83
2017-09-27,236.71
2017-09-26,236.53
2017-09-25,236.39
2017-09-24,236.34
2017-09-23,236.33
2017-09-22,236.28
2017-09-21,236.19
2017-09-20,236.03
2017-09-19,235.98
2017-09-18,236.04
2017-09-17,236.06
2017-09-16,235.88
2017-09-15,235.6
2017-09-14,235.39
2017-09-13,235.29
2017-09-12,235.46
2017-09-11,235.76
2017-09-10,235.85
2017-09-09,235.86
2017-09-08,235.94
2017-09-07,236.19
2017-09-06,236.14
2017-09-05,236.01
2017-09-04,236.11
2017-09-03,236.21
2017-09-02,236.18
2017-09-01,236.16
2017-08-31,236.12
2017-08-30,236.05
2017-08-29,236.06
2017-08-28,236.08
2017-08-27,235.91
2017-08-26,235.95
2017-08-25,236.1
2017-08-24,236.11
2017-08-23,236.22
2017-08-22,236.38
2017-08-21,236.37
2017-08-20,236.23
2017-08-19,236.24
2017-08-18,236.28
2017-08-17,236.23
2017-08-16,236.06
2017-08-15,235.87
2017-08-14,235.82
2017-08-13,235.88
2017-08-12,235.99
2017-08-11,236.07
2017-08-10,236.04
2017-08-09,235.83
2017-08-08,235.65
2017-08-07,235.4
2017-08-06,235.2
2017-08-05,235.25
2017-08-04,235.29
2017-08-03,235.24
2017-08-02,235.17
2017-08-01,235.12
2017-07-31,235.12
2017-07-30,234.97
2017-07-29,234.84
2017-07-28,234.9
2017-07-27,235.04
2017-07-26,235.18
2017-07-25,235.2
2017-07-24,235.04
2017-07-23,234.85
2017-07-22,234.79
2017-07-21,234.81
2017-07-20,234.89
2017-07-19,234.88
2017-07-18,234.61
2017-07-17,234.31
2017-07-16,234.25
2017-07-15,234.33
2017-07-14,234.32
2017-07-13,234.21
2017-07-12,234.02
2017-07-11,233.77
2017-07-10,233.68
2017-07-09,233.7
2017-07-08,233.68
2017-07-07,233.68
2017-07-06,233.67
2017-07-05,233.49
2017-07-04,233.26
2017-07-03,233.22
2017-07-02,233.28
2017-07-01,233.1
2017-06-30,232.77
2017-06-29,232.59
2017-06-28,232.63
2017-06-27,232.68
2017-06-26,232.79
2017-06-25,232.86
2017-06-24,232.54
2017-06-23,231.87
2017-06-22,231.53
2017-06-21,231.68
2017-06-20,231.88
2017-06-19,231.73
2017-06-18,231.26
2017-06-17,231.07
2017-06-16,231.14
2017-06-15,231.15
2017-06-14,230.93
2017-06-13,230.77
2017-06-12,230.73
2017-06-11,230.66
2017-06-10,230.56
2017-06-09,230.51
2017-06-08,230.67
2017-06-07,230.71
2017-06-06,230.57
2017-06-05,230.41
2017-06-04,230.58
2017-06-03,230.73
2017-06-02,230.81
2017-06-01,230.98
2017-05-31,231.1
2017-05-30,231.18
2017-05-29,231.1
2017-05-28,230.84
2017-05-27,230.85
2017-05-26,230.77
2017-05-25,230.6
2017-05-24,230.82
2017-05-23,230.93
2017-05-22,231.2
2017-05-21,231.34
2017-05-20,230.94
2017-05-19,230.69
2017-05-18,230.68
2017-05-17,230.61
2017-05-16,230.62
2017-05-15,230.71
2017-05-14,230.65
2017-05-13,230.62
2017-05-12,230.53
2017-05-11,230.38
2017-05-10,230.33
2017-05-09,230.32
2017-05-08,230.25
2017-05-07,230.23
2017-05-06,230.28
2017-05-05,230.51
2017-05-04,230.52
2017-05-03,230.07
2017-05-02,230.35
2017-05-01,230.45
2017-04-30,230.36
2017-04-29,229.76
2017-04-28,229.75
2017-04-27,230.1
2017-04-26,229.88
2017-04-25,229.71
2017-04-24,230.36
2017-04-23,230.87
2017-04-22,230.59
2017-04-21,230.46
2017-04-20,230.81
2017-04-19,230.89
2017-04-18,230.91
2017-04-17,230.95
2017-04-16,230.98
2017-04-15,231.03
2017-04-14,231.17
2017-04-13,231.34
2017-04-12,231.45
2017-04-11,231.39
2017-04-10,231.15
2017-04-09,231.04
2017-04-08,231.31
2017-04-07,231.74
2017-04-06,231.93
2017-04-05,231.64
2017-04-04,231.03
2017-04-03,231.16
2017-04-02,231.17
2017-04-01,231.19
2017-03-31,231.07
2017-03-30,231.18
2017-03-29,230.81
2017-03-28,230.87
2017-03-27,230.91
2017-03-26,230.96
2017-03-25,231.21
2017-03-24,231.07
2017-03-23,231.35
2017-03-22,231.45
2017-03-21,231.42
2017-03-20,231.58
2017-03-19,231.8
2017-03-18,231.86
2017-03-17,231.7
2017-03-16,231.9
2017-03-15,232.04
2017-03-14,232.05
2017-03-13,231.89
2017-03-12,232.06
2017-03-11,231.95
2017-03-10,232.07
2017-03-09,232.17
2017-03-08,232.5
