datetime,water_level(ft below land surface)
2018-02-01,327.21
2018-01-31,327.22
2018-01-30,327.03
2018-01-29,327.2
2018-01-28,327.61
2018-01-27,327.92
2018-01-26,328.07
2018-01-25,327.82
2018-01-24,327.46
2018-01-23,327.67
2018-01-22,327.95
2018-01-21,328.12
2018-01-20,328.16
2018-01-19,328.09
2018-01-18,327.88
2018-01-17,327.87
2018-01-16,328.06
2018-01-15,328.46
2018-01-14,328.41
2018-01-13,328.4
2018-01-12,328.65
2018-01-11,329.17
2018-01-10,329.25
2018-01-09,329.29
2018-01-08,329.6
2018-01-07,329.79
2018-01-06,329.78
2018-01-05,329.58
2018-01-04,329.55
2018-01-03,329.36
2018-01-02,329.01
2018-01-01,329.04
2017-12-31,329.49
2017-12-30,329.88
2017-12-29,329.91
2017-12-28,329.67
2017-12-27,329.8
2017-12-26,330.14
2017-12-25,330.21
2017-12-24,330.5
2017-12-23,330.74
2017-12-22,331.12
2017-12-21,331.1
2017-12-20,330.8
2017-12-19,330.91
2017-12-18,331.03
2017-12-17,331.24
2017-12-16,331.41
2017-12-15,331.52
2017-12-14,331.85
2017-12-13,331.61
2017-12-12,331.24
2017-12-11,331.27
2017-12-10,331.26
2017-12-09,331.42
2017-12-08,331.41
2017-12-07,331.45
2017-12-06,331.7
2017-12-05,332.0
2017-12-04,332.17
2017-12-03,332.25
2017-12-02,332.28
2017-12-01,332.29
2017-11-30,332.29
2017-11-29,332.48
2017-11-28,332.72
2017-11-27,332.77
2017-11-26,332.85
2017-11-25,333.17
2017-11-24,333.22
2017-11-23,333.0
2017-11-22,332.93
2017-11-21,333.39
2017-11-20,333.3
2017-11-19,333.19
2017-11-18,333.66
2017-11-17,333.72
2017-11-16,333.73
2017-11-15,333.49
2017-11-14,333.03
2017-11-13,332.98
2017-11-12,332.92
2017-11-11,332.86
2017-11-10,332.89
2017-11-09,333.03
2017-11-08,333.22
2017-11-07,333.5
2017-11-06,333.16
2017-11-05,333.21
2017-11-04,333.3
2017-11-03,333.39
2017-11-02,333.29
2017-11-01,333.7
2017-10-31,334.09
2017-10-30,334.15
2017-10-29,334.07
2017-10-28,334.07
2017-10-27,334.37
2017-10-26,334.49
2017-10-25,333.98
2017-10-24,333.99
2017-10-23,334.15
2017-10-22,334.28
2017-10-21,334.45
2017-10-20,334.48
2017-10-19,334.44
2017-10-18,334.48
2017-10-17,334.36
2017-10-16,334.36
2017-10-15,334.6
2017-10-14,334.78
2017-10-13,334.72
2017-10-12,334.7
2017-10-11,334.72
2017-10-10,334.94
2017-10-09,335.19
2017-10-08,335.26
2017-10-07,335.22
2017-10-06,335.09
2017-10-05,335.09
2017-10-04,335.36
2017-10-03,335.28
2017-10-02,335.12
2017-10-01,334.84
2017-09-30,334.55
2017-09-29,334.57
2017-09-28,334.68
2017-09-27,334.86
2017-09-26,334.88
2017-09-25,334.88
2017-09-24,334.8
2017-09-23,334.59
2017-09-22,334.54
2017-09-21,334.54
2017-09-20,334.65
2017-09-19,334.8
2017-09-18,334.78
2017-09-17,334.71
2017-09-16,334.61
2017-09-15,334.04
2017-09-14,333.89
2017-09-13,333.99
2017-09-12,333.81
2017-09-11,333.86
2017-09-10,333.73
2017-09-09,333.71
2017-09-08,332.03
2017-09-07,329.96
2017-09-06,329.7
2017-09-05,329.74
2017-09-04,329.82
2017-09-03,329.8
2017-09-02,329.6
2017-09-01,329.24
2017-08-31,329.23
2017-08-30,329.4
2017-08-29,329.52
2017-08-28,329.87
2017-08-27,330.23
2017-08-26,330.82
2017-08-25,330.93
2017-08-24,330.86
2017-08-23,330.83
2017-08-22,330.54
2017-08-21,330.41
2017-08-20,330.38
2017-08-19,330.38
2017-08-18,330.25
2017-08-17,330.11
2017-08-16,329.99
2017-08-15,329.67
2017-08-14,329.59
2017-08-13,329.59
2017-08-12,329.56
2017-08-11,329.31
2017-08-10,329.16
2017-08-09,329.26
2017-08-08,329.18
2017-08-07,329.36
2017-08-06,329.33
2017-08-05,329.35
2017-08-04,329.45
2017-08-03,329.13
2017-08-02,328.7
2017-08-01,328.58
2017-07-31,328.53
2017-07-30,328.48
2017-07-29,328.55
2017-07-28,328.48
2017-07-27,328.43
2017-07-26,328.19
2017-07-25,327.61
2017-07-24,327.61
2017-07-23,327.47
2017-07-22,327.3
2017-07-21,327.23
2017-07-20,327.08
2017-07-19,327.2
2017-07-18,326.86
2017-07-17,326.7
2017-07-16,326.59
2017-07-15,326.37
2017-07-14,326.36
2017-07-13,326.53
2017-07-12,326.35
2017-07-11,326.34
2017-07-10,326.42
2017-07-09,326.59
2017-07-08,326.72
2017-07-07,326.53
2017-07-06,326.36
2017-07-05,326.6
2017-07-04,327.05
2017-07-03,327.21
2017-07-02,327.37
2017-07-01,327.89
2017-06-30,328.42
2017-06-29,328.76
2017-06-28,328.68
2017-06-27,328.12
