datetime,water_level(ft below land surface)
2014-01-27,147.91
2014-01-26,147.9
2014-01-25,147.93
2014-01-24,147.99
2014-01-23,147.98
2014-01-22,147.92
2014-01-21,147.99
2014-01-20,147.92
2014-01-19,147.94
2014-01-18,147.92
2014-01-17,148.13
2014-01-16,148.2
2014-01-15,148.23
2014-01-14,148.22
2014-01-13,148.22
2014-01-12,148.19
2014-01-11,148.21
2014-01-10,148.17
2014-01-09,148.19
2014-01-08,148.18
2014-01-07,148.21
2014-01-06,148.24
2014-01-05,148.22
2014-01-04,148.16
2014-01-03,148.19
2014-01-02,148.24
2014-01-01,148.18
2013-12-31,148.21
2013-12-30,148.23
2013-12-29,148.21
2013-12-28,148.18
2013-12-27,148.22
2013-12-26,148.23
2013-12-25,148.23
2013-12-24,148.23
2013-12-23,148.26
2013-12-22,148.24
2013-12-21,148.16
2013-12-20,148.18
2013-12-19,148.16
2013-12-18,148.19
2013-12-17,148.21
2013-12-16,148.2
2013-12-15,148.22
2013-12-14,148.22
2013-12-13,148.17
2013-12-12,148.23
2013-12-11,148.2
2013-12-10,148.2
2013-12-09,148.17
2013-12-08,148.16
2013-12-07,148.2
2013-12-06,148.2
2013-12-05,148.17
2013-12-04,148.13
2013-12-03,148.12
2013-12-02,148.13
2013-12-01,148.15
2013-11-30,148.17
2013-11-29,148.18
2013-11-28,148.16
2013-11-27,148.19
2013-11-26,148.19
2013-11-25,148.16
2013-11-24,148.18
2013-11-23,148.2
2013-11-22,148.21
2013-11-21,148.16
2013-11-20,148.13
2013-11-19,148.15
2013-11-18,148.17
2013-11-17,148.15
2013-11-16,148.11
2013-11-15,148.12
2013-11-14,148.11
2013-11-13,148.19
2013-11-12,148.2
2013-11-11,148.15
2013-11-10,148.16
2013-11-09,148.13
2013-11-08,148.15
2013-11-07,148.18
2013-11-06,148.18
2013-11-05,148.14
2013-11-04,148.13
2013-11-03,148.13
2013-11-02,148.16
2013-11-01,148.14
2013-10-31,148.13
2013-10-30,148.13
2013-10-29,148.13
2013-10-28,148.12
2013-10-27,148.13
2013-10-26,148.14
2013-10-25,148.14
2013-10-24,148.13
2013-10-23,148.14
2013-10-22,148.14
2013-10-21,148.14
2013-10-20,148.1
2013-10-19,148.15
2013-10-18,148.11
2013-10-17,148.12
2013-10-16,148.14
2013-10-15,148.12
2013-10-14,148.12
2013-10-13,148.12
2013-10-12,148.11
2013-10-11,148.11
2013-10-10,148.08
2013-10-09,148.09
2013-09-17,147.99
2013-09-16,147.98
2013-09-15,148.14
2013-09-14,148.22
2013-09-13,147.38
2013-09-12,147.96
2013-09-11,147.96
2013-09-10,147.94
2013-09-08,147.26
2013-09-07,147.91
2013-09-06,148.02
2013-09-05,148.02
2013-09-04,148.47
2013-09-03,147.23
2013-09-02,147.88
2013-09-01,147.87
2013-08-31,148.16
2013-08-30,148.37
2013-08-28,147.38
2013-08-27,148.05
2013-08-25,148.36
2013-08-24,147.37
2013-08-23,147.81
2013-08-22,147.92
2013-08-21,147.45
2013-08-20,148.02
2013-08-19,147.79
2013-08-18,147.78
2013-08-17,147.78
2013-08-15,148.36
2013-08-14,147.3
2013-08-13,147.75
2013-08-12,147.75
2013-08-11,147.66
2013-08-10,147.98
2013-08-09,147.28
2013-08-08,147.71
2013-08-07,148.1
2013-08-06,147.22
2013-08-05,147.34
2013-08-04,147.77
2013-08-03,147.76
2013-08-02,148.47
2013-08-01,147.64
2013-07-31,147.29
2013-07-30,147.74
2013-07-29,147.72
2013-07-28,147.52
2013-07-27,147.27
2013-07-26,147.83
2013-07-25,147.7
2013-07-24,148.07
2013-07-23,147.6
2013-07-22,147.29
2013-07-21,147.51
2013-07-20,147.48
2013-07-19,147.49
2013-07-18,147.48
2013-07-17,147.5
2013-07-16,147.47
2013-07-15,147.43
2013-07-14,147.41
2013-07-13,147.4
2013-07-12,147.39
2013-07-11,147.38
2013-07-10,147.37
2013-07-09,147.38
2013-07-08,147.36
2013-07-07,147.33
2013-07-06,147.31
2013-07-05,147.3
2013-07-04,147.29
2013-07-03,147.29
2013-07-02,147.3
2013-07-01,147.25
2013-06-30,147.2
2013-06-29,147.2
2013-06-28,147.2
2013-06-27,147.19
2013-06-26,147.18
2013-06-25,147.17
2013-06-24,147.16
2013-06-23,147.13
2013-06-22,147.12
2013-06-21,147.12
2013-06-20,147.1
2013-06-19,147.08
2013-06-18,147.08
2013-06-17,147.05
2013-06-16,147.04
2013-06-15,147.02
2013-06-14,147.01
2013-06-13,146.99
2013-06-12,146.99
2013-06-11,146.97
2013-06-10,146.97
2013-06-09,146.94
2013-06-08,146.9
2013-06-07,146.93
2013-06-06,146.89
2013-06-05,146.83
2013-06-04,146.82
2013-06-03,146.8
2013-06-02,146.8
2013-06-01,146.78
2013-05-31,146.76
2013-05-30,146.75
2013-05-29,146.71
2013-05-28,146.7
2013-05-27,146.7
2013-05-26,146.69
2013-05-25,146.7
2013-05-24,146.69
2013-05-23,146.65
2013-05-22,146.62
2013-05-21,146.62
2013-05-20,146.6
2013-05-19,146.57
2013-05-18,146.55
2013-05-17,146.54
2013-05-16,146.52
2013-05-15,146.51
2013-05-14,146.54
2013-05-13,146.56
2013-05-12,146.56
2013-05-11,146.55
2013-05-10,146.52
2013-05-09,146.5
2013-05-08,146.46
2013-05-07,146.44
2013-05-06,146.42
2013-05-05,146.43
2013-05-04,146.37
2013-05-03,146.42
2013-05-02,146.43
2013-05-01,146.32
2013-04-30,146.27
