datetime,water_level(ft below land surface)
2018-01-31,75.5
2018-01-30,75.69
2018-01-29,75.74
2018-01-28,75.6
2018-01-27,75.52
2018-01-26,75.5
2018-01-25,75.58
2018-01-24,75.54
2018-01-23,75.37
2018-01-22,75.24
2018-01-21,75.05
2018-01-20,75.15
2018-01-19,75.27
2018-01-18,75.44
2018-01-17,75.56
2018-01-16,75.53
2018-01-15,75.23
2018-01-14,75.3
2018-01-13,75.34
2018-01-12,75.19
2018-01-11,74.96
2018-01-10,74.95
2018-01-09,75.15
2018-01-08,75.23
2018-01-07,75.18
2018-01-06,75.45
2018-01-05,75.56
2018-01-04,75.57
2018-01-03,75.57
2018-01-02,75.71
2018-01-01,75.86
2017-12-31,75.69
2017-12-30,75.59
2017-12-29,75.72
2017-12-28,75.63
2017-12-27,75.59
2017-12-26,75.42
2017-12-25,75.48
2017-12-24,75.45
2017-12-23,75.46
2017-12-22,75.3
2017-12-21,75.23
2017-12-20,75.34
2017-12-19,75.36
2017-12-18,75.44
2017-12-17,75.4
2017-12-16,75.45
2017-12-15,75.58
2017-12-14,75.42
2017-12-13,75.51
2017-12-12,75.71
2017-12-11,75.68
2017-12-10,75.78
2017-12-09,75.73
2017-12-08,75.7
2017-12-07,75.79
2017-12-06,75.78
2017-12-05,75.67
2017-12-04,75.48
2017-12-03,75.59
2017-12-02,75.63
2017-12-01,75.65
2017-11-30,75.69
2017-11-29,75.74
2017-11-28,75.6
2017-11-27,75.57
2017-11-26,75.54
2017-11-25,75.33
2017-11-24,75.32
2017-11-23,75.44
2017-11-22,75.53
2017-11-21,75.24
2017-11-20,75.33
2017-11-19,75.42
2017-11-18,75.19
2017-11-17,75.16
2017-11-16,75.23
2017-11-15,75.22
2017-11-14,75.3
2017-11-13,75.4
2017-11-12,75.34
2017-11-11,75.31
2017-11-10,75.39
2017-11-09,75.44
2017-11-08,75.44
2017-11-07,75.33
2017-11-06,75.23
2017-11-05,75.2
2017-11-04,75.23
2017-11-03,75.24
2017-11-02,75.14
2017-11-01,75.1
2017-10-31,75.3
2017-10-30,75.28
2017-10-29,75.4
2017-10-28,75.49
2017-10-27,75.41
2017-10-26,75.25
2017-10-25,75.49
2017-10-24,75.58
2017-10-23,75.45
2017-10-22,75.46
2017-10-21,75.31
2017-10-20,75.36
2017-10-19,75.28
2017-10-18,75.08
2017-10-17,74.91
2017-10-16,74.9
2017-10-15,74.69
2017-10-14,74.56
2017-10-13,74.56
2017-10-12,74.57
2017-10-11,74.64
2017-10-10,74.6
2017-10-09,74.31
2017-10-08,74.3
2017-10-07,74.39
2017-10-06,74.47
2017-10-05,74.57
2017-10-04,74.63
2017-10-03,74.55
2017-10-02,74.43
2017-10-01,74.46
2017-09-30,74.54
2017-09-29,74.55
2017-09-28,74.55
2017-09-27,74.53
2017-09-26,74.52
2017-09-25,74.5
2017-09-24,74.54
2017-09-23,74.59
2017-09-22,74.53
2017-09-21,74.53
2017-09-20,74.46
2017-09-19,74.42
2017-09-18,74.4
2017-09-17,74.33
2017-09-16,74.23
2017-09-15,74.13
2017-09-14,74.05
2017-09-13,74.03
2017-09-12,74.09
2017-09-11,74.19
2017-09-10,74.21
2017-09-09,74.24
2017-09-08,74.24
2017-09-07,74.23
2017-09-06,74.27
2017-09-05,74.19
2017-09-04,74.11
2017-09-03,74.09
2017-09-02,74.04
2017-09-01,74.05
2017-08-31,74.05
2017-08-30,74.06
2017-08-29,74.12
2017-08-28,74.2
2017-08-27,74.25
2017-08-26,74.35
2017-08-25,74.48
2017-08-24,74.59
2017-08-23,74.75
2017-08-22,74.77
