datetime,water_level(ft below land surface)
2013-11-18,323.81
2013-11-17,323.72
2013-11-16,323.68
2013-11-15,323.7
2013-11-14,323.79
2013-11-13,323.9
2013-11-12,323.85
2013-11-11,323.74
2013-11-10,323.73
2013-11-09,323.74
2013-11-08,323.81
2013-11-07,323.79
2013-11-06,323.53
2013-11-05,323.38
2013-11-04,323.36
2013-11-03,323.39
2013-11-02,323.51
2013-11-01,323.45
2013-10-31,323.58
2013-10-30,324.21
2013-10-29,324.3
2013-10-28,324.28
2013-10-27,324.27
2013-10-26,324.29
2013-10-25,324.32
2013-10-24,324.29
2013-10-23,324.26
2013-10-22,324.23
2013-10-21,324.16
2013-10-20,324.18
2013-10-19,324.21
2013-10-18,324.15
2013-10-17,324.16
2013-10-16,324.22
2013-10-15,324.2
2013-10-14,324.23
2013-10-13,324.57
2013-10-12,324.64
2013-10-11,324.59
2013-10-10,324.58
2013-10-09,324.56
2013-10-08,324.57
2013-10-07,324.58
2013-10-06,324.57
2013-10-05,324.5
2013-10-04,324.48
2013-10-03,324.47
2013-10-02,324.47
2013-10-01,324.45
2013-09-30,324.43
2013-09-29,324.6
2013-09-28,324.83
2013-09-27,324.83
2013-09-26,324.78
2013-09-25,324.76
2013-09-24,324.72
2013-09-23,324.66
2013-09-22,324.6
2013-09-21,324.54
2013-09-20,324.66
2013-09-19,324.7
2013-09-18,324.74
2013-09-17,324.74
2013-09-16,324.8
2013-09-15,324.75
2013-09-14,324.69
2013-09-13,324.66
2013-09-12,324.67
2013-09-11,324.71
2013-09-10,324.67
2013-09-09,324.63
2013-09-08,324.7
2013-09-07,324.83
2013-09-06,324.98
2013-09-05,325.33
2013-09-04,325.34
2013-09-03,325.37
2013-09-02,325.54
2013-09-01,325.71
2013-08-31,325.7
2013-08-30,325.71
2013-08-29,325.74
2013-08-28,325.75
2013-08-27,325.75
2013-08-26,325.76
2013-08-25,325.75
2013-08-24,325.67
2013-08-23,325.62
2013-08-22,325.64
2013-08-21,325.66
2013-08-20,325.65
2013-08-19,325.71
2013-08-18,325.72
2013-08-17,325.67
2013-08-16,325.52
2013-08-15,325.44
2013-08-14,325.42
2013-08-13,325.44
2013-08-12,325.46
2013-08-11,325.46
2013-08-10,325.44
2013-08-09,325.39
2013-08-08,325.33
2013-08-07,325.31
2013-08-06,325.31
2013-08-05,325.33
2013-08-04,325.34
2013-08-03,325.33
2013-08-02,325.31
2013-08-01,325.32
2013-07-31,325.35
2013-07-30,325.35
2013-07-29,325.33
2013-07-28,325.31
2013-07-27,325.32
2013-07-26,325.33
2013-07-25,325.34
2013-07-24,325.34
2013-07-23,325.29
2013-07-22,325.28
2013-07-21,325.27
2013-07-20,325.28
2013-07-19,325.31
2013-07-18,325.36
2013-07-17,325.39
2013-07-16,325.37
2013-07-15,325.33
2013-07-14,325.29
2013-07-13,325.29
2013-07-12,325.28
2013-07-11,325.29
2013-07-10,325.32
2013-07-09,325.36
2013-07-08,325.35
2013-07-07,325.3
2013-07-06,325.28
2013-07-05,325.29
2013-07-04,325.3
2013-07-03,325.32
2013-07-02,325.33
2013-07-01,325.3
2013-06-30,325.25
2013-06-29,325.21
2013-06-28,325.24
2013-06-27,325.25
2013-06-26,325.23
2013-06-25,325.23
