datetime,water_level(ft below land surface)
2018-02-01,294.11
2018-01-31,294.2
2018-01-30,294.54
2018-01-29,294.71
2018-01-28,294.57
2018-01-27,294.49
2018-01-26,294.23
2018-01-25,294.44
2018-01-24,294.63
2018-01-23,294.49
2018-01-22,294.44
2018-01-21,294.12
2018-01-20,294.13
2018-01-19,294.39
2018-01-18,294.63
2018-01-17,294.86
2018-01-16,294.94
2018-01-15,294.59
2018-01-14,294.73
2018-01-13,294.8
2018-01-12,294.64
2018-01-11,294.41
2018-01-10,294.13
2018-01-09,294.43
2018-01-08,294.59
2018-01-07,294.43
2018-01-06,294.63
2018-01-05,294.69
2018-01-04,294.64
2018-01-03,294.84
2018-01-02,294.68
2018-01-01,294.8
2017-12-31,294.55
2017-12-30,294.65
2017-12-29,294.77
2017-12-28,294.82
2017-12-27,294.8
2017-12-26,294.69
2017-12-25,294.76
2017-12-24,294.88
2017-12-23,294.98
2017-12-22,294.75
2017-12-21,294.57
2017-12-20,294.93
2017-12-19,294.96
2017-11-11,294.54
2017-11-10,294.62
2017-11-09,294.78
2017-11-08,294.78
2017-11-07,294.69
2017-11-06,294.61
2017-11-05,294.57
2017-11-04,294.63
2017-11-03,294.68
2017-11-02,294.54
2017-11-01,294.36
2017-10-31,294.44
2017-10-30,294.27
2017-10-29,294.4
2017-10-28,294.48
2017-10-27,294.39
2017-10-26,294.16
2017-10-25,294.55
2017-10-24,294.6
2017-10-23,294.32
2017-10-22,294.27
2017-10-21,293.84
2017-10-20,293.8
2017-10-19,293.84
2017-10-18,293.9
2017-10-17,294.03
2017-10-16,294.21
2017-10-15,294.13
2017-10-14,293.81
2017-10-13,293.81
2017-10-12,293.83
2017-10-11,293.96
2017-10-10,294.04
2017-10-09,293.59
2017-10-08,293.55
2017-10-07,293.71
2017-10-06,293.78
2017-10-05,293.9
2017-10-04,293.94
2017-10-03,293.71
2017-10-02,293.53
2017-10-01,293.67
2017-09-30,293.93
2017-09-29,293.96
2017-09-28,293.95
2017-09-27,293.93
2017-09-26,293.77
2017-09-25,293.64
2017-09-24,293.68
2017-09-23,293.68
2017-09-22,293.83
2017-09-21,293.95
2017-09-20,293.99
2017-09-19,294.01
2017-09-18,294.08
2017-09-17,294.11
2017-09-16,294.11
2017-09-15,294.05
2017-09-14,293.98
2017-09-13,293.99
2017-09-12,294.15
2017-09-11,294.24
2017-09-10,294.24
2017-09-09,294.21
2017-09-08,294.16
2017-09-07,294.1
2017-09-06,294.21
2017-09-05,294.14
2017-09-04,294.11
2017-09-03,294.19
2017-09-02,294.16
2017-09-01,294.08
2017-08-31,294.09
2017-08-30,294.11
2017-08-29,294.13
2017-08-28,294.13
2017-08-27,294.15
2017-08-26,294.14
2017-08-25,294.03
2017-08-24,294.09
2017-08-23,294.18
2017-08-22,294.23
2017-08-21,294.23
2017-08-20,294.21
2017-08-19,294.26
2017-08-18,294.26
2017-08-17,294.23
2017-08-16,294.15
2017-08-15,294.09
2017-08-14,294.07
2017-08-13,294.15
2017-08-12,294.31
2017-08-11,294.32
2017-08-10,294.35
2017-08-09,294.32
2017-08-08,294.33
2017-08-07,294.18
2017-08-06,294.15
2017-08-05,294.28
2017-08-04,294.43
2017-08-03,294.45
2017-08-02,294.47
2017-08-01,294.47
2017-07-31,294.45
2017-07-30,294.46
2017-07-29,294.42
2017-07-28,294.43
2017-07-27,294.48
2017-07-26,294.51
2017-07-25,294.55
2017-07-24,294.52
2017-07-23,294.55
2017-07-22,294.59
2017-07-21,294.65
2017-07-20,294.78
2017-07-19,294.81
2017-07-18,294.71
2017-07-17,294.73
2017-07-16,294.88
2017-07-15,295.04
2017-07-14,295.07
2017-07-13,294.93
2017-07-12,294.85
2017-07-11,294.77
2017-07-10,294.84
2017-07-09,294.97
2017-07-08,295.04
2017-07-07,295.05
2017-07-06,295.01
2017-07-05,294.92
2017-07-04,294.82
2017-07-03,294.89
2017-07-02,295.01
2017-07-01,294.93
2017-06-30,294.84
2017-06-29,294.8
2017-06-28,294.84
2017-06-27,295.07
2017-06-26,295.23
2017-06-25,295.27
2017-06-24,295.14
2017-06-23,294.79
2017-06-22,294.78
2017-06-21,294.93
2017-06-20,295.02
2017-06-19,294.93
2017-06-18,294.75
2017-06-17,294.68
2017-06-16,294.68
2017-06-15,294.67
2017-06-14,294.61
2017-06-13,294.55
2017-06-12,294.52
2017-06-11,294.45
2017-06-10,294.42
2017-06-09,294.5
2017-06-08,294.7
2017-06-07,294.74
2017-06-06,294.65
2017-06-05,294.51
2017-06-04,294.61
2017-06-03,294.65
2017-06-02,294.65
2017-06-01,294.69
2017-05-31,294.8
2017-05-30,294.88
2017-05-29,294.85
2017-05-28,294.85
2017-05-27,294.77
2017-05-26,294.68
2017-05-25,294.51
2017-05-24,294.68
2017-05-23,294.74
2017-05-22,294.74
2017-05-21,294.8
2017-05-20,294.81
2017-05-19,294.67
2017-05-18,294.6
2017-05-17,294.74
2017-05-16,294.63
2017-05-15,294.68
2017-05-14,294.73
2017-05-13,294.82
2017-05-12,295.03
2017-05-11,295.03
2017-05-10,294.94
2017-05-09,294.72
2017-05-08,294.66
2017-05-07,294.71
2017-05-06,294.87
2017-05-05,295.11
2017-05-04,295.26
2017-05-03,295.01
2017-05-02,294.96
2017-05-01,295.06
2017-04-30,295.15
2017-04-29,294.95
2017-04-28,294.76
2017-04-27,294.86
2017-04-26,294.98
2017-04-25,294.79
2017-04-24,295.02
2017-04-23,295.42
2017-04-22,295.37
2017-04-21,295.23
2017-04-20,295.36
2017-04-19,295.44
2017-04-18,295.45
2017-04-17,295.46
2017-04-16,295.51
2017-04-15,295.54
2017-04-14,295.55
2017-04-13,295.75
2017-04-12,295.78
2017-04-11,295.95
2017-04-10,295.92
2017-04-09,295.76
2017-04-08,295.92
2017-04-07,296.08
2017-04-06,296.12
2017-04-05,296.1
2017-04-04,295.66
2017-04-03,295.65
2017-04-02,295.81
2017-04-01,295.71
2017-03-31,295.44
2017-03-30,295.79
2017-03-29,295.72
2017-03-28,295.49
2017-03-27,295.58
2017-03-26,295.6
2017-03-25,295.8
2017-03-24,295.83
2017-03-23,295.54
2017-03-22,295.7
2017-03-21,295.77
2017-03-20,295.81
2017-03-19,295.87
2017-03-18,295.91
2017-03-17,295.79
2017-03-16,295.77
2017-03-15,295.79
2017-03-14,295.72
2017-03-13,295.66
2017-03-12,295.69
2017-03-11,295.62
2017-03-10,295.76
2017-03-09,295.78
2017-03-08,295.86
2017-03-07,295.83
2017-03-06,295.45
2017-03-05,295.56
2017-03-04,295.77
2017-03-03,295.98
2017-03-02,296.01
2017-03-01,295.85
2017-02-28,295.49
2017-02-27,295.49
2017-02-26,295.47
2017-02-25,295.61
2017-02-24,295.51
2017-02-23,295.31
2017-02-22,295.62
2017-02-21,295.83
2017-02-20,295.58
2017-02-19,295.26
2017-02-18,295.13
2017-02-17,295.26
2017-02-16,295.52
2017-02-15,295.73
2017-02-14,295.57
2017-02-13,295.59
2017-02-12,295.59
2017-02-11,295.51
2017-02-10,295.61
2017-02-09,295.7
2017-02-08,295.55
2017-02-07,295.42
2017-02-06,295.35
2017-02-05,295.38
2017-02-04,295.43
2017-02-03,295.46
2017-02-02,295.47
2017-02-01,295.38
2017-01-31,295.41
2017-01-30,295.62
2017-01-29,295.81
2017-01-28,295.74
2017-01-27,295.45
2017-01-26,295.35
2017-01-25,295.12
2017-01-24,294.81
2017-01-23,295.08
2017-01-22,295.18
2017-01-21,294.59
2017-01-20,294.69
2017-01-19,294.87
2017-01-18,295.08
2017-01-17,295.04
2017-01-16,294.96
2017-01-15,294.95
2017-01-14,295.23
2017-01-13,295.25
2017-01-12,295.15
2017-01-11,295.06
2017-01-10,295.14
2017-01-09,295.44
2017-01-08,295.72
2017-01-07,295.77
2017-01-06,295.22
2017-01-05,295.21
2017-01-04,295.39
2017-01-03,295.43
2017-01-02,295.23
2017-01-01,295.0
2016-12-31,295.06
2016-12-30,295.49
2016-12-29,295.7
2016-12-28,295.51
2016-12-27,295.59
2016-12-26,295.51
2016-12-25,295.14
2016-12-24,295.18
2016-12-22,295.69
2016-12-21,295.7
2016-12-20,295.93
2016-12-19,295.92
2016-12-18,295.64
2016-12-17,295.2
2016-12-16,295.35
2016-12-15,295.62
2016-12-14,295.63
2016-12-13,295.52
2016-12-12,295.44
2016-12-11,295.41
2016-12-10,295.62
2016-12-09,295.89
2016-12-08,295.78
2016-12-07,295.33
2016-12-06,295.26
2016-12-05,295.28
2016-12-04,295.46
2016-12-03,295.41
2016-12-02,295.36
2016-12-01,295.42
2016-11-30,295.49
2016-11-29,295.11
2016-11-28,295.05
2016-11-27,295.21
2016-11-26,295.72
2016-11-25,295.89
2016-11-24,295.69
2016-11-23,295.7
2016-11-22,295.46
2016-11-21,295.45
2016-11-20,295.79
2016-11-19,296.04
2016-11-18,295.75
2016-11-17,295.2
2016-11-16,295.42
2016-11-15,295.64
2016-11-14,295.62
2016-11-13,295.63
2016-11-12,295.76
2016-11-11,295.78
2016-11-10,295.85
2016-11-09,295.94
2016-11-08,295.92
2016-11-07,295.66
2016-11-06,295.55
2016-11-05,295.6
2016-11-04,295.81
2016-11-03,295.82
2016-11-02,295.56
2016-11-01,295.44
2016-10-31,295.47
2016-10-30,295.59
2016-10-29,295.54
2016-10-28,295.53
2016-10-27,295.57
2016-10-26,295.46
2016-10-25,295.4
2016-10-24,295.45
2016-10-23,295.37
2016-10-22,295.33
2016-10-21,295.43
2016-10-20,295.37
2016-10-19,294.98
2016-10-18,294.86
2016-10-17,294.78
2016-10-16,294.87
2016-10-15,294.89
2016-10-14,294.95
2016-10-13,294.93
2016-10-12,294.87
2016-10-11,294.86
2016-10-10,294.91
2016-10-09,294.94
2016-10-08,294.94
2016-10-07,294.8
2016-10-06,294.48
2016-10-05,294.41
2016-10-04,294.22
2016-10-03,294.27
2016-10-02,294.45
2016-10-01,294.54
2016-09-30,294.73
2016-09-29,294.79
2016-09-28,294.69
2016-09-27,294.82
2016-09-26,294.94
2016-09-25,294.72
2016-09-24,294.63
2016-09-23,294.52
2016-09-22,294.55
2016-09-21,294.6
2016-09-20,294.66
2016-09-19,294.67
2016-09-18,294.67
2016-09-17,294.65
2016-09-16,294.63
2016-09-15,294.71
2016-09-14,294.79
2016-09-13,294.72
2016-09-12,294.73
2016-09-11,295.03
2016-09-10,295.04
2016-09-09,294.86
2016-09-08,294.97
2016-09-07,294.98
2016-09-06,294.88
2016-09-05,294.75
2016-09-04,294.8
2016-09-03,294.93
2016-09-02,295.04
2016-09-01,295.09
2016-08-31,295.1
2016-08-30,295.13
2016-08-29,295.1
2016-08-28,295.07
2016-08-27,295.04
2016-08-26,295.08
2016-08-25,295.06
2016-08-24,295.09
2016-08-23,295.12
2016-08-22,295.13
2016-08-21,295.16
2016-08-20,295.13
2016-08-19,295.15
2016-08-18,295.27
2016-08-17,295.36
2016-08-16,295.35
2016-08-15,295.38
2016-08-14,295.46
2016-08-13,295.49
2016-08-12,295.43
2016-08-11,295.57
2016-08-10,295.62
2016-08-09,295.56
2016-08-08,295.47
2016-08-07,295.48
2016-08-06,295.48
2016-08-05,295.43
2016-08-04,295.43
2016-08-03,295.5
2016-08-02,295.44
2016-08-01,295.34
2016-07-31,295.34
2016-07-30,295.39
2016-07-29,295.43
2016-07-28,295.46
2016-07-27,295.49
2016-07-26,295.51
2016-07-25,295.48
2016-07-24,295.38
2016-07-23,295.42
2016-07-22,295.54
2016-07-21,295.56
2016-07-20,295.58
2016-07-19,295.56
2016-07-18,295.5
2016-07-17,295.45
2016-07-16,295.5
2016-07-15,295.47
2016-07-14,295.45
2016-07-13,295.44
2016-07-12,295.35
2016-07-11,295.23
2016-07-10,295.28
2016-07-09,295.39
2016-07-08,295.33
2016-07-07,295.22
2016-07-06,295.19
2016-07-05,295.2
2016-07-04,295.27
2016-07-03,295.34
2016-07-02,295.38
2016-07-01,295.41
2016-06-30,295.41
2016-06-29,295.54
2016-06-28,295.66
2016-06-27,295.71
2016-06-26,295.65
2016-06-25,295.54
2016-06-24,295.5
2016-06-23,295.4
2016-06-22,295.27
2016-06-21,295.41
2016-06-20,295.43
2016-06-19,295.39
2016-06-18,295.41
2016-06-17,295.45
2016-06-16,295.4
2016-06-15,295.37
2016-06-14,295.35
2016-06-13,295.44
2016-06-12,295.55
2016-06-11,295.51
2016-06-10,295.43
2016-06-09,295.39
2016-06-08,295.4
2016-06-07,295.24
2016-06-06,295.09
2016-06-05,295.21
2016-06-04,295.24
2016-06-03,295.22
2016-06-02,295.21
2016-06-01,295.11
2016-05-31,295.03
2016-05-30,295.05
2016-05-29,295.09
2016-05-28,295.02
2016-05-27,294.95
2016-05-26,294.97
2016-05-25,295.05
2016-05-24,294.94
2016-05-23,294.83
2016-05-22,294.92
2016-05-21,294.96
2016-05-20,294.94
2016-05-19,295.06
2016-05-18,295.15
2016-05-17,295.01
2016-05-16,294.93
2016-05-15,295.1
2016-05-14,295.3
2016-05-13,295.42
2016-05-12,295.43
2016-05-11,295.29
2016-05-10,295.21
2016-05-09,295.14
2016-05-08,295.12
2016-05-07,295.26
2016-05-06,295.31
2016-05-05,295.56
2016-05-04,295.72
2016-05-03,295.66
2016-05-02,295.87
2016-05-01,295.62
2016-04-30,295.54
2016-04-29,295.6
2016-04-28,295.53
2016-04-27,295.63
2016-04-26,295.57
2016-04-25,295.63
2016-04-24,295.61
2016-04-23,295.7
2016-04-22,295.72
2016-04-21,295.63
2016-04-20,295.64
2016-04-19,295.75
2016-04-18,295.8
2016-04-17,295.69
2016-04-16,295.52
2016-04-15,295.48
2016-04-14,295.82
2016-04-13,296.03
2016-04-12,296.06
2016-04-11,295.99
2016-04-10,295.88
2016-04-09,296.1
2016-04-08,296.34
2016-04-07,296.47
2016-04-06,296.74
2016-04-05,296.85
2016-04-04,297.49
2016-04-03,297.71
2016-04-02,297.96
2016-04-01,297.4
2016-03-31,296.98
2016-03-30,296.84
2016-03-29,296.83
2016-03-28,297.18
2016-03-27,297.47
2016-03-26,296.97
2016-03-25,296.85
2016-03-24,297.26
2016-03-23,296.72
2016-03-22,296.74
2016-03-21,297.12
2016-03-20,297.29
2016-03-19,296.99
2016-03-18,296.59
2016-03-17,296.7
2016-03-16,296.85
2016-03-15,296.74
2016-03-14,296.65
2016-03-13,296.68
2016-03-12,296.58
2016-03-11,296.93
2016-03-10,296.73
2016-03-09,296.43
2016-03-08,296.25
2016-03-07,296.3
2016-03-06,296.54
2016-03-05,296.65
2016-03-04,296.67
2016-03-03,296.71
2016-03-02,296.61
2016-03-01,296.64
2016-02-29,296.49
2016-02-28,296.46
2016-02-27,296.61
2016-02-26,296.77
2016-02-25,296.63
2016-02-24,296.67
2016-02-23,296.03
2016-02-22,295.81
2016-02-21,295.88
2016-02-20,295.94
2016-02-19,296.28
2016-02-18,296.2
2016-02-17,296.29
2016-02-16,296.22
2016-02-15,296.14
2016-02-14,296.14
2016-02-13,296.37
2016-02-12,296.47
2016-02-11,296.43
2016-02-10,296.61
2016-02-09,296.66
2016-02-08,296.64
2016-02-07,296.48
2016-02-06,296.73
2016-02-05,296.48
2016-02-04,296.53
2016-02-03,296.23
2016-02-02,295.79
2016-02-01,295.7
2016-01-31,295.92
2016-01-30,296.05
2016-01-29,296.25
2016-01-28,296.39
2016-01-27,296.51
2016-01-26,296.25
2016-01-25,295.92
2016-01-24,295.85
2016-01-23,296.21
2016-01-22,296.47
2016-01-21,296.34
2016-01-20,296.16
2016-01-19,296.25
2016-01-18,296.25
2016-01-17,296.09
2016-01-16,295.99
2016-01-15,295.81
2016-01-14,295.9
2016-01-13,296.19
2016-01-12,296.29
2016-01-11,296.12
2016-01-10,296.02
2016-01-09,295.9
2016-01-08,295.65
2016-01-07,295.76
2016-01-06,295.82
2016-01-05,295.89
2016-01-04,296.1
2016-01-03,296.27
2016-01-02,296.33
2016-01-01,296.3
2015-12-31,296.05
2015-12-30,296.04
2015-12-29,295.73
2015-12-28,295.83
2015-12-27,295.87
2015-12-26,295.48
2015-12-25,295.68
2015-12-24,295.63
2015-12-23,295.42
2015-12-22,295.57
2015-12-21,295.9
2015-12-20,295.85
2015-12-19,296.11
2015-12-18,296.19
2015-12-17,295.95
2015-12-16,295.79
2015-12-15,295.55
2015-12-14,295.5
2015-12-13,295.5
2015-12-12,295.34
2015-12-11,295.52
2015-12-10,295.74
2015-12-09,295.83
2015-12-08,295.88
2015-12-07,296.1
2015-12-06,296.32
2015-12-05,296.09
2015-12-04,296.0
2015-12-03,296.07
2015-12-02,296.03
2015-12-01,295.79
2015-11-30,295.77
2015-11-29,295.81
2015-11-28,295.92
2015-11-27,295.85
2015-11-26,295.78
2015-11-25,295.77
2015-11-24,295.87
2015-11-23,295.97
2015-11-22,296.13
2015-11-21,296.09
2015-11-20,295.79
2015-11-19,295.76
2015-11-18,295.24
2015-11-17,295.1
2015-11-16,295.1
2015-11-15,295.79
2015-11-14,295.97
2015-11-13,296.06
2015-11-12,296.1
2015-11-11,295.82
2015-11-10,295.58
2015-11-09,295.32
2015-11-08,295.42
2015-11-07,295.55
2015-11-06,295.72
2015-11-05,295.6
2015-11-04,295.43
2015-11-03,295.44
2015-11-02,295.55
2015-11-01,295.67
2015-10-31,295.51
2015-10-30,295.23
2015-10-29,295.27
2015-10-28,295.22
2015-10-27,295.29
2015-10-26,295.76
2015-10-25,295.89
2015-10-24,295.72
2015-10-23,295.52
2015-10-22,295.46
2015-10-21,295.29
2015-10-20,295.36
2015-10-19,295.44
2015-10-18,295.55
2015-10-17,295.5
2015-10-16,295.25
2015-10-15,294.62
2015-10-14,294.51
2015-10-13,294.49
2015-10-12,294.35
2015-10-11,294.38
2015-10-10,294.59
2015-10-09,294.54
2015-10-08,294.43
2015-10-07,294.47
2015-10-06,294.72
2015-10-05,295.01
2015-10-04,294.81
2015-10-03,294.54
2015-10-02,294.66
2015-10-01,294.6
2015-09-30,294.36
2015-09-29,293.88
2015-09-28,293.78
2015-09-27,293.88
2015-09-26,294.1
2015-09-25,294.19
2015-09-24,293.99
2015-09-23,293.96
2015-09-22,294.02
2015-09-21,294.07
2015-09-20,294.19
2015-09-19,294.13
2015-09-18,294.05
2015-09-17,294.18
2015-09-16,294.24
2015-09-15,294.23
2015-09-14,294.21
2015-09-13,294.31
2015-09-12,294.45
2015-09-11,294.35
2015-09-10,294.34
2015-09-09,294.33
2015-09-08,294.35
2015-09-07,294.39
2015-09-06,294.45
2015-09-05,294.42
2015-09-04,294.37
2015-09-03,294.42
2015-09-02,294.42
2015-09-01,294.42
2015-08-31,294.44
2015-08-30,294.57
2015-08-29,294.6
2015-08-28,294.51
2015-08-27,294.65
2015-08-26,294.73
2015-08-25,294.74
2015-08-24,294.77
2015-08-23,294.7
