datetime,water_level(ft below land surface)
2018-02-01,99.78
2018-01-31,99.82
2018-01-30,100.0
2018-01-29,100.03
2018-01-28,99.92
2018-01-27,99.86
2018-01-26,99.88
2018-01-25,99.96
2018-01-24,99.96
2018-01-23,99.83
2018-01-22,99.66
2018-01-21,99.51
2018-01-20,99.5
2018-01-19,99.54
2018-01-18,99.61
2018-01-17,99.69
2018-01-16,99.66
2018-01-15,99.44
2018-01-14,99.52
2018-01-13,99.53
2018-01-12,99.4
2018-01-11,99.2
2018-01-10,99.21
2018-01-09,99.33
2018-01-08,99.33
2018-01-07,99.26
2018-01-06,99.38
2018-01-05,99.35
2018-01-04,99.3
2018-01-03,99.31
2018-01-02,99.36
2018-01-01,99.42
2017-12-31,99.28
2017-12-30,99.2
2017-12-29,99.3
2017-12-28,99.37
2017-12-27,99.41
2017-12-26,99.31
2017-12-25,99.36
2017-12-24,99.31
2017-12-23,99.29
2017-12-22,99.17
2017-12-21,99.11
2017-12-20,99.19
2017-12-19,99.23
2017-12-18,99.28
2017-12-17,99.22
2017-12-16,99.27
2017-12-15,99.32
2017-12-14,99.18
2017-12-13,99.22
2017-12-12,99.34
2017-12-11,99.32
2017-12-10,99.38
2017-12-09,99.3
2017-12-08,99.27
2017-12-07,99.31
2017-12-06,99.32
2017-12-05,99.24
2017-12-04,99.1
2017-12-03,99.18
2017-12-02,99.21
2017-12-01,99.26
2017-11-30,99.28
2017-11-29,99.28
2017-11-28,99.19
2017-11-27,99.23
2017-11-26,99.27
2017-11-25,99.09
2017-11-24,99.05
2017-11-23,99.17
2017-11-22,99.23
2017-11-21,99.06
2017-11-20,99.17
2017-11-19,99.25
2017-11-18,99.04
2017-11-17,99.04
2017-11-16,99.11
2017-11-15,99.09
2017-11-14,99.16
2017-11-13,99.24
2017-11-12,99.19
2017-11-11,99.16
2017-11-10,99.22
2017-11-09,99.23
2017-11-08,99.21
2017-11-07,99.13
2017-11-06,99.03
2017-11-05,98.97
2017-11-04,98.97
2017-11-03,98.98
2017-11-02,98.9
2017-11-01,98.85
2017-10-31,98.94
2017-10-30,98.84
2017-10-29,98.89
2017-10-28,98.97
2017-10-27,98.87
2017-10-26,98.78
2017-10-25,98.97
2017-10-24,99.01
2017-10-23,98.91
2017-10-22,98.88
2017-10-21,98.81
2017-10-20,98.87
2017-10-19,98.92
2017-10-18,98.94
2017-10-17,98.99
2017-10-16,98.99
2017-10-15,98.89
2017-10-14,98.83
