datetime,water_level(ft below land surface)
2018-01-31,105.5
2018-01-30,105.55
2018-01-29,105.76
2018-01-28,105.71
2018-01-27,105.73
2018-01-26,105.64
2018-01-25,105.62
2018-01-24,105.72
2018-01-23,105.71
2018-01-22,105.6
2018-01-21,105.44
2018-01-20,105.4
2018-01-19,105.43
2018-01-18,105.56
2018-01-17,105.69
2018-01-16,105.83
2018-01-15,105.68
2018-01-14,105.68
2018-01-13,105.78
2018-01-12,105.74
2018-01-11,105.61
2018-01-10,105.39
2018-01-09,105.5
2018-01-08,105.62
2018-01-07,105.45
2018-01-06,105.55
2018-01-05,105.57
2018-01-04,105.58
2018-01-03,105.68
2018-01-02,105.67
2018-01-01,105.78
2017-12-31,105.72
2017-12-30,105.62
2017-12-29,105.61
2017-12-28,105.73
2017-12-27,105.73
2017-12-26,105.67
2017-12-25,105.63
2017-12-24,105.73
2017-12-23,105.66
2017-12-22,105.63
2017-12-21,105.48
2017-12-20,105.51
2017-12-19,105.55
2017-12-18,105.58
2017-12-17,105.51
2017-12-16,105.45
2017-12-15,105.62
2017-12-14,105.58
2017-12-13,105.47
2017-12-12,105.7
2017-12-11,105.76
2017-12-10,105.67
2017-12-09,105.64
2017-12-08,105.55
2017-12-07,105.7
2017-12-06,105.72
2017-12-05,105.75
2017-12-04,105.49
2017-12-03,105.51
2017-12-02,105.55
2017-12-01,105.56
2017-11-30,105.66
2017-11-29,105.66
2017-11-28,105.54
2017-11-27,105.5
2017-11-26,105.73
2017-11-25,105.77
2017-11-24,105.43
2017-11-23,105.56
2017-11-22,105.73
2017-11-21,105.58
2017-11-20,105.5
2017-11-19,105.69
2017-11-18,105.64
2017-11-17,105.43
2017-11-16,105.56
2017-11-15,105.6
2017-11-14,105.49
2017-11-13,105.65
2017-11-12,105.66
2017-11-11,105.52
2017-11-10,105.6
2017-11-09,105.66
2017-11-08,105.77
2017-11-07,105.68
2017-11-06,105.6
2017-11-05,105.53
2017-11-04,105.59
2017-11-03,105.63
2017-11-02,105.55
2017-11-01,105.51
2017-10-31,105.57
2017-10-30,105.56
2017-10-29,105.47
2017-10-28,105.61
2017-10-27,105.68
2017-10-26,105.4
2017-10-25,105.56
2017-10-24,105.93
2017-10-23,105.61
2017-10-22,105.66
2017-10-21,105.44
2017-10-20,105.48
2017-10-19,105.67
2017-10-18,105.6
2017-10-17,105.54
2017-10-16,105.68
2017-10-15,105.75
2017-10-14,105.52
2017-10-13,105.51
2017-10-12,105.52
2017-10-11,105.61
2017-10-10,105.7
2017-10-09,105.51
2017-10-08,105.4
2017-10-07,105.46
2017-10-06,105.43
2017-10-05,105.56
2017-10-04,105.65
2017-10-03,105.71
2017-10-02,105.52
2017-10-01,105.47
2017-09-30,105.59
2017-09-29,105.64
2017-09-28,105.66
2017-09-27,105.72
2017-09-26,105.68
