datetime,water_level(ft below land surface)
2018-02-01,276.78
2018-01-31,276.64
2018-01-30,276.57
2018-01-29,276.52
2018-01-28,276.66
2017-12-31,277.31
2017-12-30,277.23
2017-12-29,277.09
2017-12-28,276.88
2017-12-27,276.36
2017-12-26,276.53
2017-12-25,276.56
2017-12-24,276.19
2017-12-23,276.18
2017-12-22,276.28
2017-12-21,276.41
2017-12-20,276.49
2017-12-19,276.4
2017-12-18,276.19
2017-12-17,276.24
2017-12-16,276.24
2017-12-15,276.21
2017-12-14,276.35
2017-12-13,276.5
2017-12-12,276.47
2017-12-11,276.36
2017-12-10,276.53
2017-12-09,277.16
2017-12-08,276.96
2017-12-07,276.05
2017-12-06,276.04
2017-12-05,276.0
2017-12-04,276.14
2017-12-03,276.16
2017-12-02,276.06
2017-12-01,276.08
2017-11-30,276.09
2017-11-29,276.09
2017-11-28,276.26
2017-11-27,276.09
2017-11-26,275.99
2017-11-25,276.09
2017-11-24,276.05
2017-11-23,275.95
2017-11-22,275.98
2017-11-21,276.14
2017-11-20,275.98
2017-11-19,275.92
2017-11-18,276.19
2017-11-17,276.08
2017-11-16,276.06
2017-11-15,276.12
2017-11-14,276.24
2017-11-13,276.45
2017-11-12,276.72
2017-11-11,276.64
2017-11-10,276.32
2017-11-09,275.85
2017-11-08,275.94
2017-11-07,275.9
2017-11-06,276.0
2017-11-05,275.98
2017-11-04,276.17
2017-11-03,276.26
2017-11-02,275.81
2017-11-01,275.71
2017-10-31,275.7
2017-10-30,275.68
2017-10-29,275.65
2017-10-28,275.62
2017-10-27,275.63
2017-10-26,275.78
2017-10-25,275.72
2017-10-24,275.66
2017-10-23,275.71
2017-10-22,275.7
2017-10-21,275.8
2017-10-20,275.89
2017-10-19,275.93
2017-10-18,275.95
2017-10-17,275.92
2017-10-16,275.9
2017-10-15,275.95
2017-10-14,275.97
2017-10-13,275.87
2017-10-12,275.81
2017-10-11,275.87
2017-10-10,275.98
2017-10-09,276.25
2017-10-08,276.27
2017-10-07,276.19
2017-10-06,276.12
2017-10-05,276.04
