datetime,water_level(ft below land surface)
2018-01-31,186.6
2018-01-30,186.86
2018-01-29,186.98
2018-01-28,186.85
2018-01-27,186.81
2018-01-26,186.87
2018-01-25,187.06
2018-01-24,187.17
2018-01-23,187.11
2018-01-22,187.0
2018-01-21,186.68
2018-01-20,186.43
2018-01-19,186.35
2018-01-18,186.42
2018-01-17,186.44
2018-01-16,186.32
2018-01-15,186.0
2018-01-14,186.08
2018-01-13,186.1
2018-01-12,185.91
2018-01-11,185.65
2018-01-10,185.6
2018-01-09,185.76
2018-01-08,185.82
2018-01-07,185.76
2018-01-06,185.86
2018-01-05,185.84
2018-01-04,185.88
2018-01-03,185.92
2018-01-02,185.89
2018-01-01,185.94
2017-12-31,185.6
2017-12-30,185.32
2017-12-29,185.39
2017-12-28,185.46
2017-12-27,185.48
2017-12-26,185.28
2017-12-25,185.32
2017-12-24,185.27
2017-12-23,185.18
2017-12-22,185.0
2017-12-21,184.91
2017-12-20,185.0
2017-12-19,185.02
2017-12-18,185.08
2017-12-17,184.99
2017-12-16,185.01
2017-12-15,185.14
2017-12-14,184.94
2017-12-13,184.99
2017-12-12,185.17
2017-12-11,185.13
2017-12-10,185.19
2017-12-09,185.1
2017-12-08,185.03
2017-12-07,185.11
2017-12-06,185.1
2017-12-05,185.01
2017-12-04,184.81
2017-12-03,184.85
2017-12-02,184.85
2017-12-01,184.86
2017-11-30,184.86
2017-11-29,184.82
2017-11-28,184.65
2017-11-27,184.68
2017-11-26,184.79
2017-11-25,184.58
2017-11-24,184.52
2017-11-23,184.61
2017-11-22,184.59
2017-11-21,184.3
2017-11-20,184.4
2017-11-19,184.54
2017-11-18,184.26
2017-11-17,184.18
2017-11-16,184.21
2017-11-15,184.16
2017-11-14,184.21
2017-11-13,184.31
2017-11-12,184.26
2017-11-11,184.2
2017-11-10,184.27
2017-11-09,184.28
2017-11-08,184.24
2017-11-07,184.16
2017-11-06,184.09
2017-11-05,184.02
2017-11-04,183.98
2017-11-03,183.98
2017-11-02,183.86
2017-11-01,183.79
2017-10-31,183.92
2017-10-30,183.83
2017-10-29,183.89
2017-10-28,184.01
2017-10-27,183.91
2017-10-26,183.78
2017-10-25,184.06
2017-10-24,184.18
