datetime,water_level(ft below land surface)
2018-01-31,270.35
2018-01-30,270.55
2018-01-29,270.84
2018-01-28,270.75
2018-01-27,270.59
2018-01-26,270.46
2018-01-25,270.48
2018-01-24,270.3
2018-01-23,270.12
2018-01-22,269.87
2018-01-21,269.68
2018-01-20,269.59
2018-01-19,269.54
2018-01-18,269.63
2018-01-17,269.62
2018-01-16,269.46
2018-01-15,269.18
2018-01-14,269.24
2018-01-13,269.19
2018-01-12,268.97
2018-01-11,268.59
2018-01-10,268.54
2018-01-09,268.79
2018-01-08,268.85
2018-01-07,268.84
2018-01-06,268.93
2018-01-05,269.34
2018-01-04,269.27
2018-01-03,269.58
2018-01-02,270.45
2018-01-01,270.22
2017-12-31,269.45
2017-12-30,269.22
2017-12-29,269.26
2017-12-28,269.24
2017-12-27,269.41
2017-12-26,269.57
2017-12-25,269.76
2017-12-24,269.79
2017-12-23,269.74
2017-12-22,269.41
2017-12-21,269.32
2017-12-20,269.4
2017-12-19,269.44
2017-12-18,269.65
2017-12-17,269.49
2017-12-16,269.36
2017-12-15,269.34
2017-12-14,269.18
2017-12-13,269.23
2017-12-12,269.48
2017-12-11,269.44
2017-12-10,269.27
2017-12-09,269.01
2017-12-08,268.78
2017-12-07,268.74
2017-12-06,268.64
2017-12-05,268.51
2017-12-04,268.37
2017-12-03,268.29
2017-12-02,268.23
2017-12-01,268.12
2017-11-30,268.05
2017-11-29,268.07
2017-11-28,268.09
2017-11-27,268.27
2017-11-26,268.51
2017-11-25,268.46
2017-11-24,268.33
2017-11-23,268.34
2017-11-22,268.41
2017-11-21,268.24
2017-11-20,268.4
2017-11-19,268.53
2017-11-18,268.21
2017-11-17,268.05
2017-11-16,267.9
2017-11-15,267.76
2017-11-14,267.69
2017-11-13,267.68
2017-11-12,267.43
2017-11-11,267.23
2017-11-10,267.12
2017-11-09,267.02
2017-11-08,266.94
2017-11-07,266.88
2017-11-06,266.88
2017-11-05,266.95
2017-11-04,266.85
2017-11-03,266.59
2017-11-02,266.49
2017-11-01,266.29
2017-10-31,266.38
2017-10-30,266.51
2017-10-29,266.51
2017-10-28,266.03
2017-10-27,265.94
2017-10-26,265.59
2017-10-25,265.59
2017-10-24,265.68
2017-10-23,265.75
2017-10-22,265.64
2017-10-21,264.91
2017-10-20,264.77
2017-10-19,264.55
2017-10-18,264.41
2017-10-17,264.15
2017-10-16,263.91
2017-10-15,263.63
2017-10-14,263.3
2017-10-13,262.91
2017-10-12,262.73
2017-10-11,262.77
2017-10-10,262.93
2017-10-09,262.68
2017-10-08,262.69
2017-10-07,262.42
2017-10-06,262.19
2017-10-05,262.31
2017-10-04,262.58
2017-10-03,262.62
2017-10-02,262.56
2017-09-30,262.3
2017-09-21,261.95
2017-09-20,261.94
2017-09-19,262.09
2017-09-18,262.28
2017-09-17,262.35
2017-09-16,262.25
2017-09-15,262.28
2017-09-14,262.23
2017-09-13,262.34
2017-09-12,262.3
2017-09-11,262.55
2017-09-10,263.08
2017-09-09,262.06
2017-09-08,262.95
2017-09-07,260.97
2017-09-06,261.01
2017-09-05,260.99
2017-09-04,261.15
2017-09-03,261.06
2017-09-02,261.05
2017-09-01,261.16
2017-08-31,260.78
2017-08-30,260.58
2017-08-29,260.48
2017-08-28,260.35
2017-08-27,260.28
2017-08-26,260.19
2017-08-25,260.04
2017-08-24,260.14
2017-08-23,260.06
2017-08-22,260.11
2017-08-21,260.36
2017-08-20,260.15
2017-08-19,259.66
2017-08-18,259.63
2017-08-17,259.63
2017-08-16,259.86
2017-08-15,259.91
2017-08-14,260.16
2017-08-13,260.2
2017-08-12,260.19
2017-08-11,259.92
2017-08-10,260.07
2017-08-09,259.93
2017-08-08,260.01
2017-08-07,260.12
2017-08-06,260.19
2017-08-05,260.21
2017-08-04,259.6
2017-08-03,259.78
2017-08-02,259.55
2017-08-01,259.75
2017-07-31,259.79
2017-07-30,259.71
2017-07-29,259.43
2017-07-28,259.54
2017-07-27,259.53
2017-07-26,259.7
2017-07-25,259.63
2017-07-24,259.85
2017-07-23,259.64
2017-07-22,259.67
2017-07-21,260.09
2017-07-20,259.61
2017-07-19,259.5
2017-07-18,259.69
2017-07-17,259.72
2017-07-16,259.38
2017-07-15,259.18
2017-07-14,259.27
2017-07-13,259.2
2017-07-12,259.57
2017-07-11,259.46
2017-07-10,259.47
2017-07-09,259.61
2017-07-08,259.81
2017-07-07,259.82
2017-07-06,260.0
2017-07-05,260.16
2017-07-04,260.69
2017-07-03,260.73
2017-07-02,259.75
2017-07-01,259.94
2017-06-30,259.34
2017-06-29,259.11
2017-06-28,258.88
2017-06-27,259.2
2017-06-26,259.2
2017-06-25,259.29
2017-06-24,259.4
2017-06-23,259.54
2017-06-22,259.16
2017-06-21,259.2
2017-06-20,259.24
2017-06-19,259.37
2017-06-18,259.37
2017-06-17,258.86
2017-06-16,259.0
2017-06-15,259.09
2017-06-14,259.0
2017-06-13,259.03
2017-06-12,259.58
2017-06-11,259.32
2017-06-10,258.53
2017-06-09,258.84
2017-06-08,259.07
2017-06-07,259.26
2017-06-06,259.42
2017-06-05,259.61
2017-06-04,259.75
2017-06-03,259.53
2017-06-02,259.77
2017-06-01,259.62
2017-05-31,259.76
2017-05-30,260.04
2017-05-29,260.23
2017-05-28,260.15
2017-05-27,260.53
2017-05-26,260.38
2017-05-25,260.54
2017-05-24,259.76
2017-05-23,259.56
2017-05-22,259.81
2017-05-21,260.07
2017-05-20,260.02
2017-05-19,260.12
2017-05-18,259.98
2017-05-17,260.17
2017-05-16,260.59
2017-05-15,260.51
2017-05-14,260.85
2017-05-13,262.17
2017-05-12,260.4
2017-05-11,260.14
2017-05-10,260.05
2017-05-09,260.03
2017-05-08,260.18
2017-05-07,260.53
2017-05-06,260.0
2017-05-05,259.53
2017-05-04,259.67
2017-05-03,259.65
2017-05-02,259.58
2017-05-01,259.62
2017-04-30,259.74
2017-04-29,259.33
2017-04-28,259.19
2017-04-27,259.47
2017-04-26,259.23
2017-04-25,259.28
2017-04-24,259.57
2017-04-23,259.85
2017-04-22,259.33
2017-04-21,259.27
2017-04-20,259.32
2017-04-19,259.53
2017-04-18,259.44
2017-04-17,259.54
2017-04-16,259.73
2017-04-15,259.75
2017-04-14,259.42
2017-04-13,259.49
2017-04-12,259.4
2017-04-11,259.5
2017-04-10,259.57
2017-04-09,259.62
2017-04-08,259.35
2017-04-07,259.52
2017-04-06,259.57
2017-04-05,259.67
2017-04-04,259.43
2017-04-03,259.58
2017-04-02,259.68
2017-04-01,259.89
2017-03-31,259.88
2017-03-30,259.95
