datetime,water_level(ft below land surface)
2018-01-02,96.28
2018-01-01,96.18
2017-12-31,95.94
2017-12-30,95.91
2017-12-29,96.15
2017-12-28,96.4
2017-12-27,96.45
2017-12-26,96.38
2017-12-25,96.64
2017-12-24,96.87
2017-12-23,97.23
2017-12-22,97.64
2017-12-21,98.8
2017-12-20,99.47
2017-12-19,99.82
2017-12-18,99.75
2017-12-17,99.86
2017-12-16,100.08
2017-12-15,100.47
2017-12-14,100.89
2017-12-13,100.74
2017-12-12,100.72
2017-12-11,100.93
2017-12-10,101.38
2017-12-09,101.79
2017-12-08,103.11
2017-12-07,103.38
2017-12-06,103.1
2017-12-05,101.41
2017-12-04,101.69
2017-12-03,102.07
2017-12-02,102.66
2017-12-01,103.18
2017-11-30,102.02
2017-11-29,101.6
2017-11-28,101.25
2017-11-27,101.21
2017-11-26,101.49
2017-11-25,101.42
2017-11-24,101.63
2017-11-23,101.93
2017-11-22,101.95
2017-11-21,101.68
2017-11-20,102.22
2017-11-19,101.76
2017-11-18,101.34
2017-11-17,101.21
2017-11-16,101.14
2017-11-15,101.02
2017-11-14,101.27
2017-11-13,101.44
2017-11-12,101.66
2017-11-11,101.81
2017-11-10,101.92
2017-11-09,101.72
2017-11-08,101.63
2017-11-07,101.6
2017-11-06,101.66
2017-11-05,101.74
2017-11-04,102.05
2017-11-03,102.7
2017-11-02,102.73
2017-11-01,102.76
2017-10-31,102.63
2017-10-30,102.16
2017-10-29,102.46
2017-10-28,102.57
2017-10-27,102.5
2017-10-26,102.59
2017-10-25,102.79
2017-10-24,102.87
2017-10-23,103.04
2017-10-22,103.19
2017-10-21,103.27
2017-10-20,103.6
2017-10-19,103.98
2017-10-18,103.96
2017-10-17,103.34
2017-10-16,103.58
2017-10-15,103.78
2017-10-14,104.25
2017-10-13,105.33
2017-10-12,106.24
2017-10-11,109.37
2017-10-10,109.22
2017-10-09,108.87
2017-10-08,107.06
2017-10-07,105.44
2017-10-06,105.48
2017-10-05,105.62
2017-10-04,105.68
2017-10-03,105.42
2017-10-02,105.48
2017-10-01,105.73
2017-09-30,105.89
2017-09-29,105.62
2017-09-28,105.8
2017-09-27,106.01
2017-09-26,105.88
2017-09-25,105.21
2017-09-24,105.59
2017-09-23,105.98
2017-09-22,106.23
2017-09-21,105.73
2017-09-20,105.18
2017-09-19,105.57
2017-09-18,106.12
2017-09-17,107.03
2017-09-16,106.73
2017-09-15,106.31
2017-09-14,106.09
2017-09-13,104.31
2017-09-12,104.22
2017-09-11,104.73
2017-09-10,105.36
2017-09-09,105.87
2017-09-08,105.9
2017-09-07,106.05
2017-09-06,106.49
2017-09-05,107.32
2017-09-04,108.57
2017-09-03,110.47
2017-09-02,113.33
2017-09-01,119.31
2017-08-31,137.07
2017-08-30,142.3
2017-08-29,139.52
2017-08-28,139.15
2017-08-27,135.59
2017-08-26,128.43
2017-08-25,110.04
2017-08-24,104.52
2017-08-23,104.47
2017-08-22,103.8
2017-08-21,103.32
2017-08-20,103.73
2017-08-19,105.05
2017-08-18,104.11
2017-08-17,103.96
2017-08-16,103.65
2017-08-15,103.04
2017-08-14,103.4
2017-08-13,103.94
2017-08-12,103.64
2017-08-11,103.46
2017-08-10,103.78
2017-08-09,104.18
2017-08-08,104.69
2017-08-07,105.7
2017-08-06,105.64
2017-08-05,106.11
2017-08-04,106.27
2017-08-03,106.11
2017-08-02,105.5
2017-08-01,105.54
2017-07-31,106.02
2017-07-30,106.22
2017-07-29,106.06
2017-07-28,106.07
2017-07-27,106.06
2017-07-26,105.95
2017-07-25,106.25
2017-07-24,106.42
2017-07-23,107.19
2017-07-22,108.37
2017-07-21,108.3
2017-07-20,107.42
2017-07-19,106.97
2017-07-18,106.56
2017-07-17,106.63
2017-07-16,107.87
2017-07-15,107.84
2017-07-14,107.67
2017-07-13,107.6
2017-07-12,106.79
2017-07-11,105.92
2017-07-10,106.11
2017-07-09,106.69
2017-07-08,107.29
2017-07-07,107.49
2017-07-06,107.37
2017-07-05,107.44
2017-07-04,108.0
2017-07-03,108.1
