datetime,timezone,water_level(ft below land surface),source,status,comment
2016-03-24 15:00:00,-05:00,338.92,usgs nwis,D,
2016-03-24 14:00:00,-05:00,338.94,usgs nwis,D,
2016-03-24 13:00:00,-05:00,338.96,usgs nwis,D,
2016-03-24 11:00:00,-05:00,338.98,usgs nwis,D,
2016-03-24 10:00:00,-05:00,338.98,usgs nwis,D,
2016-03-24 09:00:00,-05:00,338.98,usgs nwis,D,
2016-03-24 07:00:00,-05:00,338.99,usgs nwis,D,
2016-03-24 06:00:00,-05:00,339.04,usgs nwis,D,
2016-03-24 05:00:00,-05:00,339.06,usgs nwis,D,
2016-03-24 03:00:00,-05:00,339.07,usgs nwis,D,
2016-03-24 02:00:00,-05:00,339.09,usgs nwis,D,
2016-03-24 01:00:00,-05:00,339.11,usgs nwis,D,
2016-03-24 00:00:00,-05:00,339.12,usgs nwis,D,
2016-03-23 23:00:00,-05:00,339.13,usgs nwis,D,
2016-03-23 22:00:00,-05:00,339.13,usgs nwis,D,
2016-03-23 21:00:00,-05:00,339.14,usgs nwis,D,
2016-03-23 19:00:00,-05:00,339.17,usgs nwis,D,
2016-03-23 18:00:00,-05:00,339.19,usgs nwis,D,
2016-03-23 17:00:00,-05:00,339.20,usgs nwis,D,
2016-03-23 15:00:00,-05:00,339.25,usgs nwis,D,
2016-03-23 14:00:00,-05:00,339.26,usgs nwis,D,
2016-03-23 13:00:00,-05:00,339.27,usgs nwis,D,
2016-03-23 11:00:00,-05:00,339.28,usgs nwis,D,
2016-03-23 10:00:00,-05:00,339.28,usgs nwis,D,
2016-03-23 09:00:00,-05:00,339.30,usgs nwis,D,
2016-03-23 07:00:00,-05:00,339.33,usgs nwis,D,
2016-03-23 06:00:00,-05:00,339.35,usgs nwis,D,
2016-03-23 05:00:00,-05:00,339.38,usgs nwis,D,
2016-03-23 03:00:00,-05:00,339.43,usgs nwis,D,
2016-03-23 02:00:00,-05:00,339.46,usgs nwis,D,
2016-03-23 01:00:00,-05:00,339.47,usgs nwis,D,
2016-03-23 00:00:00,-05:00,339.49,usgs nwis,D,
2016-03-22 23:00:00,-05:00,339.50,usgs nwis,D,
2016-03-22 22:00:00,-05:00,339.51,usgs nwis,D,
2016-03-22 21:00:00,-05:00,339.52,usgs nwis,D,
2016-03-22 19:00:00,-05:00,339.55,usgs nwis,D,
2016-03-22 18:00:00,-05:00,339.55,usgs nwis,D,
2016-03-22 17:00:00,-05:00,339.55,usgs nwis,D,
2016-03-22 15:00:00,-05:00,339.51,usgs nwis,D,
2016-03-22 14:00:00,-05:00,339.47,usgs nwis,D,
2016-03-22 13:00:00,-05:00,339.42,usgs nwis,D,
2016-03-22 11:00:00,-05:00,339.39,usgs nwis,D,
2016-03-22 10:00:00,-05:00,339.39,usgs nwis,D,
2016-03-22 09:00:00,-05:00,339.39,usgs nwis,D,
2016-03-22 07:00:00,-05:00,339.41,usgs nwis,D,
2016-03-22 06:00:00,-05:00,339.42,usgs nwis,D,
2016-03-22 05:00:00,-05:00,339.44,usgs nwis,D,
2016-03-22 03:00:00,-05:00,339.48,usgs nwis,D,
2016-03-22 02:00:00,-05:00,339.50,usgs nwis,D,
2016-03-22 01:00:00,-05:00,339.50,usgs nwis,D,
2016-03-22 00:00:00,-05:00,339.51,usgs nwis,D,
2016-03-21 23:00:00,-05:00,339.52,usgs nwis,D,
2016-03-21 22:00:00,-05:00,339.52,usgs nwis,D,
2016-03-21 21:00:00,-05:00,339.51,usgs nwis,D,
2016-03-21 19:00:00,-05:00,339.52,usgs nwis,D,
2016-03-21 18:00:00,-05:00,339.52,usgs nwis,D,
2016-03-21 17:00:00,-05:00,339.53,usgs nwis,D,
2016-03-21 15:00:00,-05:00,339.56,usgs nwis,D,
2016-03-21 14:00:00,-05:00,339.58,usgs nwis,D,
2016-03-21 13:00:00,-05:00,339.58,usgs nwis,D,
2016-03-21 11:00:00,-05:00,339.59,usgs nwis,D,
2016-03-21 10:00:00,-05:00,339.58,usgs nwis,D,
2016-03-21 09:00:00,-05:00,339.57,usgs nwis,D,
2016-03-21 07:00:00,-05:00,339.56,usgs nwis,D,
2016-03-21 06:00:00,-05:00,339.56,usgs nwis,D,
2016-03-21 05:00:00,-05:00,339.56,usgs nwis,D,
2016-03-21 03:00:00,-05:00,339.57,usgs nwis,D,
2016-03-21 02:00:00,-05:00,339.58,usgs nwis,D,
2016-03-21 01:00:00,-05:00,339.57,usgs nwis,D,
2016-03-21 00:00:00,-05:00,339.58,usgs nwis,D,
2016-03-20 23:00:00,-05:00,339.58,usgs nwis,D,
2016-03-20 22:00:00,-05:00,339.57,usgs nwis,D,
2016-03-20 21:00:00,-05:00,339.56,usgs nwis,D,
2016-03-20 19:00:00,-05:00,339.55,usgs nwis,D,
2016-03-20 18:00:00,-05:00,339.55,usgs nwis,D,
2016-03-20 17:00:00,-05:00,339.56,usgs nwis,D,
2016-03-20 15:00:00,-05:00,339.60,usgs nwis,D,
2016-03-20 14:00:00,-05:00,339.61,usgs nwis,D,
2016-03-20 13:00:00,-05:00,339.63,usgs nwis,D,
2016-03-20 11:00:00,-05:00,339.65,usgs nwis,D,
2016-03-20 10:00:00,-05:00,339.65,usgs nwis,D,
2016-03-20 09:00:00,-05:00,339.66,usgs nwis,D,
2016-03-20 07:00:00,-05:00,339.68,usgs nwis,D,
2016-03-20 06:00:00,-05:00,339.68,usgs nwis,D,
2016-03-20 05:00:00,-05:00,339.70,usgs nwis,D,
2016-03-20 02:00:00,-05:00,339.76,usgs nwis,D,
2016-03-20 01:00:00,-05:00,339.77,usgs nwis,D,
2016-03-20 00:00:00,-05:00,339.79,usgs nwis,D,
2016-03-19 23:00:00,-05:00,339.80,usgs nwis,D,
2016-03-19 22:00:00,-05:00,339.81,usgs nwis,D,
2016-03-19 21:00:00,-05:00,339.81,usgs nwis,D,
2016-03-19 19:00:00,-05:00,339.83,usgs nwis,D,
2016-03-19 18:00:00,-05:00,339.85,usgs nwis,D,
2016-03-19 17:00:00,-05:00,339.88,usgs nwis,D,
2016-03-19 15:00:00,-05:00,339.93,usgs nwis,D,
2016-03-19 14:00:00,-05:00,339.95,usgs nwis,D,
2016-03-19 13:00:00,-05:00,339.98,usgs nwis,D,
2016-03-19 11:00:00,-05:00,340.03,usgs nwis,D,
2016-03-19 10:00:00,-05:00,340.04,usgs nwis,D,
2016-03-19 09:00:00,-05:00,340.05,usgs nwis,D,
2016-03-19 07:00:00,-05:00,340.08,usgs nwis,D,
2016-03-19 06:00:00,-05:00,340.10,usgs nwis,D,
2016-03-19 05:00:00,-05:00,340.12,usgs nwis,D,
2016-03-19 03:00:00,-05:00,340.19,usgs nwis,D,
2016-03-19 02:00:00,-05:00,340.22,usgs nwis,D,
2016-03-19 01:00:00,-05:00,340.24,usgs nwis,D,
2016-03-19 00:00:00,-05:00,340.26,usgs nwis,D,
2016-03-18 23:00:00,-05:00,340.28,usgs nwis,D,
2016-03-18 22:00:00,-05:00,340.30,usgs nwis,D,
2016-03-18 21:00:00,-05:00,340.32,usgs nwis,D,
2016-03-18 19:00:00,-05:00,340.34,usgs nwis,D,
2016-03-18 18:00:00,-05:00,340.35,usgs nwis,D,
2016-03-18 17:00:00,-05:00,340.35,usgs nwis,D,
2016-03-18 15:00:00,-05:00,340.30,usgs nwis,D,
2016-03-18 14:00:00,-05:00,340.23,usgs nwis,D,
2016-03-18 13:00:00,-05:00,340.14,usgs nwis,D,
2016-03-18 11:00:00,-05:00,339.96,usgs nwis,D,
2016-03-18 10:00:00,-05:00,339.91,usgs nwis,D,
2016-03-18 09:00:00,-05:00,339.90,usgs nwis,D,
2016-03-18 07:00:00,-05:00,339.93,usgs nwis,D,
2016-03-18 06:00:00,-05:00,339.95,usgs nwis,D,
2016-03-18 05:00:00,-05:00,339.97,usgs nwis,D,
2016-03-18 03:00:00,-05:00,340.01,usgs nwis,D,
2016-03-18 02:00:00,-05:00,340.04,usgs nwis,D,
2016-03-18 01:00:00,-05:00,340.07,usgs nwis,D,
2016-03-18 00:00:00,-05:00,340.09,usgs nwis,D,
2016-03-17 23:00:00,-05:00,340.11,usgs nwis,D,
2016-03-17 22:00:00,-05:00,340.13,usgs nwis,D,
2016-03-17 21:00:00,-05:00,340.14,usgs nwis,D,
2016-03-17 19:00:00,-05:00,340.17,usgs nwis,D,
2016-03-17 18:00:00,-05:00,340.18,usgs nwis,D,
2016-03-17 17:00:00,-05:00,340.21,usgs nwis,D,
2016-03-17 15:00:00,-05:00,340.26,usgs nwis,D,
2016-03-17 14:00:00,-05:00,340.29,usgs nwis,D,
2016-03-17 13:00:00,-05:00,340.32,usgs nwis,D,
2016-03-17 11:00:00,-05:00,340.37,usgs nwis,D,
2016-03-17 10:00:00,-05:00,340.39,usgs nwis,D,
2016-03-17 09:00:00,-05:00,340.41,usgs nwis,D,
2016-03-17 07:00:00,-05:00,340.45,usgs nwis,D,
2016-03-17 06:00:00,-05:00,340.47,usgs nwis,D,
2016-03-17 05:00:00,-05:00,340.50,usgs nwis,D,
2016-03-17 03:00:00,-05:00,340.54,usgs nwis,D,
2016-03-17 02:00:00,-05:00,340.57,usgs nwis,D,
2016-03-17 01:00:00,-05:00,340.60,usgs nwis,D,
2016-03-17 00:00:00,-05:00,340.63,usgs nwis,D,
2016-03-16 23:00:00,-05:00,340.65,usgs nwis,D,
2016-03-16 22:00:00,-05:00,340.67,usgs nwis,D,
2016-03-16 21:00:00,-05:00,340.69,usgs nwis,D,
2016-03-16 19:00:00,-05:00,340.72,usgs nwis,D,
2016-03-16 18:00:00,-05:00,340.74,usgs nwis,D,
2016-03-16 17:00:00,-05:00,340.75,usgs nwis,D,
2016-03-16 15:00:00,-05:00,340.78,usgs nwis,D,
2016-03-16 14:00:00,-05:00,340.81,usgs nwis,D,
2016-03-16 13:00:00,-05:00,340.83,usgs nwis,D,
2016-03-16 11:00:00,-05:00,340.86,usgs nwis,D,
2016-03-16 10:00:00,-05:00,340.87,usgs nwis,D,
2016-03-16 09:00:00,-05:00,340.88,usgs nwis,D,
2016-03-16 07:00:00,-05:00,340.89,usgs nwis,D,
2016-03-16 06:00:00,-05:00,340.89,usgs nwis,D,
2016-03-16 05:00:00,-05:00,340.90,usgs nwis,D,
2016-03-16 03:00:00,-05:00,340.93,usgs nwis,D,
2016-03-16 02:00:00,-05:00,340.95,usgs nwis,D,
2016-03-16 01:00:00,-05:00,340.96,usgs nwis,D,
2016-03-16 00:00:00,-05:00,340.98,usgs nwis,D,
2016-03-15 23:00:00,-05:00,341.00,usgs nwis,D,
2016-03-15 22:00:00,-05:00,341.01,usgs nwis,D,
2016-03-15 21:00:00,-05:00,341.01,usgs nwis,D,
2016-03-15 19:00:00,-05:00,340.96,usgs nwis,D,
2016-03-15 18:00:00,-05:00,340.92,usgs nwis,D,
2016-03-15 17:00:00,-05:00,340.83,usgs nwis,D,
2016-03-15 15:00:00,-05:00,340.57,usgs nwis,D,
2016-03-15 14:00:00,-05:00,340.45,usgs nwis,D,
2016-03-15 13:00:00,-05:00,340.34,usgs nwis,D,
2016-03-15 11:00:00,-05:00,340.26,usgs nwis,D,
2016-03-15 10:00:00,-05:00,340.26,usgs nwis,D,
2016-03-15 09:00:00,-05:00,340.27,usgs nwis,D,
2016-03-15 07:00:00,-05:00,340.24,usgs nwis,D,
2016-03-15 06:00:00,-05:00,340.21,usgs nwis,D,
2016-03-15 05:00:00,-05:00,340.16,usgs nwis,D,
2016-03-15 03:00:00,-05:00,340.12,usgs nwis,D,
2016-03-15 02:00:00,-05:00,340.12,usgs nwis,D,
2016-03-15 01:00:00,-05:00,340.14,usgs nwis,D,
2016-03-15 00:00:00,-05:00,340.14,usgs nwis,D,
2016-03-14 23:00:00,-05:00,340.14,usgs nwis,D,
2016-03-14 22:00:00,-05:00,340.15,usgs nwis,D,
2016-03-14 21:00:00,-05:00,340.15,usgs nwis,D,
2016-03-14 19:00:00,-05:00,340.13,usgs nwis,D,
2016-03-14 18:00:00,-05:00,340.10,usgs nwis,D,
2016-03-14 17:00:00,-05:00,340.06,usgs nwis,D,
2016-03-14 15:00:00,-05:00,340.03,usgs nwis,D,
2016-03-14 14:00:00,-05:00,340.04,usgs nwis,D,
2016-03-14 13:00:00,-05:00,340.06,usgs nwis,D,
2016-03-14 11:00:00,-05:00,340.09,usgs nwis,D,
2016-03-14 10:00:00,-05:00,340.11,usgs nwis,D,
2016-03-14 09:00:00,-05:00,340.12,usgs nwis,D,
2016-03-14 07:00:00,-05:00,340.14,usgs nwis,D,
2016-03-14 06:00:00,-05:00,340.16,usgs nwis,D,
2016-03-14 05:00:00,-05:00,340.17,usgs nwis,D,
2016-03-14 03:00:00,-05:00,340.19,usgs nwis,D,
2016-03-14 02:00:00,-05:00,340.21,usgs nwis,D,
2016-03-14 01:00:00,-05:00,340.23,usgs nwis,D,
2016-03-14 00:00:00,-05:00,340.24,usgs nwis,D,
2016-03-13 23:00:00,-05:00,340.25,usgs nwis,D,
2016-03-13 22:00:00,-05:00,340.28,usgs nwis,D,
2016-03-13 21:00:00,-05:00,340.28,usgs nwis,D,
2016-03-13 19:00:00,-05:00,340.32,usgs nwis,D,
2016-03-13 18:00:00,-05:00,340.33,usgs nwis,D,
2016-03-13 17:00:00,-05:00,340.36,usgs nwis,D,
2016-03-13 15:00:00,-05:00,340.39,usgs nwis,D,
2016-03-13 14:00:00,-05:00,340.41,usgs nwis,D,
2016-03-13 13:00:00,-05:00,340.43,usgs nwis,D,
2016-03-13 11:00:00,-05:00,340.47,usgs nwis,D,
2016-03-13 10:00:00,-05:00,340.49,usgs nwis,D,
2016-03-13 09:00:00,-05:00,340.51,usgs nwis,D,
2016-03-13 07:00:00,-05:00,340.53,usgs nwis,D,
2016-03-13 06:00:00,-05:00,340.56,usgs nwis,D,
2016-03-13 05:00:00,-05:00,340.58,usgs nwis,D,
2016-03-13 03:00:00,-05:00,340.62,usgs nwis,D,
2016-03-13 01:00:00,-06:00,340.64,usgs nwis,D,
2016-03-13 00:00:00,-06:00,340.66,usgs nwis,D,
2016-03-12 23:00:00,-06:00,340.67,usgs nwis,D,
2016-03-12 22:00:00,-06:00,340.69,usgs nwis,D,
2016-03-12 21:00:00,-06:00,340.71,usgs nwis,D,
2016-03-12 19:00:00,-06:00,340.76,usgs nwis,D,
2016-03-12 18:00:00,-06:00,340.78,usgs nwis,D,
2016-03-12 17:00:00,-06:00,340.81,usgs nwis,D,
2016-03-12 15:00:00,-06:00,340.86,usgs nwis,D,
2016-03-12 14:00:00,-06:00,340.89,usgs nwis,D,
2016-03-12 13:00:00,-06:00,340.91,usgs nwis,D,
2016-03-12 11:00:00,-06:00,340.95,usgs nwis,D,
2016-03-12 10:00:00,-06:00,340.97,usgs nwis,D,
2016-03-12 09:00:00,-06:00,340.99,usgs nwis,D,
2016-03-12 08:00:00,-06:00,341.02,usgs nwis,D,
2016-03-12 07:00:00,-06:00,341.04,usgs nwis,D,
2016-03-12 06:00:00,-06:00,341.06,usgs nwis,D,
2016-03-12 05:00:00,-06:00,341.09,usgs nwis,D,
2016-03-12 03:00:00,-06:00,341.15,usgs nwis,D,
2016-03-12 02:00:00,-06:00,341.19,usgs nwis,D,
2016-03-12 01:00:00,-06:00,341.21,usgs nwis,D,
2016-03-12 00:00:00,-06:00,341.23,usgs nwis,D,
2016-03-11 23:00:00,-06:00,341.25,usgs nwis,D,
2016-03-11 22:00:00,-06:00,341.28,usgs nwis,D,
2016-03-11 21:00:00,-06:00,341.30,usgs nwis,D,
2016-03-11 19:00:00,-06:00,341.35,usgs nwis,D,
2016-03-11 18:00:00,-06:00,341.37,usgs nwis,D,
2016-03-11 17:00:00,-06:00,341.40,usgs nwis,D,
2016-03-11 15:00:00,-06:00,341.46,usgs nwis,D,
2016-03-11 14:00:00,-06:00,341.50,usgs nwis,D,
2016-03-11 13:00:00,-06:00,341.52,usgs nwis,D,
2016-03-11 11:00:00,-06:00,341.56,usgs nwis,D,
2016-03-11 10:00:00,-06:00,341.59,usgs nwis,D,
2016-03-11 09:00:00,-06:00,341.61,usgs nwis,D,
2016-03-11 08:00:00,-06:00,341.64,usgs nwis,D,
2016-03-11 07:00:00,-06:00,341.66,usgs nwis,D,
2016-03-11 06:00:00,-06:00,341.70,usgs nwis,D,
2016-03-11 05:00:00,-06:00,341.73,usgs nwis,D,
2016-03-11 03:00:00,-06:00,341.82,usgs nwis,D,
2016-03-11 02:00:00,-06:00,341.86,usgs nwis,D,
2016-03-11 01:00:00,-06:00,341.91,usgs nwis,D,
2016-03-11 00:00:00,-06:00,341.92,usgs nwis,D,
2016-03-10 23:00:00,-06:00,341.95,usgs nwis,D,
2016-03-10 22:00:00,-06:00,341.99,usgs nwis,D,
2016-03-10 21:00:00,-06:00,342.01,usgs nwis,D,
2016-03-10 19:00:00,-06:00,342.09,usgs nwis,D,
2016-03-10 18:00:00,-06:00,342.13,usgs nwis,D,
2016-03-10 17:00:00,-06:00,342.17,usgs nwis,D,
2016-03-10 15:00:00,-06:00,342.26,usgs nwis,D,
2016-03-10 14:00:00,-06:00,342.32,usgs nwis,D,
2016-03-10 13:00:00,-06:00,342.37,usgs nwis,D,
2016-03-10 11:00:00,-06:00,342.47,usgs nwis,D,
2016-03-10 10:00:00,-06:00,342.51,usgs nwis,D,
2016-03-10 09:00:00,-06:00,342.54,usgs nwis,D,
2016-03-10 08:00:00,-06:00,342.58,usgs nwis,D,
2016-03-10 07:00:00,-06:00,342.59,usgs nwis,D,
2016-03-10 06:00:00,-06:00,342.56,usgs nwis,D,
2016-03-10 05:00:00,-06:00,342.56,usgs nwis,D,
2016-03-10 03:00:00,-06:00,342.78,usgs nwis,D,
2016-03-10 02:00:00,-06:00,342.88,usgs nwis,D,
2016-03-10 01:00:00,-06:00,342.91,usgs nwis,D,
2016-03-10 00:00:00,-06:00,342.94,usgs nwis,D,
2016-03-09 23:00:00,-06:00,342.94,usgs nwis,D,
2016-03-09 22:00:00,-06:00,342.96,usgs nwis,D,
2016-03-09 21:00:00,-06:00,342.98,usgs nwis,D,
2016-03-09 19:00:00,-06:00,343.01,usgs nwis,D,
2016-03-09 18:00:00,-06:00,343.03,usgs nwis,D,
2016-03-09 17:00:00,-06:00,343.03,usgs nwis,D,
2016-03-09 15:00:00,-06:00,343.12,usgs nwis,D,
2016-03-09 14:00:00,-06:00,343.18,usgs nwis,D,
2016-03-09 13:00:00,-06:00,343.24,usgs nwis,D,
2016-03-09 11:00:00,-06:00,343.29,usgs nwis,D,
2016-03-09 10:00:00,-06:00,343.30,usgs nwis,D,
2016-03-09 09:00:00,-06:00,343.31,usgs nwis,D,
2016-03-09 08:00:00,-06:00,343.31,usgs nwis,D,
2016-03-09 07:00:00,-06:00,343.31,usgs nwis,D,
2016-03-09 06:00:00,-06:00,343.29,usgs nwis,D,
2016-03-09 05:00:00,-06:00,343.27,usgs nwis,D,
2016-03-09 03:00:00,-06:00,343.09,usgs nwis,D,
2016-03-09 02:00:00,-06:00,342.98,usgs nwis,D,
2016-03-09 01:00:00,-06:00,342.86,usgs nwis,D,
2016-03-09 00:00:00,-06:00,342.72,usgs nwis,D,
2016-03-08 23:00:00,-06:00,342.56,usgs nwis,D,
2016-03-08 22:00:00,-06:00,342.41,usgs nwis,D,
2016-03-08 21:00:00,-06:00,342.26,usgs nwis,D,
2016-03-08 19:00:00,-06:00,341.90,usgs nwis,D,
2016-03-08 18:00:00,-06:00,341.75,usgs nwis,D,
2016-03-08 17:00:00,-06:00,341.63,usgs nwis,D,
2016-03-08 15:00:00,-06:00,341.40,usgs nwis,D,
2016-03-08 14:00:00,-06:00,341.32,usgs nwis,D,
2016-03-08 13:00:00,-06:00,341.26,usgs nwis,D,
2016-03-08 11:00:00,-06:00,341.09,usgs nwis,D,
2016-03-08 10:00:00,-06:00,341.01,usgs nwis,D,
2016-03-08 09:00:00,-06:00,340.93,usgs nwis,D,
2016-03-08 08:00:00,-06:00,340.83,usgs nwis,D,
2016-03-08 07:00:00,-06:00,340.76,usgs nwis,D,
2016-03-08 06:00:00,-06:00,340.71,usgs nwis,D,
2016-03-08 05:00:00,-06:00,340.67,usgs nwis,D,
2016-03-08 03:00:00,-06:00,340.64,usgs nwis,D,
2016-03-08 02:00:00,-06:00,340.65,usgs nwis,D,
2016-03-08 01:00:00,-06:00,340.67,usgs nwis,D,
2016-03-08 00:00:00,-06:00,340.69,usgs nwis,D,
2016-03-07 23:00:00,-06:00,340.70,usgs nwis,D,
2016-03-07 22:00:00,-06:00,340.71,usgs nwis,D,
2016-03-07 21:00:00,-06:00,340.71,usgs nwis,D,
2016-03-07 19:00:00,-06:00,340.71,usgs nwis,D,
2016-03-07 18:00:00,-06:00,340.72,usgs nwis,D,
2016-03-07 17:00:00,-06:00,340.74,usgs nwis,D,
2016-03-07 15:00:00,-06:00,340.77,usgs nwis,D,
2016-03-07 14:00:00,-06:00,340.80,usgs nwis,D,
2016-03-07 13:00:00,-06:00,340.82,usgs nwis,D,
2016-03-07 11:00:00,-06:00,340.85,usgs nwis,D,
2016-03-07 10:00:00,-06:00,340.87,usgs nwis,D,
2016-03-07 09:00:00,-06:00,340.88,usgs nwis,D,
2016-03-07 08:00:00,-06:00,340.88,usgs nwis,D,
2016-03-07 07:00:00,-06:00,340.89,usgs nwis,D,
2016-03-07 06:00:00,-06:00,340.90,usgs nwis,D,
2016-03-07 05:00:00,-06:00,340.92,usgs nwis,D,
2016-03-07 03:00:00,-06:00,340.96,usgs nwis,D,
2016-03-07 02:00:00,-06:00,340.99,usgs nwis,D,
2016-03-07 01:00:00,-06:00,341.01,usgs nwis,D,
2016-03-07 00:00:00,-06:00,341.03,usgs nwis,D,
2016-03-06 23:00:00,-06:00,341.05,usgs nwis,D,
2016-03-06 22:00:00,-06:00,341.06,usgs nwis,D,
2016-03-06 21:00:00,-06:00,341.06,usgs nwis,D,
2016-03-06 19:00:00,-06:00,341.08,usgs nwis,D,
2016-03-06 18:00:00,-06:00,341.10,usgs nwis,D,
2016-03-06 17:00:00,-06:00,341.12,usgs nwis,D,
2016-03-06 15:00:00,-06:00,341.16,usgs nwis,D,
2016-03-06 14:00:00,-06:00,341.20,usgs nwis,D,
2016-03-06 13:00:00,-06:00,341.24,usgs nwis,D,
2016-03-06 11:00:00,-06:00,341.28,usgs nwis,D,
2016-03-06 10:00:00,-06:00,341.30,usgs nwis,D,
2016-03-06 09:00:00,-06:00,341.32,usgs nwis,D,
2016-03-06 08:00:00,-06:00,341.33,usgs nwis,D,
2016-03-06 07:00:00,-06:00,341.34,usgs nwis,D,
2016-03-06 06:00:00,-06:00,341.36,usgs nwis,D,
2016-03-06 05:00:00,-06:00,341.38,usgs nwis,D,
2016-03-06 02:00:00,-06:00,341.46,usgs nwis,D,
2016-03-06 01:00:00,-06:00,341.49,usgs nwis,D,
2016-03-06 00:00:00,-06:00,341.51,usgs nwis,D,
2016-03-05 23:00:00,-06:00,341.54,usgs nwis,D,
2016-03-05 22:00:00,-06:00,341.56,usgs nwis,D,
2016-03-05 21:00:00,-06:00,341.57,usgs nwis,D,
2016-03-05 19:00:00,-06:00,341.60,usgs nwis,D,
2016-03-05 18:00:00,-06:00,341.62,usgs nwis,D,
2016-03-05 17:00:00,-06:00,341.64,usgs nwis,D,
2016-03-05 15:00:00,-06:00,341.70,usgs nwis,D,
2016-03-05 14:00:00,-06:00,341.72,usgs nwis,D,
2016-03-05 13:00:00,-06:00,341.74,usgs nwis,D,
2016-03-05 11:00:00,-06:00,341.76,usgs nwis,D,
2016-03-05 10:00:00,-06:00,341.76,usgs nwis,D,
2016-03-05 09:00:00,-06:00,341.76,usgs nwis,D,
2016-03-05 08:00:00,-06:00,341.75,usgs nwis,D,
2016-03-05 07:00:00,-06:00,341.75,usgs nwis,D,
2016-03-05 06:00:00,-06:00,341.77,usgs nwis,D,
2016-03-05 05:00:00,-06:00,341.79,usgs nwis,D,
2016-03-05 03:00:00,-06:00,341.86,usgs nwis,D,
2016-03-05 02:00:00,-06:00,341.90,usgs nwis,D,
2016-03-05 01:00:00,-06:00,341.93,usgs nwis,D,
2016-03-05 00:00:00,-06:00,341.96,usgs nwis,D,
2016-03-04 23:00:00,-06:00,342.01,usgs nwis,D,
2016-03-04 22:00:00,-06:00,342.04,usgs nwis,D,
2016-03-04 21:00:00,-06:00,342.06,usgs nwis,D,
2016-03-04 19:00:00,-06:00,342.11,usgs nwis,D,
2016-03-04 18:00:00,-06:00,342.14,usgs nwis,D,
2016-03-04 17:00:00,-06:00,342.16,usgs nwis,D,
2016-03-04 15:00:00,-06:00,342.19,usgs nwis,D,
2016-03-04 14:00:00,-06:00,342.18,usgs nwis,D,
2016-03-04 13:00:00,-06:00,342.16,usgs nwis,D,
2016-03-04 11:00:00,-06:00,342.12,usgs nwis,D,
2016-03-04 10:00:00,-06:00,342.12,usgs nwis,D,
2016-03-04 09:00:00,-06:00,342.10,usgs nwis,D,
2016-03-04 08:00:00,-06:00,342.07,usgs nwis,D,
2016-03-04 07:00:00,-06:00,342.02,usgs nwis,D,
2016-03-04 06:00:00,-06:00,341.99,usgs nwis,D,
2016-03-04 05:00:00,-06:00,341.98,usgs nwis,D,
2016-03-04 03:00:00,-06:00,341.93,usgs nwis,D,
2016-03-04 02:00:00,-06:00,341.90,usgs nwis,D,
2016-03-04 01:00:00,-06:00,341.86,usgs nwis,D,
2016-03-04 00:00:00,-06:00,341.86,usgs nwis,D,
2016-03-03 23:00:00,-06:00,341.85,usgs nwis,D,
2016-03-03 22:00:00,-06:00,341.82,usgs nwis,D,
2016-03-03 21:00:00,-06:00,341.78,usgs nwis,D,
2016-03-03 19:00:00,-06:00,341.74,usgs nwis,D,
2016-03-03 18:00:00,-06:00,341.72,usgs nwis,D,
2016-03-03 17:00:00,-06:00,341.69,usgs nwis,D,
2016-03-03 15:00:00,-06:00,341.62,usgs nwis,D,
2016-03-03 14:00:00,-06:00,341.58,usgs nwis,D,
2016-03-03 13:00:00,-06:00,341.58,usgs nwis,D,
2016-03-03 11:00:00,-06:00,341.60,usgs nwis,D,
2016-03-03 10:00:00,-06:00,341.60,usgs nwis,D,
2016-03-03 09:00:00,-06:00,341.60,usgs nwis,D,
2016-03-03 07:00:00,-06:00,341.73,usgs nwis,D,
2016-03-03 06:00:00,-06:00,341.74,usgs nwis,D,
2016-03-03 05:00:00,-06:00,341.75,usgs nwis,D,
2016-03-02 13:00:00,-06:00,342.13,usgs nwis,D,
2016-03-02 11:00:00,-06:00,342.17,usgs nwis,D,
2016-03-02 10:00:00,-06:00,342.20,usgs nwis,D,
2016-03-02 09:00:00,-06:00,342.22,usgs nwis,D,
2016-03-02 07:00:00,-06:00,342.25,usgs nwis,D,
2016-03-02 06:00:00,-06:00,342.27,usgs nwis,D,
2016-03-02 05:00:00,-06:00,342.29,usgs nwis,D,
2016-03-02 03:00:00,-06:00,342.33,usgs nwis,D,
2016-03-02 02:00:00,-06:00,342.35,usgs nwis,D,
2016-03-02 01:00:00,-06:00,342.38,usgs nwis,D,
2016-03-02 00:00:00,-06:00,342.40,usgs nwis,D,
2016-03-01 23:00:00,-06:00,342.42,usgs nwis,D,
2016-03-01 22:00:00,-06:00,342.42,usgs nwis,D,
2016-03-01 21:00:00,-06:00,342.44,usgs nwis,D,
2016-03-01 19:00:00,-06:00,342.47,usgs nwis,D,
2016-03-01 18:00:00,-06:00,342.48,usgs nwis,D,
2016-03-01 17:00:00,-06:00,342.49,usgs nwis,D,
2016-03-01 15:00:00,-06:00,342.54,usgs nwis,D,
2016-03-01 14:00:00,-06:00,342.55,usgs nwis,D,
2016-03-01 13:00:00,-06:00,342.58,usgs nwis,D,
2016-03-01 11:00:00,-06:00,342.63,usgs nwis,D,
2016-03-01 10:00:00,-06:00,342.66,usgs nwis,D,
