datetime,water_level(ft below land surface)
2018-01-22,291.32
2018-01-21,291.54
2018-01-20,291.67
2018-01-19,291.98
2018-01-18,292.27
2018-01-17,292.43
2018-01-16,292.39
2018-01-15,292.59
2018-01-14,292.91
2018-01-13,293.08
2018-01-12,293.5
2018-01-11,293.78
2018-01-10,294.2
2018-01-09,294.28
2018-01-08,294.44
2018-01-07,294.41
2018-01-06,294.32
2018-01-05,294.53
2018-01-04,294.74
2018-01-03,294.74
2018-01-02,294.54
2018-01-01,294.38
2017-12-31,294.64
2017-12-30,294.72
2017-12-29,294.73
2017-12-28,294.51
2017-12-27,294.54
2017-12-26,294.69
2017-12-25,294.92
2017-12-24,295.2
2017-12-23,295.39
2017-12-22,295.75
2017-12-21,296.02
2017-12-20,296.31
2017-12-19,296.64
2017-12-18,297.08
2017-12-17,297.36
2017-12-16,297.74
2017-12-15,298.02
2017-12-14,298.31
2017-12-13,298.6
2017-12-12,298.83
2017-12-11,298.96
2017-12-10,299.02
2017-12-09,299.22
2017-12-08,299.25
2017-12-07,299.2
2017-12-06,300.42
2017-12-05,300.95
2017-12-04,301.38
2017-12-03,301.18
2017-12-02,301.09
2017-12-01,300.9
2017-11-30,300.86
2017-11-29,300.68
2017-11-28,300.72
2017-11-27,300.61
2017-11-26,300.46
2017-11-25,300.66
2017-11-24,300.77
2017-11-23,300.66
2017-11-22,300.74
2017-11-21,300.86
2017-11-20,300.95
2017-11-19,300.97
2017-11-18,300.94
2017-11-17,301.14
2017-11-16,301.31
2017-11-15,301.63
2017-11-14,302.0
2017-11-13,302.3
2017-11-12,302.39
2017-11-11,302.79
2017-11-10,303.13
2017-11-09,303.38
2017-11-08,303.65
2017-11-07,303.76
2017-11-06,303.91
2017-11-05,304.22
2017-11-04,304.7
2017-11-03,304.98
2017-11-02,305.15
2017-11-01,305.02
2017-10-31,305.2
2017-10-30,305.16
2017-10-29,305.02
2017-10-28,305.35
2017-10-27,305.92
2017-10-26,306.07
2017-10-25,305.94
2017-10-24,305.73
2017-10-23,305.65
2017-10-22,305.55
2017-10-21,305.69
2017-10-20,305.87
2017-10-19,306.06
2017-10-18,306.24
2017-10-17,306.38
2017-10-16,306.46
2017-10-15,306.54
2017-10-14,306.73
2017-10-13,306.98
2017-10-12,306.97
2017-10-11,306.9
2017-10-10,307.11
2017-10-09,307.13
2017-10-08,307.08
2017-10-07,307.21
2017-10-06,307.41
2017-10-05,307.56
2017-10-04,307.76
2017-10-03,308.05
2017-10-02,308.48
2017-10-01,308.35
2017-09-30,308.59
2017-09-29,309.15
2017-09-28,309.8
2017-09-27,310.45
2017-09-26,310.92
2017-09-25,310.96
2017-09-24,310.53
2017-09-23,310.28
2017-09-22,309.95
2017-09-21,309.8
2017-09-20,309.84
2017-09-19,309.89
2017-09-18,309.66
2017-09-17,309.03
2017-09-16,308.66
2017-09-15,308.24
2017-09-14,307.81
2017-09-13,307.31
2017-09-12,307.05
2017-09-11,306.9
2017-09-10,306.84
2017-09-09,306.86
2017-09-08,306.52
2017-09-07,306.12
2017-09-06,305.59
2017-09-05,304.95
2017-09-04,304.43
2017-09-03,304.28
2017-09-02,304.36
2017-09-01,304.46
2017-08-31,304.56
2017-08-30,304.73
2017-08-29,304.98
2017-08-28,305.44
2017-08-27,305.89
2017-08-26,306.34
2017-08-25,306.83
