datetime,water_level(ft below land surface)
2018-01-31,248.61
2018-01-30,249.31
2018-01-29,249.62
2018-01-28,249.45
2018-01-27,249.41
2018-01-26,249.19
2018-01-25,249.45
2018-01-24,249.64
2018-01-23,249.46
2018-01-22,249.36
2018-01-21,248.91
2018-01-20,248.83
2018-01-19,249.11
2018-01-18,249.53
2018-01-17,249.97
2018-01-16,250.23
2018-01-15,249.68
2018-01-14,249.9
2018-01-13,250.11
2018-01-12,249.85
2018-01-11,249.54
2018-01-10,249.16
2018-01-09,249.41
2018-01-08,249.67
2018-01-07,249.39
2018-01-06,249.59
2018-01-05,249.67
2018-01-04,249.74
2018-01-03,250.13
2018-01-02,250.21
2018-01-01,250.45
2017-12-31,250.13
2017-12-30,249.9
2017-12-29,250.09
2017-12-28,250.29
2017-12-27,250.48
2017-12-26,250.16
2017-12-25,250.31
2017-12-24,250.39
2017-12-23,250.39
2017-12-22,250.09
2017-12-21,249.72
2017-12-20,250.09
2017-12-19,250.57
2017-12-18,250.54
2017-12-17,250.35
2017-12-16,250.34
2017-12-15,250.8
2017-12-14,250.44
2017-12-13,250.65
2017-12-12,251.23
2017-12-11,251.23
2017-12-10,251.43
2017-12-09,251.37
2017-12-08,251.38
2017-12-07,251.6
2017-12-06,251.61
2017-12-05,251.48
2017-12-04,250.99
2017-12-03,250.77
2017-12-02,250.84
2017-12-01,250.88
2017-11-30,250.97
2017-11-29,251.06
2017-11-28,250.85
2017-11-27,250.88
2017-11-26,251.09
2017-11-25,250.97
2017-11-24,250.85
2017-11-23,251.06
2017-11-22,251.24
2017-11-21,251.01
2017-11-20,251.05
2017-11-19,251.26
2017-11-18,251.15
2017-11-17,251.0
2017-11-16,250.83
2017-11-15,250.54
2017-11-14,250.58
2017-11-13,250.94
2017-11-12,250.85
2017-11-11,250.64
2017-11-10,250.88
2017-11-09,251.07
2017-11-08,251.18
2017-11-07,250.89
2017-11-06,250.77
2017-11-05,250.72
2017-11-04,250.85
2017-11-03,250.92
2017-11-02,250.73
2017-11-01,250.56
2017-10-31,250.93
2017-10-30,250.71
2017-10-29,250.84
2017-10-28,251.11
2017-10-27,251.1
2017-10-26,250.59
2017-10-25,251.29
2017-10-24,251.52
2017-10-23,251.22
2017-10-22,251.43
2017-10-21,251.23
2017-10-20,251.01
2017-10-19,250.69
2017-10-18,250.79
2017-10-17,251.15
2017-10-16,251.5
2017-10-15,251.48
2017-10-14,251.0
2017-10-13,251.07
2017-10-12,251.17
2017-10-11,251.45
2017-10-10,251.65
2017-10-09,251.38
2017-10-08,251.3
2017-10-07,251.39
2017-10-06,251.39
2017-10-05,251.53
2017-10-04,251.59
2017-10-03,251.51
2017-10-02,251.37
2017-10-01,251.42
2017-09-30,251.64
2017-09-29,251.65
2017-09-28,251.65
2017-09-27,251.64
2017-09-26,251.56
2017-09-25,251.5
2017-09-24,251.48
2017-09-23,251.46
2017-09-22,251.5
2017-09-21,251.49
2017-09-20,251.48
2017-09-19,251.48
2017-09-18,251.98
2017-09-17,252.01
2017-09-16,251.93
2017-09-15,251.7
2017-09-14,251.49
2017-09-13,251.52
2017-09-12,251.81
2017-09-11,251.97
2017-09-10,251.97
2017-09-09,251.91
2017-09-08,251.82
2017-09-07,251.92
2017-09-06,252.03
2017-09-05,251.88
2017-09-04,251.84
2017-09-03,251.86
2017-09-02,251.81
2017-09-01,251.8
2017-08-31,251.82
2017-08-30,251.85
2017-08-29,251.89
2017-08-28,251.9
2017-08-27,251.95
2017-08-26,251.85
2017-08-25,251.64
2017-08-24,251.66
2017-08-23,251.85
2017-08-22,251.9
2017-08-21,251.85
2017-08-20,251.55
2017-08-19,251.56
2017-08-18,251.58
2017-08-17,251.56
2017-08-16,251.47
2017-08-15,251.37
2017-08-14,251.35
2017-08-13,251.38
2017-08-12,251.4
2017-08-11,251.43
2017-08-10,251.45
2017-08-09,251.45
2017-08-08,251.48
2017-08-07,251.37
2017-08-06,251.27
2017-08-05,251.33
2017-08-04,251.42
2017-08-03,251.46
2017-08-02,251.47
2017-08-01,251.49
2017-07-31,251.46
2017-07-30,251.43
2017-07-29,251.37
2017-07-28,251.34
2017-07-27,251.35
2017-07-26,251.36
2017-07-25,251.35
2017-07-24,251.31
2017-07-23,251.32
2017-07-22,251.31
2017-07-21,251.33
2017-07-20,251.39
2017-07-19,251.14
2017-07-18,250.69
2017-07-17,250.68
2017-07-16,250.9
2017-07-15,250.96
2017-07-14,250.97
2017-07-13,250.86
2017-07-12,250.66
2017-07-11,250.63
2017-07-10,250.65
2017-07-09,250.72
