datetime,water_level(ft below land surface)
2018-01-31,279.0
2018-01-30,279.35
2018-01-29,279.63
2018-01-28,279.48
2018-01-27,279.41
2018-01-26,279.16
2018-01-25,279.36
2018-01-24,279.47
2018-01-23,279.31
2018-01-22,279.03
2018-01-21,278.89
2018-01-20,278.95
2018-01-19,279.12
2018-01-18,279.43
2018-01-17,279.67
2018-01-16,279.76
2018-01-15,279.49
2018-01-14,279.52
2018-01-13,279.57
2018-01-12,279.34
2018-01-11,279.02
2018-01-10,278.82
2018-01-09,279.13
2018-01-08,279.27
2018-01-07,279.05
2018-01-06,279.36
2018-01-05,279.4
2018-01-04,279.44
2018-01-03,279.56
2018-01-02,279.67
2018-01-01,279.73
2017-12-31,279.51
2017-12-30,279.36
2017-12-29,279.34
2017-12-28,279.48
2017-12-27,279.57
2017-12-26,279.41
2017-12-25,279.38
2017-12-24,279.37
2017-12-23,279.23
2017-12-22,279.17
2017-12-21,278.94
2017-12-20,279.11
2017-12-19,279.17
2017-12-18,279.16
2017-12-17,279.05
2017-12-16,279.07
2017-12-15,279.34
2017-12-14,279.25
2017-12-13,279.22
2017-12-12,279.5
2017-12-11,279.48
2017-12-10,279.47
2017-12-09,279.36
2017-12-08,279.36
2017-12-07,279.55
2017-12-06,279.5
2017-12-05,278.99
2017-12-04,278.34
2017-12-03,278.5
2017-12-02,278.56
2017-12-01,278.66
2017-11-30,278.72
2017-11-29,278.68
2017-11-28,278.44
2017-11-27,278.54
2017-11-26,278.69
2017-11-25,278.53
2017-11-24,278.43
2017-11-23,278.71
2017-11-22,278.77
2017-11-21,278.51
2017-11-20,278.54
2017-11-19,278.71
2017-11-18,278.46
2017-11-17,278.37
2017-11-16,278.6
2017-11-15,278.56
2017-11-14,278.61
2017-11-13,278.79
2017-11-12,278.69
2017-11-11,278.57
2017-11-10,278.72
2017-11-09,278.74
2017-11-08,278.74
2017-11-07,278.63
2017-11-06,278.48
2017-11-05,278.41
2017-11-04,278.49
2017-11-03,278.52
2017-11-02,278.28
2017-11-01,278.25
2017-10-31,278.59
2017-10-30,278.5
2017-10-29,278.54
2017-10-28,278.66
2017-10-27,278.62
2017-10-26,278.34
2017-10-25,278.75
2017-10-24,278.85
2017-10-23,278.66
2017-10-22,278.6
2017-10-21,278.33
2017-10-20,278.51
2017-10-19,278.63
2017-10-18,278.65
2017-10-17,278.77
2017-10-16,278.86
2017-10-15,278.79
2017-10-14,278.54
2017-10-13,278.55
2017-10-12,278.61
2017-10-11,278.69
2017-10-10,278.66
2017-10-09,278.3
2017-10-08,278.27
2017-10-07,278.31
2017-10-06,278.51
2017-10-05,278.65
2017-10-04,278.64
2017-10-03,278.48
2017-10-02,278.42
2017-10-01,278.56
2017-09-30,278.65
2017-09-29,278.64
2017-09-28,278.62
2017-09-27,278.57
2017-09-26,278.44
2017-09-25,278.31
2017-09-24,278.31
2017-09-23,278.31
2017-09-22,278.3
2017-09-21,278.3
2017-09-20,278.3
2017-09-19,278.41
2017-09-18,278.5
2017-09-17,278.46
2017-09-16,278.36
2017-09-15,278.36
2017-09-14,278.41
2017-09-13,278.47
2017-09-12,278.59
2017-09-11,278.63
2017-09-10,278.63
2017-09-09,278.62
