datetime,water_level(ft below land surface)
2018-01-31,699.16
2018-01-30,699.06
2018-01-29,699.0
2018-01-28,699.06
2018-01-27,699.11
2018-01-26,699.16
2018-01-25,699.07
2018-01-24,699.03
2018-01-23,699.09
2018-01-22,699.15
2018-01-21,699.19
2018-01-20,699.16
2018-01-19,699.16
2018-01-18,699.0
2018-01-17,698.96
2018-01-16,698.98
2018-01-15,699.04
2018-01-14,699.02
2018-01-13,699.0
2018-01-12,699.07
2018-01-11,699.18
2018-01-10,699.19
2018-01-09,699.11
2018-01-08,699.06
2018-01-07,699.11
2018-01-06,699.01
2018-01-05,699.0
2018-01-04,699.01
2018-01-03,698.98
2018-01-02,698.97
2018-01-01,698.92
2017-12-31,699.03
2017-12-30,699.07
2017-12-29,698.99
2017-12-28,698.98
2017-12-27,698.99
2017-12-26,699.05
2017-12-25,698.99
2017-12-24,698.97
2017-12-23,698.99
2017-12-22,699.1
2017-12-21,699.06
2017-12-20,699.01
2017-12-19,699.04
2017-12-18,699.04
2017-12-17,699.05
2017-12-16,699.06
2017-12-15,698.93
2017-12-14,699.02
2017-12-13,699.0
2017-12-12,698.88
2017-12-11,698.87
2017-12-10,698.85
2017-12-09,698.86
2017-12-08,698.93
2017-12-07,698.91
2017-12-06,698.95
2017-12-05,698.99
2017-12-04,699.03
2017-12-03,698.98
2017-12-02,698.93
2017-12-01,698.91
2017-11-30,698.9
2017-11-29,698.87
2017-11-28,698.93
2017-11-27,698.92
2017-11-26,698.86
2017-11-25,698.94
2017-11-24,698.97
2017-11-23,698.91
2017-11-22,698.86
2017-11-21,698.97
2017-11-20,698.94
2017-11-19,698.85
2017-11-18,698.91
2017-11-17,698.92
2017-11-16,698.86
2017-11-15,698.88
2017-11-14,698.89
2017-11-13,698.78
2017-11-12,698.82
2017-11-11,698.89
2017-11-10,698.82
2017-11-09,698.82
2017-11-08,698.9
2017-11-07,698.8
2017-11-06,698.82
2017-11-05,698.86
2017-11-04,698.8
2017-11-03,698.83
2017-11-02,698.82
2017-11-01,698.85
2017-10-31,698.82
2017-10-30,698.85
2017-10-29,698.82
2017-10-28,698.76
2017-10-27,698.81
2017-10-26,698.82
2017-10-25,698.69
2017-10-24,698.63
2017-10-23,698.71
2017-10-22,698.68
2017-10-21,698.77
2017-10-20,698.74
2017-10-19,698.7
2017-10-18,698.7
2017-10-17,698.66
2017-10-16,698.6
2017-10-15,698.62
2017-10-14,698.65
2017-10-13,698.63
2017-10-12,698.64
2017-10-11,698.62
2017-10-10,698.64
2017-10-09,698.71
2017-10-08,698.74
2017-10-07,698.71
2017-10-06,698.66
2017-10-05,698.57
2017-10-04,698.58
2017-10-03,698.61
2017-10-02,698.64
2017-10-01,698.62
2017-09-30,698.57
2017-09-29,698.64
2017-09-28,698.66
2017-09-27,698.72
