datetime,water_level(ft below land surface)
2018-02-01,146.27
2018-01-31,145.71
2018-01-30,144.51
2018-01-29,143.28
2018-01-28,144.35
2018-01-27,145.83
2018-01-26,144.49
2018-01-25,142.32
2018-01-24,139.86
2018-01-23,139.66
2018-01-22,139.41
2018-01-21,139.08
2018-01-20,139.03
2018-01-19,139.13
2018-01-18,139.43
2018-01-17,139.73
2018-01-16,139.93
2018-01-15,139.72
2018-01-14,139.78
2018-01-13,139.95
2018-01-12,139.83
2018-01-11,139.54
2018-01-10,139.25
2018-01-09,139.52
2018-01-08,139.72
2018-01-07,139.49
2018-01-06,139.72
2018-01-05,139.79
2018-01-04,139.83
2018-01-03,139.96
2018-01-02,140.14
2018-01-01,140.33
2017-12-31,140.22
2017-12-30,140.07
2017-12-29,140.05
2017-12-28,140.23
2017-12-27,140.45
2017-12-26,140.37
2017-12-25,140.35
2017-12-24,140.49
2017-12-23,140.38
2017-12-22,140.4
2017-12-21,140.18
2017-12-20,140.3
2017-12-19,140.41
2017-12-18,140.5
2017-12-17,140.42
2017-12-16,140.4
2017-12-15,140.7
2017-12-14,140.67
2017-12-13,140.6
2017-12-12,140.95
2017-12-11,140.97
2017-12-10,141.12
2017-12-09,141.12
2017-12-08,141.08
2017-12-07,141.41
2017-12-06,141.48
2017-12-05,141.53
2017-12-04,141.19
2017-12-03,141.35
2017-12-02,141.52
2017-12-01,141.64
2017-11-30,141.85
2017-11-29,141.89
2017-11-28,141.74
2017-11-27,141.76
2017-11-26,142.04
2017-11-25,141.96
2017-11-24,141.77
2017-11-23,142.08
2017-11-22,142.36
2017-11-21,142.25
2017-11-20,142.35
2017-11-19,142.72
2017-11-18,142.73
2017-11-17,142.7
2017-11-16,143.09
2017-11-15,143.3
2017-11-14,143.49
2017-11-13,143.99
2017-11-12,144.34
2017-11-11,144.57
2017-11-10,145.15
2017-11-09,145.73
2017-11-08,146.44
2017-11-07,147.27
2017-11-06,148.46
2017-11-05,149.92
2017-11-04,149.58
2017-11-03,149.16
2017-11-02,148.19
2017-11-01,147.09
2017-10-31,146.01
2017-10-30,144.33
2017-10-29,144.67
2017-10-28,145.69
2017-10-27,147.02
2017-10-26,148.38
2017-10-25,147.95
2017-10-24,147.42
2017-10-23,145.34
2017-10-22,142.18
2017-10-21,141.63
2017-10-20,141.76
2017-10-19,141.94
2017-10-18,142.01
2017-10-17,142.2
2017-10-16,142.48
2017-10-15,142.59
2017-10-14,142.37
2017-10-13,142.48
2017-10-12,142.59
2017-10-11,142.82
2017-10-10,143.03
2017-10-09,142.82
2017-10-08,142.8
2017-10-07,143.03
2017-10-06,143.17
2017-10-05,143.51
2017-10-04,143.75
2017-10-03,143.79
2017-10-02,143.81
2017-10-01,144.07
2017-09-30,144.43
2017-09-29,144.69
2017-09-28,144.92
2017-09-27,145.15
2017-09-26,145.36
2017-09-25,145.57
2017-09-24,145.9
2017-09-23,146.27
2017-09-22,146.68
2017-09-21,147.16
2017-09-20,147.76
2017-09-19,148.48
2017-09-18,149.58
2017-09-17,151.13
2017-09-16,150.99
2017-09-15,150.23
2017-09-14,151.32
2017-09-13,151.05
2017-09-12,150.82
2017-09-11,150.37
2017-09-10,149.82
2017-09-09,149.09
2017-09-08,147.81
2017-09-07,145.85
2017-09-06,145.71
2017-09-05,146.18
2017-09-04,146.74
2017-09-03,147.78
2017-09-02,149.07
2017-09-01,148.44
2017-08-31,147.04
2017-08-30,144.68
2017-08-29,144.12
2017-08-28,144.31
2017-08-27,144.51
2017-08-26,144.73
2017-08-25,144.89
2017-08-24,145.13
2017-08-23,145.43
2017-08-22,145.7
2017-08-21,145.97
2017-08-20,146.25
2017-08-19,146.59
2017-08-18,146.99
2017-08-17,147.43
2017-08-16,147.85
2017-08-15,148.39
2017-08-14,149.09
2017-08-13,150.05
2017-08-12,151.4
2017-08-11,151.03
2017-08-10,152.19
2017-08-09,152.43
2017-08-08,151.91
2017-08-07,151.23
2017-08-06,150.28
2017-08-05,148.69
2017-08-04,148.83
2017-08-03,149.62
2017-08-02,150.58
2017-08-01,151.83
2017-07-31,153.54
2017-07-30,153.59
2017-07-29,153.32
2017-07-28,152.98
2017-07-27,152.69
2017-07-26,152.4
2017-07-25,152.12
2017-07-24,151.87
2017-07-23,151.58
2017-07-22,151.26
2017-07-21,150.8
2017-07-20,150.47
2017-07-19,150.15
2017-07-18,149.64
2017-07-17,149.18
2017-07-16,148.69
2017-07-15,147.97
2017-07-14,147.34
2017-07-13,146.46
2017-07-12,144.99
2017-07-11,143.07
2017-07-10,140.25
2017-07-09,139.86
2017-07-08,140.01
2017-07-07,140.16
2017-07-06,140.33
2017-07-05,140.44
2017-07-04,140.55
2017-07-03,140.72
2017-07-02,141.03
2017-07-01,141.3
2017-06-30,141.38
2017-06-29,141.62
2017-06-28,142.08
2017-06-27,142.72
2017-06-26,143.52
2017-06-25,144.53
2017-06-24,145.71
