datetime,water_level(ft below land surface)
2018-02-01,149.37
2018-01-31,149.4
2018-01-30,149.52
2018-01-29,149.63
2018-01-28,149.65
2018-01-27,149.65
2018-01-26,149.27
2018-01-25,149.24
2018-01-24,149.24
2018-01-23,149.24
2018-01-22,149.23
2018-01-21,149.18
2018-01-20,149.19
2018-01-19,149.26
2018-01-18,149.38
2018-01-17,149.44
2018-01-16,149.45
2018-01-15,149.45
2018-01-14,149.45
2018-01-13,149.45
2018-01-12,149.35
2018-01-11,149.16
2018-01-10,149.02
2018-01-09,149.05
2018-01-08,149.08
2018-01-07,149.08
2018-01-06,149.17
2018-01-05,149.2
2018-01-04,149.23
2018-01-03,149.29
2018-01-02,149.35
2018-01-01,149.39
2017-12-31,149.38
2017-12-30,149.37
2017-12-29,149.4
2017-12-28,149.47
2017-12-27,149.52
2017-12-26,149.5
2017-12-25,149.52
2017-12-24,149.53
2017-12-23,149.55
2017-12-22,149.55
2017-12-21,149.55
2017-12-20,149.58
2017-12-19,149.67
2017-12-18,149.7
2017-12-17,149.7
2017-12-16,149.73
2017-12-15,149.82
2017-12-14,149.84
2017-12-13,149.85
2017-12-12,149.97
2017-12-11,150.0
2017-12-10,150.06
2017-12-09,150.07
2017-12-08,150.11
2017-12-07,150.23
2017-12-06,150.26
2017-12-05,150.29
2017-12-04,150.28
2017-12-03,150.35
2017-12-02,150.43
2017-12-01,150.51
2017-11-30,150.62
2017-11-29,150.66
2017-11-28,150.66
2017-11-27,150.75
2017-11-26,150.88
2017-11-25,150.89
2017-11-24,150.92
2017-11-23,151.04
2017-11-22,151.13
2017-11-21,151.14
2017-11-20,151.24
2017-11-19,151.39
2017-11-18,151.39
2017-11-17,151.44
2017-11-16,151.61
2017-11-15,151.7
2017-11-14,151.79
2017-11-13,152.0
2017-11-12,152.13
2017-11-11,152.19
2017-11-10,152.32
2017-11-09,152.36
2017-11-08,152.35
2017-11-07,152.24
2017-11-06,151.98
2017-11-05,151.8
2017-11-04,151.79
2017-11-03,151.91
2017-11-02,151.93
2017-11-01,152.02
2017-10-31,152.2
2017-10-30,152.27
2017-10-29,152.33
2017-10-28,152.39
2017-10-27,152.33
2017-10-26,152.22
2017-10-25,152.27
2017-10-24,152.34
2017-10-23,152.36
2017-10-22,152.42
2017-10-21,152.42
2017-10-20,152.49
2017-10-19,152.56
2017-10-18,152.6
2017-10-17,152.7
2017-10-16,152.83
2017-10-15,152.89
2017-10-14,152.96
2017-10-13,153.06
2017-10-12,153.17
2017-10-11,153.3
2017-10-10,153.42
2017-10-09,153.42
2017-10-08,153.5
2017-10-07,153.63
2017-10-06,153.75
2017-10-05,153.96
2017-10-04,154.21
2017-10-03,154.29
2017-10-02,154.36
2017-10-01,154.5
2017-09-30,154.68
2017-09-29,154.83
2017-09-28,154.98
2017-09-27,155.09
2017-09-26,155.19
2017-09-25,155.3
2017-09-24,155.46
2017-09-23,155.64
2017-09-22,155.76
2017-09-21,155.87
2017-09-20,156.0
2017-09-19,156.1
2017-09-18,156.24
2017-09-17,156.27
2017-09-16,156.22
2017-09-15,156.21
2017-09-14,156.23
2017-09-13,156.29
2017-09-12,156.48
2017-09-11,156.7
2017-09-10,156.93
2017-09-09,157.13
2017-09-08,157.36
2017-09-07,157.6
2017-09-06,157.89
2017-09-05,158.19
2017-09-04,158.42
2017-09-03,158.68
2017-09-02,158.96
2017-09-01,159.23
2017-08-31,159.45
2017-08-30,159.6
2017-08-29,159.68
2017-08-28,159.73
2017-08-27,159.83
2017-08-26,160.02
2017-08-25,160.3
2017-08-24,160.62
2017-08-23,161.03
2017-08-22,161.44
2017-08-21,161.94
2017-08-20,162.39
2017-08-19,162.86
2017-08-18,163.33
2017-08-17,163.77
2017-08-16,164.18
2017-08-15,164.58
2017-08-14,165.04
2017-08-13,165.41
2017-08-12,165.68
2017-08-11,165.83
2017-08-10,165.88
2017-08-09,165.87
2017-08-08,165.83
2017-08-07,165.68
2017-08-06,165.5
2017-08-05,165.36
2017-08-04,165.2
2017-08-03,165.01
2017-08-02,164.87
2017-08-01,164.78
2017-07-31,164.68
2017-07-30,164.51
2017-07-29,164.34
2017-07-28,164.11
2017-07-27,163.94
2017-07-26,163.74
2017-07-25,163.56
2017-07-24,163.35
2017-07-23,163.12
2017-07-22,162.89
2017-07-21,162.68
2017-07-20,162.49
2017-07-19,162.31
2017-07-18,162.09
2017-07-17,161.83
2017-07-16,161.56
2017-07-15,161.31
2017-07-14,161.03
2017-07-13,160.76
2017-07-12,160.49
2017-07-11,160.27
2017-07-10,160.15
2017-07-09,160.13
2017-07-08,160.16
2017-07-07,160.22
2017-07-06,160.16
2017-07-05,159.94
2017-07-04,159.6
2017-07-03,159.29
2017-07-02,158.94
2017-07-01,158.63
2017-06-30,158.31
2017-06-29,157.95
2017-06-28,157.69
2017-06-27,157.48
2017-06-26,157.24
2017-06-25,156.95
2017-06-24,156.56
2017-06-23,156.05
2017-06-22,155.56
2017-06-21,155.13
2017-06-20,154.66
2017-06-19,154.15
2017-06-18,153.67
2017-06-17,153.22
2017-06-16,152.91
2017-06-15,152.71
2017-06-14,152.55
2017-06-13,152.4
2017-06-12,152.16
2017-06-10,151.43
2017-06-09,151.27
2017-06-08,151.1
2017-06-07,151.02
2017-06-06,150.99
2017-06-05,150.96
2017-06-04,150.91
2017-06-03,150.77
2017-06-02,150.56
2017-06-01,150.36
2017-05-31,150.29
2017-05-30,150.2
2017-05-29,150.2
2017-05-28,150.12
2017-05-27,150.04
2017-05-26,150.05
2017-05-25,150.08
2017-05-24,150.22
2017-05-23,150.31
2017-05-22,150.43
2017-05-21,150.6
2017-05-20,150.65
2017-05-19,150.67
2017-05-18,150.72
