datetime,water_level(ft below land surface)
2018-01-31,651.68
2018-01-30,651.39
2018-01-29,651.31
2018-01-28,651.52
2018-01-27,651.68
2018-01-26,651.69
2018-01-25,651.5
2018-01-24,651.44
2018-01-23,651.62
2018-01-22,651.82
2018-01-21,652.08
2018-01-20,651.98
2018-01-19,651.8
2018-01-18,651.54
2018-01-17,651.35
2018-01-16,651.38
2018-01-15,651.78
2018-01-14,651.65
2018-01-13,651.61
2018-01-12,651.84
2018-01-11,652.2
2018-01-10,652.34
2018-01-09,652.1
2018-01-08,652.04
2018-01-07,652.22
2018-01-06,651.96
2018-01-05,651.92
2018-01-04,651.87
2018-01-03,651.74
2018-01-02,651.67
2018-01-01,651.57
2017-12-31,651.98
2017-12-30,652.19
2017-12-29,652.06
2017-12-28,651.98
2017-12-27,651.95
2017-12-26,652.24
2017-12-25,652.1
2017-12-24,652.17
2017-12-23,652.23
2017-12-22,652.52
2017-12-21,652.62
2017-12-20,652.47
2017-12-19,652.49
2017-12-18,652.41
2017-12-17,652.48
2017-12-16,652.44
2017-12-15,652.27
2017-12-14,652.56
2017-12-13,652.48
2017-12-12,652.26
2017-12-11,652.31
2017-12-10,652.2
2017-12-09,652.31
2017-12-08,652.41
2017-12-07,652.29
2017-12-06,652.22
2017-12-05,652.15
2017-12-04,652.38
2017-12-03,652.2
2017-12-02,652.19
2017-12-01,652.17
2017-11-30,652.14
2017-11-29,652.13
2017-11-28,652.34
2017-11-27,652.28
2017-11-26,652.15
2017-11-25,652.44
2017-11-24,652.48
2017-11-23,652.28
2017-11-22,652.18
2017-11-21,652.58
2017-11-20,652.45
2017-11-19,652.3
2017-11-18,652.64
2017-11-17,652.75
2017-11-16,652.66
2017-11-15,652.75
2017-11-14,652.69
2017-11-13,652.54
2017-11-12,652.55
2017-11-11,652.62
2017-11-10,652.56
2017-11-09,652.53
2017-11-08,652.59
2017-11-07,652.72
2017-11-06,652.82
2017-11-05,652.87
2017-11-04,652.84
2017-11-03,652.78
2017-11-02,652.88
2017-11-01,652.98
2017-10-31,652.83
2017-10-30,652.95
2017-10-29,652.87
2017-10-28,652.78
2017-10-27,652.96
2017-10-26,653.17
2017-10-25,652.85
2017-10-24,652.77
2017-10-23,653.02
2017-10-22,653.08
2017-10-21,653.31
2017-10-20,653.26
2017-10-19,653.2
2017-10-18,653.19
2017-10-17,653.1
2017-10-16,653.04
2017-10-15,653.21
2017-10-14,653.4
2017-10-13,653.39
2017-10-12,653.41
2017-10-11,653.33
2017-10-10,653.36
2017-10-09,653.75
2017-10-08,653.81
2017-10-07,653.77
2017-10-06,653.64
2017-10-05,653.51
2017-10-04,653.44
2017-10-03,653.49
2017-10-02,653.58
2017-10-01,653.54
2017-09-30,653.42
2017-09-29,653.44
2017-09-28,653.48
2017-09-27,653.47
2017-09-26,653.34
2017-09-25,653.21
2017-09-24,653.2
2017-09-23,653.19
2017-09-22,653.17
2017-09-21,653.17
2017-09-20,653.2
2017-09-19,653.19
2017-09-18,653.12
2017-09-17,653.1
2017-09-16,653.14
2017-09-15,653.22
2017-09-14,653.29
2017-09-13,653.28
2017-09-12,653.16
2017-09-11,653.03
2017-09-10,653.0
2017-09-09,653.01
2017-09-08,653.04
2017-09-07,653.04
2017-09-06,653.07
2017-09-05,653.15
2017-09-04,653.15
2017-09-03,653.12
2017-09-02,653.15
2017-09-01,653.2
2017-08-31,653.24
2017-08-30,653.28
2017-08-29,653.32
2017-08-28,653.36
2017-08-27,653.4
2017-08-26,653.38
2017-08-25,653.36
2017-08-24,653.35
2017-08-23,653.26
2017-08-22,653.21
2017-08-21,653.2
2017-08-20,653.29
2017-08-19,653.31
2017-08-18,653.31
2017-08-17,653.35
2017-08-16,653.48
2017-08-15,653.54
2017-08-14,653.56
2017-08-13,653.56
2017-08-12,653.51
2017-08-11,653.44
2017-08-10,653.43
2017-08-09,653.49
2017-08-08,653.54
2017-08-07,653.59
2017-08-06,653.58
2017-08-05,653.52
2017-08-04,653.46
2017-08-03,653.46
2017-08-02,653.45
2017-08-01,653.45
2017-07-31,653.48
2017-07-30,653.54
2017-07-29,653.63
2017-07-28,653.64
2017-07-27,653.6
2017-07-26,653.59
2017-07-25,653.59
2017-07-24,653.66
2017-07-23,652.87
2017-07-22,652.59
2017-07-21,652.55
2017-07-20,652.48
2017-07-19,652.47
2017-07-18,652.55
2017-07-17,652.59
2017-07-16,652.53
2017-07-15,652.36
2017-07-14,652.29
2017-07-13,652.31
2017-07-12,652.38
2017-07-11,652.43
2017-07-10,652.43
2017-07-09,652.37
2017-07-08,652.33
2017-07-07,652.31
2017-07-06,652.33
2017-07-05,652.39
2017-07-04,652.45
2017-07-03,652.43
2017-07-02,652.36
2017-07-01,652.42
2017-06-30,652.56
2017-06-29,652.6
2017-06-28,652.55
2017-06-27,652.47
2017-06-26,652.4
2017-06-25,652.33
2017-06-24,652.43
2017-06-23,652.65
2017-06-22,652.72
2017-06-21,652.61
2017-06-20,652.49
2017-06-19,652.56
2017-06-18,652.74
2017-06-17,652.77
2017-06-16,652.69
2017-06-15,652.62
2017-06-14,652.65
2017-06-13,652.7
2017-06-12,652.7
2017-06-11,652.72
2017-06-10,652.77
2017-06-09,652.78
2017-06-08,652.7
2017-06-07,652.66
2017-06-06,652.75
2017-06-05,652.85
2017-06-04,652.79
2017-06-03,652.74
2017-06-02,652.75
2017-06-01,652.7
2017-05-31,652.64
2017-05-30,652.64
2017-05-29,652.68
2017-05-28,652.54
2017-05-27,652.45
2017-05-26,652.49
2017-05-25,652.61
2017-05-24,652.47
2017-05-23,652.44
2017-05-22,652.38
2017-05-21,652.3
2017-05-20,652.44
2017-05-19,652.55
2017-05-18,652.57
2017-05-17,652.54
2017-05-16,652.54
2017-05-15,652.41
2017-05-14,652.37
2017-05-13,652.34
2017-05-12,652.31
2017-05-11,652.37
2017-05-10,652.42
2017-05-09,652.37
2017-05-08,652.35
2017-05-07,652.37
2017-05-06,652.35
2017-05-05,652.26
2017-05-04,652.24
2017-05-03,652.49
2017-05-02,652.44
2017-05-01,652.4
2017-04-30,652.43
2017-04-29,652.75
2017-04-28,652.8
2017-04-27,652.7
2017-04-26,652.78
2017-04-25,652.86
2017-04-24,652.59
2017-04-23,652.31
2017-04-22,652.45
2017-04-21,652.62
2017-04-20,652.49
2017-04-19,652.46
2017-04-18,652.49
2017-04-17,652.48
2017-04-16,652.66
2017-04-15,652.68
2017-04-14,652.64
2017-04-13,652.57
2017-04-12,652.55
2017-04-11,652.52
2017-04-10,651.86
2017-04-09,651.97
2017-04-08,651.88
2017-04-07,651.7
2017-04-06,651.64
2017-04-05,651.76
2017-04-04,652.15
2017-04-03,652.11
2017-04-02,652.4
2017-04-01,652.88
2017-03-31,652.92
2017-03-30,652.77
2017-03-29,652.86
2017-03-28,652.92
2017-03-27,652.79
2017-03-26,652.84
2017-03-25,652.66
2017-03-24,652.76
2017-03-23,652.73
2017-03-22,652.62
2017-03-21,652.64
2017-03-20,652.58
2017-03-19,652.49
2017-03-18,652.48
2017-03-17,652.6
2017-03-16,652.56
2017-03-15,652.47
2017-03-14,652.51
2017-03-13,652.58
2017-03-12,652.54
2017-03-11,652.63
2017-03-10,652.57
2017-03-09,652.57
2017-03-08,652.46
2017-03-07,652.56
2017-03-06,652.76
2017-03-05,652.61
2017-03-04,652.4
2017-03-03,652.23
2017-03-02,652.3
2017-03-01,652.56
2017-02-28,652.79
2017-02-27,652.79
2017-02-26,652.78
2017-02-25,652.62
2017-02-24,652.88
2017-02-23,653.05
2017-02-22,652.8
2017-02-21,652.66
2017-02-20,652.77
2017-02-19,652.93
2017-02-18,652.96
2017-02-17,652.91
2017-02-16,652.66
2017-02-15,652.56
2017-02-14,652.76
2017-02-13,652.71
2017-02-12,652.65
2017-02-11,652.74
2017-02-10,652.61
2017-02-09,652.5
2017-02-08,652.82
2017-02-07,652.92
2017-02-06,652.86
2017-02-05,652.73
2017-02-04,652.57
2017-02-03,652.47
2017-02-02,652.55
2017-02-01,652.8
2017-01-31,652.74
2017-01-30,652.54
2017-01-29,652.41
2017-01-28,652.41
2017-01-27,652.49
2017-01-26,652.57
2017-01-25,652.84
2017-01-24,653.1
2017-01-23,652.85
2017-01-22,652.97
2017-01-21,653.24
2017-01-20,653.08
2017-01-19,652.99
2017-01-18,652.76
2017-01-17,652.77
2017-01-16,652.84
2017-01-15,652.83
2017-01-14,652.56
2017-01-13,652.57
2017-01-12,652.76
2017-01-11,652.86
2017-01-10,652.78
2017-01-09,652.52
2017-01-08,652.23
2017-01-07,652.11
2017-01-06,652.56
2017-01-05,652.91
2017-01-04,652.74
2017-01-03,652.75
2017-01-02,652.91
2017-01-01,653.0
2016-12-31,652.95
2016-12-30,652.55
2016-12-29,652.47
2016-12-28,652.75
2016-12-27,652.64
2016-12-26,652.73
2016-12-25,652.97
2016-12-24,652.87
2016-12-22,652.59
2016-12-21,652.7
2016-12-20,652.48
2016-12-19,652.27
2016-12-18,652.48
2016-12-17,653.12
2016-12-16,653.01
2016-12-15,652.69
2016-12-14,652.77
2016-12-13,652.91
2016-12-12,652.92
2016-12-11,652.95
2016-12-10,652.63
2016-12-09,652.41
2016-12-08,652.49
2016-12-07,652.9
2016-12-06,653.01
2016-12-05,653.13
2016-12-04,653.0
2016-12-03,653.05
2016-12-02,652.98
2016-12-01,652.94
2016-11-30,652.97
2016-11-29,653.32
2016-11-28,653.42
2016-11-27,653.13
2016-11-26,652.74
2016-11-25,652.72
2016-11-24,652.87
2016-11-23,652.91
2016-11-22,653.12
2016-11-21,653.02
2016-11-20,652.77
2016-11-19,652.55
2016-11-18,652.95
2016-11-17,653.27
2016-11-16,653.15
2016-11-15,653.06
2016-11-14,653.07
2016-11-13,653.01
2016-11-12,652.94
2016-11-11,652.94
2016-11-10,652.91
2016-11-09,652.94
2016-11-08,653.01
2016-11-07,653.12
2016-11-06,652.17
2016-11-05,651.19
2016-11-04,651.12
2016-11-03,651.21
2016-11-02,651.36
2016-11-01,651.46
2016-10-31,651.39
2016-10-30,651.3
2016-10-29,651.31
2016-10-28,651.28
2016-10-27,651.28
2016-10-26,651.35
2016-10-25,651.33
2016-10-24,651.3
2016-10-23,651.37
2016-10-22,651.38
2016-10-21,651.29
2016-10-20,651.32
2016-10-19,651.35
2016-10-18,651.45
2016-10-17,651.47
2016-10-16,651.39
2016-10-15,651.36
2016-10-14,651.3
2016-10-13,651.29
2016-10-12,651.35
2016-10-11,651.33
2016-10-10,651.28
2016-10-09,651.22
2016-10-08,651.25
2016-10-07,651.39
2016-10-06,651.57
2016-10-05,651.63
2016-10-04,651.73
2016-10-03,651.63
2016-10-02,651.53
2016-10-01,651.49
2016-09-30,651.4
2016-09-29,651.35
2016-09-28,651.48
2016-09-27,651.48
2016-09-26,651.48
2016-09-25,651.61
2016-09-24,651.68
2016-09-23,651.66
2016-09-22,651.65
2016-09-21,651.6
2016-09-20,651.58
2016-09-19,651.62
2016-09-18,651.67
2016-09-17,651.68
2016-09-16,651.73
2016-09-15,651.68
2016-09-14,651.65
2016-09-13,651.74
2016-09-12,651.77
2016-09-11,651.61
2016-09-10,651.65
2016-09-09,651.84
2016-09-08,651.79
2016-09-07,651.71
2016-09-06,651.74
2016-09-05,651.82
2016-09-04,651.87
