datetime,water_level(ft below land surface)
2018-02-01,333.06
2018-01-31,332.98
2018-01-30,333.3
2018-01-29,333.65
2018-01-28,333.51
2018-01-27,333.46
2018-01-26,333.12
2018-01-25,333.34
2018-01-24,333.48
2018-01-23,333.35
2018-01-22,333.05
2018-01-21,332.85
2018-01-20,332.9
2018-01-19,333.04
2018-01-18,333.38
2018-01-17,333.61
2018-01-16,333.77
2018-01-15,333.49
2018-01-14,333.48
2018-01-13,333.55
2018-01-12,333.34
2018-01-11,333.04
2018-01-10,332.74
2018-01-09,333.03
2018-01-08,333.25
2018-01-07,332.98
2018-01-06,333.25
2018-01-05,333.32
2018-01-04,333.35
2018-01-03,333.49
2018-01-02,333.58
2018-01-01,333.65
2017-12-31,333.49
2017-12-30,333.29
2017-12-29,333.2
2017-12-28,333.35
2017-12-27,333.51
2017-12-26,333.36
2017-12-25,333.22
2017-12-24,333.34
2017-12-23,333.11
2017-12-22,333.07
2017-12-21,332.84
2017-12-20,332.97
2017-12-19,333.06
2017-12-18,333.05
2017-12-17,332.94
2017-12-16,332.91
2017-12-15,333.22
2017-12-14,333.16
2017-12-13,333.06
2017-12-12,333.4
2017-12-11,333.39
2017-12-10,333.42
2017-12-09,333.28
2017-12-08,333.21
2017-12-07,333.46
2017-12-06,333.43
2017-12-05,333.32
2017-12-04,332.78
2017-12-03,332.89
2017-12-02,332.99
2017-12-01,333.02
2017-11-30,333.2
2017-11-29,333.13
2017-11-28,332.9
2017-11-27,332.87
2017-11-26,333.14
2017-11-25,333.03
2017-11-24,332.76
2017-11-23,333.07
2017-11-22,333.23
2017-11-21,332.94
2017-11-20,332.85
2017-11-19,333.13
2017-11-18,332.95
2017-11-17,332.68
2017-11-16,332.95
2017-11-15,332.99
2017-11-14,332.88
2017-11-13,333.16
2017-11-12,333.17
2017-11-11,332.9
2017-11-10,333.02
2017-11-09,333.12
2017-11-08,333.18
2017-11-07,333.07
2017-11-06,332.88
2017-11-05,332.75
2017-11-04,332.79
2017-11-03,332.91
2017-11-02,332.67
2017-11-01,332.54
2017-10-31,332.9
2017-10-30,332.89
2017-10-29,332.8
2017-10-28,333.0
2017-10-27,333.02
2017-10-26,332.66
2017-10-25,333.02
2017-10-24,333.25
2017-10-23,333.02
2017-10-22,333.0
2017-10-21,332.66
2017-10-20,332.74
2017-10-19,332.87
2017-10-18,332.88
2017-10-17,332.98
2017-10-16,333.2
2017-10-15,333.2
2017-10-14,332.82
2017-10-13,332.83
2017-10-12,332.83
2017-10-11,332.98
2017-10-10,333.04
2017-10-09,332.66
2017-10-08,332.5
2017-10-07,332.61
2017-10-06,332.69
2017-10-05,332.93
2017-10-04,332.98
2017-10-03,332.81
2017-10-02,332.61
2017-10-01,332.74
2017-09-30,332.97
2017-09-29,332.98
2017-09-28,332.94
2017-09-27,332.89
2017-09-26,332.8
2017-09-25,332.61
2017-09-24,332.6
2017-09-23,332.6
2017-09-22,332.6
2017-09-21,332.6
2017-09-20,332.57
2017-09-19,332.58
2017-09-18,332.76
2017-09-17,332.77
2017-09-16,332.6
2017-09-15,332.57
2017-09-14,332.59
2017-09-13,332.64
2017-09-12,332.78
2017-09-11,332.89
2017-09-10,332.9
2017-09-09,332.87
2017-09-08,332.81
2017-09-07,332.87
2017-09-06,332.94
2017-09-05,332.91
2017-09-04,332.79
2017-09-03,332.81
2017-09-02,332.78
2017-09-01,332.78
2017-08-31,332.8
2017-08-30,332.8
2017-08-29,332.8
2017-08-28,332.79
2017-08-27,332.78
2017-08-26,332.77
2017-08-25,332.7
2017-08-24,332.75
2017-08-23,332.78
2017-08-22,332.76
2017-08-21,332.72
2017-08-20,332.67
2017-08-19,332.71
2017-08-18,332.74
2017-08-17,332.69
