datetime,water_level(ft below land surface)
2018-01-31,67.21
2018-01-30,67.31
2018-01-29,66.91
2018-01-28,66.71
2018-01-27,66.71
2018-01-26,67.01
2018-01-25,67.01
2018-01-24,67.01
2018-01-23,66.71
2018-01-22,66.31
2018-01-21,66.11
2018-01-20,66.61
2018-01-19,67.01
2018-01-18,67.31
2018-01-17,67.41
2018-01-16,66.71
2018-01-15,66.41
2018-01-14,66.21
2018-01-13,66.11
2018-01-12,66.51
2018-01-11,65.91
2018-01-10,66.11
2018-01-09,66.01
2018-01-08,66.01
2018-01-07,65.71
2018-01-06,66.01
2018-01-05,66.01
2018-01-04,66.41
2018-01-03,65.71
2018-01-02,65.21
2018-01-01,64.91
2017-12-31,64.71
2017-12-30,64.41
2017-12-29,64.61
2017-12-28,64.51
2017-12-27,64.11
2017-12-26,64.01
2017-12-25,64.01
2017-12-24,64.11
2017-12-23,64.01
2017-12-22,64.11
2017-12-21,63.91
2017-12-20,64.31
2017-12-19,64.81
2017-12-18,65.01
2017-12-17,65.01
2017-12-16,65.91
2017-12-15,66.51
2017-12-14,66.21
2017-12-13,66.21
2017-12-12,66.21
2017-12-11,65.91
2017-12-10,65.81
2017-12-09,66.31
2017-12-08,67.11
2017-12-07,68.51
2017-12-06,69.41
2017-12-05,69.41
2017-12-04,69.41
2017-12-03,69.31
2017-12-02,69.51
2017-12-01,69.71
2017-11-30,69.41
2017-11-29,69.41
2017-11-28,69.11
2017-11-27,68.71
2017-11-26,68.31
2017-11-25,68.31
2017-11-24,68.31
2017-11-23,68.81
2017-11-22,68.61
2017-11-21,68.21
2017-11-20,67.91
2017-11-19,68.01
2017-11-18,68.01
2017-11-17,68.21
2017-11-16,68.11
2017-11-15,68.11
2017-11-14,68.01
2017-11-13,68.01
2017-11-12,68.01
2017-11-11,68.51
2017-11-10,68.81
2017-11-09,68.91
2017-11-08,69.11
2017-11-07,68.91
2017-11-06,68.61
2017-11-05,68.11
2017-11-04,68.21
2017-11-03,68.41
2017-11-02,68.41
2017-11-01,68.31
2017-10-31,68.91
2017-10-30,68.51
2017-10-29,67.91
2017-10-28,68.51
2017-10-27,68.61
2017-10-26,68.41
2017-10-25,68.11
2017-10-24,67.91
2017-10-23,67.41
2017-10-22,66.91
2017-10-21,67.11
2017-10-20,67.51
2017-10-19,67.21
2017-10-18,67.11
2017-10-17,66.81
2017-10-16,66.21
2017-10-15,65.71
2017-10-14,65.91
2017-10-13,66.01
2017-10-12,65.51
2017-10-11,65.51
2017-10-10,65.71
2017-10-09,64.71
2017-10-08,64.61
2017-10-07,64.71
2017-10-06,65.31
2017-10-05,65.21
2017-10-04,65.41
2017-10-03,65.71
2017-10-02,65.41
2017-10-01,65.31
2017-09-30,66.21
2017-09-29,67.51
2017-09-28,69.01
2017-09-27,70.11
2017-09-26,72.01
2017-09-25,72.31
2017-09-24,72.21
2017-09-23,72.81
2017-09-22,73.91
2017-09-21,73.81
2017-09-20,73.31
2017-09-19,73.01
2017-09-18,72.21
2017-09-17,71.81
2017-09-16,72.11
2017-09-15,72.41
2017-09-14,72.11
2017-09-13,71.71
2017-09-12,71.31
2017-09-11,70.51
2017-09-10,70.21
2017-09-09,70.21
2017-09-08,70.71
2017-09-07,69.81
2017-09-06,69.71
2017-09-05,69.31
2017-09-04,68.21
2017-09-03,67.81
2017-09-02,67.61
2017-09-01,67.41
2017-08-31,66.11
2017-08-30,65.81
2017-08-29,65.81
2017-08-28,66.61
2017-08-27,67.61
2017-08-26,69.91
2017-08-25,72.41
2017-08-24,73.31
2017-08-23,73.31
2017-08-22,72.91
2017-08-21,72.41
2017-08-20,71.91
2017-08-19,72.01
2017-08-18,72.41
2017-08-17,71.91
2017-08-16,71.51
2017-08-15,70.71
2017-08-14,70.21
2017-08-13,69.81
2017-08-12,70.21
2017-08-11,70.51
2017-08-10,70.81
2017-08-09,71.51
2017-08-08,72.01
2017-08-07,76.31
2017-08-06,76.01
2017-08-05,76.51
2017-08-04,76.91
2017-08-03,77.31
2017-08-02,77.91
2017-08-01,77.81
2017-07-31,77.01
2017-07-30,76.41
2017-07-29,76.91
2017-07-28,76.91
2017-07-27,76.51
2017-07-26,76.31
2017-07-25,75.61
2017-07-24,74.51
2017-07-23,73.81
2017-07-22,74.41
2017-07-21,74.11
2017-07-20,74.21
2017-07-19,73.11
2017-07-18,72.41
2017-07-17,71.71
2017-07-16,71.51
2017-07-15,72.71
2017-07-14,73.01
2017-07-13,72.71
2017-07-12,72.51
2017-07-11,72.31
2017-07-10,71.51
2017-07-09,70.81
2017-07-08,70.91
2017-07-07,70.61
2017-07-06,70.21
2017-07-05,69.31
2017-07-04,68.51
2017-07-03,67.41
2017-07-02,67.11
2017-07-01,67.31
2017-06-30,66.91
2017-06-29,66.11
2017-06-28,66.31
2017-06-27,66.71
2017-06-26,66.61
2017-06-25,67.11
2017-06-24,67.81
2017-06-23,67.21
2017-06-22,66.51
2017-06-21,65.61
2017-06-20,65.11
2017-06-19,64.11
2017-06-18,63.51
2017-06-17,63.21
2017-06-16,62.71
2017-06-15,61.71
2017-06-14,60.81
2017-06-13,59.81
2017-06-12,58.71
2017-06-11,58.01
2017-06-10,57.81
2017-06-09,57.31
2017-06-08,56.91
2017-06-07,56.81
2017-06-06,56.61
2017-06-05,56.61
2017-06-04,56.71
2017-06-03,57.11
2017-06-02,57.71
2017-06-01,58.11
2017-05-31,59.01
2017-05-30,59.91
2017-05-29,59.21
2017-05-28,59.41
2017-05-27,59.81
2017-05-26,59.51
2017-05-25,59.31
2017-05-24,58.91
2017-05-23,58.81
2017-05-22,58.81
2017-05-21,59.51
2017-05-20,60.01
2017-05-19,59.91
2017-05-18,59.71
2017-05-17,59.71
2017-05-16,59.71
2017-05-15,59.01
2017-05-14,58.61
2017-05-13,58.51
2017-05-12,58.21
2017-05-11,57.81
2017-05-10,57.91
2017-05-09,57.61
2017-05-08,57.21
2017-05-07,56.41
2017-05-06,56.21
2017-05-05,56.01
2017-05-04,55.31
2017-05-03,54.91
2017-05-02,54.41
2017-05-01,53.61
2017-04-30,53.21
2017-04-29,53.31
2017-04-28,52.71
2017-04-27,52.51
2017-04-26,51.81
2017-04-25,51.51
2017-04-24,50.81
2017-04-23,50.21
2017-04-22,50.31
2017-04-21,49.91
2017-04-20,49.61
2017-04-19,49.81
2017-04-18,49.51
2017-04-17,49.41
2017-04-16,49.31
2017-04-15,49.41
2017-04-14,49.21
2017-04-13,49.21
2017-04-12,49.41
2017-04-11,49.51
2017-04-10,49.51
2017-04-09,49.11
2017-04-08,49.21
2017-04-07,49.21
2017-04-06,49.01
2017-04-05,48.71
2017-04-04,48.51
2017-04-03,48.61
2017-04-02,48.41
2017-04-01,48.61
2017-03-31,48.51
2017-03-30,48.61
2017-03-29,48.71
2017-03-28,48.51
2017-03-27,48.11
2017-03-26,47.41
2017-03-25,47.11
2017-03-24,46.71
2017-03-23,46.11
2017-03-22,45.81
2017-03-21,45.71
2017-03-20,45.21
2017-03-19,45.11
2017-03-18,44.91
2017-03-17,44.81
2017-03-16,44.51
2017-03-15,44.31
2017-03-14,44.41
2017-03-13,44.11
2017-03-12,44.11
2017-03-11,44.21
2017-03-10,44.21
2017-03-09,44.21
2017-03-08,44.31
2017-03-07,44.21
