datetime,water_level(ft below land surface)
2018-02-01,637.55
2018-01-31,642.97
2018-01-30,637.77
2018-01-29,639.77
2018-01-28,639.9
2018-01-27,638.44
2018-01-26,639.0
2018-01-25,640.67
2018-01-24,637.96
2018-01-23,638.55
2018-01-22,638.47
2018-01-21,636.66
2018-01-20,642.01
2018-01-19,639.5
2018-01-18,643.39
2018-01-17,639.95
2018-01-16,641.58
2018-01-15,639.38
2018-01-14,640.08
2018-01-13,641.69
2018-01-12,642.76
2018-01-11,642.25
2018-01-10,644.23
2018-01-09,644.92
2018-01-08,641.21
2018-01-07,641.13
2018-01-06,644.8
2018-01-05,641.63
2018-01-04,640.33
2018-01-03,645.52
2018-01-02,639.22
2018-01-01,640.51
2017-12-31,639.25
2017-12-30,641.32
2017-12-29,644.2
2017-12-28,640.99
2017-12-27,641.98
2017-12-26,647.7
2017-12-25,642.1
2017-12-24,642.08
2017-12-23,643.69
2017-12-22,643.33
2017-12-21,647.02
2017-12-20,644.66
2017-12-19,646.85
2017-12-18,645.12
2017-12-17,645.33
2017-12-16,641.67
2017-12-15,643.15
2017-12-14,643.69
2017-12-13,643.35
2017-12-12,646.63
2017-12-11,642.31
2017-12-10,643.57
2017-12-09,645.64
2017-12-08,644.39
2017-12-07,646.85
2017-12-06,647.87
2017-12-05,645.44
2017-12-04,644.15
2017-12-03,648.75
2017-12-02,648.82
2017-12-01,647.04
2017-11-30,647.4
2017-11-29,649.47
2017-11-28,649.5
2017-11-27,647.24
2017-11-26,650.36
2017-11-25,647.2
2017-11-24,646.36
2017-11-23,649.22
2017-11-22,655.12
2017-11-21,649.38
2017-11-20,651.84
2017-11-19,647.0
2017-11-18,649.63
2017-11-17,649.58
2017-11-16,649.32
2017-11-15,651.61
2017-11-14,649.76
2017-11-13,650.4
2017-11-12,649.34
2017-11-11,648.23
2017-11-10,647.91
2017-11-09,651.83
2017-11-08,649.76
2017-11-07,648.42
2017-11-06,650.61
2017-11-05,650.24
2017-11-04,651.22
2017-11-03,648.74
2017-11-02,646.97
2017-11-01,648.29
2017-10-31,653.54
2017-10-30,652.26
2017-10-29,650.9
2017-10-28,651.27
2017-10-27,651.81
2017-10-26,652.74
2017-10-25,651.34
2017-10-24,654.42
2017-10-23,654.42
2017-10-22,654.84
2017-10-21,653.63
