datetime,water_level(ft below land surface)
2018-02-01,129.27
2018-01-31,129.33
2018-01-30,129.41
2018-01-29,129.48
2018-01-28,129.55
2018-01-27,129.66
2018-01-26,129.71
2018-01-25,129.7
2018-01-24,129.66
2018-01-23,129.55
2018-01-22,129.43
2018-01-21,129.37
2018-01-20,129.34
2018-01-19,129.37
2018-01-18,129.36
2018-01-17,129.43
2018-01-16,129.49
2018-01-15,129.57
2018-01-14,129.67
2018-01-13,129.69
2018-01-12,129.74
2018-01-11,129.87
2018-01-10,130.05
2018-01-09,130.19
2018-01-08,130.28
2018-01-07,130.39
2018-01-06,130.51
2018-01-05,130.63
2018-01-04,130.76
2018-01-03,130.77
2018-01-02,130.75
2018-01-01,130.8
2017-12-31,130.87
2017-12-30,130.96
2017-12-29,131.05
2017-12-28,131.1
2017-12-27,131.13
2017-12-26,131.21
2017-12-25,131.29
2017-12-24,131.36
2017-12-23,131.46
2017-12-22,131.57
2017-12-21,131.69
2017-12-20,131.82
2017-12-19,131.98
2017-12-18,132.11
2017-12-17,132.22
2017-12-16,132.37
2017-12-15,132.44
2017-12-14,132.46
2017-12-13,132.57
2017-12-12,132.69
2017-12-11,132.8
2017-12-10,132.95
2017-12-09,133.07
2017-12-08,133.2
2017-12-07,133.35
2017-12-06,133.47
2017-12-05,133.57
2017-12-04,133.69
2017-12-03,133.87
2017-12-02,134.0
2017-12-01,134.12
2017-11-30,134.16
2017-11-29,134.11
2017-11-28,134.07
2017-11-27,134.12
2017-11-26,134.29
2017-11-25,134.56
2017-11-24,134.38
2017-11-23,133.71
2017-11-22,133.33
2017-11-21,133.36
2017-11-20,133.44
2017-11-19,133.5
2017-11-18,133.57
2017-11-17,133.64
2017-11-16,133.63
2017-11-15,133.58
2017-11-14,133.59
2017-11-13,133.68
2017-11-12,133.81
2017-11-11,133.99
2017-11-10,134.04
2017-11-09,133.89
2017-11-08,133.92
2017-11-07,133.95
2017-11-06,134.03
2017-11-05,134.11
2017-11-04,134.2
2017-11-03,134.31
2017-11-02,134.39
2017-11-01,134.46
2017-10-31,134.51
2017-10-30,134.54
2017-10-29,134.59
2017-10-28,134.6
2017-10-27,134.64
2017-10-26,134.72
2017-10-25,134.81
2017-10-24,134.89
2017-10-23,135.0
2017-10-22,135.11
2017-10-21,135.19
2017-10-20,135.32
2017-10-19,135.51
2017-10-18,135.85
2017-10-17,136.27
2017-10-16,136.38
2017-10-15,136.0
2017-10-14,135.42
2017-10-13,134.64
2017-10-12,134.22
2017-10-11,134.23
2017-10-10,134.22
2017-10-09,134.2
2017-10-08,134.25
2017-10-07,134.39
2017-10-06,134.52
2017-10-05,134.64
2017-10-04,134.76
2017-10-03,134.83
2017-10-02,134.97
2017-10-01,135.2
2017-09-30,135.37
2017-09-29,135.04
2017-09-28,134.65
2017-09-27,134.67
2017-09-26,134.71
2017-09-25,134.76
2017-09-24,134.9
2017-09-23,135.08
2017-09-22,135.24
2017-09-21,135.35
2017-09-20,135.5
2017-09-19,135.79
2017-09-18,136.22
2017-09-17,136.31
2017-09-16,135.87
2017-09-15,135.17
2017-09-14,134.31
2017-09-13,133.84
2017-09-12,133.87
2017-09-11,133.9
2017-09-10,133.96
2017-09-09,134.03
2017-09-08,134.09
2017-09-07,134.17
2017-09-06,134.25
2017-09-05,134.27
2017-09-04,134.25
2017-09-03,134.25
2017-09-02,134.2
2017-09-01,134.13
2017-08-31,134.07
2017-08-30,134.12
2017-08-29,134.73
2017-08-28,135.66
2017-08-27,136.47
2017-08-26,137.18
2017-08-25,137.8
2017-08-24,138.42
2017-08-23,138.64
2017-08-22,138.4
2017-08-21,137.98
2017-08-20,137.4
2017-08-19,136.68
2017-08-18,135.94
2017-08-17,135.66
2017-08-16,135.65
2017-08-15,135.68
2017-08-14,135.78
2017-08-13,135.88
2017-08-12,135.94
2017-08-11,136.02
2017-08-10,136.09
2017-08-09,136.19
2017-08-08,136.34
2017-08-07,136.46
2017-08-06,136.63
2017-08-05,136.92
2017-08-04,137.18
2017-08-03,137.54
2017-08-02,138.06
2017-08-01,138.03
2017-07-31,137.72
2017-07-30,137.32
2017-07-29,136.79
2017-07-28,136.16
2017-07-27,135.48
2017-07-26,135.25
2017-07-25,135.32
2017-07-24,135.38
2017-07-23,135.57
2017-07-22,135.79
2017-07-21,135.88
2017-07-20,135.99
2017-07-19,136.02
2017-07-18,135.95
2017-07-17,135.93
2017-07-16,135.97
2017-07-15,136.0
2017-07-14,136.01
2017-07-13,136.01
2017-07-12,136.07
2017-07-11,136.31
2017-07-10,136.72
2017-07-09,136.69
2017-07-08,136.08
2017-07-07,135.75
2017-07-06,135.87
2017-07-05,136.21
2017-07-04,136.55
2017-07-03,136.31
2017-07-02,135.71
2017-07-01,134.9
2017-06-30,134.44
2017-06-29,134.45
2017-06-28,134.57
2017-06-27,134.68
2017-06-26,134.75
2017-06-25,134.86
2017-06-24,135.03
2017-06-23,135.33
2017-06-22,135.96
2017-06-21,136.09
2017-06-20,135.69
2017-06-19,135.08
2017-06-18,134.37
2017-06-17,133.5
2017-06-16,132.87
2017-06-15,132.77
2017-06-14,132.69
2017-06-13,132.63
2017-06-12,132.59
2017-06-11,132.64
2017-06-10,132.77
2017-06-09,132.85
2017-06-08,132.88
2017-06-07,132.95
2017-06-06,133.07
2017-06-05,133.21
2017-06-04,133.36
2017-06-03,133.42
2017-06-02,133.5
2017-06-01,133.64
2017-05-31,133.73
2017-05-30,133.86
2017-05-29,134.01
2017-05-28,134.09
2017-05-27,134.15
2017-05-26,134.24
2017-05-25,134.41
2017-05-24,134.91
2017-05-23,135.77
2017-05-22,136.32
2017-05-21,136.18
2017-05-20,135.9
2017-05-19,135.47
2017-05-18,135.0
2017-05-17,134.56
2017-05-16,133.87
2017-05-15,133.36
2017-05-14,133.19
2017-05-13,133.56
2017-05-12,134.1
2017-05-11,134.12
2017-05-10,133.9
2017-05-09,133.72
2017-05-08,133.47
2017-05-07,133.2
2017-05-06,133.03
2017-05-05,132.91
2017-05-04,132.76
2017-05-03,132.6
2017-05-02,132.41
2017-05-01,132.2
2017-04-30,131.99
2017-04-29,131.67
2017-04-28,131.28
2017-04-27,130.81
2017-04-26,130.17
2017-04-25,129.46
2017-04-24,129.21
2017-04-23,129.33
2017-04-22,129.39
2017-04-21,129.42
2017-04-20,129.43
2017-04-19,129.49
2017-04-18,129.59
2017-04-17,129.62
2017-04-16,129.64
2017-04-15,129.63
2017-04-14,129.63
2017-04-13,129.68
2017-04-12,129.75
2017-04-11,129.8
2017-04-10,129.72
2017-04-09,129.68
2017-04-08,129.73
2017-04-07,129.82
2017-04-06,129.85
2017-04-05,129.92
2017-04-04,130.02
2017-04-03,130.18
2017-04-02,130.37
2017-04-01,130.59
2017-03-31,130.91
2017-03-30,131.23
2017-03-29,131.0
2017-03-28,130.29
2017-03-27,129.98
2017-03-26,129.93
2017-03-25,129.89
2017-03-24,129.85
2017-03-23,129.85
2017-03-22,129.82
2017-03-21,129.77
2017-03-20,129.69
