datetime,timezone,water_level(ft below land surface),source,status,comment
2017-07-09 15:00:00,-05:00,106.54,usgs nwis,D,
2017-07-09 14:00:00,-05:00,106.58,usgs nwis,D,
2017-07-09 13:00:00,-05:00,106.62,usgs nwis,D,
2017-07-09 12:00:00,-05:00,106.64,usgs nwis,D,
2017-07-09 11:00:00,-05:00,106.65,usgs nwis,D,
2017-07-09 10:00:00,-05:00,106.66,usgs nwis,D,
2017-07-09 09:00:00,-05:00,106.68,usgs nwis,D,
2017-07-09 08:00:00,-05:00,106.69,usgs nwis,D,
2017-07-09 07:00:00,-05:00,106.71,usgs nwis,D,
2017-07-09 06:00:00,-05:00,106.75,usgs nwis,D,
2017-07-09 05:00:00,-05:00,106.81,usgs nwis,D,
2017-07-09 04:00:00,-05:00,106.87,usgs nwis,D,
2017-07-09 03:00:00,-05:00,106.93,usgs nwis,D,
2017-07-09 02:00:00,-05:00,106.99,usgs nwis,D,
2017-07-09 01:00:00,-05:00,107.04,usgs nwis,D,
2017-07-09 00:00:00,-05:00,107.09,usgs nwis,D,
2017-07-08 23:00:00,-05:00,107.11,usgs nwis,D,
2017-07-08 22:00:00,-05:00,107.13,usgs nwis,D,
2017-07-08 21:00:00,-05:00,107.15,usgs nwis,D,
2017-07-08 20:00:00,-05:00,107.16,usgs nwis,D,
2017-07-08 19:00:00,-05:00,107.18,usgs nwis,D,
2017-07-08 18:00:00,-05:00,107.21,usgs nwis,D,
2017-07-08 17:00:00,-05:00,107.25,usgs nwis,D,
2017-07-08 16:00:00,-05:00,107.27,usgs nwis,D,
2017-07-08 15:00:00,-05:00,107.31,usgs nwis,D,
2017-07-08 14:00:00,-05:00,107.34,usgs nwis,D,
2017-07-08 13:00:00,-05:00,107.36,usgs nwis,D,
2017-07-08 12:00:00,-05:00,107.36,usgs nwis,D,
2017-07-08 11:00:00,-05:00,107.35,usgs nwis,D,
2017-07-08 10:00:00,-05:00,107.34,usgs nwis,D,
2017-07-08 09:00:00,-05:00,107.31,usgs nwis,D,
2017-07-08 08:00:00,-05:00,107.29,usgs nwis,D,
2017-07-08 07:00:00,-05:00,107.29,usgs nwis,D,
2017-07-08 06:00:00,-05:00,107.30,usgs nwis,D,
2017-07-08 05:00:00,-05:00,107.32,usgs nwis,D,
2017-07-08 04:00:00,-05:00,107.35,usgs nwis,D,
2017-07-08 03:00:00,-05:00,107.37,usgs nwis,D,
2017-07-08 02:00:00,-05:00,107.39,usgs nwis,D,
2017-07-08 01:00:00,-05:00,107.42,usgs nwis,D,
2017-07-08 00:00:00,-05:00,107.44,usgs nwis,D,
2017-07-07 23:00:00,-05:00,107.44,usgs nwis,D,
2017-07-07 22:00:00,-05:00,107.42,usgs nwis,D,
2017-07-07 21:00:00,-05:00,107.40,usgs nwis,D,
2017-07-07 20:00:00,-05:00,107.39,usgs nwis,D,
2017-07-07 19:00:00,-05:00,107.40,usgs nwis,D,
2017-07-07 18:00:00,-05:00,107.41,usgs nwis,D,
2017-07-07 17:00:00,-05:00,107.45,usgs nwis,D,
2017-07-07 16:00:00,-05:00,107.48,usgs nwis,D,
2017-07-07 15:00:00,-05:00,107.52,usgs nwis,D,
2017-07-07 14:00:00,-05:00,107.55,usgs nwis,D,
2017-07-07 13:00:00,-05:00,107.57,usgs nwis,D,
2017-07-07 12:00:00,-05:00,107.57,usgs nwis,D,
2017-07-07 11:00:00,-05:00,107.56,usgs nwis,D,
2017-07-07 10:00:00,-05:00,107.53,usgs nwis,D,
2017-07-07 09:00:00,-05:00,107.51,usgs nwis,D,
2017-07-07 08:00:00,-05:00,107.48,usgs nwis,D,
2017-07-07 07:00:00,-05:00,107.46,usgs nwis,D,
2017-07-07 06:00:00,-05:00,107.45,usgs nwis,D,
2017-07-07 05:00:00,-05:00,107.46,usgs nwis,D,
2017-07-07 04:00:00,-05:00,107.49,usgs nwis,D,
2017-07-07 03:00:00,-05:00,107.50,usgs nwis,D,
2017-07-07 02:00:00,-05:00,107.54,usgs nwis,D,
2017-07-07 01:00:00,-05:00,107.58,usgs nwis,D,
2017-07-07 00:00:00,-05:00,107.59,usgs nwis,D,
2017-07-06 23:00:00,-05:00,107.59,usgs nwis,D,
2017-07-06 22:00:00,-05:00,107.56,usgs nwis,D,
2017-07-06 21:00:00,-05:00,107.52,usgs nwis,D,
2017-07-06 20:00:00,-05:00,107.47,usgs nwis,D,
2017-07-06 19:00:00,-05:00,107.43,usgs nwis,D,
2017-07-06 18:00:00,-05:00,107.42,usgs nwis,D,
2017-07-06 17:00:00,-05:00,107.42,usgs nwis,D,
2017-07-06 15:00:00,-05:00,107.42,usgs nwis,D,
2017-07-06 14:00:00,-05:00,107.41,usgs nwis,D,
2017-07-06 13:00:00,-05:00,107.40,usgs nwis,D,
2017-07-06 12:00:00,-05:00,107.39,usgs nwis,D,
2017-07-06 11:00:00,-05:00,107.35,usgs nwis,D,
2017-07-06 10:00:00,-05:00,107.31,usgs nwis,D,
2017-07-06 09:00:00,-05:00,107.29,usgs nwis,D,
2017-07-06 08:00:00,-05:00,107.26,usgs nwis,D,
2017-07-06 07:00:00,-05:00,107.25,usgs nwis,D,
2017-07-06 06:00:00,-05:00,107.24,usgs nwis,D,
2017-07-06 05:00:00,-05:00,107.26,usgs nwis,D,
2017-07-06 04:00:00,-05:00,107.27,usgs nwis,D,
2017-07-06 03:00:00,-05:00,107.29,usgs nwis,D,
2017-07-06 02:00:00,-05:00,107.32,usgs nwis,D,
2017-07-06 01:00:00,-05:00,107.34,usgs nwis,D,
2017-07-06 00:00:00,-05:00,107.37,usgs nwis,D,
2017-07-05 23:00:00,-05:00,107.37,usgs nwis,D,
2017-07-05 22:00:00,-05:00,107.35,usgs nwis,D,
2017-07-05 21:00:00,-05:00,107.33,usgs nwis,D,
2017-07-05 20:00:00,-05:00,107.30,usgs nwis,D,
2017-07-05 19:00:00,-05:00,107.28,usgs nwis,D,
2017-07-05 18:00:00,-05:00,107.29,usgs nwis,D,
2017-07-05 17:00:00,-05:00,107.30,usgs nwis,D,
2017-07-05 16:00:00,-05:00,107.33,usgs nwis,D,
2017-07-05 15:00:00,-05:00,107.36,usgs nwis,D,
2017-07-05 14:00:00,-05:00,107.39,usgs nwis,D,
2017-07-05 13:00:00,-05:00,107.42,usgs nwis,D,
2017-07-05 12:00:00,-05:00,107.45,usgs nwis,D,
2017-07-05 11:00:00,-05:00,107.46,usgs nwis,D,
2017-07-05 10:00:00,-05:00,107.47,usgs nwis,D,
2017-07-05 09:00:00,-05:00,107.47,usgs nwis,D,
2017-07-05 08:00:00,-05:00,107.46,usgs nwis,D,
2017-07-05 07:00:00,-05:00,107.46,usgs nwis,D,
2017-07-05 06:00:00,-05:00,107.48,usgs nwis,D,
2017-07-05 05:00:00,-05:00,107.49,usgs nwis,D,
2017-07-05 04:00:00,-05:00,107.53,usgs nwis,D,
2017-07-05 03:00:00,-05:00,107.58,usgs nwis,D,
2017-07-05 02:00:00,-05:00,107.63,usgs nwis,D,
2017-07-05 01:00:00,-05:00,107.67,usgs nwis,D,
2017-07-05 00:00:00,-05:00,107.71,usgs nwis,D,
2017-07-04 23:00:00,-05:00,107.75,usgs nwis,D,
2017-07-04 22:00:00,-05:00,107.78,usgs nwis,D,
2017-07-04 21:00:00,-05:00,107.81,usgs nwis,D,
2017-07-04 20:00:00,-05:00,107.84,usgs nwis,D,
2017-07-04 19:00:00,-05:00,107.89,usgs nwis,D,
2017-07-04 18:00:00,-05:00,107.95,usgs nwis,D,
2017-07-04 17:00:00,-05:00,107.93,usgs nwis,D,
2017-07-04 16:00:00,-05:00,107.89,usgs nwis,D,
2017-07-04 15:00:00,-05:00,107.92,usgs nwis,D,
2017-07-04 14:00:00,-05:00,107.97,usgs nwis,D,
2017-07-04 13:00:00,-05:00,108.03,usgs nwis,D,
2017-07-04 12:00:00,-05:00,108.08,usgs nwis,D,
2017-07-04 11:00:00,-05:00,108.12,usgs nwis,D,
2017-07-04 10:00:00,-05:00,108.15,usgs nwis,D,
2017-07-04 09:00:00,-05:00,108.15,usgs nwis,D,
2017-07-04 08:00:00,-05:00,108.13,usgs nwis,D,
2017-07-04 07:00:00,-05:00,108.11,usgs nwis,D,
2017-07-04 06:00:00,-05:00,108.10,usgs nwis,D,
2017-07-04 05:00:00,-05:00,108.08,usgs nwis,D,
2017-07-04 04:00:00,-05:00,108.07,usgs nwis,D,
2017-07-04 03:00:00,-05:00,108.08,usgs nwis,D,
2017-07-04 02:00:00,-05:00,108.08,usgs nwis,D,
2017-07-04 01:00:00,-05:00,108.07,usgs nwis,D,
2017-07-04 00:00:00,-05:00,108.07,usgs nwis,D,
2017-07-03 23:00:00,-05:00,108.06,usgs nwis,D,
2017-07-03 22:00:00,-05:00,108.04,usgs nwis,D,
2017-07-03 21:00:00,-05:00,108.01,usgs nwis,D,
2017-07-03 20:00:00,-05:00,107.98,usgs nwis,D,
2017-07-03 19:00:00,-05:00,107.96,usgs nwis,D,
2017-07-03 18:00:00,-05:00,107.95,usgs nwis,D,
2017-07-03 17:00:00,-05:00,107.97,usgs nwis,D,
2017-07-03 16:00:00,-05:00,107.99,usgs nwis,D,
2017-07-03 15:00:00,-05:00,108.01,usgs nwis,D,
2017-07-03 14:00:00,-05:00,108.04,usgs nwis,D,
2017-07-03 13:00:00,-05:00,108.07,usgs nwis,D,
2017-07-03 12:00:00,-05:00,108.09,usgs nwis,D,
2017-07-03 11:00:00,-05:00,108.10,usgs nwis,D,
2017-07-03 10:00:00,-05:00,108.12,usgs nwis,D,
2017-07-03 09:00:00,-05:00,108.14,usgs nwis,D,
2017-07-03 08:00:00,-05:00,108.14,usgs nwis,D,
2017-07-03 07:00:00,-05:00,108.15,usgs nwis,D,
2017-07-03 06:00:00,-05:00,108.17,usgs nwis,D,
2017-07-03 05:00:00,-05:00,108.18,usgs nwis,D,
2017-07-03 04:00:00,-05:00,108.19,usgs nwis,D,
2017-07-03 03:00:00,-05:00,108.20,usgs nwis,D,
2017-07-03 02:00:00,-05:00,108.24,usgs nwis,D,
2017-07-03 01:00:00,-05:00,108.29,usgs nwis,D,
2017-07-03 00:00:00,-05:00,108.32,usgs nwis,D,
2017-07-02 23:00:00,-05:00,108.35,usgs nwis,D,
2017-07-02 22:00:00,-05:00,108.37,usgs nwis,D,
2017-07-02 21:00:00,-05:00,108.35,usgs nwis,D,
2017-07-02 20:00:00,-05:00,108.34,usgs nwis,D,
2017-07-02 19:00:00,-05:00,108.33,usgs nwis,D,
2017-07-02 18:00:00,-05:00,108.33,usgs nwis,D,
2017-07-02 17:00:00,-05:00,108.34,usgs nwis,D,
2017-07-02 16:00:00,-05:00,108.34,usgs nwis,D,
2017-07-02 15:00:00,-05:00,108.36,usgs nwis,D,
2017-07-02 14:00:00,-05:00,108.36,usgs nwis,D,
2017-07-02 13:00:00,-05:00,108.37,usgs nwis,D,
2017-07-02 12:00:00,-05:00,108.38,usgs nwis,D,
2017-07-02 11:00:00,-05:00,108.38,usgs nwis,D,
2017-07-02 10:00:00,-05:00,108.36,usgs nwis,D,
2017-07-02 09:00:00,-05:00,108.32,usgs nwis,D,
2017-07-02 08:00:00,-05:00,108.25,usgs nwis,D,
2017-07-02 07:00:00,-05:00,108.18,usgs nwis,D,
2017-07-02 06:00:00,-05:00,108.10,usgs nwis,D,
2017-07-02 05:00:00,-05:00,108.07,usgs nwis,D,
2017-07-02 04:00:00,-05:00,108.07,usgs nwis,D,
2017-07-02 03:00:00,-05:00,108.07,usgs nwis,D,
2017-07-02 02:00:00,-05:00,108.09,usgs nwis,D,
2017-07-02 01:00:00,-05:00,108.10,usgs nwis,D,
2017-07-02 00:00:00,-05:00,108.12,usgs nwis,D,
2017-07-01 23:00:00,-05:00,108.13,usgs nwis,D,
2017-07-01 22:00:00,-05:00,108.12,usgs nwis,D,
2017-07-01 21:00:00,-05:00,108.10,usgs nwis,D,
2017-07-01 20:00:00,-05:00,108.08,usgs nwis,D,
2017-07-01 19:00:00,-05:00,108.06,usgs nwis,D,
2017-07-01 18:00:00,-05:00,108.04,usgs nwis,D,
2017-07-01 17:00:00,-05:00,108.02,usgs nwis,D,
2017-07-01 16:00:00,-05:00,108.01,usgs nwis,D,
2017-07-01 15:00:00,-05:00,107.99,usgs nwis,D,
2017-07-01 14:00:00,-05:00,107.99,usgs nwis,D,
2017-07-01 13:00:00,-05:00,107.98,usgs nwis,D,
2017-07-01 12:00:00,-05:00,107.97,usgs nwis,D,
2017-07-01 11:00:00,-05:00,107.94,usgs nwis,D,
2017-07-01 10:00:00,-05:00,107.90,usgs nwis,D,
2017-07-01 09:00:00,-05:00,107.87,usgs nwis,D,
2017-07-01 08:00:00,-05:00,107.83,usgs nwis,D,
2017-07-01 07:00:00,-05:00,107.81,usgs nwis,D,
2017-07-01 06:00:00,-05:00,107.78,usgs nwis,D,
2017-07-01 05:00:00,-05:00,107.75,usgs nwis,D,
2017-07-01 04:00:00,-05:00,107.73,usgs nwis,D,
2017-07-01 03:00:00,-05:00,107.72,usgs nwis,D,
2017-07-01 02:00:00,-05:00,107.71,usgs nwis,D,
2017-07-01 01:00:00,-05:00,107.70,usgs nwis,D,
2017-07-01 00:00:00,-05:00,107.68,usgs nwis,D,
2017-06-30 23:00:00,-05:00,107.65,usgs nwis,D,
2017-06-30 22:00:00,-05:00,107.62,usgs nwis,D,
2017-06-30 21:00:00,-05:00,107.58,usgs nwis,D,
2017-06-30 19:00:00,-05:00,107.51,usgs nwis,D,
2017-06-30 18:00:00,-05:00,107.48,usgs nwis,D,
2017-06-30 17:00:00,-05:00,107.45,usgs nwis,D,
2017-06-30 16:00:00,-05:00,107.44,usgs nwis,D,
2017-06-30 15:00:00,-05:00,107.42,usgs nwis,D,
2017-06-30 14:00:00,-05:00,107.40,usgs nwis,D,
2017-06-30 13:00:00,-05:00,107.39,usgs nwis,D,
2017-06-30 12:00:00,-05:00,107.38,usgs nwis,D,
2017-06-30 11:00:00,-05:00,107.38,usgs nwis,D,
2017-06-30 10:00:00,-05:00,107.38,usgs nwis,D,
2017-06-30 09:00:00,-05:00,107.37,usgs nwis,D,
2017-06-30 08:00:00,-05:00,107.37,usgs nwis,D,
2017-06-30 07:00:00,-05:00,107.36,usgs nwis,D,
2017-06-30 06:00:00,-05:00,107.37,usgs nwis,D,
2017-06-30 05:00:00,-05:00,107.36,usgs nwis,D,
2017-06-30 04:00:00,-05:00,107.37,usgs nwis,D,
2017-06-30 03:00:00,-05:00,107.38,usgs nwis,D,
2017-06-30 02:00:00,-05:00,107.40,usgs nwis,D,
2017-06-30 01:00:00,-05:00,107.41,usgs nwis,D,
2017-06-30 00:00:00,-05:00,107.43,usgs nwis,D,
2017-06-29 23:00:00,-05:00,107.44,usgs nwis,D,
2017-06-29 22:00:00,-05:00,107.45,usgs nwis,D,
2017-06-29 21:00:00,-05:00,107.45,usgs nwis,D,
2017-06-29 20:00:00,-05:00,107.46,usgs nwis,D,
2017-06-29 19:00:00,-05:00,107.47,usgs nwis,D,
2017-06-29 18:00:00,-05:00,107.49,usgs nwis,D,
2017-06-29 17:00:00,-05:00,107.51,usgs nwis,D,
2017-06-29 16:00:00,-05:00,107.54,usgs nwis,D,
2017-06-29 15:00:00,-05:00,107.56,usgs nwis,D,
2017-06-29 14:00:00,-05:00,107.58,usgs nwis,D,
2017-06-29 13:00:00,-05:00,107.59,usgs nwis,D,
2017-06-29 12:00:00,-05:00,107.59,usgs nwis,D,
2017-06-29 11:00:00,-05:00,107.57,usgs nwis,D,
2017-06-29 10:00:00,-05:00,107.58,usgs nwis,D,
2017-06-29 09:00:00,-05:00,107.60,usgs nwis,D,
2017-06-29 08:00:00,-05:00,107.62,usgs nwis,D,
2017-06-29 07:00:00,-05:00,107.65,usgs nwis,D,
2017-06-29 06:00:00,-05:00,107.67,usgs nwis,D,
2017-06-29 05:00:00,-05:00,107.68,usgs nwis,D,
2017-06-29 04:00:00,-05:00,107.67,usgs nwis,D,
2017-06-29 03:00:00,-05:00,107.68,usgs nwis,D,
2017-06-29 02:00:00,-05:00,107.71,usgs nwis,D,
2017-06-29 01:00:00,-05:00,107.73,usgs nwis,D,
2017-06-29 00:00:00,-05:00,107.75,usgs nwis,D,
2017-06-28 23:00:00,-05:00,107.73,usgs nwis,D,
2017-06-28 22:00:00,-05:00,107.71,usgs nwis,D,
2017-06-28 21:00:00,-05:00,107.69,usgs nwis,D,
2017-06-28 19:00:00,-05:00,107.72,usgs nwis,D,
2017-06-28 18:00:00,-05:00,107.74,usgs nwis,D,
2017-06-28 17:00:00,-05:00,107.80,usgs nwis,D,
2017-06-28 16:00:00,-05:00,107.86,usgs nwis,D,
2017-06-28 15:00:00,-05:00,107.94,usgs nwis,D,
2017-06-28 14:00:00,-05:00,108.05,usgs nwis,D,
2017-06-28 13:00:00,-05:00,108.23,usgs nwis,D,
2017-06-28 12:00:00,-05:00,108.48,usgs nwis,D,
2017-06-28 11:00:00,-05:00,108.78,usgs nwis,D,
2017-06-28 10:00:00,-05:00,109.10,usgs nwis,D,
2017-06-28 09:00:00,-05:00,109.30,usgs nwis,D,
2017-06-28 08:00:00,-05:00,109.28,usgs nwis,D,
2017-06-28 07:00:00,-05:00,109.26,usgs nwis,D,
2017-06-28 06:00:00,-05:00,109.25,usgs nwis,D,
2017-06-28 05:00:00,-05:00,109.23,usgs nwis,D,
2017-06-28 04:00:00,-05:00,109.21,usgs nwis,D,
2017-06-28 03:00:00,-05:00,109.19,usgs nwis,D,
2017-06-28 02:00:00,-05:00,109.17,usgs nwis,D,
2017-06-28 01:00:00,-05:00,109.15,usgs nwis,D,
2017-06-28 00:00:00,-05:00,109.11,usgs nwis,D,
2017-06-27 23:00:00,-05:00,109.07,usgs nwis,D,
2017-06-27 22:00:00,-05:00,109.02,usgs nwis,D,
2017-06-27 21:00:00,-05:00,108.94,usgs nwis,D,
2017-06-27 20:00:00,-05:00,108.87,usgs nwis,D,
2017-06-27 19:00:00,-05:00,108.79,usgs nwis,D,
2017-06-27 18:00:00,-05:00,108.83,usgs nwis,D,
2017-06-27 17:00:00,-05:00,108.90,usgs nwis,D,
2017-06-27 16:00:00,-05:00,108.95,usgs nwis,D,
2017-06-27 15:00:00,-05:00,109.00,usgs nwis,D,
2017-06-27 14:00:00,-05:00,109.06,usgs nwis,D,
2017-06-27 13:00:00,-05:00,109.12,usgs nwis,D,
2017-06-27 12:00:00,-05:00,109.20,usgs nwis,D,
2017-06-27 11:00:00,-05:00,109.25,usgs nwis,D,
2017-06-27 10:00:00,-05:00,109.33,usgs nwis,D,
2017-06-27 09:00:00,-05:00,109.37,usgs nwis,D,
2017-06-27 08:00:00,-05:00,109.31,usgs nwis,D,
2017-06-27 07:00:00,-05:00,109.27,usgs nwis,D,
2017-06-27 06:00:00,-05:00,109.26,usgs nwis,D,
2017-06-27 05:00:00,-05:00,109.25,usgs nwis,D,
2017-06-27 04:00:00,-05:00,109.25,usgs nwis,D,
2017-06-27 03:00:00,-05:00,109.25,usgs nwis,D,
2017-06-27 02:00:00,-05:00,109.25,usgs nwis,D,
2017-06-27 01:00:00,-05:00,109.24,usgs nwis,D,
2017-06-27 00:00:00,-05:00,109.22,usgs nwis,D,
2017-06-26 23:00:00,-05:00,109.17,usgs nwis,D,
2017-06-26 22:00:00,-05:00,109.13,usgs nwis,D,
2017-06-26 21:00:00,-05:00,109.07,usgs nwis,D,
2017-06-26 20:00:00,-05:00,109.00,usgs nwis,D,
2017-06-26 19:00:00,-05:00,108.94,usgs nwis,D,
2017-06-26 18:00:00,-05:00,108.95,usgs nwis,D,
2017-06-26 17:00:00,-05:00,109.00,usgs nwis,D,
2017-06-26 16:00:00,-05:00,109.06,usgs nwis,D,
2017-06-26 15:00:00,-05:00,109.11,usgs nwis,D,
2017-06-26 14:00:00,-05:00,109.16,usgs nwis,D,
2017-06-26 13:00:00,-05:00,109.20,usgs nwis,D,
2017-06-26 12:00:00,-05:00,109.26,usgs nwis,D,
2017-06-26 11:00:00,-05:00,109.27,usgs nwis,D,
2017-06-26 10:00:00,-05:00,109.25,usgs nwis,D,
2017-06-26 09:00:00,-05:00,109.19,usgs nwis,D,
2017-06-26 08:00:00,-05:00,109.11,usgs nwis,D,
2017-06-26 07:00:00,-05:00,109.19,usgs nwis,D,
2017-06-26 06:00:00,-05:00,109.28,usgs nwis,D,
2017-06-26 05:00:00,-05:00,109.32,usgs nwis,D,
2017-06-26 04:00:00,-05:00,109.37,usgs nwis,D,
2017-06-26 03:00:00,-05:00,109.43,usgs nwis,D,
2017-06-26 02:00:00,-05:00,109.49,usgs nwis,D,
2017-06-26 01:00:00,-05:00,109.55,usgs nwis,D,
2017-06-26 00:00:00,-05:00,109.63,usgs nwis,D,
2017-06-25 23:00:00,-05:00,109.70,usgs nwis,D,
2017-06-25 22:00:00,-05:00,109.78,usgs nwis,D,
2017-06-25 21:00:00,-05:00,109.88,usgs nwis,D,
2017-06-25 20:00:00,-05:00,110.02,usgs nwis,D,
2017-06-25 19:00:00,-05:00,110.12,usgs nwis,D,
2017-06-25 18:00:00,-05:00,110.29,usgs nwis,D,
2017-06-25 17:00:00,-05:00,110.53,usgs nwis,D,
2017-06-25 16:00:00,-05:00,109.95,usgs nwis,D,
2017-06-25 15:00:00,-05:00,109.97,usgs nwis,D,
2017-06-25 14:00:00,-05:00,109.99,usgs nwis,D,
2017-06-25 13:00:00,-05:00,110.00,usgs nwis,D,
2017-06-25 12:00:00,-05:00,110.10,usgs nwis,D,
2017-06-25 11:00:00,-05:00,110.23,usgs nwis,D,
2017-06-25 10:00:00,-05:00,110.36,usgs nwis,D,
2017-06-25 09:00:00,-05:00,110.41,usgs nwis,D,
2017-06-25 08:00:00,-05:00,110.03,usgs nwis,D,
2017-06-25 07:00:00,-05:00,110.04,usgs nwis,D,
2017-06-25 06:00:00,-05:00,110.08,usgs nwis,D,
2017-06-25 05:00:00,-05:00,110.16,usgs nwis,D,
2017-06-25 04:00:00,-05:00,110.24,usgs nwis,D,
2017-06-25 03:00:00,-05:00,110.31,usgs nwis,D,
2017-06-25 02:00:00,-05:00,110.38,usgs nwis,D,
2017-06-25 01:00:00,-05:00,110.43,usgs nwis,D,
2017-06-25 00:00:00,-05:00,110.48,usgs nwis,D,
2017-06-24 23:00:00,-05:00,110.52,usgs nwis,D,
2017-06-24 22:00:00,-05:00,110.54,usgs nwis,D,
2017-06-24 21:00:00,-05:00,110.56,usgs nwis,D,
2017-06-24 20:00:00,-05:00,110.59,usgs nwis,D,
2017-06-24 19:00:00,-05:00,110.64,usgs nwis,D,
2017-06-24 18:00:00,-05:00,110.74,usgs nwis,D,
2017-06-24 17:00:00,-05:00,110.87,usgs nwis,D,
2017-06-24 16:00:00,-05:00,111.02,usgs nwis,D,
2017-06-24 15:00:00,-05:00,111.14,usgs nwis,D,
2017-06-24 14:00:00,-05:00,111.26,usgs nwis,D,
2017-06-24 13:00:00,-05:00,111.29,usgs nwis,D,
2017-06-24 12:00:00,-05:00,111.29,usgs nwis,D,
2017-06-24 11:00:00,-05:00,111.30,usgs nwis,D,
2017-06-24 10:00:00,-05:00,111.31,usgs nwis,D,
2017-06-24 09:00:00,-05:00,111.31,usgs nwis,D,
2017-06-24 08:00:00,-05:00,111.33,usgs nwis,D,
2017-06-24 07:00:00,-05:00,111.33,usgs nwis,D,
2017-06-24 06:00:00,-05:00,111.36,usgs nwis,D,
2017-06-24 05:00:00,-05:00,111.39,usgs nwis,D,
2017-06-24 04:00:00,-05:00,111.40,usgs nwis,D,
2017-06-24 03:00:00,-05:00,111.42,usgs nwis,D,
2017-06-24 02:00:00,-05:00,111.45,usgs nwis,D,
2017-06-24 01:00:00,-05:00,111.46,usgs nwis,D,
2017-06-24 00:00:00,-05:00,111.48,usgs nwis,D,
2017-06-23 23:00:00,-05:00,111.50,usgs nwis,D,
2017-06-23 22:00:00,-05:00,111.52,usgs nwis,D,
2017-06-23 21:00:00,-05:00,111.52,usgs nwis,D,
2017-06-23 20:00:00,-05:00,111.55,usgs nwis,D,
2017-06-23 19:00:00,-05:00,111.58,usgs nwis,D,
2017-06-23 18:00:00,-05:00,111.65,usgs nwis,D,
2017-06-23 17:00:00,-05:00,111.71,usgs nwis,D,
2017-06-23 16:00:00,-05:00,111.79,usgs nwis,D,
2017-06-23 15:00:00,-05:00,111.87,usgs nwis,D,
2017-06-23 14:00:00,-05:00,111.94,usgs nwis,D,
2017-06-23 13:00:00,-05:00,112.02,usgs nwis,D,
2017-06-23 12:00:00,-05:00,112.10,usgs nwis,D,
2017-06-23 11:00:00,-05:00,112.15,usgs nwis,D,
2017-06-23 10:00:00,-05:00,112.19,usgs nwis,D,
2017-06-23 09:00:00,-05:00,112.22,usgs nwis,D,
2017-06-23 08:00:00,-05:00,112.24,usgs nwis,D,
2017-06-23 07:00:00,-05:00,112.24,usgs nwis,D,
2017-06-23 06:00:00,-05:00,112.24,usgs nwis,D,
2017-06-23 05:00:00,-05:00,112.25,usgs nwis,D,
2017-06-23 04:00:00,-05:00,112.24,usgs nwis,D,
2017-06-23 03:00:00,-05:00,112.27,usgs nwis,D,
2017-06-23 02:00:00,-05:00,112.31,usgs nwis,D,
2017-06-23 01:00:00,-05:00,112.35,usgs nwis,D,
2017-06-23 00:00:00,-05:00,112.38,usgs nwis,D,
2017-06-22 23:00:00,-05:00,112.39,usgs nwis,D,
2017-06-22 22:00:00,-05:00,112.39,usgs nwis,D,
2017-06-22 21:00:00,-05:00,112.37,usgs nwis,D,
2017-06-22 20:00:00,-05:00,112.37,usgs nwis,D,
2017-06-22 19:00:00,-05:00,112.38,usgs nwis,D,
2017-06-22 18:00:00,-05:00,112.40,usgs nwis,D,
2017-06-22 17:00:00,-05:00,112.43,usgs nwis,D,
2017-06-22 16:00:00,-05:00,112.48,usgs nwis,D,
2017-06-22 15:00:00,-05:00,112.53,usgs nwis,D,
2017-06-22 14:00:00,-05:00,112.55,usgs nwis,D,
2017-06-22 13:00:00,-05:00,112.56,usgs nwis,D,
2017-06-22 11:00:00,-05:00,112.51,usgs nwis,D,
2017-06-22 10:00:00,-05:00,112.49,usgs nwis,D,
2017-06-22 09:00:00,-05:00,112.43,usgs nwis,D,
2017-06-22 08:00:00,-05:00,112.38,usgs nwis,D,
2017-06-22 07:00:00,-05:00,112.34,usgs nwis,D,
2017-06-22 06:00:00,-05:00,112.31,usgs nwis,D,
2017-06-22 05:00:00,-05:00,112.28,usgs nwis,D,
2017-06-22 04:00:00,-05:00,112.26,usgs nwis,D,
2017-06-22 03:00:00,-05:00,112.26,usgs nwis,D,
2017-06-22 02:00:00,-05:00,112.28,usgs nwis,D,
2017-06-22 01:00:00,-05:00,112.28,usgs nwis,D,
2017-06-22 00:00:00,-05:00,112.27,usgs nwis,D,
2017-06-21 23:00:00,-05:00,112.26,usgs nwis,D,
2017-06-21 22:00:00,-05:00,112.22,usgs nwis,D,
2017-06-21 21:00:00,-05:00,112.18,usgs nwis,D,
2017-06-21 20:00:00,-05:00,112.13,usgs nwis,D,
2017-06-21 19:00:00,-05:00,112.10,usgs nwis,D,
2017-06-21 18:00:00,-05:00,112.05,usgs nwis,D,
2017-06-21 17:00:00,-05:00,112.01,usgs nwis,D,
2017-06-21 15:00:00,-05:00,112.00,usgs nwis,D,
2017-06-21 14:00:00,-05:00,112.01,usgs nwis,D,
2017-06-21 13:00:00,-05:00,112.01,usgs nwis,D,
2017-06-21 12:00:00,-05:00,112.01,usgs nwis,D,
2017-06-21 11:00:00,-05:00,112.00,usgs nwis,D,
2017-06-21 10:00:00,-05:00,111.98,usgs nwis,D,
2017-06-21 09:00:00,-05:00,111.95,usgs nwis,D,
2017-06-21 06:00:00,-05:00,111.85,usgs nwis,D,
2017-06-21 05:00:00,-05:00,111.82,usgs nwis,D,
