datetime,water_level(ft below land surface)
2012-03-22,231.93
2012-03-21,231.71
2012-03-20,232.0
2012-03-19,232.06
2012-03-18,232.33
2012-03-17,231.54
2012-03-16,231.39
2012-03-15,231.35
2012-03-14,231.16
2012-03-13,231.43
2012-03-12,231.29
2012-02-29,235.95
2012-02-28,236.58
2012-02-27,237.53
2012-02-26,238.31
2012-02-25,239.04
2012-02-24,239.66
2012-02-23,240.14
2012-02-22,241.22
2012-02-21,242.73
2012-02-20,243.02
2012-02-19,243.57
2012-02-18,244.66
2012-02-17,245.91
2012-02-16,247.29
2012-02-15,247.82
2012-02-14,248.17
2012-02-13,249.23
2012-02-12,250.37
2012-02-11,251.36
2012-02-10,251.83
2012-02-09,252.53
2012-02-08,254.22
2012-02-07,255.05
2012-02-06,254.75
2012-02-05,255.27
2012-02-04,255.8
2012-02-03,255.85
2012-02-02,256.21
2012-02-01,257.07
2012-01-31,257.34
2012-01-30,257.35
2012-01-29,257.16
2012-01-28,257.14
2012-01-27,257.44
2012-01-26,257.62
2012-01-25,256.54
2012-01-24,256.63
2012-01-23,255.71
2012-01-22,255.48
2012-01-21,255.64
2012-01-20,254.76
2012-01-19,253.92
2012-01-18,252.43
2012-01-17,251.67
2012-01-16,250.96
2012-01-15,250.3
2012-01-14,249.71
2012-01-13,249.79
2012-01-12,249.13
2012-01-11,248.67
2012-01-10,248.07
2012-01-09,248.3
2012-01-08,247.32
2012-01-07,246.62
2012-01-06,245.46
2012-01-05,245.43
2012-01-04,243.93
2012-01-03,243.26
2012-01-02,242.74
2012-01-01,240.07
2011-12-21,235.62
2011-12-20,235.79
2011-12-19,236.55
2011-12-18,237.18
2011-12-17,237.84
2011-12-16,236.8
2011-12-15,236.4
2011-12-14,237.38
2011-12-13,239.38
2011-12-12,245.37
2011-12-11,251.74
2011-12-10,251.26
2011-12-09,249.27
2011-12-08,247.2
2011-12-07,246.78
2011-12-06,245.2
2011-12-05,244.52
2011-12-04,244.49
2011-12-03,245.17
2011-12-02,243.6
2011-12-01,243.37
2011-11-30,244.77
2011-11-29,246.33
2011-11-28,247.31
2011-11-27,246.8
2011-11-26,244.35
2011-11-25,242.47
2011-11-24,242.63
2011-11-23,242.98
2011-11-22,243.15
2011-11-21,242.85
2011-11-20,242.14
2011-11-19,241.1
2011-11-18,240.31
2011-11-17,239.94
2011-11-16,240.45
2011-11-15,240.99
2011-11-14,241.26
2011-11-12,239.4
2011-11-11,2003.17
2011-11-10,241.53
