datetime,water_level(ft below land surface)
2018-02-01,874.14
2018-01-31,873.9
2018-01-30,873.76
2018-01-29,873.86
2018-01-28,873.87
2018-01-27,873.81
2018-01-26,873.69
2018-01-25,873.63
2018-01-24,873.74
2018-01-23,873.76
2018-01-22,873.85
2018-01-21,873.85
2018-01-20,873.81
2018-01-19,873.72
2018-01-18,873.66
2018-01-17,873.66
2018-01-16,873.84
2018-01-15,873.9
2018-01-14,873.86
2018-01-12,874.03
2018-01-11,874.25
2018-01-10,874.23
2018-01-09,874.22
2018-01-08,874.32
2018-01-07,874.27
2018-01-06,874.27
2018-01-05,874.31
2018-01-04,874.35
2018-01-03,874.39
2018-01-02,874.36
2018-01-01,874.38
2017-12-29,874.82
2017-12-28,874.87
2017-12-27,874.97
2017-12-25,875.16
2017-12-24,875.39
2017-12-23,875.44
2017-12-22,875.7
2017-12-21,875.81
2017-12-20,875.91
2017-12-19,876.04
2017-12-18,876.27
2017-12-17,876.53
2017-12-15,877.03
2017-12-14,877.39
2017-12-13,877.63
2017-12-12,878.02
2017-12-11,878.25
2017-12-10,878.6
2017-12-09,878.82
2017-12-06,879.12
2017-12-05,879.21
2017-12-04,879.22
2017-12-03,879.13
2017-12-02,879.08
2017-12-01,878.96
2017-11-30,878.93
2017-11-29,878.88
2017-11-28,878.8
2017-11-27,878.67
2017-11-26,878.63
2017-11-25,878.74
2017-11-24,878.71
2017-11-23,878.52
2017-11-22,878.55
2017-11-21,878.57
2017-11-20,878.48
2017-11-19,878.5
2017-11-18,878.67
2017-11-17,878.66
2017-11-16,878.68
2017-11-15,878.74
2017-11-14,878.63
2017-11-13,878.51
2017-11-12,878.52
2017-11-11,878.48
2017-11-10,878.45
2017-11-09,878.38
2017-11-08,878.33
2017-11-07,878.3
2017-11-06,878.28
2017-11-05,878.25
2017-11-04,878.15
2017-11-03,878.11
2017-11-02,878.21
2017-11-01,878.27
2017-10-31,878.37
2017-10-30,878.46
2017-10-29,878.34
2017-10-27,878.41
2017-10-26,878.33
2017-10-25,878.22
2017-10-24,878.2
2017-10-23,878.19
2017-10-22,878.2
2017-10-21,878.19
2017-10-20,878.05
2017-10-19,877.94
2017-10-18,877.77
2017-10-17,877.53
2017-10-16,877.47
2017-10-15,877.44
2017-10-14,877.36
2017-10-13,877.26
2017-10-12,877.16
2017-10-11,877.02
2017-10-10,876.88
2017-10-09,876.99
2017-10-08,876.91
2017-10-07,876.82
2017-10-06,876.69
2017-10-05,876.57
2017-10-04,876.45
2017-10-03,876.42
2017-10-02,876.37
2017-10-01,876.25
2017-09-30,876.1
2017-09-29,875.98
2017-09-28,875.87
2017-09-27,875.75
2017-09-26,875.62
2017-09-25,875.48
2017-09-24,875.35
2017-09-23,875.19
2017-09-22,875.07
2017-09-21,874.98
2017-09-20,874.94
2017-09-19,874.97
2017-09-18,874.99
2017-09-17,874.91
2017-09-16,874.79
2017-09-15,874.67
2017-09-14,874.53
2017-09-13,874.37
2017-09-11,874.04
2017-09-10,873.91
2017-09-09,873.77
2017-09-08,873.64
2017-09-07,873.5
2017-09-06,873.42
2017-09-05,873.36
2017-09-04,873.26
2017-09-03,873.17
2017-09-02,873.1
2017-09-01,873.06
2017-08-31,873.08
2017-08-30,873.1
2017-08-29,873.11
2017-08-28,873.09
2017-08-27,873.03
2017-08-26,872.95
2017-08-25,872.9
2017-08-24,872.84
2017-08-23,872.76
2017-08-22,872.69
2017-08-21,872.64
2017-08-20,872.65
2017-08-19,872.63
2017-08-18,872.61
2017-08-17,872.66
2017-08-16,872.76
2017-08-15,872.86
2017-08-14,872.92
2017-08-13,872.9
2017-08-12,872.84
2017-08-11,872.81
2017-08-10,872.8
2017-08-09,872.81
2017-08-08,872.8
2017-08-07,872.82
2017-08-06,872.79
2017-08-05,872.71
2017-08-04,872.68
2017-08-03,872.59
2017-08-02,872.46
2017-08-01,872.29
2017-07-31,872.1
2017-07-30,871.95
2017-07-29,871.83
2017-07-28,871.65
2017-07-27,871.46
2017-07-26,871.3
2017-07-25,871.17
2017-07-24,871.08
2017-07-23,870.98
2017-07-22,870.83
2017-07-21,870.69
2017-07-20,870.55
2017-07-19,870.45
2017-07-18,870.36
2017-07-17,870.28
2017-07-16,870.19
2017-07-15,870.07
2017-07-14,869.97
2017-07-13,869.91
2017-07-12,869.92
2017-07-11,869.95
2017-07-10,870.0
2017-07-09,870.04
2017-07-08,870.05
2017-07-07,870.06
2017-07-06,870.04
2017-07-05,870.03
2017-07-04,869.99
2017-07-03,869.95
2017-07-02,869.87
2017-07-01,869.82
2017-06-30,869.8
2017-06-29,869.73
2017-06-28,869.66
2017-06-27,869.6
2017-06-26,869.56
2017-06-25,869.53
2017-06-24,869.47
2017-06-23,869.48
2017-06-22,869.39
2017-06-21,869.24
2017-06-20,869.11
2017-06-19,869.04
2017-06-18,868.98
2017-06-17,868.84
2017-06-16,868.71
2017-06-15,868.61
2017-06-14,868.58
2017-06-13,868.56
2017-06-12,868.55
2017-06-11,868.57
2017-06-10,868.57
2017-06-08,868.56
2017-06-07,868.61
2017-06-06,868.66
2017-06-05,868.71
2017-06-04,868.6
2017-06-03,868.56
2017-06-02,868.51
2017-06-01,868.39
2017-05-31,868.28
2017-05-30,868.19
2017-05-29,868.13
2017-05-28,868.1
2017-05-27,868.03
2017-05-26,868.0
2017-05-25,867.99
2017-05-24,867.95
2017-05-23,867.94
2017-05-22,867.88
2017-05-21,867.89
2017-05-20,867.94
2017-05-19,867.94
2017-05-18,867.91
2017-05-17,867.81
2017-05-16,867.67
2017-05-15,867.56
2017-05-14,867.51
2017-05-13,867.49
2017-05-12,867.55
2017-05-11,867.55
2017-05-10,867.49
2017-05-09,867.39
2017-05-08,867.31
2017-05-07,867.24
2017-05-06,867.19
2017-05-05,867.14
2017-05-04,867.08
2017-05-03,867.07
2017-05-02,866.96
2017-05-01,866.95
2017-04-30,867.0
2017-04-29,867.0
2017-04-28,866.95
2017-04-27,866.77
2017-04-26,866.87
2017-04-25,866.77
2017-04-24,866.58
2017-04-23,866.53
2017-04-22,866.62
2017-04-20,866.68
2017-04-19,866.72
2017-04-18,866.72
2017-04-17,866.73
2017-04-16,866.76
2017-04-15,866.84
2017-04-14,866.99
2017-04-13,867.13
2017-04-12,867.27
2017-04-11,867.37
2017-04-10,867.45
2017-04-09,867.47
2017-04-08,867.45
2017-04-07,867.44
2017-04-06,867.58
2017-04-05,867.86
2017-04-04,867.91
2017-04-03,868.01
2017-04-02,868.04
2017-04-01,868.1
2017-03-31,868.21
2017-03-30,868.25
2017-03-29,868.36
2017-03-28,868.38
2017-03-27,868.47
2017-03-26,868.5
2017-03-25,868.62
2017-03-24,868.67
2017-03-23,868.7
2017-03-22,868.73
2017-03-21,868.73
2017-03-20,868.71
2017-03-19,868.68
2017-03-18,868.68
2017-03-17,868.81
2017-03-16,868.92
2017-03-15,869.08
2017-03-14,869.18
2017-03-13,869.3
2017-03-12,869.36
2017-03-11,869.54
2017-03-10,869.64
2017-03-09,869.73
2017-03-08,869.84
2017-03-07,869.98
2017-03-06,870.02
2017-03-05,870.03
2017-03-04,870.05
2017-03-03,870.09
2017-03-02,870.18
2017-03-01,870.35
2017-02-28,870.39
2017-02-27,870.44
2017-02-26,870.44
2017-02-25,870.52
2017-02-24,870.79
2017-02-23,870.83
2017-02-22,870.9
2017-02-21,870.95
2017-02-20,871.04
