datetime,water_level(ft below land surface)
2018-01-31,177.36
2018-01-30,177.42
2018-01-29,177.6
2018-01-28,177.58
2018-01-27,177.65
2018-01-26,177.54
2018-01-25,177.56
2018-01-24,177.68
2018-01-23,177.7
2018-01-22,177.74
2018-01-21,177.64
2018-01-20,177.63
2018-01-19,177.61
2018-01-18,177.7
2018-01-17,177.77
2018-01-16,177.92
2018-01-15,177.86
2018-01-14,177.84
2018-01-13,177.95
2018-01-12,177.95
2018-01-11,178.21
2018-01-10,178.2
2018-01-09,178.2
2018-01-08,178.21
2018-01-07,178.2
2018-01-06,178.2
2018-01-05,178.21
2018-01-04,178.21
2018-01-03,178.22
2018-01-02,178.22
2018-01-01,178.23
2017-12-31,178.23
2017-12-30,178.24
2017-12-29,178.23
2017-12-28,178.24
2017-12-27,178.37
2017-12-26,178.31
2017-12-25,178.37
2017-12-24,178.41
2017-12-23,178.42
2017-12-22,178.43
2017-12-21,178.38
2017-12-20,178.43
2017-12-19,178.46
2017-12-18,178.49
2017-12-17,178.46
2017-12-16,178.45
2017-12-15,178.57
2017-12-14,178.52
2017-12-13,178.5
2017-12-12,178.64
2017-12-11,178.71
2017-12-10,178.82
2017-12-09,178.82
2017-12-08,178.78
2017-12-07,178.9
2017-12-06,178.92
2017-12-05,178.97
2017-12-04,178.81
2017-12-03,178.87
2017-12-02,178.91
2017-12-01,178.94
2017-11-30,178.99
2017-11-29,179.06
2017-11-28,178.96
2017-11-27,178.97
2017-11-26,179.1
2017-11-25,179.06
2017-11-24,178.98
2017-11-23,179.08
2017-11-22,179.22
2017-11-21,179.08
2017-11-20,179.08
2017-11-19,179.24
2017-11-18,179.18
2017-11-17,179.11
2017-11-16,179.19
2017-11-15,179.19
2017-11-14,179.18
2017-11-13,179.3
2017-11-12,179.31
2017-11-11,179.25
2017-11-10,179.3
2017-11-09,179.34
2017-11-08,179.39
2017-11-07,179.38
2017-11-06,179.35
2017-11-05,179.34
2017-11-04,179.38
2017-11-03,179.45
2017-11-02,179.38
2017-11-01,179.34
2017-10-31,179.48
2017-10-30,179.44
2017-10-29,179.44
2017-10-28,179.53
2017-10-27,179.56
2017-10-26,179.41
2017-10-25,179.54
2017-10-24,179.65
2017-10-23,179.58
2017-10-22,179.66
2017-10-21,179.52
2017-10-20,179.56
2017-10-19,179.58
2017-10-18,179.58
2017-10-17,179.62
2017-10-16,179.71
2017-10-15,179.75
2017-10-14,179.64
2017-10-13,179.65
2017-10-12,179.66
2017-10-11,179.72
2017-10-10,179.81
2017-10-09,179.68
2017-10-08,179.63
2017-10-07,179.65
2017-10-06,179.65
2017-10-05,179.72
2017-10-04,179.75
2017-10-03,179.71
2017-10-02,179.68
2017-10-01,179.71
2017-09-30,179.76
2017-09-29,179.77
2017-09-28,179.77
2017-09-27,179.77
2017-09-26,179.76
2017-09-25,179.75
2017-09-24,179.76
2017-09-23,179.76
2017-09-22,179.76
2017-09-21,179.75
2017-09-20,179.74
2017-09-19,179.75
2017-09-18,179.77
2017-09-17,179.8
2017-09-16,179.78
2017-09-15,179.76
2017-09-14,179.75
2017-09-13,179.75
2017-09-12,179.77
2017-09-11,179.8
2017-09-10,179.8
2017-09-09,179.79
2017-09-08,179.78
2017-09-07,179.79
2017-09-06,179.81
2017-09-05,179.8
2017-09-04,179.79
2017-09-03,179.79
2017-09-02,179.78
2017-09-01,179.79
2017-08-31,179.79
2017-08-30,179.79
2017-08-29,179.78
2017-08-28,179.78
2017-08-27,179.78
2017-08-26,179.78
2017-08-25,179.76
2017-08-24,179.76
2017-08-23,179.76
2017-08-22,179.78
2017-08-21,179.76
2017-08-20,179.76
2017-08-19,179.76
2017-08-18,179.75
2017-08-17,179.74
2017-08-16,179.71
2017-08-15,179.67
2017-08-14,179.65
2017-08-13,179.67
2017-08-12,179.66
2017-08-11,179.66
2017-08-10,179.63
2017-08-09,179.59
2017-08-08,179.59
2017-08-07,179.56
2017-08-06,179.53
2017-08-05,179.54
2017-08-04,179.53
2017-08-03,179.51
2017-08-02,179.48
2017-08-01,179.45
2017-07-31,179.43
2017-07-30,179.41
2017-07-29,179.35
2017-07-28,179.3
2017-07-27,179.24
2017-07-26,179.18
2017-07-25,179.13
2017-07-24,179.05
2017-07-23,179.0
2017-07-22,178.99
2017-07-21,179.0
2017-07-20,179.03
2017-07-19,179.03
2017-07-18,179.0
2017-07-17,179.02
2017-07-16,179.03
2017-07-15,179.05
2017-07-14,179.05
2017-07-13,179.05
2017-07-12,179.03
2017-07-11,179.03
2017-07-10,179.03
2017-07-09,179.05
2017-07-08,179.08
2017-07-07,179.09
2017-07-06,179.09
2017-07-05,179.06
2017-07-04,179.06
2017-07-03,179.07
2017-07-02,179.12
2017-07-01,179.12
2017-06-30,179.08
2017-06-29,179.06
