datetime,water_level(ft below land surface)
2010-05-08,150.67
2010-05-07,150.34
2010-05-06,150.03
2010-05-05,149.83
2010-05-04,149.64
2010-05-03,149.36
2010-05-02,149.12
2010-05-01,149.07
2010-04-30,148.8
2010-04-29,148.39
2010-04-28,147.76
2010-04-27,146.78
2010-04-26,146.37
2010-04-25,146.17
2010-04-24,146.0
2010-04-23,145.81
2010-04-22,145.77
2010-04-21,145.8
2010-04-20,145.77
2010-04-19,145.98
2010-04-18,146.26
2010-04-17,146.56
2010-04-16,146.67
2010-04-15,147.19
2010-04-14,147.54
2010-04-13,147.55
2010-04-12,147.57
2010-04-11,147.64
2010-04-10,147.71
2010-04-09,147.53
2010-04-08,147.42
2010-04-07,147.48
2010-04-06,147.19
2010-04-05,146.49
2010-04-04,145.62
2010-04-03,145.16
2010-04-02,144.84
2010-04-01,144.46
2010-03-31,144.17
2010-03-30,143.87
2010-03-29,143.59
2010-03-28,143.23
2010-03-27,142.77
2010-03-26,142.46
2010-03-25,142.12
2010-03-24,141.67
2010-03-23,141.33
2010-03-22,141.07
2010-03-21,140.87
2010-03-20,140.66
2010-03-19,140.17
2010-03-18,139.9
2010-03-17,139.59
2010-03-16,139.3
2010-03-15,138.91
2010-03-14,138.36
2010-03-13,137.97
2010-03-12,137.55
2010-03-11,137.06
2010-03-10,136.65
2010-03-09,136.37
2010-03-08,135.94
2010-03-07,135.49
2010-03-06,134.73
2010-03-05,134.0
2010-03-04,133.33
2010-03-03,131.07
2010-03-02,130.81
2010-03-01,130.68
2010-02-28,130.52
2010-02-27,130.6
2010-02-24,130.18
2010-02-23,129.21
2010-02-22,128.92
2010-02-21,124.24
2010-02-20,124.7
2010-02-19,125.56
2010-02-18,144.5
2010-02-17,145.0
2010-02-16,145.52
2010-02-15,145.97
2010-02-14,146.29
2010-02-13,146.67
2010-02-12,147.15
2010-02-11,147.69
2010-02-10,148.22
2010-02-09,148.47
2010-02-08,148.02
2010-02-07,146.74
2010-02-06,146.98
2010-02-05,147.7
2010-02-04,148.43
2010-02-03,149.09
2010-02-02,149.42
2010-02-01,148.18
2010-01-31,145.23
2010-01-30,141.96
2010-01-29,141.65
2010-01-28,141.44
2010-01-27,141.16
2010-01-26,141.2
2010-01-25,141.19
2010-01-24,141.13
2010-01-23,141.07
2010-01-22,141.1
2010-01-21,141.2
2010-01-20,141.21
2010-01-19,141.26
2010-01-18,141.2
2010-01-17,141.28
2010-01-16,141.35
2010-01-15,141.5
2010-01-14,141.57
2010-01-13,141.75
2010-01-12,141.94
2010-01-11,141.77
2010-01-10,141.81
2010-01-09,141.42
2010-01-08,141.28
2010-01-07,139.6
