datetime,water_level(ft below land surface)
2018-01-31,276.82
2018-01-30,276.99
2018-01-29,277.08
2018-01-28,277.17
2018-01-27,276.96
2018-01-26,277.01
2018-01-25,277.35
2018-01-24,277.45
2018-01-23,277.63
2018-01-22,277.67
2018-01-21,277.46
2018-01-20,277.56
2018-01-19,277.56
2018-01-18,277.68
2018-01-17,277.83
2018-01-16,277.99
2018-01-15,278.14
2018-01-14,278.36
2018-01-13,278.45
2018-01-12,278.56
2018-01-11,278.69
2018-01-10,278.92
2018-01-09,279.13
2018-01-08,279.33
2018-01-07,279.46
2018-01-06,279.78
2018-01-05,279.96
2018-01-04,279.88
2018-01-03,279.78
2018-01-02,280.0
2018-01-01,280.38
2017-12-31,280.77
2017-12-30,281.11
2017-12-29,281.33
2017-12-28,281.68
2017-12-20,285.4
2017-12-19,285.95
2017-12-18,286.71
2017-12-17,287.57
2017-12-16,288.36
2017-12-15,289.16
2017-12-14,289.5
2017-12-13,289.63
2017-12-12,289.97
2017-12-11,290.28
2017-12-10,291.19
2017-12-09,291.97
2017-12-08,292.67
2017-12-07,293.28
2017-12-06,293.75
2017-12-05,293.87
2017-12-04,293.76
2017-12-02,294.59
2017-12-01,294.34
2017-11-30,293.81
2017-11-29,293.34
2017-11-28,292.84
2017-11-27,292.17
2017-11-25,292.32
2017-11-23,291.85
2017-11-22,291.49
2017-11-21,291.17
2017-11-20,290.79
2017-11-19,291.11
2017-11-18,291.63
2017-11-17,291.8
2017-11-16,291.82
2017-11-15,292.11
2017-11-14,292.41
2017-11-12,293.45
2017-11-11,294.1
2017-11-10,294.5
2017-11-09,294.62
2017-11-08,294.51
2017-11-07,293.9
2017-11-06,293.86
2017-11-05,293.93
2017-11-04,294.57
2017-11-03,294.65
2017-11-02,294.45
2017-11-01,294.38
2017-10-31,294.14
2017-10-30,293.76
2017-10-29,293.95
2017-10-28,294.47
2017-10-27,294.44
2017-10-26,294.24
2017-10-25,294.04
2017-10-24,293.42
2017-10-23,293.17
2017-10-22,293.37
2017-10-21,293.82
2017-10-20,293.74
2017-10-19,293.42
2017-10-18,292.48
2017-10-17,292.23
2017-10-16,292.0
2017-10-15,291.91
2017-10-14,292.19
2017-10-13,292.44
2017-10-12,292.29
2017-10-11,292.33
2017-10-10,292.36
2017-10-09,292.34
2017-10-08,292.85
2017-10-07,293.76
2017-10-06,294.54
2017-10-05,295.43
2017-10-04,296.32
2017-10-03,297.17
2017-10-02,297.98
2017-10-01,298.61
2017-09-30,299.22
2017-09-29,299.82
2017-09-28,300.3
2017-09-27,300.74
2017-09-26,301.01
2017-09-25,301.23
2017-09-24,301.32
2017-09-23,301.56
2017-09-22,301.55
2017-09-21,301.53
2017-09-20,301.37
2017-09-19,301.21
2017-09-18,301.06
2017-09-17,300.86
2017-09-16,300.66
2017-09-15,300.53
2017-09-14,300.32
2017-09-13,300.26
2017-09-12,299.98
2017-09-11,299.8
2017-09-10,299.73
2017-09-09,299.89
2017-09-08,299.79
2017-09-07,299.66
2017-09-06,299.52
2017-09-05,299.35
2017-09-04,299.09
2017-09-03,298.99
2017-09-02,299.16
2017-09-01,299.15
2017-08-31,299.04
2017-08-30,298.98
2017-08-29,298.97
2017-08-28,298.99
2017-08-27,299.36
2017-08-26,299.69
2017-08-25,299.88
2017-08-24,299.91
2017-08-23,299.81
2017-08-22,299.57
2017-08-21,299.36
