datetime,water_level(ft below land surface)
2018-02-01,1086.98
2018-01-31,1087.04
2018-01-30,1087.04
2018-01-29,1087.17
2018-01-28,1087.46
2018-01-27,1087.78
2018-01-26,1088.07
2018-01-25,1088.35
2018-01-24,1088.5
2018-01-23,1088.76
2018-01-22,1089.02
2018-01-21,1089.24
2018-01-20,1089.24
2018-01-19,1089.2
2018-01-18,1089.1
2018-01-17,1089.05
2018-01-16,1089.08
2018-01-15,1089.4
2018-01-14,1089.41
2018-01-13,1089.46
2018-01-12,1089.68
2018-01-11,1089.94
2018-01-10,1090.05
2018-01-09,1090.0
2018-01-08,1090.05
2018-01-07,1090.16
2018-01-06,1090.17
2018-01-05,1090.25
2018-01-04,1090.28
2018-01-03,1090.36
2018-01-02,1090.36
2018-01-01,1090.42
2017-12-31,1090.65
2017-12-30,1090.96
2017-12-29,1091.08
2017-12-28,1091.17
2017-12-27,1091.25
2017-12-26,1091.53
2017-12-25,1091.74
2017-12-24,1092.04
2017-12-23,1092.34
2017-12-22,1092.67
2017-12-21,1092.94
2017-12-20,1092.96
2017-12-19,1093.01
2017-12-18,1092.95
2017-12-17,1092.91
2017-12-16,1092.96
2017-12-15,1092.94
2017-12-14,1093.07
2017-12-13,1093.21
2017-12-12,1093.29
2017-12-11,1093.58
2017-12-10,1093.7
2017-12-09,1093.94
2017-12-08,1094.17
2017-12-07,1094.34
2017-12-06,1094.6
2017-12-05,1094.83
2017-12-04,1095.18
2017-12-03,1095.33
2017-12-02,1095.47
2017-12-01,1095.62
2017-11-30,1095.85
2017-11-29,1096.04
2017-11-28,1096.25
2017-11-27,1096.41
2017-11-26,1096.5
2017-11-25,1096.7
2017-11-24,1096.87
2017-11-23,1096.81
2017-11-22,1096.8
2017-11-21,1097.02
2017-11-20,1097.0
2017-11-19,1096.86
2017-11-18,1096.94
2017-11-17,1096.99
2017-11-16,1096.83
2017-11-15,1096.82
2017-11-14,1096.79
2017-11-13,1096.73
2017-11-12,1096.71
2017-11-11,1096.75
2017-11-10,1096.62
2017-11-09,1096.54
2017-11-08,1096.45
2017-11-07,1096.46
2017-11-06,1096.38
2017-11-05,1096.35
2017-11-04,1096.26
2017-11-03,1096.16
2017-11-02,1096.16
2017-11-01,1096.14
2017-10-31,1095.9
2017-10-30,1095.81
2017-10-29,1095.72
2017-10-28,1095.56
2017-10-27,1095.53
2017-10-26,1095.65
2017-10-25,1095.64
2017-10-24,1095.68
2017-10-23,1095.84
2017-10-22,1095.87
2017-10-21,1096.02
2017-10-20,1096.01
2017-10-19,1096.01
2017-10-18,1096.02
2017-10-17,1095.99
2017-10-16,1095.98
2017-10-15,1096.04
2017-10-14,1096.19
2017-10-13,1096.23
2017-10-12,1096.24
2017-10-11,1096.2
2017-10-10,1096.04
2017-10-09,1096.15
2017-10-08,1096.18
2017-10-07,1096.12
2017-10-06,1095.97
2017-10-05,1095.77
2017-10-04,1095.52
2017-10-03,1095.37
2017-10-02,1095.22
2017-10-01,1095.0
2017-09-30,1094.75
2017-09-29,1094.55
2017-09-28,1094.27
2017-09-27,1094.0
2017-09-26,1093.69
2017-09-25,1093.44
2017-09-24,1093.22
2017-09-23,1093.05
2017-09-22,1092.81
2017-09-21,1092.62
2017-09-20,1092.43
2017-09-19,1092.29
2017-09-18,1092.09
2017-09-17,1091.97
2017-09-16,1091.83
2017-09-15,1091.74
2017-09-14,1091.64
2017-09-13,1091.48
2017-09-12,1091.25
2017-09-11,1091.0
2017-09-10,1090.74
2017-09-09,1090.53
2017-09-08,1090.31
2017-09-07,1090.1
2017-09-06,1089.85
2017-09-05,1089.65
2017-09-04,1089.46
2017-09-03,1089.25
2017-09-02,1089.07
2017-09-01,1088.85
2017-08-31,1088.69
2017-08-30,1088.56
2017-08-29,1088.44
2017-08-28,1088.37
2017-08-27,1088.23
2017-08-26,1088.07
2017-08-25,1087.91
2017-08-24,1087.84
2017-08-23,1087.62
2017-08-22,1087.04
2017-08-21,1086.29
2017-08-20,1086.13
2017-08-19,1086.09
2017-08-18,1085.94
2017-08-17,1085.92
2017-08-16,1085.85
2017-08-15,1085.85
2017-08-14,1085.8
2017-08-13,1085.68
2017-08-12,1085.5
2017-08-11,1085.31
2017-08-10,1085.19
2017-08-09,1085.11
2017-08-08,1085.04
2017-08-07,1084.95
2017-08-06,1084.95
2017-08-05,1084.88
2017-08-04,1084.8
2017-08-03,1084.77
2017-08-02,1084.68
2017-08-01,1084.61
2017-07-31,1084.41
2017-07-30,1084.25
2017-07-29,1084.09
2017-07-28,1083.97
2017-07-27,1083.86
2017-07-26,1083.75
2017-07-25,1083.64
2017-07-24,1083.62
2017-07-23,1083.56
2017-07-22,1083.41
2017-07-21,1083.3
2017-07-20,1083.19
2017-07-19,1083.14
2017-07-18,1083.11
2017-07-17,1083.08
2017-07-16,1083.06
2017-07-15,1082.98
2017-07-14,1083.0
2017-07-13,1083.08
2017-07-12,1083.19
2017-07-11,1083.28
2017-07-10,1083.4
2017-07-09,1083.51
2017-07-08,1083.61
2017-07-07,1083.76
2017-07-06,1083.79
2017-07-05,1083.88
2017-07-04,1083.92
2017-07-03,1083.98
2017-07-02,1083.99
2017-07-01,1084.08
2017-06-30,1084.09
2017-06-29,1084.12
2017-06-28,1084.12
2017-06-27,1084.2
2017-06-26,1084.22
2017-06-25,1084.25
2017-06-24,1084.32
2017-06-23,1084.33
2017-06-22,1084.35
2017-06-21,1084.25
2017-06-20,1084.15
2017-06-19,1084.06
2017-06-18,1084.07
2017-06-17,1084.03
2017-06-16,1083.98
2017-06-15,1084.01
2017-06-14,1084.04
2017-06-13,1084.12
2017-06-12,1084.22
2017-06-11,1084.37
2017-06-10,1084.51
2017-06-09,1084.66
2017-06-08,1084.81
2017-06-07,1084.99
2017-06-06,1085.15
2017-06-05,1085.39
2017-06-04,1085.54
2017-06-03,1085.61
2017-06-02,1085.67
2017-06-01,1085.73
2017-05-31,1085.75
2017-05-30,1085.73
2017-05-29,1085.79
2017-05-28,1085.82
2017-05-27,1085.8
2017-05-26,1085.8
2017-05-25,1085.85
2017-05-24,1085.82
2017-05-23,1085.79
2017-05-22,1085.76
2017-05-21,1085.72
2017-05-20,1085.83
2017-05-19,1085.83
2017-05-18,1085.81
2017-05-17,1085.67
2017-05-16,1085.57
2017-05-15,1085.38
2017-05-14,1085.29
2017-05-13,1085.18
2017-05-12,1085.09
2017-05-11,1084.95
2017-05-10,1084.75
2017-05-09,1084.51
2017-05-08,1084.39
2017-05-07,1084.37
2017-05-06,1084.35
2017-05-05,1084.39
2017-05-04,1084.46
2017-05-03,1084.55
2017-05-02,1084.55
2017-05-01,1084.63
2017-04-30,1084.75
2017-04-29,1084.87
2017-04-28,1084.92
2017-04-27,1084.93
2017-04-26,1085.01
2017-04-25,1085.01
2017-04-24,1084.91
2017-04-23,1084.85
2017-04-22,1084.9
2017-04-21,1084.96
2017-04-20,1084.97
2017-04-19,1084.9
2017-04-18,1084.8
2017-04-17,1084.72
2017-04-16,1084.66
2017-04-15,1084.5
2017-04-14,1084.31
2017-04-13,1084.1
2017-04-12,1083.96
2017-04-11,1083.88
2017-04-10,1083.82
2017-04-09,1083.78
2017-04-08,1083.64
2017-04-07,1083.43
2017-04-06,1083.39
2017-04-05,1083.39
2017-04-04,1083.52
2017-04-03,1083.58
2017-04-02,1083.58
2017-04-01,1083.73
2017-03-31,1083.87
2017-03-30,1084.01
2017-03-29,1084.19
2017-03-28,1084.42
2017-03-27,1084.55
2017-03-26,1084.76
2017-03-25,1084.86
2017-03-24,1085.01
2017-03-23,1085.05
2017-03-22,1085.08
2017-03-21,1085.13
2017-03-20,1085.24
2017-03-19,1085.11
2017-03-18,1085.09
2017-03-17,1085.19
2017-03-16,1085.33
2017-03-15,1085.33
2017-03-14,1085.48
2017-03-13,1085.67
2017-03-12,1085.88
2017-03-11,1086.21
2017-03-10,1086.47
2017-03-09,1086.75
2017-03-08,1086.91
2017-03-07,1087.22
2017-03-06,1087.66
2017-03-05,1087.87
2017-03-04,1088.03
2017-03-03,1088.24
2017-03-02,1088.55
2017-03-01,1088.93
2017-02-28,1089.34
2017-02-27,1089.63
2017-02-26,1089.94
2017-02-25,1090.14
2017-02-24,1090.61
2017-02-23,1090.99
2017-02-22,1091.24
2017-02-21,1091.49
2017-02-20,1091.79
2017-02-19,1092.2
2017-02-18,1092.61
2017-02-17,1092.92
2017-02-16,1093.17
2017-02-15,1093.45
2017-02-14,1093.88
2017-02-13,1094.21
2017-02-12,1094.5
2017-02-11,1094.86
2017-02-10,1095.06
2017-02-09,1095.2
2017-02-08,1095.64
2017-02-07,1095.94
2017-02-06,1096.17
2017-02-05,1096.3
2017-02-04,1096.43
2017-02-03,1096.44
2017-02-02,1096.52
2017-02-01,1096.63
2017-01-30,1096.36
2017-01-29,1096.25
2017-01-28,1096.2
2017-01-27,1096.15
2017-01-26,1096.19
2017-01-15,1097.64
2017-01-14,1097.56
2017-01-13,1097.63
2017-01-12,1097.66
2016-12-29,1096.69
2016-12-28,1096.88
2016-12-02,1101.41
2016-12-01,1101.53
2016-11-30,1101.71
2016-11-29,1101.94
2016-11-28,1102.06
2016-11-27,1102.0
2016-11-26,1101.82
2016-11-25,1101.83
2016-11-24,1101.83
2016-11-23,1101.81
2016-11-22,1101.87
2016-11-21,1101.84
2016-11-20,1101.7
2016-11-19,1101.61
2016-11-18,1101.78
2016-11-17,1102.05
2016-11-16,1102.33
2016-11-15,1102.68
2016-11-14,1102.98
2016-11-13,1103.27
2016-11-12,1103.58
2016-11-11,1103.9
2016-11-10,1104.05
2016-11-09,1104.1
2016-11-08,1104.18
2016-11-07,1104.23
2016-11-06,1104.18
2016-11-05,1104.09
2016-11-04,1103.94
2016-11-03,1103.85
2016-11-02,1103.88
2016-11-01,1103.81
2016-10-31,1103.62
2016-10-30,1103.48
2016-10-29,1103.37
2016-10-28,1103.24
2016-10-27,1103.13
2016-10-26,1103.05
2016-10-25,1103.0
2016-10-24,1102.95
2016-10-23,1103.01
2016-10-22,1103.02
2016-10-21,1103.01
2016-10-20,1103.03
2016-10-19,1103.15
2016-10-18,1103.3
2016-10-17,1103.37
2016-10-16,1103.39
2016-10-15,1103.43
2016-10-14,1103.43
2016-10-13,1103.41
2016-10-12,1103.46
2016-10-11,1103.46
2016-10-10,1103.48
2016-10-09,1103.53
2016-10-08,1103.54
2016-10-07,1103.57
2016-10-06,1103.64
2016-10-05,1103.67
2016-10-04,1103.69
2016-10-03,1103.7
2016-10-02,1103.71
2016-10-01,1103.78
2016-09-30,1103.8
2016-09-29,1103.88
2016-09-28,1104.06
2016-09-27,1104.17
2016-09-26,1104.19
2016-09-25,1104.2
2016-09-24,1104.13
