datetime,water_level(ft below land surface)
2018-01-31,179.31
2018-01-30,178.92
2018-01-29,180.03
2018-01-28,179.27
2018-01-27,179.04
2018-01-26,179.5
2018-01-25,179.24
2018-01-24,178.58
2018-01-23,180.55
2018-01-22,180.7
2018-01-21,179.7
2018-01-20,180.44
2018-01-19,179.69
2018-01-18,180.34
2018-01-17,181.33
2018-01-16,180.38
2018-01-15,180.59
2018-01-14,182.17
2018-01-13,180.6
2018-01-12,181.54
2018-01-11,182.84
2018-01-10,181.38
2018-01-09,180.86
2018-01-08,181.75
2018-01-07,181.29
2018-01-06,181.55
2018-01-05,182.35
2018-01-04,182.81
2018-01-03,184.19
2018-01-02,183.96
2018-01-01,183.37
2017-12-31,183.18
2017-12-30,182.8
2017-12-29,182.26
2017-12-28,184.52
2017-12-27,183.68
2017-12-26,183.38
2017-12-25,184.85
2017-12-24,184.46
2017-12-23,184.04
2017-12-22,185.95
2017-12-21,184.14
2017-12-20,186.17
2017-12-19,188.17
2017-12-18,186.58
2017-12-17,186.65
2017-12-16,187.03
2017-12-15,187.27
2017-12-14,187.61
2017-12-13,188.98
2017-12-12,188.36
2017-12-11,187.69
2017-12-10,190.46
2017-12-09,189.42
2017-12-08,189.57
2017-12-07,191.52
2017-12-06,191.02
2017-12-05,191.54
2017-12-04,192.85
2017-12-03,192.88
2017-12-02,192.06
2017-12-01,192.92
2017-11-30,192.86
2017-11-29,192.8
2017-11-28,192.17
2017-11-27,192.19
2017-11-26,192.17
2017-11-25,191.88
2017-11-24,191.0
2017-11-23,192.27
2017-11-22,191.96
2017-11-21,191.79
2017-11-20,192.63
2017-11-19,191.54
2017-11-18,191.2
2017-11-17,191.71
2017-11-16,193.11
2017-11-15,192.87
2017-11-14,193.95
2017-11-13,194.78
2017-11-12,194.82
2017-11-11,195.0
2017-11-10,195.01
2017-11-09,194.71
2017-11-08,195.1
2017-11-07,195.23
2017-11-06,195.31
2017-11-05,194.29
2017-11-04,195.24
2017-11-03,194.62
2017-11-02,194.73
2017-11-01,196.18
2017-10-31,194.9
2017-10-30,195.01
2017-10-29,195.41
2017-10-28,195.37
2017-10-27,195.47
2017-10-26,197.16
2017-10-25,196.03
2017-10-24,196.22
2017-10-23,197.92
2017-10-22,197.44
2017-10-21,197.1
2017-10-20,198.14
2017-10-19,198.55
2017-10-18,195.43
2017-10-17,197.85
2017-10-16,198.76
2017-10-15,198.92
2017-10-14,199.17
2017-10-13,198.16
2017-10-12,197.77
2017-10-11,198.99
2017-10-10,199.28
2017-10-09,200.08
2017-10-08,200.31
2017-10-07,200.43
2017-10-06,201.13
2017-10-05,203.18
2017-10-04,202.68
2017-10-03,204.35
2017-10-02,204.76
