datetime,water_level(ft below land surface)
2018-01-31,58.51
2018-01-30,58.53
2018-01-29,58.56
2018-01-28,58.54
2018-01-27,58.54
2018-01-26,58.51
2018-01-25,58.53
2018-01-24,58.54
2018-01-23,58.53
2018-01-22,58.52
2018-01-21,58.49
2018-01-20,58.49
2018-01-19,58.49
2018-01-18,58.5
2018-01-17,58.53
2018-01-16,58.55
2018-01-15,58.51
2018-01-14,58.51
2018-01-13,58.53
2018-01-12,58.52
2018-01-11,58.5
2018-01-10,58.46
2018-01-09,58.48
2018-01-08,58.5
2018-01-07,58.46
2018-01-06,58.49
2018-01-05,58.49
2018-01-04,58.49
2018-01-03,58.48
2018-01-02,58.49
2018-01-01,58.51
2017-12-31,58.51
2017-12-30,58.47
2017-12-29,58.47
2017-12-28,58.48
2017-12-27,58.5
2017-12-26,58.47
2017-12-25,58.46
2017-12-24,58.48
2017-12-23,58.47
2017-12-22,58.47
2017-12-21,58.44
2017-12-20,58.45
2017-12-19,58.44
2017-12-18,58.46
2017-12-17,58.45
2017-12-16,58.44
2017-12-15,58.47
2017-12-14,58.45
2017-12-13,58.42
2017-12-12,58.46
2017-12-11,58.44
2017-12-10,58.46
2017-12-09,58.46
2017-12-08,58.43
2017-12-07,58.45
2017-12-06,58.46
2017-12-05,58.46
2017-12-04,58.42
2017-12-03,58.43
2017-12-02,58.43
2017-12-01,58.43
2017-11-30,58.43
2017-11-29,58.44
2017-11-28,58.42
2017-11-27,58.41
2017-11-26,58.44
2017-11-25,58.42
2017-11-24,58.39
2017-11-23,58.4
2017-11-22,58.43
2017-11-21,58.39
2017-11-20,58.39
2017-11-19,58.42
2017-11-18,58.41
2017-11-17,58.38
2017-11-16,58.4
2017-11-15,58.39
2017-11-14,58.38
2017-11-13,58.4
2017-11-12,58.4
2017-11-11,58.38
2017-11-10,58.38
2017-11-09,58.39
2017-11-08,58.38
2017-11-07,58.38
2017-11-06,58.36
2017-11-05,58.36
2017-11-04,58.35
2017-11-03,58.36
2017-11-02,58.35
2017-11-01,58.32
2017-10-31,58.34
2017-10-30,58.33
2017-10-29,58.32
2017-10-28,58.33
2017-10-27,58.34
2017-10-26,58.29
2017-10-25,58.31
2017-10-24,58.34
2017-10-23,58.32
2017-10-22,58.34
2017-10-21,58.31
2017-10-20,58.31
2017-10-19,58.32
2017-10-18,58.31
2017-10-17,58.31
2017-10-16,58.32
2017-10-15,58.32
2017-10-14,58.29
2017-10-13,58.36
2017-10-12,58.4
2017-10-11,58.4
2017-10-10,58.41
2017-10-09,58.36
2017-10-08,58.33
2017-10-07,58.33
2017-10-06,58.33
2017-10-05,58.35
2017-10-04,58.39
2017-10-03,58.41
2017-10-02,58.38
2017-10-01,58.37
2017-09-30,58.38
2017-09-29,58.39
2017-09-28,58.38
2017-09-27,58.37
2017-09-26,58.36
2017-09-25,58.35
2017-09-24,58.34
2017-09-23,58.33
2017-09-22,58.33
2017-09-21,58.32
2017-09-20,58.3
2017-09-19,58.28
2017-09-18,58.27
2017-09-17,58.25
2017-09-16,58.23
2017-09-15,58.21
2017-09-14,58.18
2017-09-13,58.16
2017-09-12,58.14
2017-09-11,58.13
2017-09-10,58.11
2017-09-09,58.08
2017-09-08,58.05
