datetime,water_level(ft below land surface)
2018-02-01,650.3
2018-01-31,649.84
2018-01-30,649.54
2018-01-29,649.41
2018-01-28,649.6
2018-01-27,649.22
2018-01-26,649.32
2018-01-25,649.66
2018-01-24,649.87
2018-01-23,650.02
2018-01-22,649.97
2018-01-21,651.15
2018-01-20,652.7
2018-01-19,652.01
2018-01-18,650.48
2018-01-17,649.87
2018-01-16,649.89
2018-01-15,649.78
2018-01-14,649.3
2018-01-13,649.55
2018-01-12,649.91
2018-01-11,649.72
2018-01-10,650.05
2018-01-09,650.75
2018-01-08,649.38
2018-01-07,649.04
2018-01-06,649.47
2018-01-05,650.67
2018-01-04,649.71
2018-01-03,646.95
2018-01-02,646.02
2018-01-01,645.56
2017-12-31,645.62
2017-12-30,646.23
2017-12-29,646.93
2017-12-28,645.52
2017-12-27,644.84
2017-12-26,644.72
2017-12-25,644.87
2017-12-24,645.04
2017-12-23,645.35
2017-12-22,645.72
2017-12-21,645.01
2017-12-20,643.8
2017-12-19,646.01
2017-12-18,648.34
2017-12-17,647.24
2017-12-16,646.19
2017-12-15,646.46
2017-12-14,645.37
2017-12-13,645.08
2017-12-12,646.6
2017-12-11,646.69
2017-12-10,646.25
2017-12-09,646.8
2017-12-08,646.55
2017-12-07,644.92
2017-12-06,646.08
2017-12-05,647.1
2017-12-04,646.68
2017-12-03,646.38
2017-12-02,646.85
2017-12-01,647.6
2017-11-30,647.59
2017-11-29,647.55
2017-11-28,647.57
2017-11-27,645.94
2017-11-26,646.0
2017-11-25,646.89
2017-11-24,647.32
2017-11-23,647.72
2017-11-22,648.91
2017-11-21,649.33
2017-11-20,649.58
2017-11-19,649.24
2017-11-18,648.26
2017-11-17,646.6
2017-11-16,646.33
2017-11-15,646.24
2017-11-14,645.88
2017-11-13,645.14
2017-11-12,644.68
2017-11-11,645.05
2017-11-10,645.85
2017-11-09,646.94
2017-11-08,646.5
2017-11-07,645.54
2017-11-06,645.39
2017-11-05,645.4
2017-11-04,645.83
2017-11-03,646.08
2017-11-02,646.36
2017-11-01,644.96
2017-10-31,644.49
2017-10-30,644.06
2017-10-29,644.05
2017-10-28,644.26
2017-10-27,644.32
2017-10-26,644.24
2017-10-25,643.54
2017-10-24,641.91
2017-10-23,643.58
2017-10-22,644.54
2017-10-21,644.98
2017-10-20,644.9
2017-10-19,644.65
2017-10-18,643.96
2017-10-17,643.32
2017-10-16,642.85
2017-10-15,643.0
2017-10-14,643.17
2017-10-13,643.41
2017-10-12,643.56
2017-10-11,643.51
2017-10-10,642.27
2017-10-09,641.81
2017-10-08,641.7
2017-10-07,641.93
2017-10-06,642.37
2017-10-05,643.19
2017-10-04,642.1
2017-10-03,641.93
2017-10-02,641.78
2017-10-01,641.89
2017-09-30,642.24
2017-09-29,642.78
2017-09-28,642.82
2017-09-27,642.51
2017-09-26,642.37
2017-09-25,641.83
2017-09-24,642.04
2017-09-23,642.08
2017-09-22,641.8
2017-09-21,641.21
2017-09-20,640.17
2017-09-19,638.48
2017-09-18,636.17
2017-09-17,636.74
2017-09-16,638.81
2017-09-15,641.85
2017-09-14,641.91
2017-09-13,641.22
2017-09-12,640.41
2017-09-11,640.01
2017-09-10,640.45
2017-09-09,640.88
2017-09-08,640.93
2017-09-07,640.67
2017-09-06,638.32
2017-09-05,639.09
2017-09-04,639.24
2017-09-03,639.59
2017-09-02,640.19
2017-09-01,640.69
2017-08-31,638.79
2017-08-30,640.79
2017-08-29,639.38
2017-08-28,641.23
2017-08-27,641.63
2017-08-26,642.42
2017-08-25,643.06
2017-08-24,643.36
2017-08-23,641.79
2017-08-22,641.37
2017-08-21,641.07
2017-08-20,641.32
2017-08-19,642.15
2017-08-18,641.02
2017-08-17,641.32
2017-08-16,639.51
2017-08-15,638.62
2017-08-14,637.88
2017-08-13,637.49
2017-08-12,637.12
2017-08-11,636.1
2017-08-10,634.02
2017-08-09,634.79
2017-08-08,636.07
2017-08-07,638.84
2017-08-06,640.49
2017-08-05,640.72
2017-08-04,641.12
2017-08-03,641.53
2017-08-02,639.86
2017-08-01,638.9
2017-07-31,638.23
2017-07-30,637.71
2017-07-29,637.3
2017-07-28,635.92
2017-07-27,635.9
2017-07-26,636.89
2017-07-25,635.79
2017-07-24,632.57
2017-07-23,633.6
2017-07-22,636.13
2017-07-21,640.16
2017-07-20,640.28
2017-07-19,639.35
2017-07-18,638.07
2017-07-17,636.06
2017-07-16,635.22
2017-07-15,635.33
2017-07-14,635.33
2017-07-13,634.67
2017-07-12,634.65
2017-07-11,632.62
2017-07-10,630.18
2017-07-09,632.29
2017-07-08,632.56
2017-07-07,631.95
2017-07-06,629.17
2017-07-05,625.85
2017-07-04,625.08
2017-07-03,625.6
2017-07-02,627.01
2017-07-01,629.78
2017-06-30,630.88
2017-06-29,629.42
2017-06-28,630.59
2017-06-27,630.03
2017-06-26,626.29
2017-06-25,626.96
2017-06-24,630.62
2017-06-23,629.98
2017-06-22,629.93
2017-06-21,630.58
2017-06-20,629.35
2017-06-19,626.72
