datetime,water_level(ft below land surface)
2018-02-01,604.81
2018-01-31,604.76
2018-01-30,604.7
2018-01-29,604.7
2018-01-28,604.72
2018-01-27,604.77
2018-01-26,604.82
2018-01-25,604.75
2018-01-24,604.75
2018-01-23,604.8
2018-01-22,604.83
2018-01-21,604.87
2018-01-20,604.81
2018-01-19,604.73
2018-01-18,604.65
2018-01-17,604.61
2018-01-16,604.66
2018-01-15,604.76
2018-01-14,604.76
2018-01-13,604.8
2018-01-12,604.82
2018-01-11,604.9
2018-01-10,604.89
2018-01-09,604.82
2018-01-08,604.79
2018-01-07,604.8
2018-01-06,604.73
2018-01-05,604.72
2018-01-04,604.67
2018-01-03,604.63
2018-01-02,604.62
2018-01-01,604.65
2017-12-31,604.76
2017-12-30,604.81
2017-12-29,604.77
2017-12-28,604.74
2017-12-27,604.77
2017-12-26,604.82
2017-12-25,604.8
2017-12-24,604.82
2017-12-23,604.85
2017-12-22,604.91
2017-12-21,604.91
2017-12-20,604.86
2017-12-19,604.84
2017-12-18,604.84
2017-12-17,604.84
2017-12-16,604.78
2017-12-15,604.73
2017-12-14,604.78
2017-12-13,604.7
2017-12-12,604.65
2017-12-11,604.66
2017-12-10,604.66
2017-12-09,604.7
2017-12-08,604.7
2017-12-07,604.72
2017-12-06,604.79
2017-12-05,604.85
2017-12-04,604.89
2017-12-03,604.84
2017-12-02,604.81
2017-12-01,604.78
2017-11-30,604.77
2017-11-29,604.8
2017-11-28,604.86
2017-11-27,604.82
2017-11-26,604.8
2017-11-25,604.85
2017-11-24,604.84
2017-11-23,604.78
2017-11-22,604.78
2017-11-21,604.85
2017-11-20,604.81
2017-11-19,604.77
2017-11-18,604.86
2017-11-17,604.88
2017-11-16,604.81
2017-11-15,604.82
2017-11-14,604.8
2017-11-13,604.78
2017-11-12,604.83
2017-11-11,604.85
2017-11-10,604.8
2017-11-09,604.81
2017-11-08,604.81
2017-11-07,604.89
2017-11-06,604.89
2017-11-05,604.87
2017-11-04,604.86
2017-11-03,604.86
2017-11-02,604.87
2017-11-01,604.87
2017-10-31,604.8
2017-10-30,604.84
2017-10-29,604.78
2017-10-28,604.74
2017-10-27,604.78
2017-10-26,604.77
2017-10-25,604.69
2017-10-24,604.71
2017-10-23,604.78
2017-10-22,604.82
2017-10-21,604.86
2017-10-20,604.82
2017-10-19,604.78
2017-10-18,604.76
2017-10-17,604.72
2017-10-16,604.69
2017-10-15,604.79
2017-10-14,604.85
2017-10-13,604.82
2017-10-12,604.84
2017-10-11,604.82
2017-10-10,604.87
2017-10-09,604.94
2017-10-08,604.92
2017-10-07,604.89
2017-10-06,604.84
2017-10-05,604.83
2017-10-04,604.84
2017-10-03,604.88
2017-10-02,604.89
2017-10-01,604.85
2017-09-30,604.83
2017-09-29,604.85
2017-09-28,604.88
2017-09-27,604.92
2017-09-26,604.96
2017-09-25,604.96
2017-09-24,604.94
2017-09-23,604.92
2017-09-22,604.89
2017-09-21,604.88
2017-09-20,604.86
2017-09-19,604.84
2017-09-18,604.82
2017-09-17,604.82
2017-09-16,604.83
2017-09-15,604.84
2017-09-14,604.81
2017-09-13,604.75
2017-09-12,604.71
2017-09-11,604.67
2017-09-10,604.7
2017-09-09,604.69
2017-09-08,604.69
2017-09-07,604.68
2017-09-06,604.7
2017-09-05,604.72
2017-09-04,604.74
2017-09-03,604.73
2017-09-02,604.75
2017-09-01,604.8
2017-08-31,604.76
2017-08-30,604.78
2017-08-29,604.79
2017-08-28,604.8
2017-08-27,604.79
2017-08-26,604.83
2017-08-25,604.82
2017-08-24,604.8
2017-08-23,604.78
2017-08-22,604.78
2017-08-21,604.78
2017-08-20,604.8
2017-08-19,604.81
2017-08-18,604.82
2017-08-17,604.86
2017-08-16,604.84
2017-08-15,604.86
2017-08-14,604.82
2017-08-13,604.8
2017-08-12,604.75
2017-08-11,604.74
2017-08-10,604.75
2017-08-09,604.76
2017-08-08,604.78
2017-08-07,604.81
2017-08-06,604.8
2017-08-05,604.77
2017-08-04,604.73
2017-08-03,604.73
2017-08-02,604.74
2017-08-01,604.76
2017-07-31,604.76
2017-07-30,604.76
2017-07-29,604.77
2017-07-28,604.79
2017-07-27,604.77
2017-07-26,604.75
2017-07-25,604.74
2017-07-24,604.77
2017-07-23,604.78
2017-07-22,604.75
2017-07-21,604.74
2017-07-20,604.74
2017-07-19,604.74
2017-07-18,604.76
2017-07-17,604.74
2017-07-16,604.72
2017-07-15,604.71
2017-07-14,604.73
2017-07-13,604.77
2017-07-12,604.77
2017-07-11,604.76
2017-07-10,604.73
2017-07-09,604.73
2017-07-08,604.71
2017-07-07,604.73
2017-07-06,604.76
2017-07-05,604.78
2017-07-04,604.8
2017-07-03,604.8
2017-07-02,604.82
2017-07-01,604.84
2017-06-30,604.86
2017-06-29,604.82
2017-06-28,604.78
2017-06-27,604.76
2017-06-26,604.77
2017-06-25,604.82
2017-06-24,604.86
2017-06-23,604.89
2017-06-22,604.87
2017-06-21,604.84
2017-06-20,604.84
2017-06-19,604.88
2017-06-18,604.9
2017-06-17,604.9
2017-06-16,604.87
2017-06-15,604.87
2017-06-14,604.88
2017-06-13,604.89
2017-06-12,604.86
2017-06-11,604.87
2017-06-10,604.85
2017-06-09,604.79
2017-06-08,604.76
2017-06-07,604.77
2017-06-06,604.8
2017-06-05,604.8
2017-06-04,604.81
2017-06-03,604.8
2017-06-02,604.8
2017-06-01,604.77
2017-05-31,604.76
2017-05-30,604.77
2017-05-29,604.81
2017-05-28,604.84
2017-05-27,604.84
2017-05-26,604.84
2017-05-25,604.85
2017-05-24,604.77
2017-05-23,604.79
2017-05-22,604.8
2017-05-21,604.81
2017-05-20,604.88
2017-05-19,604.91
2017-05-18,604.9
2017-05-17,604.87
2017-05-16,604.86
2017-05-15,604.8
2017-05-14,604.81
2017-05-13,604.77
2017-05-12,604.76
2017-05-11,604.81
2017-05-10,604.83
2017-05-09,604.82
2017-05-08,604.8
2017-05-07,604.78
2017-05-06,604.74
2017-05-05,604.72
2017-05-04,604.75
2017-05-03,604.83
2017-05-02,604.82
2017-05-01,604.82
2017-04-30,604.86
2017-04-29,604.9
2017-04-28,604.91
2017-04-27,604.87
2017-04-26,604.86
2017-04-25,604.81
2017-04-24,604.72
2017-04-23,604.67
2017-04-22,604.7
2017-04-21,604.75
2017-04-20,604.7
2017-04-19,604.71
2017-04-18,604.72
2017-04-17,604.71
2017-04-16,604.73
2017-04-15,604.72
2017-04-14,604.72
2017-04-13,604.68
2017-03-25,604.33
2017-03-24,604.36
2017-03-23,604.32
2017-03-22,604.31
2017-03-21,604.28
2017-03-20,604.24
2017-03-19,604.22
2017-03-18,604.24
2017-03-17,604.25
2017-03-16,604.24
2017-03-15,604.23
2017-03-14,604.23
2017-03-13,604.23
2017-03-12,604.24
2017-03-11,604.24
2017-03-10,604.23
2017-03-09,604.24
2017-03-08,604.24
2017-03-07,604.27
2017-03-06,604.28
2017-03-05,604.23
2017-03-04,604.18
2017-03-03,604.18
2017-03-02,604.23
2017-03-01,604.32
2017-02-28,604.4
2017-02-27,604.36
2017-02-26,604.35
2017-02-25,604.33
2017-02-24,604.39
2017-02-23,604.36
2017-02-22,604.27
2017-02-21,604.27
2017-02-20,604.34
2017-02-19,604.34
2017-02-18,604.32
2017-02-17,604.24
2017-02-16,604.18
2017-02-15,604.17
2017-02-14,604.17
2017-02-13,604.33
2017-02-12,604.38
2017-02-11,604.37
2017-02-10,604.36
2017-02-09,604.36
2017-02-08,604.4
2017-02-07,604.4
2017-02-06,604.36
2017-02-05,604.31
2017-02-04,604.27
2017-02-03,604.26
2017-02-02,604.27
2017-02-01,604.3
2017-01-31,604.27
2017-01-30,604.22
2017-01-29,604.21
2017-01-28,604.27
2017-01-27,604.33
2017-01-26,604.4
2017-01-25,604.47
2017-01-24,604.51
2017-01-23,604.45
2017-01-22,604.5
2017-01-21,604.51
2017-01-20,604.45
2017-01-19,604.38
2017-01-18,604.31
2017-01-17,604.31
2017-01-16,604.34
2017-01-15,604.31
2017-01-14,604.25
2017-01-13,604.32
2017-01-12,604.35
2017-01-11,604.32
2017-01-10,604.27
2017-01-09,604.18
2017-01-08,604.17
2017-01-07,604.19
2017-01-06,604.27
2017-01-05,604.33
2017-01-04,604.31
2017-01-03,604.31
2017-01-02,604.35
2017-01-01,604.32
2016-12-31,604.26
2016-12-30,604.16
2016-12-29,604.19
2016-12-28,604.26
2016-12-27,604.25
2016-12-26,604.27
2016-12-25,604.32
2016-12-24,604.27
2016-12-22,604.14
2016-12-21,604.18
2016-12-20,604.13
2016-12-19,604.14
2016-12-18,604.23
2016-12-17,604.38
2016-12-16,604.31
2016-12-15,604.25
2016-12-14,604.29
2016-12-13,604.29
2016-12-12,604.29
2016-12-11,604.25
2016-12-10,604.18
2016-12-09,604.17
2016-12-08,604.25
2016-12-07,604.37
2016-12-06,604.39
2016-12-05,604.37
2016-12-04,604.34
2016-12-03,604.36
2016-12-02,604.34
2016-12-01,604.31
2016-11-30,604.31
2016-11-29,604.36
2016-11-28,604.33
2016-11-27,604.24
2016-11-26,604.13
2016-11-25,604.15
2016-11-24,604.19
2016-11-23,604.19
2016-11-22,604.23
2016-11-21,604.18
2016-11-20,604.1
2016-11-19,604.11
2016-11-18,604.21
2016-11-17,604.26
2016-11-16,604.2
2016-11-15,604.16
2016-11-14,604.15
2016-11-13,604.12
2016-11-12,604.12
2016-11-11,604.12
2016-11-10,604.13
2016-11-09,604.15
2016-11-08,604.2
2016-11-07,604.23
2016-11-06,604.22
2016-11-05,604.18
2016-11-04,604.19
2016-11-03,604.25
2016-11-02,604.29
2016-11-01,604.25
2016-10-31,604.21
2016-10-30,604.19
2016-10-29,604.2
2016-10-28,604.2
2016-10-27,604.2
2016-10-26,604.22
2016-10-25,604.24
2016-10-24,604.21
2016-10-23,604.23
2016-10-22,604.21
2016-10-21,604.2
2016-10-20,604.27
2016-10-19,604.34
2016-10-18,604.3
2016-10-17,604.3
2016-10-16,604.26
2016-10-15,604.25
2016-10-14,604.21
2016-10-13,604.21
2016-10-12,604.22
2016-10-11,604.18
2016-10-10,604.18
2016-10-09,604.2
2016-10-08,604.23
2016-10-07,604.29
2016-10-06,604.31
2016-10-05,604.31
2016-10-04,604.3
2016-10-03,604.23
2016-10-02,604.2
2016-10-01,604.17
2016-09-30,604.14
2016-09-29,604.15
2016-09-28,604.18
2016-09-27,604.18
2016-09-26,604.21
2016-09-25,604.27
2016-09-24,604.27
2016-09-23,604.25
2016-09-22,604.23
2016-09-21,604.22
2016-09-20,604.21
2016-09-19,604.24
2016-09-18,604.23
2016-09-17,604.26
2016-09-16,604.25
2016-09-15,604.24
2016-09-14,604.23
2016-09-13,604.24
2016-09-12,604.22
2016-09-11,604.18
