datetime,water_level(ft below land surface)
2018-02-01,227.53
2018-01-31,227.66
2018-01-30,228.0
2018-01-29,228.74
2018-01-28,227.6
2018-01-27,228.4
2018-01-26,228.08
2018-01-25,228.5
2018-01-24,228.86
2018-01-23,228.35
2018-01-22,228.43
2018-01-21,228.17
2018-01-20,228.54
2018-01-19,229.26
2018-01-18,232.26
2018-01-17,230.59
2018-01-16,232.34
2018-01-15,231.21
2018-01-14,228.37
2018-01-13,228.84
2018-01-12,230.26
2018-01-11,229.17
2018-01-10,229.8
2018-01-09,230.44
2018-01-08,231.46
2018-01-07,231.4
2018-01-06,230.58
2018-01-05,231.81
2018-01-04,232.99
2018-01-03,232.72
2018-01-02,231.16
2018-01-01,230.56
2017-12-31,230.89
2017-12-30,231.71
2017-12-29,232.66
2017-12-28,232.23
2017-12-27,231.88
2017-12-26,232.26
2017-12-25,233.57
2017-12-24,232.91
2017-12-23,232.45
2017-12-22,233.12
2017-12-21,233.96
2017-12-20,233.13
2017-12-19,234.75
2017-12-18,233.87
2017-12-17,233.22
2017-12-16,234.76
2017-12-15,233.63
2017-12-14,235.12
2017-12-13,234.13
2017-12-12,234.85
2017-11-19,231.93
2017-11-18,232.64
2017-11-17,233.92
2017-11-16,233.13
2017-11-15,232.99
2017-11-14,232.92
2017-11-13,234.09
2017-11-12,231.63
2017-11-11,231.64
2017-11-10,232.29
2017-10-29,232.15
2017-10-28,236.53
2017-10-27,234.29
2017-10-26,234.74
2017-10-25,234.61
2017-10-24,236.75
2017-10-23,236.89
2017-10-22,234.33
2017-10-21,236.26
2017-10-20,235.8
2017-10-19,236.21
2017-10-18,236.71
2017-10-17,238.3
2017-10-16,237.54
2017-10-15,237.0
2017-10-14,238.33
2017-10-13,235.62
2017-10-12,237.68
2017-10-11,239.64
2017-10-10,241.84
2017-10-09,242.16
2017-10-08,240.73
2017-10-07,241.56
2017-10-06,240.88
2017-10-05,239.93
2017-10-04,240.74
2017-10-03,240.67
2017-10-02,240.48
2017-10-01,242.31
2017-09-30,250.2
2017-09-29,255.78
2017-09-28,250.45
2017-09-27,240.69
2017-09-26,239.63
2017-09-25,240.02
2017-09-24,239.11
2017-09-23,241.31
2017-09-22,240.47
2017-09-21,239.17
2017-09-20,238.71
2017-09-19,241.45
2017-09-18,239.85
2017-09-17,236.74
2017-09-16,237.02
2017-09-15,235.41
2017-09-14,237.38
2017-09-13,236.16
2017-09-12,236.45
2017-09-11,237.44
2017-09-10,236.02
2017-09-09,239.6
2017-09-08,235.7
2017-09-07,236.27
2017-09-06,234.78
2017-09-05,236.49
2017-09-04,236.11
2017-09-03,233.25
2017-09-02,231.77
2017-09-01,231.51
2017-08-31,231.94
2017-08-30,231.64
2017-08-29,234.76
2017-08-28,234.82
2017-08-27,232.03
2017-08-26,234.61
2017-08-25,232.11
2017-08-24,232.87
2017-08-23,233.08
2017-08-22,236.13
2017-08-21,236.53
2017-08-20,234.3
2017-08-19,235.13
2017-08-18,232.93
2017-08-17,232.9
2017-08-16,232.78
2017-08-15,236.17
2017-08-14,235.51
2017-08-13,232.16
2017-08-12,233.63
2017-08-11,230.4
2017-08-10,231.03
2017-08-09,231.45
2017-08-08,233.86
2017-08-07,234.38
2017-08-06,233.32
2017-08-05,234.98
2017-08-04,231.75
2017-08-03,232.48
2017-08-02,233.07
2017-08-01,236.56
2017-07-31,235.57
2017-07-30,235.95
2017-07-29,235.0
2017-07-28,233.21
2017-07-27,233.12
2017-07-26,233.43
2017-07-25,232.44
2017-07-24,232.32
2017-07-23,233.86
2017-07-22,232.65
2017-07-21,230.46
2017-07-20,232.47
2017-07-19,230.76
2017-07-18,230.95
2017-07-17,233.49
2017-07-16,233.66
2017-07-15,232.43
2017-07-14,231.35
2017-07-13,232.21
2017-07-12,232.48
2017-07-11,231.37
2017-07-10,234.05
2017-07-09,234.74
2017-07-08,235.06
2017-07-07,234.63
2017-07-06,232.96
2017-07-05,229.23
2017-07-04,231.38
2017-07-03,230.47
2017-07-02,229.79
2017-07-01,230.81
2017-06-30,229.24
2017-06-29,225.68
2017-06-28,226.09
2017-06-27,229.76
2017-06-26,229.74
2017-06-25,227.89
2017-06-24,229.06
2017-06-23,227.78
2017-06-22,225.74
2017-06-21,225.15
2017-06-20,227.56
2017-06-19,226.88
2017-06-18,227.41
2017-06-17,228.64
2017-06-16,224.62
2017-06-15,221.8
2017-06-14,222.29
2017-06-13,220.2
2017-06-12,221.87
2017-06-11,219.73
2017-06-10,218.53
2017-06-09,218.73
2017-06-08,217.38
2017-06-07,216.35
2017-06-06,215.71
2017-06-05,214.92
2017-06-04,215.7
2017-06-03,216.98
2017-06-02,218.1
2017-06-01,217.64
2017-05-31,218.48
2017-05-30,219.5
2017-05-29,221.69
2017-05-28,220.69
2017-05-27,220.17
2017-05-26,222.05
2017-05-25,219.84
2017-05-24,220.38
2017-05-23,221.73
2017-05-22,224.04
2017-05-21,223.93
2017-05-20,223.83
2017-05-19,225.85
2017-05-18,224.29
2017-05-17,222.8
2017-05-16,224.5
2017-05-15,226.49
2017-05-14,225.03
2017-05-13,224.77
2017-05-12,226.79
2017-05-11,223.39
2017-05-10,225.07
2017-05-09,224.18
2017-05-08,226.02
2017-05-07,225.85
2017-05-06,224.45
2017-05-05,224.45
2017-05-04,224.64
2017-05-03,224.36
2017-05-02,223.57
2017-05-01,224.55
2017-04-30,223.65
2017-04-29,223.54
2017-04-28,222.97
2017-04-27,223.89
2017-04-26,222.59
2017-04-25,221.92
2017-04-24,223.9
2017-04-23,221.56
2017-04-22,221.21
2017-04-21,220.49
2017-04-20,219.42
2017-04-19,219.3
2017-04-18,217.94
2017-04-17,217.99
2017-04-16,217.1
2017-04-15,216.68
2017-04-14,219.6
2017-04-13,219.92
2017-04-12,218.23
2017-04-11,217.58
2017-04-10,217.55
2017-04-09,218.77
2017-04-08,217.94
2017-04-07,219.28
2017-04-06,219.26
2017-04-05,220.38
2017-04-04,221.05
2017-04-03,222.4
2017-04-02,221.35
2017-04-01,222.43
2017-03-31,225.58
2017-03-30,224.63
2017-03-29,222.89
2017-03-28,227.5
2017-03-27,222.14
2017-03-26,220.99
2017-03-25,220.21
2017-03-24,222.57
2017-03-23,221.54
2017-03-22,220.46
2017-03-21,219.26
2017-03-20,219.43
2017-03-19,219.2
2017-03-18,219.1
2017-03-17,220.68
2017-03-16,218.39
2017-03-15,216.6
2017-03-14,216.31
2017-03-13,216.45
2017-03-12,215.4
2017-03-11,215.24
2017-03-10,215.49
2017-03-09,215.76
2017-03-08,215.69
2017-03-07,215.55
2017-03-06,216.16
2017-03-05,215.74
2017-03-04,215.76
2017-03-03,216.26
2017-03-02,216.98
2017-03-01,217.84
2017-02-28,217.27
2017-02-27,217.95
2017-02-26,218.65
2017-02-25,220.28
2017-02-24,223.48
2017-02-23,220.63
2017-02-22,221.03
2017-02-21,219.29
2017-02-20,221.3
2017-02-19,222.95
2017-02-18,223.13
2017-02-17,222.8
2017-02-16,220.66
2017-02-15,219.93
2017-02-14,220.22
2017-02-13,221.51
2017-02-12,222.11
2017-02-11,221.71
2017-02-10,223.95
2017-02-09,222.17
2017-02-08,222.14
2017-02-07,222.82
2017-02-06,223.16
2017-02-05,223.03
2017-02-04,223.64
2017-02-03,226.29
2017-02-02,225.07
2017-02-01,225.52
2017-01-31,226.34
2017-01-30,226.06
2017-01-29,226.23
2017-01-28,226.24
2017-01-27,229.73
2017-01-26,226.32
2017-01-25,226.18
2017-01-24,225.93
2017-01-23,228.58
2017-01-22,226.0
2017-01-21,225.2
2017-01-20,228.07
2017-01-19,225.99
2017-01-18,225.05
2017-01-17,225.69
2017-01-16,226.04
2017-01-15,226.49
2017-01-14,226.23
2017-01-13,227.46
2017-01-12,226.54
2017-01-11,227.28
2017-01-10,228.99
2017-01-03,225.1
2017-01-02,227.71
2017-01-01,227.19
2016-12-31,226.78
2016-12-30,225.92
2016-12-29,226.04
2016-12-28,225.23
2016-12-27,223.29
2016-12-26,223.39
2016-12-25,223.89
2016-12-24,225.38
2016-12-22,229.14
2016-12-21,226.34
2016-12-20,227.69
2016-11-08,227.44
2016-11-07,224.94
2016-11-06,223.87
2016-11-05,224.67
2016-11-04,225.06
2016-11-03,227.98
2016-11-02,227.49
2016-11-01,229.14
2016-10-31,228.03
2016-10-30,228.03
2016-10-29,228.54
2016-10-28,227.13
2016-10-27,229.1
2016-10-26,228.99
2016-10-25,230.01
2016-10-24,230.88
2016-10-23,229.82
2016-10-22,230.38
2016-10-21,229.12
2016-10-20,229.72
2016-10-19,230.05
2016-10-18,229.49
2016-10-17,229.4
2016-10-16,228.32
2016-10-15,225.47
2016-10-14,223.31
2016-10-13,224.71
2016-10-12,225.32
2016-10-11,224.86
2016-10-10,223.69
2016-10-09,223.4
2016-10-08,223.01
2016-10-07,221.65
2016-10-06,224.5
2016-10-05,224.94
2016-10-04,223.98
2016-10-03,225.46
2016-10-02,223.83
2016-10-01,223.92
2016-09-30,223.07
2016-09-29,224.89
2016-09-28,225.54
2016-09-27,225.03
2016-09-26,225.38
2016-09-25,224.85
2016-09-24,226.56
2016-09-23,224.99
2016-09-22,227.06
2016-09-21,227.19
2016-09-20,226.43
2016-09-19,226.06
2016-09-18,225.16
2016-09-17,224.74
2016-09-16,223.39
2016-09-15,224.75
2016-09-14,225.07
2016-09-13,222.8
2016-09-12,224.93
2016-09-11,226.75
2016-09-10,227.66
2016-09-09,225.96
2016-09-08,226.35
2016-09-07,226.42
2016-09-06,225.27
2016-09-05,223.84
2016-09-04,224.29
2016-09-03,225.03
2016-09-02,227.42
2016-09-01,225.95
2016-08-31,227.03
2016-08-30,227.64
2016-08-29,228.21
2016-08-28,228.94
2016-08-27,228.4
2016-08-26,227.91
2016-08-25,229.28
2016-08-24,230.02
2016-08-23,229.37
2016-08-22,228.46
2016-08-21,230.73
2016-08-20,229.57
2016-08-19,228.25
2016-08-18,229.74
2016-08-17,229.64
2016-08-16,228.74
2016-08-15,230.3
2016-08-14,233.83
2016-08-13,235.11
2016-08-12,233.25
2016-08-11,235.12
2016-08-10,232.46
