datetime,water_level(ft below land surface)
2018-01-30,232.01
2018-01-29,231.99
2018-01-28,231.85
2018-01-27,231.77
2018-01-26,231.77
2018-01-25,231.91
2018-01-24,231.95
2018-01-23,231.82
2018-01-22,231.67
2018-01-21,231.54
2018-01-20,231.62
2018-01-19,231.76
2018-01-18,231.97
2018-01-17,232.12
2018-01-16,232.11
2018-01-15,231.84
2018-01-14,231.96
2018-01-13,232.01
2018-01-12,231.83
2018-01-11,231.56
2018-01-10,231.55
2018-01-09,231.67
2018-01-08,231.69
2018-01-07,231.6
2018-01-06,231.8
2018-01-05,231.83
2018-01-04,231.84
2018-01-03,231.89
2018-01-02,231.98
2018-01-01,232.06
2017-12-31,231.83
2017-12-30,231.7
2017-12-29,231.8
2017-12-28,231.86
2017-12-27,231.9
2017-12-26,231.74
2017-12-25,231.82
2017-12-24,231.75
2017-12-23,231.73
2017-12-22,231.55
2017-12-21,231.47
2017-12-20,231.56
2017-12-19,231.6
2017-12-18,231.66
2017-12-17,231.59
2017-12-16,231.64
2017-12-15,231.75
2017-12-14,231.55
2017-12-13,231.62
2017-12-12,231.81
2017-12-11,231.77
2017-12-10,231.86
2017-12-09,231.75
2017-12-08,231.72
2017-12-07,231.81
2017-12-06,231.81
2017-12-05,231.69
2017-12-04,231.49
2017-12-03,231.6
2017-12-02,231.63
2017-12-01,231.67
2017-11-30,231.7
2017-11-29,231.7
2017-11-28,231.55
2017-11-27,231.61
2017-11-26,231.7
2017-11-25,231.48
2017-11-24,231.46
2017-11-23,231.62
2017-11-22,231.71
2017-11-21,231.43
2017-11-20,231.58
2017-11-19,231.71
2017-11-18,231.45
2017-11-17,231.42
2017-11-16,231.52
2017-11-15,231.48
2017-11-14,231.56
2017-11-13,231.68
2017-11-12,231.62
2017-11-11,231.56
2017-11-10,231.63
2017-11-09,231.65
2017-11-08,231.62
2017-11-07,231.51
2017-11-06,231.43
2017-11-05,231.39
2017-11-04,231.43
2017-11-03,231.46
2017-11-02,231.37
2017-11-01,231.31
2017-10-31,231.47
2017-10-30,231.37
2017-10-29,231.43
2017-10-28,231.54
2017-10-27,231.43
2017-10-26,231.29
2017-10-25,231.54
2017-10-24,231.63
2017-10-23,231.48
2017-10-22,231.46
2017-10-21,231.32
2017-10-20,231.39
2017-10-19,231.46
2017-10-18,231.47
2017-10-17,231.54
2017-10-16,231.6
2017-10-15,231.5
2017-10-14,231.38
2017-10-13,231.39
2017-10-12,231.39
2017-10-11,231.46
2017-10-10,231.37
2017-10-09,231.02
2017-10-08,230.98
2017-10-07,231.02
2017-10-06,231.13
2017-10-05,231.25
2017-10-04,231.31
2017-10-03,231.23
2017-10-02,231.12
2017-10-01,231.16
2017-09-30,231.25
2017-09-29,231.25
2017-09-28,231.21
2017-09-27,231.16
2017-09-26,231.13
2017-09-25,231.1
2017-09-24,231.11
2017-09-23,231.13
2017-09-22,231.15
2017-09-21,231.13
2017-09-20,231.1
2017-09-19,231.11
2017-09-18,231.16
2017-09-17,231.18
2017-09-16,231.14
2017-09-15,231.08
2017-09-14,231.03
2017-09-13,231.03
2017-09-12,231.11
2017-09-11,231.25
2017-09-10,231.3
2017-09-09,231.33
2017-09-08,231.35
2017-09-07,231.13
2017-09-06,231.11
2017-09-05,231.03
2017-09-04,231.05
2017-09-03,231.07
2017-09-02,231.04
2017-09-01,231.01
2017-08-31,230.97
2017-08-30,230.92
2017-08-29,230.91
2017-08-28,230.88
2017-08-27,230.86
2017-08-26,230.89
2017-08-25,230.92
2017-08-24,230.91
2017-08-23,230.96
2017-08-22,231.01
2017-08-21,231.02
2017-08-20,230.95
2017-08-19,230.94
2017-08-18,230.95
2017-08-17,230.93
2017-08-16,230.86
2017-08-15,230.8
2017-08-14,230.79
2017-08-13,230.82
2017-08-12,230.87
2017-08-11,230.92
2017-08-10,230.92
2017-08-09,230.89
2017-08-08,230.85
2017-08-07,230.8
