datetime,water_level(ft below land surface)
2018-02-01,151.7
2018-01-31,151.77
2018-01-30,151.47
2018-01-29,151.36
2018-01-28,151.33
2018-01-27,151.55
2018-01-26,151.39
2018-01-25,151.2
2018-01-24,151.29
2018-01-23,151.41
2018-01-22,151.6
2018-01-21,152.08
2018-01-20,152.23
2018-01-19,152.06
2018-01-18,152.01
2018-01-17,151.81
2018-01-16,151.6
2018-01-15,151.53
2018-01-14,151.4
2018-01-13,151.45
2018-01-12,151.5
2018-01-11,151.73
2018-01-10,151.76
2018-01-09,151.4
2018-01-08,151.08
2018-01-07,150.59
2018-01-06,150.25
2018-01-05,150.08
2018-01-04,150.05
2018-01-03,149.93
2018-01-02,149.8
2018-01-01,149.84
2017-12-31,150.21
2017-12-30,150.71
2017-12-29,150.65
2017-12-28,150.6
2017-12-27,151.02
2017-12-26,150.86
2017-12-25,150.61
2017-12-24,150.65
2017-12-23,150.94
2017-12-22,151.19
2017-12-21,151.07
2017-12-20,151.64
2017-12-19,152.05
2017-12-18,151.52
2017-12-17,151.37
2017-12-16,151.69
2017-12-15,151.55
2017-12-14,151.59
2017-12-13,151.87
2017-12-12,151.83
2017-12-11,152.2
2017-12-10,152.08
2017-12-09,152.21
2017-12-08,152.17
2017-12-07,152.11
2017-12-06,152.06
2017-12-05,151.84
2017-12-04,151.83
2017-12-03,151.66
2017-12-02,151.43
2017-12-01,151.25
2017-11-30,151.27
2017-11-29,151.18
2017-11-28,151.12
2017-11-27,150.97
2017-11-26,150.97
2017-11-25,151.1
2017-11-24,150.98
2017-11-23,150.81
2017-11-22,150.97
2017-11-21,150.78
2017-11-20,150.66
2017-11-19,150.56
2017-11-18,150.83
2017-11-17,150.88
2017-11-16,150.84
2017-11-15,151.04
2017-11-14,150.88
2017-11-13,151.16
2017-11-12,151.45
2017-11-11,151.46
2017-11-10,151.21
2017-11-09,151.38
2017-11-08,151.57
2017-11-07,151.48
2017-11-06,151.49
2017-11-05,151.84
2017-11-04,152.12
2017-11-03,152.26
2017-11-02,152.6
2017-11-01,152.57
2017-10-31,152.23
2017-10-30,151.84
2017-10-29,151.55
2017-10-28,151.33
2017-10-27,151.03
2017-10-26,151.04
2017-10-25,151.24
2017-10-24,151.34
2017-10-23,151.23
2017-10-22,151.28
2017-10-21,151.42
2017-10-20,151.09
2017-10-19,150.56
2017-10-18,149.98
2017-10-17,149.32
2017-10-16,148.97
2017-10-15,149.25
2017-10-14,149.48
2017-10-13,149.36
2017-10-12,149.29
2017-10-11,149.43
2017-10-10,149.41
2017-10-09,148.88
2017-10-08,148.77
2017-10-07,148.66
2017-10-06,148.26
2017-10-05,147.97
2017-10-04,148.65
2017-10-03,148.5
2017-10-02,147.83
2017-10-01,147.96
2017-09-30,149.22
2017-09-29,151.37
2017-09-28,150.95
2017-09-27,151.69
2017-09-26,151.71
2017-09-25,150.87
2017-09-24,150.61
2017-09-23,150.73
2017-09-22,150.25
2017-09-21,149.94
2017-09-20,149.72
2017-09-19,148.94
2017-09-18,148.15
2017-09-17,148.03
2017-09-16,148.53
2017-09-15,148.4
2017-09-14,148.03
2017-09-13,147.61
2017-09-12,146.55
2017-09-11,145.96
2017-09-10,145.57
2017-09-09,145.41
2017-09-08,144.69
2017-09-07,144.5
2017-09-06,144.74
2017-09-05,144.56
2017-09-04,144.19
2017-09-03,143.83
2017-09-02,144.29
2017-09-01,144.52
2017-08-31,144.4
2017-08-30,144.74
2017-08-29,144.6
2017-08-28,146.07
2017-08-27,148.37
2017-08-26,147.92
2017-08-25,146.67
2017-08-24,145.93
2017-08-23,146.19
2017-08-22,145.89
2017-08-21,145.72
2017-08-20,145.27
2017-08-19,144.93
2017-08-18,144.34
2017-08-17,144.36
2017-08-16,144.5
2017-08-15,143.94
2017-08-14,143.07
2017-08-13,142.57
2017-08-12,143.0
2017-08-11,142.72
2017-08-10,142.47
2017-08-09,142.81
2017-08-08,143.02
2017-08-07,143.56
2017-08-06,143.37
2017-08-05,143.19
2017-08-04,142.67
2017-08-03,142.33
2017-08-02,142.58
2017-08-01,141.87
2017-07-31,140.75
2017-07-30,139.84
2017-07-29,139.52
2017-07-28,139.99
2017-07-27,138.59
2017-07-26,138.41
2017-07-25,139.5
2017-07-24,137.83
2017-07-23,137.96
2017-07-22,137.56
2017-07-21,136.97
2017-07-20,136.22
2017-07-19,135.89
2017-07-18,135.76
2017-07-17,135.37
2017-07-16,135.08
2017-07-15,134.94
2017-07-14,134.82
2017-07-13,134.32
2017-07-12,133.72
2017-07-11,133.77
2017-07-10,133.34
2017-07-09,132.64
2017-07-08,132.06
2017-07-07,131.69
2017-07-06,130.92
2017-07-05,130.15
2017-07-04,129.51
2017-07-03,128.72
2017-07-02,128.48
2017-07-01,128.36
2017-06-30,128.2
2017-06-29,128.26
2017-06-28,128.78
2017-06-27,128.82
2017-06-26,128.35
2017-06-25,127.4
2017-06-24,126.97
2017-06-23,126.11
2017-06-22,125.67
2017-06-21,125.12
2017-06-20,124.82
2017-06-19,124.8
2017-06-18,124.64
2017-06-17,124.69
2017-06-16,124.26
2017-06-15,123.64
2017-06-14,123.18
2017-06-13,122.37
2017-06-12,121.84
2017-06-11,121.51
2017-06-10,121.79
2017-06-09,121.73
2017-06-08,121.04
2017-06-07,120.38
2017-06-06,120.7
2017-06-05,121.25
2017-06-04,121.32
2017-06-03,120.44
2017-06-02,119.89
2017-06-01,119.51
2017-05-31,119.13
2017-05-30,118.53
2017-05-29,118.68
2017-05-28,118.43
2017-05-27,118.78
2017-05-26,118.5
2017-05-25,116.98
2017-05-24,116.7
2017-05-23,117.58
2017-05-22,118.18
2017-05-21,117.29
2017-05-20,117.94
2017-05-19,117.22
2017-05-18,117.33
2017-05-17,116.79
2017-05-16,117.04
2017-05-15,116.12
2017-05-14,115.57
2017-05-13,115.38
2017-05-12,115.79
2017-05-11,116.65
2017-05-10,117.36
2017-05-09,117.45
2017-05-08,115.06
2017-05-07,114.12
2017-05-06,113.88
2017-05-05,113.57
2017-05-04,112.93
2017-05-03,113.38
2017-05-02,113.34
2017-05-01,112.48
2017-04-30,112.22
2017-04-29,112.98
2017-04-28,113.15
2017-04-27,112.48
2017-04-26,112.69
2017-04-25,112.84
2017-04-24,111.99
2017-04-23,111.55
2017-04-22,112.01
2017-04-21,112.09
2017-04-20,112.31
2017-04-19,112.13
2017-04-18,112.45
2017-04-17,112.56
2017-04-16,112.32
2017-04-15,112.22
2017-04-14,112.24
2017-04-13,112.43
2017-04-12,113.68
2017-04-11,115.0
2017-04-10,113.68
2017-04-09,112.79
2017-04-08,112.17
2017-04-07,111.74
2017-04-06,111.45
2017-04-05,111.4
2017-04-04,111.79
2017-04-03,111.96
2017-04-02,113.16
2017-04-01,113.51
2017-03-31,114.25
2017-03-30,111.93
2017-03-29,112.73
2017-03-28,113.82
2017-03-27,113.5
2017-03-26,113.02
2017-03-25,112.84
2017-03-24,113.49
2017-03-23,113.72
2017-03-22,113.66
2017-03-21,113.63
2017-03-20,113.48
2017-03-19,113.34
2017-03-18,113.69
2017-03-17,113.67
2017-03-16,113.83
2017-03-15,112.51
2017-03-14,112.29
2017-03-13,113.69
2017-03-12,115.02
2017-03-11,115.08
2017-03-10,114.09
2017-03-09,114.45
2017-03-08,113.71
2017-03-07,115.5
2017-03-06,116.01
2017-03-05,117.67
2017-03-04,115.34
2017-03-03,113.88
2017-03-02,113.99
2017-02-21,114.24
2017-02-20,115.88
2017-02-19,115.6
2017-02-18,115.15
2017-02-17,114.81
2017-02-16,114.54
2017-02-15,115.06
2017-02-14,116.56
2017-02-13,115.52
2017-02-12,116.29
2017-02-11,116.76
2017-02-10,115.91
2017-02-09,115.3
2017-02-08,115.52
2017-02-07,117.1
2017-02-06,119.32
2017-02-05,118.97
2017-02-04,116.86
2017-02-03,115.97
2017-02-02,115.94
2017-02-01,116.26
2017-01-31,116.11
2017-01-30,116.16
2017-01-29,116.3
2017-01-28,116.48
2017-01-27,116.67
2017-01-26,116.86
2017-01-25,117.41
2017-01-24,117.55
2017-01-23,117.65
2017-01-22,117.81
2017-01-21,118.87
2017-01-20,119.4
2017-01-19,121.8
2017-01-18,123.16
2017-01-17,122.4
2017-01-16,124.58
2017-01-15,124.56
2017-01-14,122.92
2017-01-13,123.17
2017-01-12,122.21
2017-01-11,121.99
2017-01-10,121.78
2017-01-09,120.81
2017-01-08,120.12
2017-01-07,119.88
2017-01-06,120.02
2017-01-05,120.53
2017-01-04,120.34
2017-01-03,120.66
2017-01-02,121.71
2017-01-01,121.88
2016-12-31,121.57
2016-12-30,120.93
2016-12-29,121.56
2016-12-28,123.57
2016-12-27,123.52
2016-12-26,124.25
2016-12-25,125.5
2016-12-24,126.3
2016-12-22,122.06
2016-12-21,122.14
2016-12-20,121.98
2016-12-19,122.05
2016-12-18,122.32
2016-12-17,125.87
