datetime,water_level(ft below land surface)
2018-01-31,62.88
2018-01-30,63.0
2018-01-29,63.06
2018-01-28,63.04
2018-01-27,63.04
2018-01-26,63.07
2018-01-25,63.15
2018-01-24,63.22
2018-01-23,63.23
2018-01-22,63.21
2018-01-21,63.16
2018-01-20,63.23
2018-01-19,63.28
2018-01-18,63.38
2018-01-17,63.49
2018-01-16,63.54
2018-01-15,63.46
2018-01-14,63.56
2018-01-13,63.67
2018-01-12,63.66
2018-01-11,63.57
2018-01-10,63.59
2018-01-09,63.67
2018-01-08,63.7
2018-01-07,63.69
2018-01-06,63.77
2018-01-05,63.79
2018-01-04,63.81
2018-01-03,63.85
2018-01-02,63.91
2018-01-01,64.02
2017-12-31,63.98
2017-12-30,63.93
2017-12-29,64.0
2017-12-28,64.07
2017-12-27,64.17
2017-12-26,64.1
2017-12-25,64.16
2017-12-24,64.21
2017-12-23,64.28
2017-12-22,64.19
2017-12-21,64.18
2017-12-20,64.25
2017-12-19,64.28
2017-12-18,64.34
2017-12-17,64.38
2017-12-16,64.41
2017-12-15,64.52
2017-12-14,64.48
2017-12-13,64.53
2017-12-12,64.61
2017-12-11,64.64
2017-12-10,64.71
2017-12-09,64.73
2017-12-08,64.86
2017-12-07,64.86
2017-12-06,64.78
2017-12-05,64.73
2017-12-04,64.7
2017-12-03,64.74
2017-12-02,64.8
2017-12-01,64.84
2017-11-30,64.88
2017-11-29,64.92
2017-11-28,64.92
2017-11-27,64.97
2017-11-26,65.14
2017-11-25,65.17
2017-11-24,65.15
2017-11-23,65.08
2017-11-22,65.13
2017-11-21,65.07
2017-11-20,65.15
2017-11-19,65.24
2017-11-18,65.18
2017-11-17,65.19
2017-11-16,65.24
2017-11-15,65.26
2017-11-14,65.3
2017-11-13,65.37
2017-11-12,65.41
2017-11-11,65.49
2017-11-10,65.57
2017-11-09,65.58
2017-11-08,65.49
2017-11-07,65.49
2017-11-06,65.51
2017-11-05,65.54
2017-11-04,65.58
2017-11-03,65.64
2017-11-02,65.66
2017-11-01,65.64
2017-10-31,65.7
2017-10-30,65.71
2017-10-29,65.76
2017-10-28,65.83
2017-10-27,65.83
2017-10-26,65.8
2017-10-25,65.9
2017-10-24,65.98
2017-10-23,66.01
2017-10-22,66.05
2017-10-21,66.0
2017-10-20,66.01
2017-10-19,66.07
2017-10-18,66.1
2017-10-17,66.14
2017-10-16,66.18
2017-10-15,66.17
2017-10-14,66.12
2017-10-13,66.15
2017-10-12,66.2
2017-10-11,66.28
2017-10-10,66.33
2017-10-09,66.27
2017-10-08,66.22
2017-10-07,66.24
2017-10-06,66.29
2017-10-05,66.32
2017-10-04,66.39
2017-10-03,66.42
2017-10-02,66.39
2017-10-01,66.42
2017-09-30,66.52
2017-09-29,66.57
2017-09-28,66.61
2017-09-27,66.65
2017-09-26,66.69
2017-09-25,66.68
2017-09-24,66.69
2017-09-23,66.75
2017-09-22,66.85
2017-09-21,66.99
2017-09-20,67.01
2017-09-19,67.05
2017-09-18,67.13
2017-09-17,67.14
2017-09-16,67.22
2017-09-15,67.27
2017-09-14,67.21
2017-09-13,67.18
2017-09-12,67.17
2017-09-11,67.19
2017-09-10,67.16
2017-09-09,67.05
2017-09-08,66.95
2017-09-07,66.83
2017-09-06,66.62
2017-09-05,66.47
2017-09-04,66.48
2017-09-03,66.55
2017-09-02,66.59
2017-09-01,66.64
2017-08-31,66.69
2017-08-30,66.73
2017-08-29,66.76
2017-08-28,66.73
2017-08-27,66.77
2017-08-26,66.83
2017-08-25,67.07
2017-08-24,67.35
2017-08-23,67.41
2017-08-22,67.43
2017-08-21,67.43
2017-08-20,67.41
2017-08-19,67.39
2017-08-18,67.4
2017-08-17,67.47
2017-08-16,67.41
2017-08-15,67.11
2017-08-14,67.01
2017-08-13,66.95
2017-08-12,66.92
2017-08-11,66.93
2017-08-10,66.94
2017-08-09,66.92
2017-08-08,66.98
2017-08-07,67.0
2017-08-06,66.92
2017-08-05,66.91
2017-08-04,66.93
2017-08-03,66.88
2017-08-02,66.85
2017-08-01,66.85
2017-07-31,66.86
2017-07-30,66.87
2017-07-29,66.93
2017-07-28,67.1
2017-07-27,67.34
2017-07-26,67.45
2017-07-25,67.5
2017-07-24,67.54
2017-07-23,67.48
2017-07-22,67.43
2017-07-21,67.28
2017-07-20,67.24
2017-07-19,67.3
2017-07-18,67.46
2017-07-17,67.55
2017-07-16,67.61
2017-07-15,67.64
2017-07-14,67.62
2017-07-13,67.59
2017-07-12,67.5
2017-07-11,67.41
2017-07-10,67.39
2017-07-09,67.38
2017-07-08,67.42
2017-07-07,67.43
2017-07-06,67.37
2017-07-05,67.29
2017-07-04,67.19
2017-07-03,67.09
2017-07-02,67.04
2017-07-01,66.98
2017-06-30,66.84
2017-06-29,66.68
2017-06-28,66.43
2017-06-27,66.42
2017-06-26,66.45
2017-06-25,66.52
2017-06-24,66.71
2017-06-23,66.78
2017-06-22,66.69
2017-06-21,66.61
2017-06-20,66.59
2017-06-19,66.54
2017-06-18,66.45
2017-06-17,66.34
2017-06-16,66.28
2017-06-15,66.23
2017-06-14,66.05
2017-06-13,65.94
2017-06-12,65.86
2017-06-11,65.79
2017-06-10,65.72
2017-06-09,65.63
2017-06-08,65.57
2017-06-07,65.52
2017-06-06,65.46
2017-06-05,65.42
2017-06-04,65.4
2017-06-03,65.29
2017-06-02,65.18
2017-06-01,65.0
2017-05-31,64.54
2017-05-30,64.14
2017-05-29,64.21
2017-05-28,64.28
2017-05-27,64.34
2017-05-26,64.2
2017-05-25,64.03
2017-05-24,64.08
2017-05-23,64.23
2017-05-22,64.62
2017-05-21,65.12
2017-05-20,65.13
2017-05-19,65.02
2017-05-18,64.94
2017-05-17,64.89
2017-05-16,64.81
2017-05-15,64.74
2017-05-14,64.64
2017-05-13,64.52
2017-05-12,64.29
2017-05-11,64.12
2017-05-10,63.99
2017-05-09,63.68
2017-05-08,63.68
2017-05-07,63.69
2017-05-06,63.78
2017-05-05,63.73
2017-05-02,63.51
2017-05-01,63.29
2017-04-29,63.05
2017-04-28,62.91
2017-04-24,61.51
2017-04-22,61.56
2017-04-21,61.54
2017-04-20,61.63
2017-04-19,61.69
2017-04-18,61.7
2017-04-17,61.73
2017-04-16,61.78
2017-04-15,61.83
2017-04-14,61.87
2017-04-13,61.94
2017-04-12,61.96
2017-04-11,62.04
2017-04-10,62.01
2017-04-09,61.99
2017-04-08,61.98
2017-04-07,62.01
2017-04-06,62.02
2017-04-04,61.94
2017-04-03,61.97
2017-04-02,61.98
2017-04-01,62.05
2017-03-31,62.05
2017-03-28,62.12
2017-03-27,62.17
2017-03-26,62.2
2017-03-25,62.27
2017-03-24,62.27
2017-03-22,62.43
2017-03-21,62.44
2017-03-20,62.49
2017-03-19,62.54
2017-03-18,62.58
2017-03-17,62.58
2017-03-16,62.61
2017-03-15,62.69
2017-03-14,62.72
2017-03-13,62.69
2017-03-12,62.76
2017-03-11,62.71
2017-03-10,62.78
2017-03-09,62.8
2017-03-08,62.94
2017-03-07,62.88
2017-03-06,62.81
2017-03-05,62.88
2017-03-04,63.0
2017-03-03,63.1
2017-03-02,63.13
2017-03-01,63.07
2017-02-28,63.04
2017-02-27,63.08
2017-02-26,63.11
2017-02-25,63.22
2017-02-24,63.15
2017-02-23,63.13
2017-02-22,63.19
2017-02-21,63.25
2017-02-20,63.31
2017-02-19,63.29
2017-02-18,63.28
2017-02-17,63.32
2017-02-16,63.44
2017-02-15,63.53
2017-02-14,63.46
2017-02-13,63.5
2017-02-12,63.55
2017-02-11,63.56
2017-02-10,63.63
2017-02-09,63.74
