datetime,water_level(ft below land surface)
2018-02-01,96.5
2018-01-31,96.42
2018-01-30,96.1
2018-01-29,95.94
2018-01-28,96.1
2018-01-27,96.2
2018-01-26,96.27
2018-01-25,96.1
2018-01-24,96.01
2018-01-23,96.15
2018-01-22,96.28
2018-01-21,96.49
2018-01-20,96.42
2018-01-19,96.26
2018-01-18,96.01
2018-01-17,95.79
2018-01-16,95.73
2018-01-15,96.09
2018-01-14,95.99
2018-01-13,95.88
2018-01-12,96.07
2018-01-11,96.36
2018-01-10,96.51
2018-01-09,96.25
2018-01-08,96.13
2018-01-07,96.3
2018-01-06,96.08
2018-01-05,96.03
2018-01-04,96.01
2018-01-03,95.88
2018-01-02,95.8
2018-01-01,95.67
2017-12-31,95.93
2017-12-30,96.1
2017-12-29,96.01
2017-12-28,95.92
2017-12-27,95.82
2017-12-26,96.06
2017-12-25,95.99
2017-12-24,95.97
2017-12-23,96.02
2017-12-22,96.2
2017-12-21,96.34
2017-12-20,96.17
2017-12-19,96.14
2017-12-18,96.08
2017-12-17,96.16
2017-12-16,96.13
2017-12-15,95.91
2017-12-14,96.14
2017-12-13,96.08
2017-12-12,95.81
2017-12-11,95.85
2017-12-10,95.75
2017-12-09,95.84
2017-12-08,95.93
2017-12-07,95.78
2017-12-06,95.81
2017-12-05,95.93
2017-12-04,96.2
2017-12-03,96.08
2017-12-02,96.0
2017-12-01,95.96
2017-11-30,95.92
2017-11-29,95.84
2017-11-28,96.06
2017-11-27,96.0
2017-11-26,95.82
2017-11-25,96.07
2017-11-24,96.12
2017-11-23,95.9
2017-11-22,95.72
2017-11-21,96.07
2017-11-20,95.96
2017-11-19,95.72
2017-11-18,95.97
2017-11-17,96.07
2017-11-16,95.93
2017-11-15,95.97
2017-11-14,95.91
2017-11-13,95.71
2017-11-12,95.77
2017-11-11,95.88
2017-11-10,95.79
2017-11-09,95.72
2017-11-08,95.72
2017-11-07,95.85
2017-11-06,95.95
2017-11-05,95.98
2017-11-04,95.93
2017-11-03,95.85
2017-11-02,95.95
2017-11-01,96.02
2017-10-31,95.82
2017-10-30,95.94
2017-10-29,95.84
2017-10-28,95.68
2017-10-27,95.76
2017-10-26,95.99
2017-10-25,95.62
2017-10-24,95.47
2017-10-23,95.69
2017-10-22,95.66
2017-10-21,95.9
2017-10-20,95.81
2017-10-19,95.71
2017-10-18,95.67
2017-10-17,95.55
2017-10-16,95.41
2017-10-15,95.5
2017-10-14,95.71
2017-10-13,95.68
2017-10-12,95.66
2017-10-11,95.55
2017-10-10,95.51
2017-10-09,95.91
2017-10-08,95.95
2017-10-07,95.86
2017-10-06,95.75
2017-10-05,95.58
2017-10-04,95.5
2017-10-03,95.62
2017-10-02,95.75
2017-10-01,95.69
2017-09-30,95.53
2017-09-29,95.53
2017-09-28,95.58
2017-09-27,95.65
2017-09-26,95.74
2017-09-25,95.79
2017-09-24,95.77
2017-09-23,95.74
2017-09-22,95.71
2017-09-21,95.69
2017-09-20,95.71
2017-09-19,95.67
2017-09-18,95.58
2017-09-17,95.54
2017-09-16,95.58
2017-09-15,95.64
2017-09-14,95.69
2017-09-13,95.65
2017-09-12,95.51
2017-09-11,95.35
2017-09-10,95.28
2017-09-09,95.29
2017-09-08,95.3
2017-09-07,95.26
2017-09-06,95.23
2017-09-05,95.31
2017-09-04,95.3
2017-09-03,95.23
2017-09-02,95.26
2017-09-01,95.26
2017-08-31,95.25
2017-08-30,95.26
2017-08-29,95.25
2017-08-28,95.24
2017-08-27,95.23
2017-08-26,95.21
2017-08-25,95.24
2017-08-24,95.23
2017-08-23,95.12
2017-08-22,95.06
2017-08-21,95.03
2017-08-20,95.08
2017-08-19,95.06
2017-08-18,95.01
2017-08-17,95.0
2017-08-16,95.07
2017-08-15,95.11
2017-08-14,95.09
2017-08-13,95.01
2017-08-12,94.92
2017-08-11,94.81
2017-08-10,94.76
