datetime,water_level(ft below land surface)
2018-02-01,566.36
2018-01-31,566.84
2018-01-30,567.41
2018-01-29,567.32
2018-01-28,567.69
2018-01-27,567.49
2018-01-26,567.14
2018-01-25,567.98
2018-01-24,567.5
2018-01-23,567.36
2018-01-22,567.93
2018-01-21,568.54
2018-01-20,568.05
2018-01-19,567.57
2018-01-18,567.94
2018-01-17,568.46
2018-01-16,568.78
2018-01-15,568.11
2018-01-14,568.48
2018-01-13,568.81
2018-01-12,569.15
2018-01-11,569.6
2018-01-10,568.1
2018-01-09,568.71
2018-01-08,568.92
2018-01-07,568.55
2018-01-06,568.88
2018-01-05,568.69
2018-01-04,568.26
2018-01-03,567.82
2018-01-02,567.68
2018-01-01,569.06
2017-12-31,569.31
2017-12-30,567.89
2017-12-29,568.53
2017-12-28,570.08
2017-12-27,570.55
2017-12-26,569.47
2017-12-25,569.54
2017-12-24,569.73
2017-12-23,569.89
2017-12-22,569.53
2017-12-21,569.21
2017-12-20,569.48
2017-12-19,569.86
2017-12-18,569.39
2017-12-17,568.99
2017-12-16,569.38
2017-12-15,569.09
2017-12-14,568.27
2017-12-13,568.12
2017-12-12,568.71
2017-12-11,568.39
2017-12-10,568.75
2017-12-09,568.52
2017-12-08,568.28
2017-12-07,570.42
2017-12-06,571.09
2017-12-05,567.21
2017-12-04,567.31
2017-12-03,567.77
2017-12-02,567.0
2017-12-01,566.98
2017-11-30,567.83
2017-11-29,568.52
2017-11-28,567.51
2017-11-27,566.78
2017-11-26,567.36
2017-11-25,567.43
2017-11-24,567.73
2017-11-23,567.25
2017-11-22,567.75
2017-11-21,568.06
2017-11-20,567.73
2017-11-19,568.22
2017-11-18,568.62
2017-11-17,568.36
2017-11-16,568.45
2017-11-15,568.74
2017-11-14,570.16
2017-11-13,570.98
2017-11-12,571.54
2017-11-11,569.86
2017-11-10,570.03
2017-11-09,570.6
2017-11-08,571.09
2017-11-07,570.06
2017-11-06,569.9
2017-11-05,569.5
2017-11-04,568.9
2017-11-03,569.27
2017-11-02,570.08
2017-11-01,570.04
2017-10-31,570.36
2017-10-30,569.93
2017-10-29,569.89
2017-10-28,570.09
2017-10-27,570.01
2017-10-26,569.44
2017-10-25,570.12
2017-10-24,570.56
2017-10-23,570.46
2017-10-22,570.68
2017-10-21,570.08
2017-10-20,570.02
2017-10-19,569.88
2017-10-18,569.76
2017-10-17,570.04
2017-10-16,571.02
2017-10-15,571.95
2017-10-14,570.23
2017-10-13,570.2
2017-10-12,570.16
2017-10-11,570.52
2017-10-10,570.77
2017-10-09,570.44
2017-10-08,570.2
2017-10-07,570.21
2017-10-06,570.29
2017-10-05,570.56
2017-10-04,571.02
2017-10-03,570.77
2017-10-02,570.54
2017-10-01,570.92
2017-09-30,573.67
2017-09-29,574.54
2017-09-28,574.46
2017-09-27,574.57
2017-09-26,570.5
2017-09-25,570.54
2017-09-24,569.81
2017-09-23,569.58
2017-09-22,569.64
2017-09-21,569.76
2017-09-20,569.87
2017-09-19,569.46
2017-09-18,574.2
2017-09-17,587.27
2017-09-16,587.52
2017-09-15,587.31
2017-09-14,586.81
2017-09-13,586.58
2017-09-12,586.75
2017-09-11,586.87
2017-09-10,586.95
2017-09-09,586.95
2017-09-08,586.75
2017-09-07,586.83
2017-09-06,587.06
2017-09-05,586.87
2017-09-04,586.88
2017-09-03,586.91
2017-09-02,586.91
2017-09-01,586.89
2017-08-31,586.69
2017-08-30,586.19
2017-08-29,586.86
2017-08-28,587.01
2017-08-27,587.12
2017-08-26,587.49
2017-08-25,587.51
2017-08-24,586.98
2017-08-23,586.81
2017-08-22,586.94
2017-08-21,586.91
2017-08-20,586.84
2017-08-19,587.39
2017-08-18,587.73
2017-08-17,586.98
2017-08-16,587.0
2017-08-15,586.74
2017-08-14,586.44
2017-08-13,587.34
2017-08-12,586.34
2017-08-11,586.73
2017-08-10,586.73
2017-08-09,587.13
2017-08-08,587.16
2017-08-07,586.52
2017-08-06,585.73
2017-08-05,584.97
2017-08-04,584.77
2017-08-03,585.8
2017-08-02,586.31
2017-08-01,585.74
2017-07-31,586.35
2017-07-30,585.78
2017-07-29,584.68
2017-07-28,584.95
2017-07-27,585.95
2017-07-26,585.8
2017-07-25,584.82
2017-07-24,584.8
2017-07-23,585.31
2017-07-22,585.51
2017-07-21,586.34
2017-07-20,585.69
2017-07-19,585.12
2017-07-18,584.82
2017-07-17,585.89
2017-07-16,586.09
2017-07-15,585.19
2017-07-14,585.74
2017-07-13,586.29
2017-07-12,585.93
2017-07-11,585.47
2017-07-10,584.54
2017-07-09,585.75
2017-07-08,586.03
2017-07-07,585.86
2017-07-06,585.64
2017-07-05,586.0
2017-07-04,585.69
2017-07-03,585.23
2017-07-02,585.99
2017-07-01,586.18
2017-06-30,585.68
2017-06-29,584.72
2017-06-28,584.76
2017-06-27,585.76
2017-06-26,585.44
2017-06-25,585.92
2017-06-24,586.69
2017-06-23,585.83
2017-06-22,585.35
2017-06-21,585.07
2017-06-20,586.17
2017-06-19,586.8
2017-06-18,586.27
2017-06-17,585.51
2017-06-16,585.28
2017-06-15,586.55
2017-06-14,586.16
2017-06-13,584.87
2017-06-12,585.16
2017-06-11,585.89
2017-06-10,585.38
2017-06-09,584.6
2017-06-08,584.89
2017-06-07,585.92
2017-06-06,585.85
2017-06-05,584.96
2017-06-04,585.14
2017-06-03,585.01
2017-06-02,585.43
2017-06-01,585.76
2017-05-31,584.66
2017-05-30,585.32
2017-05-29,585.66
2017-05-28,585.13
2017-05-26,585.63
2017-05-25,584.35
2017-05-24,584.83
2017-05-23,585.38
2017-05-22,584.74
2017-05-21,584.88
2017-05-20,585.12
2017-05-19,585.19
2017-05-18,585.21
2017-05-17,584.46
2017-05-16,584.5
2017-05-15,584.58
2017-05-14,585.19
2017-05-13,585.21
2017-05-12,584.66
2017-05-11,584.88
2017-05-10,585.03
2017-05-09,584.89
2017-05-08,584.15
2017-05-07,584.35
2017-05-06,584.95
2017-05-05,584.39
2017-05-04,584.82
2017-05-03,585.2
2017-05-02,585.05
2017-05-01,584.86
2017-04-30,584.63
2017-04-29,585.13
2017-04-28,585.29
2017-04-27,585.3
2017-04-26,584.44
2017-04-25,584.56
2017-04-24,585.32
2017-04-23,585.9
2017-04-22,585.13
2017-04-21,584.88
2017-04-20,585.76
2017-04-19,585.68
2017-04-18,585.06
2017-04-17,585.1
2017-04-16,585.46
2017-04-15,585.2
2017-04-14,584.58
2017-04-13,584.53
2017-04-08,584.86
2017-04-07,585.09
2017-04-06,585.13
2017-04-05,584.63
2017-04-04,585.23
2017-04-03,585.47
2017-04-02,586.1
2017-04-01,584.17
2017-03-31,584.1
2017-03-30,585.36
2017-03-29,585.25
2017-03-28,584.84
2017-03-27,585.12
2017-03-26,584.95
2017-03-25,585.32
2017-03-24,585.15
2017-03-23,584.51
2017-03-22,584.71
2017-03-21,584.65
2017-03-20,584.93
2017-03-19,585.23
2017-03-18,585.47
2017-03-17,585.79
2017-03-16,586.44
2017-03-15,586.66
2017-03-14,586.83
2017-03-13,587.2
2017-03-12,587.26
2017-03-11,586.18
2017-03-10,585.73
2017-03-09,585.79
2017-03-08,585.76
2017-03-07,585.11
2017-03-06,584.6
2017-03-05,585.27
2017-03-04,585.8
2017-03-03,585.45
2017-03-02,585.81
2017-03-01,586.76
2017-02-28,586.7
2017-02-27,586.55
2017-02-26,586.25
2017-02-25,586.66
2017-02-24,586.17
2017-02-23,584.95
2017-02-22,585.58
2017-02-21,586.28
2017-02-20,587.12
2017-02-19,586.8
2017-02-18,586.05
2017-02-17,585.65
2017-02-16,586.01
2017-02-15,586.4
2017-02-14,586.44
2017-02-13,586.53
2017-02-12,585.75
2017-02-11,584.65
2017-02-10,584.97
2017-02-09,586.12
2017-02-08,585.88
2017-02-07,584.96
2017-02-06,584.82
2017-02-05,585.53
2017-02-04,585.77
2017-02-03,585.05
2017-02-02,585.14
2017-02-01,585.33
2017-01-31,585.42
2017-01-30,584.93
2017-01-29,585.11
2017-01-28,585.83
2017-01-27,586.3
2017-01-26,586.16
2017-01-25,585.28
2017-01-24,584.9
2017-01-23,585.83
2017-01-22,586.7
2017-01-21,586.64
2017-01-20,586.2
2017-01-19,586.26
2017-01-18,586.6
2017-01-17,586.85
2017-01-16,586.21
2017-01-15,587.42
2017-01-14,586.92
2017-01-13,586.34
2017-01-12,585.86
2017-01-11,585.47
2017-01-10,585.23
2017-01-09,585.27
2017-01-08,585.32
2017-01-07,585.47
2017-01-06,584.44
2017-01-05,584.2
2017-01-04,584.53
2017-01-03,585.5
2017-01-02,585.12
2017-01-01,585.68
2016-12-31,584.78
2016-12-30,585.43
2016-12-29,585.05
2016-12-28,585.29
2016-12-27,586.05
2016-12-26,585.6
2016-12-25,584.39
