datetime,water_level(ft below land surface)
2018-01-31,345.27
2018-01-30,346.18
2018-01-29,347.57
2018-01-28,347.75
2018-01-27,345.77
2018-01-26,343.95
2018-01-25,344.43
2018-01-24,344.81
2018-01-23,345.1
2018-01-22,345.35
2018-01-21,345.65
2018-01-20,346.18
2018-01-19,346.81
2018-01-18,347.59
2018-01-17,348.56
2018-01-16,349.92
2018-01-15,349.3
2018-01-14,347.28
2018-01-13,347.18
2018-01-12,347.38
2018-01-11,347.52
2018-01-10,347.94
2018-01-09,348.51
2018-01-08,348.92
2018-01-07,349.32
2018-01-06,349.95
2018-01-05,350.43
2018-01-04,354.2
2018-01-03,357.5
2017-09-11,349.28
2017-09-10,348.37
2017-09-09,348.58
2017-09-08,348.8
2017-09-07,349.07
2017-09-06,349.31
2017-09-05,349.54
2017-09-04,349.77
2017-08-13,349.38
2017-08-12,349.03
2017-08-11,349.61
2017-08-10,349.99
2017-08-09,350.0
2017-08-08,350.0
2017-08-07,350.0
2017-08-06,350.0
2017-08-05,350.0
2017-08-04,349.68
2017-08-03,349.5
2017-08-02,349.99
2017-08-01,350.0
2017-07-31,349.93
2017-07-30,349.75
2017-07-29,350.0
2017-07-28,350.0
2017-07-27,350.0
2017-07-26,350.0
2017-07-25,350.0
2017-07-24,350.0
2017-07-23,349.95
2017-07-22,348.86
2017-07-21,346.94
2017-07-20,347.58
2017-07-19,348.33
2017-07-18,349.13
2017-07-17,349.9
2017-07-16,350.0
2017-07-15,350.0
2017-07-14,350.0
2017-07-13,350.0
2017-07-12,350.0
2017-07-11,350.0
2017-07-10,350.0
2017-07-09,349.03
2017-07-08,349.87
2017-07-07,350.0
2017-07-06,350.0
2017-07-05,350.0
2017-07-04,349.85
2017-07-03,348.06
2017-07-02,345.6
2017-07-01,344.29
2017-06-30,345.1
2017-06-29,346.08
2017-06-28,347.34
2017-06-27,349.05
2017-06-26,350.0
2017-06-25,350.0
2017-06-24,349.74
2017-06-23,350.0
2017-06-22,350.0
2017-06-21,350.0
2017-06-20,350.0
2017-06-19,350.0
2017-06-18,349.99
2017-06-17,349.39
2017-06-16,348.48
2017-06-15,347.43
2017-06-14,346.2
2017-06-13,344.79
2017-06-12,343.05
2017-06-11,340.27
2017-06-10,337.96
2017-06-09,338.8
2017-06-08,339.82
2017-06-07,340.96
2017-06-06,342.44
