datetime,water_level(ft below land surface)
2018-02-01,254.34
2018-01-31,254.28
2018-01-30,254.34
2018-01-29,254.44
2018-01-28,254.41
2018-01-27,254.42
2018-01-26,254.32
2018-01-25,254.35
2018-01-24,254.44
2018-01-23,254.4
2018-01-22,254.41
2018-01-21,254.33
2018-01-20,254.28
2018-01-19,254.3
2018-01-18,254.35
2018-01-17,254.4
2018-01-16,254.49
2018-01-15,254.37
2018-01-14,254.38
2018-01-13,254.43
2018-01-12,254.37
2018-01-11,254.39
2018-01-10,254.25
2018-01-09,254.3
2018-01-08,254.37
2018-01-07,254.32
2018-01-06,254.37
2018-01-05,254.4
2018-01-04,254.37
2018-01-03,254.45
2018-01-02,254.43
2018-01-01,254.48
2017-12-31,254.45
2017-12-30,254.39
2017-12-29,254.41
2017-12-28,254.43
2017-12-27,254.47
2017-12-26,254.35
2017-12-25,254.35
2017-12-24,254.41
2017-12-23,254.4
2017-12-22,254.38
2017-12-21,254.28
2017-12-20,254.33
2017-12-19,254.35
2017-12-18,254.36
2017-12-17,254.33
2017-12-16,254.29
2017-12-15,254.42
2017-12-14,254.35
2017-12-13,254.33
2017-12-12,254.43
2017-12-11,254.42
2017-12-10,254.46
2017-12-09,254.47
2017-12-08,254.43
2017-12-07,254.46
2017-12-06,254.43
2017-12-05,254.46
2017-12-04,254.34
2017-12-03,254.35
2017-12-02,254.39
2017-12-01,254.39
2017-11-30,254.44
2017-11-29,254.47
2017-11-28,254.4
2017-11-27,254.37
2017-11-26,254.45
2017-11-25,254.44
2017-11-24,254.37
2017-11-23,254.44
2017-11-22,254.52
2017-11-21,254.45
2017-11-20,254.42
2017-11-19,254.49
2017-11-18,254.5
2017-11-17,254.41
2017-11-16,254.45
2017-11-15,254.49
2017-11-14,254.45
2017-11-13,254.51
2017-11-12,254.54
2017-11-11,254.45
2017-11-10,254.45
2017-11-09,254.48
2017-11-08,254.52
2017-11-07,254.47
2017-11-06,254.44
2017-11-05,254.42
2017-11-04,254.43
2017-11-03,254.46
2017-11-02,254.45
2017-11-01,254.39
2017-10-31,254.44
2017-10-30,254.44
2017-10-29,254.43
2017-10-28,254.48
2017-10-27,254.54
2017-10-26,254.39
2017-10-25,254.5
2017-10-24,254.62
2017-10-23,254.52
2017-10-22,254.57
2017-10-21,254.46
2017-10-20,254.44
2017-10-19,254.46
2017-10-18,254.47
2017-10-17,254.51
2017-10-16,254.59
2017-10-15,254.67
2017-10-14,254.51
2017-10-13,254.51
2017-10-12,254.51
2017-10-11,254.55
2017-10-10,254.66
2017-10-09,254.52
2017-10-08,254.46
2017-10-07,254.52
2017-10-06,254.49
2017-10-05,254.54
2017-10-04,254.61
2017-10-03,254.58
2017-10-02,254.49
2017-10-01,254.5
2017-09-30,254.59
2017-09-29,254.61
2017-09-28,254.62
2017-09-27,254.65
2017-09-26,254.62
2017-09-25,254.55
2017-09-24,254.57
2017-09-23,254.58
2017-09-22,254.62
2017-09-21,254.63
2017-09-20,254.65
2017-09-19,254.63
2017-09-18,254.64
2017-09-17,254.69
2017-09-16,254.69
2017-09-15,254.65
2017-09-14,254.62
2017-09-13,254.61
2017-09-12,254.7
2017-09-11,254.76
2017-09-10,254.78
2017-09-09,254.78
2017-09-08,254.75
2017-09-07,254.73
2017-09-06,254.79
2017-09-05,254.77
